台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,852",+547,26,13,1/150.1,1/225.1,1/450.2
1002,"1,295",-150,5,1,1/215.8,1/259.0,1/1295.0
1003,"4,628",+547,20,12,1/144.6,1/231.4,1/385.7
1004,"2,678",-462,10,4,1/191.3,1/267.8,1/669.5
1005,"6,728",-159,22,25,1/143.1,1/305.8,1/269.1
1006,430,-221,1,0,1/430.0,1/430.0,1/0.0
1007,"4,794","+1,171",24,11,1/137.0,1/199.8,1/435.8
1008,"6,739","-1,703",18,21,1/172.8,1/374.4,1/320.9
1009,"8,082","+1,206",33,29,1/130.4,1/244.9,1/278.7
1010,"5,414",-256,21,16,1/146.3,1/257.8,1/338.4
1011,"5,040",+485,22,12,1/148.2,1/229.1,1/420.0
1012,"5,754",+465,22,17,1/147.5,1/261.5,1/338.5
1013,"1,472",-150,6,1,1/210.3,1/245.3,1/1472.0
1014,709,-468,1,2,1/236.3,1/709.0,1/354.5
1015,"6,226",+421,26,15,1/151.9,1/239.5,1/415.1
1016,"1,182",-356,2,4,1/197.0,1/591.0,1/295.5
1017,"6,220","+2,532",31,25,1/111.1,1/200.6,1/248.8
1018,723,-91,3,0,1/241.0,1/241.0,1/0.0
1019,"1,501",-806,3,2,1/300.2,1/500.3,1/750.5
1020,"2,199",+450,12,5,1/129.4,1/183.2,1/439.8
1021,"3,389","-1,335",10,4,1/242.1,1/338.9,1/847.2
1022,"1,766",-865,4,3,1/252.3,1/441.5,1/588.7
1023,"2,161",-144,7,6,1/166.2,1/308.7,1/360.2
1024,"5,400",+206,21,14,1/154.3,1/257.1,1/385.7
1025,"2,666",+762,13,8,1/127.0,1/205.1,1/333.2
1026,"1,811",-126,7,4,1/164.6,1/258.7,1/452.8
1027,"1,963",-444,4,10,1/140.2,1/490.8,1/196.3
1028,"6,296",+26,22,23,1/139.9,1/286.2,1/273.7
1029,"5,401",-3,22,11,1/163.7,1/245.5,1/491.0
1030,"6,004",-268,16,26,1/143.0,1/375.2,1/230.9
1031,"2,785",-291,12,4,1/174.1,1/232.1,1/696.2
1032,"4,673",+397,20,13,1/141.6,1/233.7,1/359.5
1033,"5,414",-768,17,19,1/150.4,1/318.5,1/284.9
1034,"2,543",-397,11,3,1/181.6,1/231.2,1/847.7
1035,"1,745",-268,6,5,1/158.6,1/290.8,1/349.0
1036,"8,043","+2,850",37,30,1/120.0,1/217.4,1/268.1
1037,"2,248",-350,8,5,1/172.9,1/281.0,1/449.6
1038,704,-509,1,2,1/234.7,1/704.0,1/352.0
1039,"2,308",-50,8,7,1/153.9,1/288.5,1/329.7
1040,"1,330",-668,3,1,1/332.5,1/443.3,1/1330.0
1041,"4,986","+1,735",26,16,1/118.7,1/191.8,1/311.6
1042,"1,494",-650,4,2,1/249.0,1/373.5,1/747.0
1043,"6,520",-676,20,21,1/159.0,1/326.0,1/310.5
1044,"1,476",-479,5,2,1/210.9,1/295.2,1/738.0
1045,"6,964",+426,26,24,1/139.3,1/267.8,1/290.2
1046,"2,894",-515,9,9,1/160.8,1/321.6,1/321.6
1047,"2,163","-1,229",3,6,1/240.3,1/721.0,1/360.5
1048,"3,073",+703,14,11,1/122.9,1/219.5,1/279.4
1049,"2,183",-279,7,6,1/167.9,1/311.9,1/363.8
1050,"2,583",-791,8,3,1/234.8,1/322.9,1/861.0
1069,"3,720",-206,14,9,1/161.7,1/265.7,1/413.3
1070,"6,142",+335,24,19,1/142.8,1/255.9,1/323.3
1071,"8,293",+203,30,30,1/138.2,1/276.4,1/276.4
1072,"1,749","-1,206",1,6,1/249.9,1/1749.0,1/291.5
1073,"6,107",+241,25,18,1/142.0,1/244.3,1/339.3
1074,"1,555",-985,3,2,1/311.0,1/518.3,1/777.5
1075,"1,214",-568,3,2,1/242.8,1/404.7,1/607.0
1076,"2,512",-982,7,4,1/228.4,1/358.9,1/628.0
1077,"2,103",-638,6,3,1/233.7,1/350.5,1/701.0
1078,"7,135",-100,23,29,1/137.2,1/310.2,1/246.0
1079,"1,105",-674,2,2,1/276.2,1/552.5,1/552.5
1080,"5,683",-403,20,15,1/162.4,1/284.1,1/378.9
1081,"6,834","+1,229",29,24,1/128.9,1/235.7,1/284.8
1082,637,-74,3,0,1/212.3,1/212.3,1/0.0
1083,"2,839",-735,7,10,1/167.0,1/405.6,1/283.9
1084,"4,911","-1,100",12,16,1/175.4,1/409.2,1/306.9
1085,"2,701",-550,11,4,1/180.1,1/245.5,1/675.2
1086,"4,001",-279,17,5,1/181.9,1/235.4,1/800.2
1087,"2,553",-591,8,4,1/212.8,1/319.1,1/638.2
1088,"2,217",-709,6,5,1/201.5,1/369.5,1/443.4
1089,"6,642","+2,532",27,33,1/110.7,1/246.0,1/201.3
1090,"1,277",-409,3,3,1/212.8,1/425.7,1/425.7
1091,"5,476","+2,709",27,24,1/107.4,1/202.8,1/228.2
1092,"2,086",-909,4,5,1/231.8,1/521.5,1/417.2
1093,"5,127",+385,18,18,1/142.4,1/284.8,1/284.8
1094,"4,419",-568,13,16,1/152.4,1/339.9,1/276.2
1095,"1,875",-709,4,5,1/208.3,1/468.8,1/375.0
1096,"2,315","-1,418",3,8,1/210.5,1/771.7,1/289.4
1097,982,-85,4,1,1/196.4,1/245.5,1/982.0
1098,"4,276","-1,029",13,13,1/164.5,1/328.9,1/328.9
1099,"1,707",-944,4,1,1/341.4,1/426.8,1/1707.0
