機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
からくりサーカス,745,"2,424",29,10,1/62.2,1/83.6,1/242.4
からくりサーカス,746,"2,896",33,10,1/67.3,1/87.8,1/289.6
からくりサーカス,747,"2,816",30,7,1/76.1,1/93.9,1/402.3
からくりサーカス,748,"3,246",29,7,1/90.2,1/111.9,1/463.7
からくりサーカス,749,"3,478",46,13,1/58.9,1/75.6,1/267.5
からくりサーカス,750,"3,282",30,13,1/76.3,1/109.4,1/252.5
からくりサーカス,751,"1,853",10,4,1/132.4,1/185.3,1/463.2
モンキーターンV,685,"5,510",30,15,1/122.4,1/183.7,1/367.3
モンキーターンV,686,"4,430",37,16,1/83.6,1/119.7,1/276.9
モンキーターンV,687,"3,936",52,13,1/60.6,1/75.7,1/302.8
モンキーターンV,688,"2,059",12,6,1/114.4,1/171.6,1/343.2
モンキーターンV,689,"4,039",71,16,1/46.4,1/56.9,1/252.4
モンキーターンV,690,"4,429",40,11,1/86.8,1/110.7,1/402.6
モンキーターンV,691,"3,677",29,10,1/94.3,1/126.8,1/367.7
モンキーターンV,692,"4,358",49,12,1/71.4,1/88.9,1/363.2
モンキーターンV,693,"4,346",50,13,1/69.0,1/86.9,1/334.3
Re:ゼロから始める異世界生活 season2,621,"3,322",28,1,1/114.6,1/118.6,1/3322.0
Re:ゼロから始める異世界生活 season2,622,"4,130",29,2,1/133.2,1/142.4,1/2065.0
Re:ゼロから始める異世界生活 season2,623,"4,184",24,0,1/174.3,1/174.3,1/0.0
Re:ゼロから始める異世界生活 season2,624,"2,885",14,0,1/206.1,1/206.1,1/0.0
Re:ゼロから始める異世界生活 season2,625,"3,966",37,0,1/107.2,1/107.2,1/0.0
Re:ゼロから始める異世界生活 season2,626,"2,518",17,0,1/148.1,1/148.1,1/0.0
Re:ゼロから始める異世界生活 season2,627,"6,923",93,2,1/72.9,1/74.4,1/3461.5
Re:ゼロから始める異世界生活 season2,628,"1,690",10,0,1/169.0,1/169.0,1/0.0
かぐや様は告らせたい,601,"5,460",14,8,1/248.2,1/390.0,1/682.5
かぐや様は告らせたい,602,"6,374",43,3,1/138.6,1/148.2,1/2124.7
かぐや様は告らせたい,603,"5,294",35,7,1/126.0,1/151.3,1/756.3
かぐや様は告らせたい,604,"6,179",23,6,1/213.1,1/268.7,1/1029.8
かぐや様は告らせたい,605,"4,814",23,8,1/155.3,1/209.3,1/601.8
かぐや様は告らせたい,606,"6,445",60,8,1/94.8,1/107.4,1/805.6
かぐや様は告らせたい,607,"4,283",12,7,1/225.4,1/356.9,1/611.9
かぐや様は告らせたい,608,"6,372",54,6,1/106.2,1/118.0,1/1062.0
革命機ヴァルヴレイヴ,724,"1,919",3,1,1/479.8,1/639.7,1/1919.0
革命機ヴァルヴレイヴ,725,"1,781",44,2,1/38.7,1/40.5,1/890.5
革命機ヴァルヴレイヴ,726,"1,752",6,1,1/250.3,1/292.0,1/1752.0
革命機ヴァルヴレイヴ,727,"1,546",11,2,1/118.9,1/140.5,1/773.0
革命機ヴァルヴレイヴ,728,"2,395",14,4,1/133.1,1/171.1,1/598.8
革命機ヴァルヴレイヴ,729,"2,249",10,1,1/204.5,1/224.9,1/2249.0
革命機ヴァルヴレイヴ,730,"1,454",10,2,1/121.2,1/145.4,1/727.0
革命機ヴァルヴレイヴ,731,"1,196",3,1,1/299.0,1/398.7,1/1196.0
ゴッドイーター リザレクション,662,"4,933",83,17,1/49.3,1/59.4,1/290.2
ゴッドイーター リザレクション,663,"3,900",62,12,1/52.7,1/62.9,1/325.0
ゴッドイーター リザレクション,664,"5,547",51,14,1/85.3,1/108.8,1/396.2
ゴッドイーター リザレクション,665,"3,501",48,9,1/61.4,1/72.9,1/389.0
ゴッドイーター リザレクション,666,"4,970",52,14,1/75.3,1/95.6,1/355.0
ゴッドイーター リザレクション,667,"3,577",66,8,1/48.3,1/54.2,1/447.1
ゴッドイーター リザレクション,668,"5,999",61,22,1/72.3,1/98.3,1/272.7
ファンキージャグラー2,500,"2,913",10,6,1/182.1,1/291.3,1/485.5
ファンキージャグラー2,501,"6,152",37,9,1/133.7,1/166.3,1/683.6
ファンキージャグラー2,502,"1,136",5,0,1/227.2,1/227.2,1/0.0
ファンキージャグラー2,503,"2,250",8,5,1/173.1,1/281.2,1/450.0
ファンキージャグラー2,504,"2,958",12,5,1/174.0,1/246.5,1/591.6
ファンキージャグラー2,505,"4,604",22,13,1/131.5,1/209.3,1/354.2
ファンキージャグラー2,506,879,5,0,1/175.8,1/175.8,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"1,225",19,25,1/27.8,1/64.5,1/49.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,"1,621",16,8,1/67.5,1/101.3,1/202.6
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,947,12,3,1/63.1,1/78.9,1/315.7
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,490,5,4,1/54.4,1/98.0,1/122.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,"1,566",14,11,1/62.6,1/111.9,1/142.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,"1,466",13,9,1/66.6,1/112.8,1/162.9
戦国乙女4 戦乱に閃く炯眼の軍師,779,"6,552",31,13,1/148.9,1/211.4,1/504.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,"4,852",30,18,1/101.1,1/161.7,1/269.6
戦国乙女4 戦乱に閃く炯眼の軍師,781,"6,949",41,28,1/100.7,1/169.5,1/248.2
戦国乙女4 戦乱に閃く炯眼の軍師,782,"5,312",26,19,1/118.0,1/204.3,1/279.6
戦国乙女4 戦乱に閃く炯眼の軍師,783,"5,814",30,20,1/116.3,1/193.8,1/290.7
戦国乙女4 戦乱に閃く炯眼の軍師,784,"4,706",21,12,1/142.6,1/224.1,1/392.2
戦姫絶唱シンフォギア 正義の歌,617,558,4,2,1/93.0,1/139.5,1/279.0
戦姫絶唱シンフォギア 正義の歌,618,"1,271",55,6,1/20.8,1/23.1,1/211.8
戦姫絶唱シンフォギア 正義の歌,619,"2,763",48,8,1/49.3,1/57.6,1/345.4
戦姫絶唱シンフォギア 正義の歌,620,"1,326",27,4,1/42.8,1/49.1,1/331.5
戦姫絶唱シンフォギア 正義の歌,683,697,4,2,1/116.2,1/174.2,1/348.5
戦姫絶唱シンフォギア 正義の歌,684,"1,294",16,4,1/64.7,1/80.9,1/323.5
押忍！番長4,642,"2,933",27,6,1/88.9,1/108.6,1/488.8
押忍！番長4,643,"3,198",18,3,1/152.3,1/177.7,1/1066.0
押忍！番長4,644,"2,868",32,6,1/75.5,1/89.6,1/478.0
押忍！番長4,645,892,14,3,1/52.5,1/63.7,1/297.3
押忍！番長4,646,"2,620",23,3,1/100.8,1/113.9,1/873.3
押忍！番長4,647,"2,425",14,4,1/134.7,1/173.2,1/606.2
甲鉄城のカバネリ,592,"2,369",15,8,1/103.0,1/157.9,1/296.1
甲鉄城のカバネリ,593,"3,192",47,13,1/53.2,1/67.9,1/245.5
甲鉄城のカバネリ,594,"3,855",23,16,1/98.8,1/167.6,1/240.9
甲鉄城のカバネリ,595,"2,038",12,5,1/119.9,1/169.8,1/407.6
甲鉄城のカバネリ,596,"2,459",30,11,1/60.0,1/82.0,1/223.5
甲鉄城のカバネリ,597,"3,473",64,14,1/44.5,1/54.3,1/248.1
ジャグラーガールズ,507,"6,158",21,29,1/123.2,1/293.2,1/212.3
ジャグラーガールズ,508,"2,061",8,4,1/171.8,1/257.6,1/515.2
ジャグラーガールズ,509,"2,272",5,7,1/189.3,1/454.4,1/324.6
ジャグラーガールズ,510,"6,852",37,13,1/137.0,1/185.2,1/527.1
ジャグラーガールズ,511,"5,544",25,17,1/132.0,1/221.8,1/326.1
ダンベル何キロ持てる？,629,"6,068",152,19,1/35.5,1/39.9,1/319.4
ダンベル何キロ持てる？,630,"3,226",44,11,1/58.7,1/73.3,1/293.3
ダンベル何キロ持てる？,631,"6,393",57,19,1/84.1,1/112.2,1/336.5
ダンベル何キロ持てる？,632,"6,483",66,22,1/73.7,1/98.2,1/294.7
ダンベル何キロ持てる？,633,"6,037",76,24,1/60.4,1/79.4,1/251.5
ハッピージャグラーVIII,495,"4,980",14,19,1/150.9,1/355.7,1/262.1
ハッピージャグラーVIII,496,"3,481",11,9,1/174.1,1/316.5,1/386.8
ハッピージャグラーVIII,497,"3,485",13,13,1/134.0,1/268.1,1/268.1
ハッピージャグラーVIII,498,"5,418",26,14,1/135.4,1/208.4,1/387.0
ハッピージャグラーVIII,499,"3,110",12,1,1/239.2,1/259.2,1/3110.0
モンスターハンターライズ,694,"3,967",45,9,1/73.5,1/88.2,1/440.8
モンスターハンターライズ,695,"4,335",65,12,1/56.3,1/66.7,1/361.2
モンスターハンターライズ,696,"4,081",37,12,1/83.3,1/110.3,1/340.1
モンスターハンターライズ,697,"5,048",32,12,1/114.7,1/157.8,1/420.7
モンスターハンターライズ,698,"4,001",66,17,1/48.2,1/60.6,1/235.4
ゴジラ対エヴァンゲリオン,732,"3,729",23,18,1/91.0,1/162.1,1/207.2
ゴジラ対エヴァンゲリオン,733,"3,910",26,23,1/79.8,1/150.4,1/170.0
ゴジラ対エヴァンゲリオン,734,"3,310",18,19,1/89.5,1/183.9,1/174.2
ゴジラ対エヴァンゲリオン,735,"5,873",46,38,1/69.9,1/127.7,1/154.6
スマスロ炎炎ノ消防隊,720,"3,142",2,7,1/349.1,1/1571.0,1/448.9
スマスロ炎炎ノ消防隊,721,"3,308",32,10,1/78.8,1/103.4,1/330.8
スマスロ炎炎ノ消防隊,722,"2,712",44,3,1/57.7,1/61.6,1/904.0
スマスロ炎炎ノ消防隊,723,"1,342",5,4,1/149.1,1/268.4,1/335.5
スマスロ真・北斗無双,678,"1,463",2,2,1/365.8,1/731.5,1/731.5
スマスロ真・北斗無双,679,213,1,1,1/106.5,1/213.0,1/213.0
スマスロ真・北斗無双,680,"1,613",32,1,1/48.9,1/50.4,1/1613.0
スマスロ真・北斗無双,681,"1,877",25,8,1/56.9,1/75.1,1/234.6
バンドリ！,795,"1,555",9,5,1/111.1,1/172.8,1/311.0
バンドリ！,796,"4,929",28,13,1/120.2,1/176.0,1/379.2
バンドリ！,797,"1,419",14,3,1/83.5,1/101.4,1/473.0
バンドリ！,798,"1,427",9,4,1/109.8,1/158.6,1/356.8
痛いのは嫌なので防御力に極振りしたいと思います。,611,"3,534",15,12,1/130.9,1/235.6,1/294.5
痛いのは嫌なので防御力に極振りしたいと思います。,612,"4,390",12,16,1/156.8,1/365.8,1/274.4
痛いのは嫌なので防御力に極振りしたいと思います。,613,"4,403",22,13,1/125.8,1/200.1,1/338.7
痛いのは嫌なので防御力に極振りしたいと思います。,614,"3,071",11,5,1/191.9,1/279.2,1/614.2
頭文字D 2nd,699,"3,184",36,3,1/81.6,1/88.4,1/1061.3
頭文字D 2nd,700,"5,551",50,9,1/94.1,1/111.0,1/616.8
頭文字D 2nd,701,"2,829",15,3,1/157.2,1/188.6,1/943.0
頭文字D 2nd,702,"3,479",23,5,1/124.2,1/151.3,1/695.8
鬼武者3,703,"2,056",3,1,1/514.0,1/685.3,1/2056.0
鬼武者3,704,"3,532",9,5,1/252.3,1/392.4,1/706.4
鬼武者3,705,"1,043",2,0,1/521.5,1/521.5,1/0.0
鬼武者3,706,"2,740",2,5,1/391.4,1/1370.0,1/548.0
L南国育ち,575,"2,523",19,17,1/70.1,1/132.8,1/148.4
L南国育ち,576,"1,475",12,9,1/70.2,1/122.9,1/163.9
L南国育ち,577,875,12,2,1/62.5,1/72.9,1/437.5
ToLOVEるダークネス,801,"6,159",37,17,1/114.1,1/166.5,1/362.3
ToLOVEるダークネス,802,"5,152",47,18,1/79.3,1/109.6,1/286.2
ToLOVEるダークネス,803,"4,199",43,13,1/75.0,1/97.7,1/323.0
ウルトラミラクルジャグラー,540,"3,218",11,11,1/146.3,1/292.5,1/292.5
ウルトラミラクルジャグラー,541,"7,517",34,22,1/134.2,1/221.1,1/341.7
ウルトラミラクルジャグラー,542,"4,164",19,11,1/138.8,1/219.2,1/378.5
キングハナハナ-30,581,"3,801",9,11,1/190.1,1/422.3,1/345.5
キングハナハナ-30,582,"4,612",12,7,1/242.7,1/384.3,1/658.9
キングハナハナ-30,583,"1,417",5,2,1/202.4,1/283.4,1/708.5
グランベルム,565,"5,466",57,46,1/53.1,1/95.9,1/118.8
グランベルム,566,"2,905",27,25,1/55.9,1/107.6,1/116.2
グランベルム,567,"2,437",34,36,1/34.8,1/71.7,1/67.7
ゲゲゲの鬼太郎 覚醒,738,"1,668",30,5,1/47.7,1/55.6,1/333.6
ゲゲゲの鬼太郎 覚醒,739,"2,281",13,6,1/120.1,1/175.5,1/380.2
ゲゲゲの鬼太郎 覚醒,740,"1,858",14,3,1/109.3,1/132.7,1/619.3
スーパービンゴネオ,578,"3,121",20,7,1/115.6,1/156.1,1/445.9
スーパービンゴネオ,579,"2,695",30,5,1/77.0,1/89.8,1/539.0
スーパービンゴネオ,580,"2,328",27,4,1/75.1,1/86.2,1/582.0
ハナハナホウオウ～天翔～-30,584,"6,287",35,13,1/131.0,1/179.6,1/483.6
ハナハナホウオウ～天翔～-30,585,"1,907",4,5,1/211.9,1/476.8,1/381.4
ハナハナホウオウ～天翔～-30,586,"3,008",7,7,1/214.9,1/429.7,1/429.7
ルパン三世 大航海者の秘宝,636,"4,169",32,15,1/88.7,1/130.3,1/277.9
ルパン三世 大航海者の秘宝,637,"5,246",20,23,1/122.0,1/262.3,1/228.1
ルパン三世 大航海者の秘宝,638,"4,485",39,18,1/78.7,1/115.0,1/249.2
一方通行 とある魔術の禁書目録,598,"3,026",7,12,1/159.3,1/432.3,1/252.2
一方通行 とある魔術の禁書目録,599,"2,220",7,11,1/123.3,1/317.1,1/201.8
一方通行 とある魔術の禁書目録,600,"4,134",35,40,1/55.1,1/118.1,1/103.3
押忍!番長ZERO,589,727,1,0,1/727.0,1/727.0,1/0.0
押忍!番長ZERO,590,"2,609",21,4,1/104.4,1/124.2,1/652.2
押忍!番長ZERO,591,"1,883",25,4,1/64.9,1/75.3,1/470.8
新鬼武者2,560,"1,988",3,0,1/662.7,1/662.7,1/0.0
新鬼武者2,561,974,10,3,1/74.9,1/97.4,1/324.7
新鬼武者2,562,"1,335",5,3,1/166.9,1/267.0,1/445.0
炎炎ノ消防隊,570,"4,176",19,12,1/134.7,1/219.8,1/348.0
炎炎ノ消防隊,571,"2,726",9,7,1/170.4,1/302.9,1/389.4
炎炎ノ消防隊,572,"2,689",24,8,1/84.0,1/112.0,1/336.1
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,922,14,2,1/57.6,1/65.9,1/461.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,"1,970",27,3,1/65.7,1/73.0,1/656.7
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,"1,337",7,1,1/167.1,1/191.0,1/1337.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"4,124",16,9,1/165.0,1/257.8,1/458.2
A‐SLOT+ この素晴らしい世界に祝福を！,616,"2,084",6,2,1/260.5,1/347.3,1/1042.0
D4DJ Pachi‐Slot Mix,791,654,1,4,1/130.8,1/654.0,1/163.5
D4DJ Pachi‐Slot Mix,792,"1,254",3,9,1/104.5,1/418.0,1/139.3
クランキークレスト,517,"2,186",5,3,1/273.2,1/437.2,1/728.7
クランキークレスト,518,"4,762",15,13,1/170.1,1/317.5,1/366.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"5,294",17,9,1/203.6,1/311.4,1/588.2
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"7,185",17,16,1/217.7,1/422.6,1/449.1
ゴールデンカムイ,736,"1,244",15,5,1/62.2,1/82.9,1/248.8
ゴールデンカムイ,737,"2,725",5,5,1/272.5,1/545.0,1/545.0
この素晴らしい世界に祝福を！,568,"5,724",191,28,1/26.1,1/30.0,1/204.4
この素晴らしい世界に祝福を！,569,"5,428",145,19,1/33.1,1/37.4,1/285.7
チバリヨ2,573,"2,662",13,8,1/126.8,1/204.8,1/332.8
チバリヨ2,574,"1,607",3,2,1/321.4,1/535.7,1/803.5
ニューゲッターマウス,519,546,0,0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,520,"3,575",18,10,1/127.7,1/198.6,1/357.5
ニューパルサーSP4 with 太鼓の達人,558,"1,981",7,5,1/165.1,1/283.0,1/396.2
ニューパルサーSP4 with 太鼓の達人,559,"3,813",12,11,1/165.8,1/317.8,1/346.6
バイオハザード RE:2,563,"5,071",57,57,1/44.5,1/89.0,1/89.0
バイオハザード RE:2,564,"3,298",32,32,1/51.5,1/103.1,1/103.1
マジカルハロウィン8,799,"1,188",7,8,1/79.2,1/169.7,1/148.5
マジカルハロウィン8,800,"2,951",17,28,1/65.6,1/173.6,1/105.4
ラブ嬢3～Wご指名はいかがですか?～,785,301,5,2,1/43.0,1/60.2,1/150.5
ラブ嬢3～Wご指名はいかがですか?～,786,468,1,1,1/234.0,1/468.0,1/468.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"4,131",17,15,1/129.1,1/243.0,1/275.4
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"7,752",46,59,1/73.8,1/168.5,1/131.4
犬夜叉2,609,"2,589",16,10,1/99.6,1/161.8,1/258.9
犬夜叉2,610,"4,097",83,10,1/44.1,1/49.4,1/409.7
真・一騎当千,787,"4,682",14,10,1/195.1,1/334.4,1/468.2
真・一騎当千,788,"2,038",21,10,1/65.7,1/97.0,1/203.8
聖戦士ダンバイン,634,"4,496",84,13,1/46.4,1/53.5,1/345.8
聖戦士ダンバイン,635,"4,198",117,13,1/32.3,1/35.9,1/322.9
閃乱カグラ2 SHINOVI MASTER,789,"4,051",20,36,1/72.3,1/202.6,1/112.5
閃乱カグラ2 SHINOVI MASTER,790,"5,139",169,67,1/21.8,1/30.4,1/76.7
麻雀格闘倶楽部 覚醒,676,"2,167",9,11,1/108.3,1/240.8,1/197.0
麻雀格闘倶楽部 覚醒,677,"3,737",23,12,1/106.8,1/162.5,1/311.4
黄門ちゃま喝2,587,"3,379",22,0,1/153.6,1/153.6,1/0.0
黄門ちゃま喝2,588,"2,348",11,0,1/213.5,1/213.5,1/0.0
新ハナビ,514,"4,604",9,10,1/242.3,1/511.6,1/460.4
バーサスリヴァイズ,515,"5,570",22,9,1/179.7,1/253.2,1/618.9
ファミスタ回胴版!!,516,"5,034",18,11,1/173.6,1/279.7,1/457.6
アオハル♪操 A‐LIVE,525,"2,148",6,5,1/195.3,1/358.0,1/429.6
ケロット4,557,"6,671",38,5,1/155.1,1/175.6,1/1334.2
桃太郎電鉄 ～パチスロも定番!～,675,"4,447",6,19,1/177.9,1/741.2,1/234.1
新・必殺仕置人 回胴 CRASH SPEC,682,"4,533",24,14,1/119.3,1/188.9,1/323.8
ゾンビランドサガ,793,"4,003",32,5,1/108.2,1/125.1,1/800.6
ストライク・ザ・ブラッド,794,"1,924",43,32,1/25.7,1/44.7,1/60.1
