機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,878,+413,10,3,0,1/67.5,1/87.8,1/292.7,1/0.0
スマスロ北斗の拳,343,"2,330",-983,18,8,0,1/89.6,1/129.4,1/291.2,1/0.0
スマスロ北斗の拳,344,"1,289",-64,12,5,0,1/75.8,1/107.4,1/257.8,1/0.0
スマスロ北斗の拳,345,"1,480",+337,18,3,0,1/70.5,1/82.2,1/493.3,1/0.0
スマスロ北斗の拳,346,"3,001","-2,023",16,5,0,1/142.9,1/187.6,1/600.2,1/0.0
スマスロ北斗の拳,347,"2,157",-407,24,3,0,1/79.9,1/89.9,1/719.0,1/0.0
スマスロ北斗の拳,348,"1,702",-87,16,7,0,1/74.0,1/106.4,1/243.1,1/0.0
スマスロ北斗の拳,349,"1,625",+337,21,3,0,1/67.7,1/77.4,1/541.7,1/0.0
アイムジャグラーEX-TP,319,"7,952","+2,209",38,24,0,1/128.3,1/209.3,1/331.3,1/0.0
アイムジャグラーEX-TP,320,"1,123",-262,5,0,0,1/224.6,1/224.6,1/0.0,1/0.0
アイムジャグラーEX-TP,321,"1,851",-645,6,3,0,1/205.7,1/308.5,1/617.0,1/0.0
アイムジャグラーEX-TP,322,361,-494,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,323,"4,728",-360,17,14,0,1/152.5,1/278.1,1/337.7,1/0.0
アイムジャグラーEX-TP,324,350,-401,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,325,"5,101",-500,20,7,0,1/188.9,1/255.1,1/728.7,1/0.0
マイジャグラーV,313,"4,104",-401,17,5,0,1/186.5,1/241.4,1/820.8,1/0.0
マイジャグラーV,314,"2,338","-1,058",5,6,0,1/212.5,1/467.6,1/389.7,1/0.0
マイジャグラーV,315,"2,926",-645,9,9,0,1/162.6,1/325.1,1/325.1,1/0.0
マイジャグラーV,316,"1,853",-680,4,6,0,1/185.3,1/463.2,1/308.8,1/0.0
マイジャグラーV,317,"1,916",-959,5,1,0,1/319.3,1/383.2,1/1916.0,1/0.0
マイジャグラーV,318,"1,694",-529,5,4,0,1/188.2,1/338.8,1/423.5,1/0.0
ハッピージャグラーVIII,326,"2,434","-1,244",4,7,0,1/221.3,1/608.5,1/347.7,1/0.0
ハッピージャグラーVIII,327,663,-378,2,0,0,1/331.5,1/331.5,1/0.0,1/0.0
ハッピージャグラーVIII,328,496,-413,1,0,0,1/496.0,1/496.0,1/0.0,1/0.0
ハッピージャグラーVIII,329,793,-459,1,3,0,1/198.2,1/793.0,1/264.3,1/0.0
ハッピージャグラーVIII,330,"2,272","+1,709",15,9,0,1/94.7,1/151.5,1/252.4,1/0.0
ゴーゴージャグラー3,335,753,-308,2,1,0,1/251.0,1/376.5,1/753.0,1/0.0
ゴーゴージャグラー3,336,"2,601",-134,12,2,0,1/185.8,1/216.8,1/1300.5,1/0.0
ゴーゴージャグラー3,337,"2,514",+552,13,7,0,1/125.7,1/193.4,1/359.1,1/0.0
ゴーゴージャグラー3,338,966,-308,3,2,0,1/193.2,1/322.0,1/483.0,1/0.0
ハナハナホウオウ～天翔～,424,"1,889",+29,8,3,0,1/171.7,1/236.1,1/629.7,1/0.0
ハナハナホウオウ～天翔～,425,"1,252",-180,4,2,0,1/208.7,1/313.0,1/626.0,1/0.0
ハナハナホウオウ～天翔～,426,170,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,138,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"2,604","-2,256",0,3,10,1/200.3,1/0.0,1/868.0,1/260.4
ゴッドイーター リザレクション,372,"1,813","-2,209",0,2,4,1/302.2,1/0.0,1/906.5,1/453.2
ゴッドイーター リザレクション,373,"2,343","-2,070",0,4,10,1/167.4,1/0.0,1/585.8,1/234.3
ファンキージャグラー2,339,"6,190",-517,25,11,0,1/171.9,1/247.6,1/562.7,1/0.0
ファンキージャグラー2,340,"1,206",-587,3,2,0,1/241.2,1/402.0,1/603.0,1/0.0
ファンキージャグラー2,341,"1,328",-797,3,1,0,1/332.0,1/442.7,1/1328.0,1/0.0
押忍！番長4,374,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,375,389,+401,0,1,4,1/77.8,1/0.0,1/389.0,1/97.2
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,987,+401,0,3,7,1/98.7,1/0.0,1/329.0,1/141.0
炎炎ノ消防隊,399,407,-517,0,1,0,1/407.0,1/0.0,1/407.0,1/0.0
炎炎ノ消防隊,400,"2,845","+1,826",0,8,23,1/91.8,1/0.0,1/355.6,1/123.7
D4DJ Pachi‐Slot Mix,356,659,-145,2,0,4,1/109.8,1/329.5,1/0.0,1/164.8
D4DJ Pachi‐Slot Mix,357,395,+169,3,0,3,1/65.8,1/131.7,1/0.0,1/131.7
L南国育ち,358,571,-610,0,4,0,1/142.8,1/0.0,1/142.8,1/0.0
L南国育ち,359,366,+390,4,0,0,1/91.5,1/91.5,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,362,"1,500",-308,0,0,13,1/115.4,1/0.0,1/0.0,1/115.4
Re:ゼロから始める異世界生活 season2,363,58,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ありふれた職業で世界最強,366,"2,433",-52,0,9,10,1/128.1,1/0.0,1/270.3,1/243.3
ありふれた職業で世界最強,367,"4,708","-3,372",0,16,11,1/174.4,1/0.0,1/294.2,1/428.0
サンダーVライトニング,422,"2,630",+517,11,9,0,1/131.5,1/239.1,1/292.2,1/0.0
サンダーVライトニング,423,350,-413,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,333,333,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"1,103",-576,2,1,0,1/367.7,1/551.5,1/1103.0,1/0.0
ダンベル何キロ持てる？,403,"2,198","-1,012",0,9,24,1/66.6,1/0.0,1/244.2,1/91.6
ダンベル何キロ持てる？,404,880,-738,0,2,6,1/110.0,1/0.0,1/440.0,1/146.7
バンドリ！,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バンドリ！,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ミスタージャグラー,331,"5,853","+1,035",27,17,0,1/133.0,1/216.8,1/344.3,1/0.0
ミスタージャグラー,332,"1,852",+610,10,6,0,1/115.8,1/185.2,1/308.7,1/0.0
モンキーターンV,369,"1,498",+169,0,5,11,1/93.6,1/0.0,1/299.6,1/136.2
モンキーターンV,370,"2,012","-1,547",0,4,10,1/143.7,1/0.0,1/503.0,1/201.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,"3,535","-1,058",13,0,11,1/147.3,1/271.9,1/0.0,1/321.4
戦国乙女4 戦乱に閃く炯眼の軍師,365,"3,978","+1,686",17,0,17,1/117.0,1/234.0,1/0.0,1/234.0
戦姫絶唱シンフォギア 正義の歌,360,716,-157,0,1,6,1/102.3,1/0.0,1/716.0,1/119.3
戦姫絶唱シンフォギア 正義の歌,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,"2,325",-238,0,4,15,1/122.4,1/0.0,1/581.2,1/155.0
