機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴッドイーター リザレクション,371,"2,386","+4,709",0,4,32,1/66.3,1/0.0,1/596.5,1/74.6
ゴッドイーター リザレクション,372,"2,783","-2,395",0,3,10,1/214.1,1/0.0,1/927.7,1/278.3
ゴッドイーター リザレクション,373,"2,014","-1,337",0,3,11,1/143.9,1/0.0,1/671.3,1/183.1
ファンキージャグラー2,339,"2,923",-192,11,8,0,1/153.8,1/265.7,1/365.4,1/0.0
ファンキージャグラー2,340,"1,828",-76,8,1,0,1/203.1,1/228.5,1/1828.0,1/0.0
ファンキージャグラー2,341,"3,398",-901,11,5,0,1/212.4,1/308.9,1/679.6,1/0.0
押忍！番長4,374,438,-320,0,1,2,1/146.0,1/0.0,1/438.0,1/219.0
押忍！番長4,375,600,-552,0,1,4,1/120.0,1/0.0,1/600.0,1/150.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,675,+238,0,1,5,1/112.5,1/0.0,1/675.0,1/135.0
炎炎ノ消防隊,399,796,+448,0,2,6,1/99.5,1/0.0,1/398.0,1/132.7
炎炎ノ消防隊,400,"1,796",-262,0,6,9,1/119.7,1/0.0,1/299.3,1/199.6
D4DJ Pachi‐Slot Mix,356,"5,449","+3,372",38,0,54,1/59.2,1/143.4,1/0.0,1/100.9
D4DJ Pachi‐Slot Mix,357,803,"+1,012",9,0,8,1/47.2,1/89.2,1/0.0,1/100.4
L南国育ち,358,"3,366","+1,744",26,12,0,1/88.6,1/129.5,1/280.5,1/0.0
L南国育ち,359,556,+616,5,4,0,1/61.8,1/111.2,1/139.0,1/0.0
Re:ゼロから始める異世界生活 season2,362,830,+145,0,0,9,1/92.2,1/0.0,1/0.0,1/92.2
Re:ゼロから始める異世界生活 season2,363,985,+669,0,1,14,1/65.7,1/0.0,1/985.0,1/70.4
ありふれた職業で世界最強,366,"5,004","+1,884",0,8,19,1/185.3,1/0.0,1/625.5,1/263.4
ありふれた職業で世界最強,367,"5,686",-907,0,18,34,1/109.3,1/0.0,1/315.9,1/167.2
ケロット4,414,745,+831,7,1,0,1/93.1,1/106.4,1/745.0,1/0.0
ケロット4,415,677,-645,1,0,0,1/677.0,1/677.0,1/0.0,1/0.0
サンダーVライトニング,422,549,-87,2,0,0,1/274.5,1/274.5,1/0.0,1/0.0
サンダーVライトニング,423,"1,423",-366,3,6,0,1/158.1,1/474.3,1/237.2,1/0.0
ジャグラーガールズ,333,"1,667",-41,7,3,0,1/166.7,1/238.1,1/555.7,1/0.0
ジャグラーガールズ,334,"1,666",-727,5,1,0,1/277.7,1/333.2,1/1666.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,424,-471,1,1,0,1/212.0,1/424.0,1/424.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,249",-355,6,13,0,1/65.7,1/208.2,1/96.1,1/0.0
ダンベル何キロ持てる？,403,"1,771",-360,0,6,23,1/61.1,1/0.0,1/295.2,1/77.0
ダンベル何キロ持てる？,404,"3,901","-2,767",0,16,31,1/83.0,1/0.0,1/243.8,1/125.8
バンドリ！,401,"5,607","-2,256",0,13,25,1/147.6,1/0.0,1/431.3,1/224.3
バンドリ！,402,996,"-1,198",0,2,3,1/199.2,1/0.0,1/498.0,1/332.0
ミスタージャグラー,331,"3,057",-145,12,6,0,1/169.8,1/254.8,1/509.5,1/0.0
ミスタージャグラー,332,"2,023",+831,13,3,0,1/126.4,1/155.6,1/674.3,1/0.0
モンキーターンV,369,"2,465","-1,151",0,6,13,1/129.7,1/0.0,1/410.8,1/189.6
モンキーターンV,370,"5,887","-1,465",0,15,34,1/120.1,1/0.0,1/392.5,1/173.1
戦国乙女4 戦乱に閃く炯眼の軍師,364,"5,398","-1,012",18,0,10,1/192.8,1/299.9,1/0.0,1/539.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,435","-1,105",5,0,3,1/179.4,1/287.0,1/0.0,1/478.3
戦姫絶唱シンフォギア 正義の歌,360,907,-331,0,1,7,1/113.4,1/0.0,1/907.0,1/129.6
戦姫絶唱シンフォギア 正義の歌,361,623,-808,0,1,2,1/207.7,1/0.0,1/623.0,1/311.5
沖ドキ!GOLD,428,762,"+1,151",9,3,0,1/63.5,1/84.7,1/254.0,1/0.0
沖ドキ!GOLD,429,992,"+1,779",14,4,0,1/55.1,1/70.9,1/248.0,1/0.0
甲鉄城のカバネリ,396,"1,033","-1,151",0,2,2,1/258.2,1/0.0,1/516.5,1/516.5
甲鉄城のカバネリ,397,"1,264",+599,0,4,10,1/90.3,1/0.0,1/316.0,1/126.4
革命機ヴァルヴレイヴ,354,"1,218","-1,709",0,1,4,1/243.6,1/0.0,1/1218.0,1/304.5
革命機ヴァルヴレイヴ,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,353,"1,073",-134,0,2,11,1/82.5,1/0.0,1/536.5,1/97.5
モンスターハンターライズ,368,"8,575","-3,244",0,21,55,1/112.8,1/0.0,1/408.3,1/155.9
シン・エヴァンゲリオン,377,"2,283","-1,570",0,7,6,1/175.6,1/0.0,1/326.1,1/380.5
東京喰種,378,"7,980","-5,198",0,23,32,1/145.1,1/0.0,1/347.0,1/249.4
スーパーブラックジャック,379,"7,505","-3,140",0,12,47,1/127.2,1/0.0,1/625.4,1/159.7
からくりサーカス,380,"2,247","+3,698",0,5,30,1/64.2,1/0.0,1/449.4,1/74.9
L サラリーマン金太郎,381,"2,629",+262,0,1,14,1/175.3,1/0.0,1/2629.0,1/187.8
ゾンビランドサガ,382,"2,057",-169,20,0,4,1/85.7,1/102.8,1/0.0,1/514.2
スマスロ炎炎ノ消防隊,383,"1,159",+564,0,3,8,1/105.4,1/0.0,1/386.3,1/144.9
ガールズ&パンツァー 最終章,384,919,0,11,5,0,1/57.4,1/83.5,1/183.8,1/0.0
聖戦士ダンバイン,385,238,-320,0,1,1,1/119.0,1/0.0,1/238.0,1/238.0
ゴジラ対エヴァンゲリオン,386,"2,735","+4,430",7,0,40,1/58.2,1/390.7,1/0.0,1/68.4
犬夜叉2,387,954,"-1,128",0,5,4,1/106.0,1/0.0,1/190.8,1/238.5
麻雀格闘倶楽部 覚醒,388,201,-227,0,1,0,1/201.0,1/0.0,1/201.0,1/0.0
とある魔術の禁書目録,389,"2,438","-1,942",0,8,4,1/203.2,1/0.0,1/304.8,1/609.5
押忍!番長ZERO,390,"3,661",+35,0,3,38,1/89.3,1/0.0,1/1220.3,1/96.3
アオハル♪操 A‐LIVE,391,"1,412",-517,4,4,0,1/176.5,1/353.0,1/353.0,1/0.0
グランベルム,394,"3,080","-1,733",25,0,19,1/70.0,1/123.2,1/0.0,1/162.1
新鬼武者2,395,"3,396",-616,0,0,21,1/161.7,1/0.0,1/0.0,1/161.7
ToLOVEるダークネス,405,"5,182","-5,128",19,0,11,1/172.7,1/272.7,1/0.0,1/471.1
ニューパルサーSP4 with 太鼓の達人,416,695,-134,3,0,0,1/231.7,1/231.7,1/0.0,1/0.0
忍者じゃじゃ丸くん,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"2,728",-297,10,5,0,1/181.9,1/272.8,1/545.6,1/0.0
クランキークレスト,419,"3,117",-797,9,6,0,1/207.8,1/346.3,1/519.5,1/0.0
ニューパルサーSPⅢ,420,183,-203,0,1,0,1/183.0,1/0.0,1/183.0,1/0.0
ハイハイシオサイ,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
