台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,791","-1,782",16,15,1/186.8,1/361.9,1/386.1
1002,"4,334",+544,19,12,1/139.8,1/228.1,1/361.2
1003,"7,911",-138,27,30,1/138.8,1/293.0,1/263.7
1004,"6,767",-303,22,24,1/147.1,1/307.6,1/282.0
1005,"6,766","-1,371",15,28,1/157.3,1/451.1,1/241.6
1006,"2,804",-91,11,7,1/155.8,1/254.9,1/400.6
1007,"2,420",-815,7,5,1/201.7,1/345.7,1/484.0
1008,"7,353",+476,32,13,1/163.4,1/229.8,1/565.6
1009,"2,716",-629,8,7,1/181.1,1/339.5,1/388.0
1010,"2,290",-638,7,2,1/254.4,1/327.1,1/1145.0
1011,"3,086","-1,382",7,6,1/237.4,1/440.9,1/514.3
1012,"8,069","-1,100",25,23,1/168.1,1/322.8,1/350.8
1013,"6,163","+1,900",31,18,1/125.8,1/198.8,1/342.4
1014,"2,501","-1,053",4,7,1/227.4,1/625.2,1/357.3
1015,"2,615",-815,6,7,1/201.2,1/435.8,1/373.6
1016,"2,085",-803,6,2,1/260.6,1/347.5,1/1042.5
1017,"6,629",+888,28,21,1/135.3,1/236.8,1/315.7
1018,"3,122",-338,12,8,1/156.1,1/260.2,1/390.2
1019,"5,626",-324,19,18,1/152.1,1/296.1,1/312.6
1020,"3,520",+97,14,10,1/146.7,1/251.4,1/352.0
1021,"1,796","-1,347",2,4,1/299.3,1/898.0,1/449.0
1022,"2,949","-1,112",8,5,1/226.8,1/368.6,1/589.8
1023,"6,637","+1,985",32,23,1/120.7,1/207.4,1/288.6
1024,"6,733","+1,932",32,25,1/118.1,1/210.4,1/269.3
1025,"5,066",-374,16,16,1/158.3,1/316.6,1/316.6
1026,"4,979",-962,12,16,1/177.8,1/414.9,1/311.2
1027,"5,805",+512,25,16,1/141.6,1/232.2,1/362.8
1028,"5,063",-194,18,17,1/144.7,1/281.3,1/297.8
1029,"7,398","+3,282",39,22,1/121.3,1/189.7,1/336.3
1030,"1,413",-415,5,3,1/176.6,1/282.6,1/471.0
1031,"5,240",+232,22,12,1/154.1,1/238.2,1/436.7
1032,"6,071","-1,476",20,9,1/209.3,1/303.6,1/674.6
1033,"4,973",-526,12,20,1/155.4,1/414.4,1/248.7
1034,"6,225","+1,076",24,25,1/127.0,1/259.4,1/249.0
1035,"5,753",+479,25,14,1/147.5,1/230.1,1/410.9
1036,"1,222",-526,3,1,1/305.5,1/407.3,1/1222.0
1037,"5,401",+371,22,13,1/154.3,1/245.5,1/415.5
1038,"1,800",-274,6,4,1/180.0,1/300.0,1/450.0
1039,"8,221","+1,735",32,35,1/122.7,1/256.9,1/234.9
1040,"5,816",-26,23,16,1/149.1,1/252.9,1/363.5
1041,"1,957",-750,5,5,1/195.7,1/391.4,1/391.4
1042,"4,631","+1,029",21,12,1/140.3,1/220.5,1/385.9
1043,"6,330","+1,191",29,17,1/137.6,1/218.3,1/372.4
1044,"7,774",+371,32,17,1/158.7,1/242.9,1/457.3
1045,844,-462,1,2,1/281.3,1/844.0,1/422.0
1046,"4,396",-721,16,6,1/199.8,1/274.8,1/732.7
1047,"4,923",-168,20,10,1/164.1,1/246.2,1/492.3
1048,"2,900","-1,229",5,7,1/241.7,1/580.0,1/414.3
1049,"2,363","-1,135",4,8,1/196.9,1/590.8,1/295.4
1050,"5,171",-935,18,12,1/172.4,1/287.3,1/430.9
1069,"2,093",-935,6,4,1/209.3,1/348.8,1/523.2
1070,"7,270",+456,26,27,1/137.2,1/279.6,1/269.3
1071,"3,890",+479,20,5,1/155.6,1/194.5,1/778.0
1072,"3,370","-1,606",8,3,1/306.4,1/421.2,1/1123.3
1073,"3,025","-1,712",5,7,1/252.1,1/605.0,1/432.1
1074,"2,914",-638,8,10,1/161.9,1/364.2,1/291.4
1075,"6,461",-721,18,25,1/150.3,1/358.9,1/258.4
1076,"5,127",+685,22,14,1/142.4,1/233.0,1/366.2
1077,"5,343",+803,26,9,1/152.7,1/205.5,1/593.7
1078,"4,544",+41,18,12,1/151.5,1/252.4,1/378.7
1079,"4,257",-56,16,10,1/163.7,1/266.1,1/425.7
1080,"4,956","-1,018",15,11,1/190.6,1/330.4,1/450.5
1081,"3,825","-2,568",4,8,1/318.8,1/956.2,1/478.1
1082,"2,000",-838,5,4,1/222.2,1/400.0,1/500.0
1083,"4,715",-818,14,13,1/174.6,1/336.8,1/362.7
1084,"3,570",-615,12,9,1/170.0,1/297.5,1/396.7
1085,"2,655",-256,9,9,1/147.5,1/295.0,1/295.0
1086,"6,149",+912,26,20,1/133.7,1/236.5,1/307.4
1087,"5,312",+912,24,12,1/147.6,1/221.3,1/442.7
1088,895,-685,1,1,1/447.5,1/895.0,1/895.0
1089,"5,523","-1,029",18,15,1/167.4,1/306.8,1/368.2
1090,"2,884",-297,10,7,1/169.6,1/288.4,1/412.0
1091,"4,965",+562,21,16,1/134.2,1/236.4,1/310.3
1092,"5,074",-406,16,18,1/149.2,1/317.1,1/281.9
1093,"7,236",-285,25,21,1/157.3,1/289.4,1/344.6
1094,"6,893",+844,28,23,1/135.2,1/246.2,1/299.7
1095,"1,536",-144,6,2,1/192.0,1/256.0,1/768.0
1096,"2,083",-679,6,3,1/231.4,1/347.2,1/694.3
1097,"2,622",-485,7,7,1/187.3,1/374.6,1/374.6
1098,"6,258",+900,27,17,1/142.2,1/231.8,1/368.1
1099,"3,757",-385,15,6,1/178.9,1/250.5,1/626.2
