台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"7,160","-2,765",17,17,1/210.6,1/421.2,1/421.2
1002,"3,891","+2,356",25,12,1/105.2,1/155.6,1/324.2
1003,"6,789",+9,22,28,1/135.8,1/308.6,1/242.5
1004,"8,205","+1,032",31,36,1/122.5,1/264.7,1/227.9
1005,"2,175",-344,8,3,1/197.7,1/271.9,1/725.0
1006,"6,128",+156,23,21,1/139.3,1/266.4,1/291.8
1007,"4,576","-1,359",10,17,1/169.5,1/457.6,1/269.2
1008,778,-209,3,0,1/259.3,1/259.3,1/0.0
1009,"5,197","+1,994",30,11,1/126.8,1/173.2,1/472.5
1010,"5,890","+1,253",26,19,1/130.9,1/226.5,1/310.0
1011,"7,219","-1,018",21,26,1/153.6,1/343.8,1/277.7
1012,"1,237",-32,4,3,1/176.7,1/309.2,1/412.3
1013,"5,616",+347,23,12,1/160.5,1/244.2,1/468.0
1014,"1,164",-374,4,1,1/232.8,1/291.0,1/1164.0
1015,"5,467",-121,19,19,1/143.9,1/287.7,1/287.7
1016,260,-50,1,0,1/260.0,1/260.0,1/0.0
1017,"8,289",-515,28,22,1/165.8,1/296.0,1/376.8
1018,"2,782",-362,8,11,1/146.4,1/347.8,1/252.9
1019,"4,646",-126,16,14,1/154.9,1/290.4,1/331.9
1020,"8,514","+3,565",40,40,1/106.4,1/212.8,1/212.8
1021,"2,497",-609,7,8,1/166.5,1/356.7,1/312.1
1022,"3,740",-297,16,4,1/187.0,1/233.8,1/935.0
1023,"7,723","+1,897",32,30,1/124.6,1/241.3,1/257.4
1024,"1,442",-150,5,4,1/160.2,1/288.4,1/360.5
1025,786,-297,1,2,1/262.0,1/786.0,1/393.0
1026,"8,980","+3,094",42,38,1/112.2,1/213.8,1/236.3
1027,"2,127",-256,7,6,1/163.6,1/303.9,1/354.5
1028,"6,211",-203,20,25,1/138.0,1/310.6,1/248.4
1029,"9,242","+4,535",42,52,1/98.3,1/220.0,1/177.7
1030,499,-315,1,0,1/499.0,1/499.0,1/0.0
1031,"4,008","-1,029",14,6,1/200.4,1/286.3,1/668.0
1032,"6,025",-703,23,12,1/172.1,1/262.0,1/502.1
1033,"2,390",-174,9,5,1/170.7,1/265.6,1/478.0
1034,"8,131","+3,612",40,30,1/116.2,1/203.3,1/271.0
1035,786,-726,0,2,1/393.0,1/0.0,1/393.0
1036,"7,979",+735,32,26,1/137.6,1/249.3,1/306.9
1037,"2,041",-126,7,4,1/185.5,1/291.6,1/510.2
1038,"9,698","+3,515",44,40,1/115.5,1/220.4,1/242.4
1039,"2,379",-485,6,8,1/169.9,1/396.5,1/297.4
1040,"2,859",-721,9,7,1/178.7,1/317.7,1/408.4
1041,"3,470",-568,12,9,1/165.2,1/289.2,1/385.6
1042,"3,437",-644,13,5,1/190.9,1/264.4,1/687.4
1043,"4,148",-750,14,9,1/180.3,1/296.3,1/460.9
1044,"8,045","+5,912",47,39,1/93.5,1/171.2,1/206.3
1045,"7,289",-238,27,20,1/155.1,1/270.0,1/364.4
1046,"6,735","+1,335",31,17,1/140.3,1/217.3,1/396.2
1047,"1,592",-585,4,2,1/265.3,1/398.0,1/796.0
1048,"4,733",+579,21,13,1/139.2,1/225.4,1/364.1
1049,"5,854",-179,23,16,1/150.1,1/254.5,1/365.9
1050,"1,256","-1,053",3,1,1/314.0,1/418.7,1/1256.0
1069,"8,190","+1,465",32,36,1/120.4,1/255.9,1/227.5
1070,"1,178",-885,1,2,1/392.7,1/1178.0,1/589.0
1071,"7,934","+2,215",33,29,1/128.0,1/240.4,1/273.6
1072,"2,639","-2,074",3,4,1/377.0,1/879.7,1/659.8
1073,"7,036",-41,24,26,1/140.7,1/293.2,1/270.6
1074,"1,443",-85,7,1,1/180.4,1/206.1,1/1443.0
1075,"3,558",-97,13,9,1/161.7,1/273.7,1/395.3
1076,"5,631","-2,691",9,20,1/194.2,1/625.7,1/281.6
1077,"3,192","-1,112",7,8,1/212.8,1/456.0,1/399.0
1078,"7,406",-76,27,22,1/151.1,1/274.3,1/336.6
1079,"7,309","+1,088",29,28,1/128.2,1/252.0,1/261.0
1080,"8,622","+5,876",47,41,1/98.0,1/183.4,1/210.3
1081,"2,181","-1,429",3,4,1/311.6,1/727.0,1/545.2
1082,"6,025",+291,20,25,1/133.9,1/301.2,1/241.0
1083,"5,212","+1,053",26,13,1/133.6,1/200.5,1/400.9
1084,"6,739","+2,303",32,22,1/124.8,1/210.6,1/306.3
1085,"4,035",-912,13,8,1/192.1,1/310.4,1/504.4
1086,"7,503","+1,703",34,23,1/131.6,1/220.7,1/326.2
1087,"2,275",+297,11,3,1/162.5,1/206.8,1/758.3
1088,"2,182",-174,8,3,1/198.4,1/272.8,1/727.3
1089,"1,881",-768,5,6,1/171.0,1/376.2,1/313.5
1090,"7,668","+1,147",35,22,1/134.5,1/219.1,1/348.5
1091,"7,228","+1,809",32,23,1/131.4,1/225.9,1/314.3
1092,"4,817",+162,18,14,1/150.5,1/267.6,1/344.1
1093,"7,110","+1,782",33,23,1/127.0,1/215.5,1/309.1
1094,"2,278",+597,10,7,1/134.0,1/227.8,1/325.4
1095,"1,637",-632,4,3,1/233.9,1/409.2,1/545.7
1096,"8,050","+1,138",35,24,1/136.4,1/230.0,1/335.4
1097,"8,684","+2,576",37,40,1/112.8,1/234.7,1/217.1
1098,534,-444,1,0,1/534.0,1/534.0,1/0.0
1099,"6,673","+1,665",29,22,1/130.8,1/230.1,1/303.3
