機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,457,"2,001",9,3,1/166.8,1/222.3,1/667.0
アイムジャグラーEX-TP,458,"3,574",15,9,1/148.9,1/238.3,1/397.1
アイムジャグラーEX-TP,459,"1,762",4,3,1/251.7,1/440.5,1/587.3
アイムジャグラーEX-TP,460,"4,177",14,11,1/167.1,1/298.4,1/379.7
アイムジャグラーEX-TP,461,"4,669",18,12,1/155.6,1/259.4,1/389.1
アイムジャグラーEX-TP,462,"1,528",1,2,1/509.3,1/1528.0,1/764.0
アイムジャグラーEX-TP,463,"2,181",3,3,1/363.5,1/727.0,1/727.0
アイムジャグラーEX-TP,464,"6,563",28,14,1/156.3,1/234.4,1/468.8
アイムジャグラーEX-TP,478,"5,291",21,16,1/143.0,1/252.0,1/330.7
アイムジャグラーEX-TP,479,"6,134",29,20,1/125.2,1/211.5,1/306.7
アイムジャグラーEX-TP,480,"2,246",7,6,1/172.8,1/320.9,1/374.3
アイムジャグラーEX-TP,481,"5,673",21,15,1/157.6,1/270.1,1/378.2
アイムジャグラーEX-TP,482,"4,586",15,10,1/183.4,1/305.7,1/458.6
アイムジャグラーEX-TP,483,"5,091",26,9,1/145.5,1/195.8,1/565.7
アイムジャグラーEX-TP,484,"1,844",5,2,1/263.4,1/368.8,1/922.0
アイムジャグラーEX-TP,485,"3,076",8,8,1/192.2,1/384.5,1/384.5
アイムジャグラーEX-TP,486,"2,340",8,1,1/260.0,1/292.5,1/2340.0
アイムジャグラーEX-TP,487,"2,645",9,3,1/220.4,1/293.9,1/881.7
アイムジャグラーEX-TP,488,"1,329",2,0,1/664.5,1/664.5,1/0.0
アイムジャグラーEX-TP,489,"5,480",21,13,1/161.2,1/261.0,1/421.5
アイムジャグラーEX-TP,490,"2,637",10,9,1/138.8,1/263.7,1/293.0
アイムジャグラーEX-TP,491,"5,428",16,15,1/175.1,1/339.2,1/361.9
アイムジャグラーEX-TP,492,"3,328",10,9,1/175.2,1/332.8,1/369.8
アイムジャグラーEX-TP,493,"2,965",8,6,1/211.8,1/370.6,1/494.2
アイムジャグラーEX-TP,494,"5,325",14,13,1/197.2,1/380.4,1/409.6
アイムジャグラーEX-TP,512,"3,123",9,11,1/156.2,1/347.0,1/283.9
アイムジャグラーEX-TP,513,"1,171",4,0,1/292.8,1/292.8,1/0.0
マイジャグラーV,444,"4,197",10,10,1/209.8,1/419.7,1/419.7
マイジャグラーV,445,"5,114",15,12,1/189.4,1/340.9,1/426.2
マイジャグラーV,446,"5,559",23,21,1/126.3,1/241.7,1/264.7
マイジャグラーV,447,"2,452",8,4,1/204.3,1/306.5,1/613.0
マイジャグラーV,448,"7,544",32,17,1/154.0,1/235.8,1/443.8
マイジャグラーV,449,"2,461",7,1,1/307.6,1/351.6,1/2461.0
マイジャグラーV,450,"7,689",29,17,1/167.2,1/265.1,1/452.3
マイジャグラーV,451,"4,987",21,8,1/172.0,1/237.5,1/623.4
マイジャグラーV,452,"5,928",15,19,1/174.4,1/395.2,1/312.0
マイジャグラーV,453,"2,234",5,4,1/248.2,1/446.8,1/558.5
マイジャグラーV,454,"4,294",9,11,1/214.7,1/477.1,1/390.4
マイジャグラーV,455,"3,038",10,4,1/217.0,1/303.8,1/759.5
マイジャグラーV,456,"4,850",12,13,1/194.0,1/404.2,1/373.1
マイジャグラーV,465,"2,780",12,5,1/163.5,1/231.7,1/556.0
マイジャグラーV,466,"6,199",24,14,1/163.1,1/258.3,1/442.8
マイジャグラーV,467,"3,789",8,9,1/222.9,1/473.6,1/421.0
マイジャグラーV,468,"5,479",25,9,1/161.1,1/219.2,1/608.8
マイジャグラーV,469,"3,036",8,6,1/216.9,1/379.5,1/506.0
マイジャグラーV,470,"3,665",9,8,1/215.6,1/407.2,1/458.1
マイジャグラーV,471,"5,069",25,15,1/126.7,1/202.8,1/337.9
マイジャグラーV,472,"4,324",18,7,1/173.0,1/240.2,1/617.7
マイジャグラーV,473,"3,336",10,6,1/208.5,1/333.6,1/556.0
マイジャグラーV,474,"4,283",14,11,1/171.3,1/305.9,1/389.4
マイジャグラーV,475,"3,098",12,4,1/193.6,1/258.2,1/774.5
マイジャグラーV,476,"5,806",23,13,1/161.3,1/252.4,1/446.6
マイジャグラーV,477,"4,612",13,7,1/230.6,1/354.8,1/658.9
ゴーゴージャグラー3,543,"2,846",11,10,1/135.5,1/258.7,1/284.6
ゴーゴージャグラー3,544,"4,256",20,11,1/137.3,1/212.8,1/386.9
ゴーゴージャグラー3,545,"3,591",14,11,1/143.6,1/256.5,1/326.5
ゴーゴージャグラー3,546,"5,646",21,21,1/134.4,1/268.9,1/268.9
ゴーゴージャグラー3,547,815,0,2,1/407.5,1/0.0,1/407.5
ゴーゴージャグラー3,548,"3,286",15,6,1/156.5,1/219.1,1/547.7
ゴーゴージャグラー3,549,"2,472",10,6,1/154.5,1/247.2,1/412.0
ゴーゴージャグラー3,550,"1,805",4,5,1/200.6,1/451.2,1/361.0
ゴーゴージャグラー3,551,"6,648",30,22,1/127.8,1/221.6,1/302.2
ゴーゴージャグラー3,552,905,5,1,1/150.8,1/181.0,1/905.0
ゴーゴージャグラー3,553,"1,687",5,1,1/281.2,1/337.4,1/1687.0
ゴーゴージャグラー3,554,"1,008",1,2,1/336.0,1/1008.0,1/504.0
ゴーゴージャグラー3,555,"7,128",29,23,1/137.1,1/245.8,1/309.9
ゴーゴージャグラー3,556,"5,967",27,19,1/129.7,1/221.0,1/314.1
スマスロ北斗の拳,648,"3,222",48,6,1/59.7,1/67.1,1/537.0
スマスロ北斗の拳,649,"2,450",20,9,1/84.5,1/122.5,1/272.2
スマスロ北斗の拳,650,"3,177",27,6,1/96.3,1/117.7,1/529.5
スマスロ北斗の拳,651,"1,875",12,5,1/110.3,1/156.2,1/375.0
スマスロ北斗の拳,652,"2,183",10,5,1/145.5,1/218.3,1/436.6
スマスロ北斗の拳,653,"4,980",41,15,1/88.9,1/121.5,1/332.0
スマスロ北斗の拳,654,"1,094",6,3,1/121.6,1/182.3,1/364.7
スマスロ北斗の拳,655,"5,252",51,15,1/79.6,1/103.0,1/350.1
スマスロ北斗の拳,656,"1,054",10,2,1/87.8,1/105.4,1/527.0
スマスロ北斗の拳,657,"1,470",27,3,1/49.0,1/54.4,1/490.0
スマスロ北斗の拳,658,"3,935",15,6,1/187.4,1/262.3,1/655.8
スマスロ北斗の拳,659,"3,814",92,9,1/37.8,1/41.5,1/423.8
スマスロ北斗の拳,660,"1,042",9,2,1/94.7,1/115.8,1/521.0
スマスロ北斗の拳,661,"3,297",43,7,1/65.9,1/76.7,1/471.0
沖ドキ!GOLD‐30,526,"1,918",17,11,1/68.5,1/112.8,1/174.4
沖ドキ!GOLD‐30,527,"3,753",6,5,1/341.2,1/625.5,1/750.6
沖ドキ!GOLD‐30,528,241,5,2,1/34.4,1/48.2,1/120.5
沖ドキ!GOLD‐30,529,"2,612",20,6,1/100.5,1/130.6,1/435.3
沖ドキ!GOLD‐30,530,"2,855",21,15,1/79.3,1/136.0,1/190.3
沖ドキ!GOLD‐30,531,218,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,532,"1,008",1,1,1/504.0,1/1008.0,1/1008.0
沖ドキ!GOLD‐30,533,370,15,7,1/16.8,1/24.7,1/52.9
沖ドキ!GOLD‐30,534,"1,581",16,10,1/60.8,1/98.8,1/158.1
沖ドキ!GOLD‐30,535,"1,057",6,2,1/132.1,1/176.2,1/528.5
沖ドキ!GOLD‐30,536,"2,056",12,9,1/97.9,1/171.3,1/228.4
沖ドキ!GOLD‐30,537,795,10,4,1/56.8,1/79.5,1/198.8
沖ドキ!GOLD‐30,538,"6,197",24,11,1/177.1,1/258.2,1/563.4
沖ドキ!GOLD‐30,539,"2,507",7,4,1/227.9,1/358.1,1/626.8
からくりサーカス,741,"3,613",48,10,1/62.3,1/75.3,1/361.3
からくりサーカス,742,"2,810",24,4,1/100.4,1/117.1,1/702.5
からくりサーカス,743,"3,155",17,9,1/121.3,1/185.6,1/350.6
からくりサーカス,744,"2,844",22,7,1/98.1,1/129.3,1/406.3
からくりサーカス,745,"1,125",2,3,1/225.0,1/562.5,1/375.0
からくりサーカス,746,"1,660",1,4,1/332.0,1/1660.0,1/415.0
からくりサーカス,747,"1,884",14,5,1/99.2,1/134.6,1/376.8
からくりサーカス,748,744,43,3,1/16.2,1/17.3,1/248.0
からくりサーカス,749,781,4,2,1/130.2,1/195.2,1/390.5
からくりサーカス,750,"3,566",31,12,1/82.9,1/115.0,1/297.2
からくりサーカス,751,"3,517",11,7,1/195.4,1/319.7,1/502.4
モンキーターンV,685,"4,061",61,19,1/50.8,1/66.6,1/213.7
モンキーターンV,686,"3,032",59,13,1/42.1,1/51.4,1/233.2
モンキーターンV,687,"3,060",40,8,1/63.8,1/76.5,1/382.5
モンキーターンV,688,"1,293",8,4,1/107.8,1/161.6,1/323.2
モンキーターンV,689,"3,423",44,15,1/58.0,1/77.8,1/228.2
モンキーターンV,690,"3,049",38,12,1/61.0,1/80.2,1/254.1
モンキーターンV,691,"1,775",21,5,1/68.3,1/84.5,1/355.0
モンキーターンV,692,"4,260",44,12,1/76.1,1/96.8,1/355.0
モンキーターンV,693,"3,312",32,9,1/80.8,1/103.5,1/368.0
Re:ゼロから始める異世界生活 season2,621,"3,306",55,2,1/58.0,1/60.1,1/1653.0
Re:ゼロから始める異世界生活 season2,622,"1,626",28,1,1/56.1,1/58.1,1/1626.0
Re:ゼロから始める異世界生活 season2,623,280,3,0,1/93.3,1/93.3,1/0.0
Re:ゼロから始める異世界生活 season2,624,"2,484",24,1,1/99.4,1/103.5,1/2484.0
Re:ゼロから始める異世界生活 season2,625,481,3,0,1/160.3,1/160.3,1/0.0
Re:ゼロから始める異世界生活 season2,626,"1,546",14,0,1/110.4,1/110.4,1/0.0
Re:ゼロから始める異世界生活 season2,627,376,2,0,1/188.0,1/188.0,1/0.0
