機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,485,"4,165",19,18,1/112.6,1/219.2,1/231.4
アイムジャグラーEX-TP,486,422,0,1,1/422.0,1/0.0,1/422.0
アイムジャグラーEX-TP,487,"1,472",4,4,1/184.0,1/368.0,1/368.0
アイムジャグラーEX-TP,488,"2,775",15,7,1/126.1,1/185.0,1/396.4
アイムジャグラーEX-TP,489,"1,721",5,2,1/245.9,1/344.2,1/860.5
アイムジャグラーEX-TP,490,607,2,1,1/202.3,1/303.5,1/607.0
アイムジャグラーEX-TP,491,"2,690",8,6,1/192.1,1/336.2,1/448.3
アイムジャグラーEX-TP,492,"2,153",5,6,1/195.7,1/430.6,1/358.8
アイムジャグラーEX-TP,493,"3,634",16,9,1/145.4,1/227.1,1/403.8
アイムジャグラーEX-TP,494,"4,090",25,9,1/120.3,1/163.6,1/454.4
ゴーゴージャグラー3,495,"5,489",17,21,1/144.4,1/322.9,1/261.4
ゴーゴージャグラー3,496,"1,818",9,4,1/139.8,1/202.0,1/454.5
ゴーゴージャグラー3,497,"1,545",8,1,1/171.7,1/193.1,1/1545.0
ゴーゴージャグラー3,498,"1,274",5,3,1/159.2,1/254.8,1/424.7
ゴーゴージャグラー3,499,"3,508",17,10,1/129.9,1/206.4,1/350.8
ゴーゴージャグラー3,500,"1,065",4,2,1/177.5,1/266.2,1/532.5
ゴーゴージャグラー3,501,924,3,1,1/231.0,1/308.0,1/924.0
ゴーゴージャグラー3,502,"2,524",9,7,1/157.8,1/280.4,1/360.6
ゴーゴージャグラー3,503,906,4,3,1/129.4,1/226.5,1/302.0
ゴーゴージャグラー3,504,"2,917",13,11,1/121.5,1/224.4,1/265.2
ゴーゴージャグラー3,505,"1,601",4,2,1/266.8,1/400.2,1/800.5
ゴーゴージャグラー3,506,"2,343",9,6,1/156.2,1/260.3,1/390.5
ゴーゴージャグラー3,507,"1,003",3,2,1/200.6,1/334.3,1/501.5
ゴーゴージャグラー3,508,"2,359",8,8,1/147.4,1/294.9,1/294.9
ゴーゴージャグラー3,509,"1,354",4,2,1/225.7,1/338.5,1/677.0
ゴーゴージャグラー3,510,"1,869",9,3,1/155.8,1/207.7,1/623.0
ゴーゴージャグラー3,511,"2,693",8,7,1/179.5,1/336.6,1/384.7
スマスロ北斗の拳,648,"2,762",15,4,1/145.4,1/184.1,1/690.5
スマスロ北斗の拳,649,"3,103",22,7,1/107.0,1/141.0,1/443.3
スマスロ北斗の拳,650,"2,024",9,6,1/134.9,1/224.9,1/337.3
スマスロ北斗の拳,651,"1,179",5,3,1/147.4,1/235.8,1/393.0
スマスロ北斗の拳,652,"2,622",21,7,1/93.6,1/124.9,1/374.6
スマスロ北斗の拳,653,"1,989",28,3,1/64.2,1/71.0,1/663.0
スマスロ北斗の拳,654,"5,536",52,14,1/83.9,1/106.5,1/395.4
スマスロ北斗の拳,655,571,13,1,1/40.8,1/43.9,1/571.0
スマスロ北斗の拳,656,"1,147",13,2,1/76.5,1/88.2,1/573.5
スマスロ北斗の拳,657,"1,739",22,4,1/66.9,1/79.0,1/434.8
スマスロ北斗の拳,658,"3,131",28,7,1/89.5,1/111.8,1/447.3
スマスロ北斗の拳,659,"2,020",28,5,1/61.2,1/72.1,1/404.0
スマスロ北斗の拳,660,"2,583",54,9,1/41.0,1/47.8,1/287.0
スマスロ北斗の拳,661,880,15,2,1/51.8,1/58.7,1/440.0
沖ドキ!GOLD‐30,526,849,10,2,1/70.8,1/84.9,1/424.5
沖ドキ!GOLD‐30,527,"1,838",9,4,1/141.4,1/204.2,1/459.5
沖ドキ!GOLD‐30,528,"1,128",4,7,1/102.5,1/282.0,1/161.1
沖ドキ!GOLD‐30,529,"2,363",18,9,1/87.5,1/131.3,1/262.6
沖ドキ!GOLD‐30,530,"2,057",13,8,1/98.0,1/158.2,1/257.1
沖ドキ!GOLD‐30,531,619,10,1,1/56.3,1/61.9,1/619.0
沖ドキ!GOLD‐30,532,"1,530",3,5,1/191.2,1/510.0,1/306.0
沖ドキ!GOLD‐30,533,"2,333",14,4,1/129.6,1/166.6,1/583.2
沖ドキ!GOLD‐30,534,"1,268",18,8,1/48.8,1/70.4,1/158.5
沖ドキ!GOLD‐30,535,238,6,3,1/26.4,1/39.7,1/79.3
沖ドキ!GOLD‐30,536,"2,468",7,1,1/308.5,1/352.6,1/2468.0
沖ドキ!GOLD‐30,537,125,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,538,920,13,2,1/61.3,1/70.8,1/460.0
沖ドキ!GOLD‐30,539,"3,797",13,3,1/237.3,1/292.1,1/1265.7
からくりサーカス,741,"2,008",17,7,1/83.7,1/118.1,1/286.9
からくりサーカス,742,875,8,1,1/97.2,1/109.4,1/875.0
からくりサーカス,743,"1,752",34,6,1/43.8,1/51.5,1/292.0
からくりサーカス,744,"1,471",25,3,1/52.5,1/58.8,1/490.3
からくりサーカス,745,895,21,4,1/35.8,1/42.6,1/223.8
からくりサーカス,746,"2,498",38,9,1/53.1,1/65.7,1/277.6
からくりサーカス,747,707,5,4,1/78.6,1/141.4,1/176.8
からくりサーカス,748,101,2,1,1/33.7,1/50.5,1/101.0
からくりサーカス,749,703,4,1,1/140.6,1/175.8,1/703.0
からくりサーカス,750,"3,504",42,13,1/63.7,1/83.4,1/269.5
からくりサーカス,751,521,2,1,1/173.7,1/260.5,1/521.0
モンキーターンV,683,"2,227",11,5,1/139.2,1/202.5,1/445.4
モンキーターンV,684,"1,813",20,7,1/67.1,1/90.7,1/259.0
モンキーターンV,685,"1,016",13,5,1/56.4,1/78.2,1/203.2
モンキーターンV,686,"1,592",16,6,1/72.4,1/99.5,1/265.3
モンキーターンV,687,"2,480",23,10,1/75.2,1/107.8,1/248.0
モンキーターンV,688,"1,889",19,7,1/72.7,1/99.4,1/269.9
モンキーターンV,689,"1,340",21,3,1/55.8,1/63.8,1/446.7
モンキーターンV,690,"2,673",30,11,1/65.2,1/89.1,1/243.0
モンキーターンV,691,277,1,1,1/138.5,1/277.0,1/277.0
モンキーターンV,692,"1,787",15,6,1/85.1,1/119.1,1/297.8
モンキーターンV,693,825,7,3,1/82.5,1/117.9,1/275.0
Re:ゼロから始める異世界生活 season2,621,"1,883",12,0,1/156.9,1/156.9,1/0.0
Re:ゼロから始める異世界生活 season2,622,459,49,4,1/8.7,1/9.4,1/114.8
Re:ゼロから始める異世界生活 season2,623,181,1,0,1/181.0,1/181.0,1/0.0
Re:ゼロから始める異世界生活 season2,624,464,4,0,1/116.0,1/116.0,1/0.0
Re:ゼロから始める異世界生活 season2,625,"2,200",11,0,1/200.0,1/200.0,1/0.0
Re:ゼロから始める異世界生活 season2,626,"1,075",7,0,1/153.6,1/153.6,1/0.0
Re:ゼロから始める異世界生活 season2,627,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,628,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,601,"2,142",7,3,1/214.2,1/306.0,1/714.0
かぐや様は告らせたい,602,"1,885",4,2,1/314.2,1/471.2,1/942.5
かぐや様は告らせたい,603,"3,141",24,6,1/104.7,1/130.9,1/523.5
かぐや様は告らせたい,604,"1,380",5,4,1/153.3,1/276.0,1/345.0
かぐや様は告らせたい,605,"1,219",1,2,1/406.3,1/1219.0,1/609.5
かぐや様は告らせたい,606,"2,991",12,2,1/213.6,1/249.2,1/1495.5
かぐや様は告らせたい,607,998,2,0,1/499.0,1/499.0,1/0.0
かぐや様は告らせたい,608,"3,458",7,2,1/384.2,1/494.0,1/1729.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,527,1,0,1/527.0,1/527.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,515",4,3,1/216.4,1/378.8,1/505.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,837,3,0,1/279.0,1/279.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,"1,620",4,3,1/231.4,1/405.0,1/540.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,724,967,1,1,1/483.5,1/967.0,1/967.0
革命機ヴァルヴレイヴ,725,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,726,"1,599",22,2,1/66.6,1/72.7,1/799.5
革命機ヴァルヴレイヴ,727,"1,856",4,0,1/464.0,1/464.0,1/0.0
革命機ヴァルヴレイヴ,728,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,"1,978",7,1,1/247.2,1/282.6,1/1978.0
ゴッドイーター リザレクション,662,"4,039",50,11,1/66.2,1/80.8,1/367.2
ゴッドイーター リザレクション,663,"1,212",3,2,1/242.4,1/404.0,1/606.0
ゴッドイーター リザレクション,664,"1,977",33,7,1/49.4,1/59.9,1/282.4
ゴッドイーター リザレクション,665,"2,285",19,4,1/99.3,1/120.3,1/571.2
ゴッドイーター リザレクション,666,963,2,1,1/321.0,1/481.5,1/963.0
ゴッドイーター リザレクション,667,"2,508",33,7,1/62.7,1/76.0,1/358.3
ゴッドイーター リザレクション,668,"1,475",12,5,1/86.8,1/122.9,1/295.0
モンスターハンターライズ,634,"5,403",46,21,1/80.6,1/117.5,1/257.3
モンスターハンターライズ,635,"4,213",45,14,1/71.4,1/93.6,1/300.9
モンスターハンターライズ,636,"4,475",46,12,1/77.2,1/97.3,1/372.9
モンスターハンターライズ,637,"3,517",97,13,1/32.0,1/36.3,1/270.5
モンスターハンターライズ,638,"3,767",44,9,1/71.1,1/85.6,1/418.6
モンスターハンターライズ,639,"3,627",37,11,1/75.6,1/98.0,1/329.7
甲鉄城のカバネリ,592,765,3,2,1/153.0,1/255.0,1/382.5
甲鉄城のカバネリ,593,541,2,3,1/108.2,1/270.5,1/180.3
甲鉄城のカバネリ,594,"1,252",4,4,1/156.5,1/313.0,1/313.0
甲鉄城のカバネリ,595,"1,574",16,4,1/78.7,1/98.4,1/393.5
甲鉄城のカバネリ,596,960,18,4,1/43.6,1/53.3,1/240.0
甲鉄城のカバネリ,597,"1,608",16,8,1/67.0,1/100.5,1/201.0
ToLOVEるダークネス,799,"4,803",29,13,1/114.4,1/165.6,1/369.5
ToLOVEるダークネス,800,"1,376",5,2,1/196.6,1/275.2,1/688.0
ToLOVEるダークネス,801,"2,241",18,8,1/86.2,1/124.5,1/280.1
ToLOVEるダークネス,802,928,5,4,1/103.1,1/185.6,1/232.0
ToLOVEるダークネス,803,"2,270",19,9,1/81.1,1/119.5,1/252.2
ダンベル何キロ持てる？,629,525,8,2,1/52.5,1/65.6,1/262.5
ダンベル何キロ持てる？,630,"2,157",166,9,1/12.3,1/13.0,1/239.7
ダンベル何キロ持てる？,631,"1,076",58,6,1/16.8,1/18.6,1/179.3
ダンベル何キロ持てる？,632,"1,705",16,6,1/77.5,1/106.6,1/284.2
ダンベル何キロ持てる？,633,"4,500",100,18,1/38.1,1/45.0,1/250.0
ハッピージャグラーVIII,552,396,0,1,1/396.0,1/0.0,1/396.0
ハッピージャグラーVIII,553,"3,794",15,10,1/151.8,1/252.9,1/379.4
ハッピージャグラーVIII,554,"3,979",14,14,1/142.1,1/284.2,1/284.2
ハッピージャグラーVIII,555,"3,922",14,14,1/140.1,1/280.1,1/280.1
ハッピージャグラーVIII,556,633,1,1,1/316.5,1/633.0,1/633.0
ファンキージャグラー2,547,"4,039",14,12,1/155.3,1/288.5,1/336.6
ファンキージャグラー2,548,"1,989",7,4,1/180.8,1/284.1,1/497.2
ファンキージャグラー2,549,"2,837",7,7,1/202.6,1/405.3,1/405.3
ファンキージャグラー2,550,"1,625",2,5,1/232.1,1/812.5,1/325.0
ファンキージャグラー2,551,831,2,3,1/166.2,1/415.5,1/277.0
ゴジラ対エヴァンゲリオン,732,213,2,7,1/23.7,1/106.5,1/30.4
ゴジラ対エヴァンゲリオン,733,"2,503",8,33,1/61.0,1/312.9,1/75.8
ゴジラ対エヴァンゲリオン,734,"1,000",7,9,1/62.5,1/142.9,1/111.1
ゴジラ対エヴァンゲリオン,735,"2,649",12,2,1/189.2,1/220.8,1/1324.5
ジャグラーガールズ,543,"1,437",4,4,1/179.6,1/359.2,1/359.2
ジャグラーガールズ,544,"1,250",3,4,1/178.6,1/416.7,1/312.5
ジャグラーガールズ,545,"1,042",2,2,1/260.5,1/521.0,1/521.0
ジャグラーガールズ,546,"3,672",14,10,1/153.0,1/262.3,1/367.2
スマスロ炎炎ノ消防隊,720,"2,522",22,4,1/97.0,1/114.6,1/630.5
スマスロ炎炎ノ消防隊,721,121,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,722,186,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,723,"1,962",14,5,1/103.3,1/140.1,1/392.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,760,10,5,1/50.7,1/76.0,1/152.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,560,4,1,1/112.0,1/140.0,1/560.0
バンドリ！,796,955,5,2,1/136.4,1/191.0,1/477.5
バンドリ！,797,"1,891",11,5,1/118.2,1/171.9,1/378.2
バンドリ！,798,159,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,617,494,2,1,1/164.7,1/247.0,1/494.0
戦姫絶唱シンフォギア 正義の歌,618,1,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,626,2,1,1/208.7,1/313.0,1/626.0
戦姫絶唱シンフォギア 正義の歌,620,110,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,"2,933",22,7,1/101.1,1/133.3,1/419.0
押忍！番長4,645,859,11,3,1/61.4,1/78.1,1/286.3
押忍！番長4,646,"1,634",14,1,1/108.9,1/116.7,1/1634.0
押忍！番長4,647,"2,094",26,8,1/61.6,1/80.5,1/261.8
痛いのは嫌なので防御力に極振りしたいと思います。,611,368,1,0,1/368.0,1/368.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,269,4,0,1/67.2,1/67.2,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,552,2,2,1/138.0,1/276.0,1/276.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,247,2,0,1/123.5,1/123.5,1/0.0
頭文字D 2nd,697,"2,070",27,3,1/69.0,1/76.7,1/690.0
頭文字D 2nd,698,"1,064",8,2,1/106.4,1/133.0,1/532.0
頭文字D 2nd,699,996,2,0,1/498.0,1/498.0,1/0.0
頭文字D 2nd,700,"1,245",7,2,1/138.3,1/177.9,1/622.5
L南国育ち,575,660,1,0,1/660.0,1/660.0,1/0.0
L南国育ち,576,334,1,1,1/167.0,1/334.0,1/334.0
L南国育ち,577,"1,668",3,4,1/238.3,1/556.0,1/417.0
ウルトラミラクルジャグラー,540,"3,474",17,11,1/124.1,1/204.4,1/315.8
ウルトラミラクルジャグラー,541,"1,985",9,3,1/165.4,1/220.6,1/661.7
ウルトラミラクルジャグラー,542,"4,084",19,16,1/116.7,1/214.9,1/255.2
キングハナハナ-30,581,"1,371",1,1,1/685.5,1/1371.0,1/1371.0
キングハナハナ-30,582,"2,902",11,5,1/181.4,1/263.8,1/580.4
キングハナハナ-30,583,"1,336",4,3,1/190.9,1/334.0,1/445.3
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,257,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,224,19,19,1/5.9,1/11.8,1/11.8
ゴールデンカムイ,736,805,0,4,1/201.2,1/0.0,1/201.2
ゴールデンカムイ,737,648,0,1,1/648.0,1/0.0,1/648.0
ゴールデンカムイ,738,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,678,826,6,1,1/118.0,1/137.7,1/826.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,654,1,0,1/654.0,1/654.0,1/0.0
ハナハナホウオウ～天翔～-30,585,"1,156",5,1,1/192.7,1/231.2,1/1156.0
ハナハナホウオウ～天翔～-30,586,"3,689",14,10,1/153.7,1/263.5,1/368.9
マジカルハロウィン8,673,13,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,674,42,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,675,48,1,0,1/48.0,1/48.0,1/0.0
ルパン三世 大航海者の秘宝,694,"1,952",27,7,1/57.4,1/72.3,1/278.9
ルパン三世 大航海者の秘宝,695,"2,480",8,8,1/155.0,1/310.0,1/310.0
ルパン三世 大航海者の秘宝,696,615,2,2,1/153.8,1/307.5,1/307.5
一方通行 とある魔術の禁書目録,598,904,10,7,1/53.2,1/90.4,1/129.1
一方通行 とある魔術の禁書目録,599,591,2,3,1/118.2,1/295.5,1/197.0
一方通行 とある魔術の禁書目録,600,"1,894",9,15,1/78.9,1/210.4,1/126.3
押忍!番長ZERO,589,596,1,0,1/596.0,1/596.0,1/0.0
押忍!番長ZERO,590,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,591,719,19,3,1/32.7,1/37.8,1/239.7
新鬼武者2,560,"2,282",19,7,1/87.8,1/120.1,1/326.0
新鬼武者2,561,999,10,4,1/71.4,1/99.9,1/249.8
新鬼武者2,562,434,14,11,1/17.4,1/31.0,1/39.5
炎炎ノ消防隊,570,515,0,2,1/257.5,1/0.0,1/257.5
炎炎ノ消防隊,571,336,0,1,1/336.0,1/0.0,1/336.0
炎炎ノ消防隊,572,"1,019",10,3,1/78.4,1/101.9,1/339.7
聖闘士星矢 海皇覚醒 CUSTOM EDITION,701,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,702,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,703,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,704,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,705,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,706,"2,395",14,4,1/133.1,1/171.1,1/598.8
A‐SLOT+ この素晴らしい世界に祝福を！,615,"2,483",10,8,1/137.9,1/248.3,1/310.4
A‐SLOT+ この素晴らしい世界に祝福を！,616,"2,384",10,5,1/158.9,1/238.4,1/476.8
D4DJ Pachi‐Slot Mix,791,397,3,4,1/56.7,1/132.3,1/99.2
D4DJ Pachi‐Slot Mix,792,0,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,517,"3,763",9,11,1/188.2,1/418.1,1/342.1
クランキークレスト,518,"5,457",21,15,1/151.6,1/259.9,1/363.8
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"1,148",5,2,1/164.0,1/229.6,1/574.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"3,237",14,8,1/147.1,1/231.2,1/404.6
この素晴らしい世界に祝福を！,568,"2,237",73,9,1/27.3,1/30.6,1/248.6
この素晴らしい世界に祝福を！,569,"1,574",19,4,1/68.4,1/82.8,1/393.5
シン・エヴァンゲリオン,609,"7,355",49,17,1/111.4,1/150.1,1/432.6
シン・エヴァンゲリオン,610,0,0,0,1/0.0,1/0.0,1/0.0
チバリヨ2,573,867,15,9,1/36.1,1/57.8,1/96.3
チバリヨ2,574,"1,224",25,5,1/40.8,1/49.0,1/244.8
ニューゲッターマウス,519,21,1,0,1/21.0,1/21.0,1/0.0
ニューゲッターマウス,520,608,5,1,1/101.3,1/121.6,1/608.0
ニューパルサーSP4 with 太鼓の達人,558,308,1,0,1/308.0,1/308.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,559,835,4,1,1/167.0,1/208.8,1/835.0
バーサスリヴァイズ,514,"2,451",5,10,1/163.4,1/490.2,1/245.1
バーサスリヴァイズ,515,"1,513",4,2,1/252.2,1/378.2,1/756.5
バイオハザード RE:2,563,804,35,35,1/11.5,1/23.0,1/23.0
バイオハザード RE:2,564,"1,608",10,10,1/80.4,1/160.8,1/160.8
ラブ嬢3～Wご指名はいかがですか?～,681,"1,229",9,4,1/94.5,1/136.6,1/307.2
ラブ嬢3～Wご指名はいかがですか?～,682,912,2,2,1/228.0,1/456.0,1/456.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"4,470",26,23,1/91.2,1/171.9,1/194.3
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"1,165",9,11,1/58.2,1/129.4,1/105.9
新ハナビ,512,"4,108",20,9,1/141.7,1/205.4,1/456.4
新ハナビ,513,"3,201",15,4,1/168.5,1/213.4,1/800.2
犬夜叉2,642,415,13,3,1/25.9,1/31.9,1/138.3
犬夜叉2,643,0,0,0,1/0.0,1/0.0,1/0.0
真・一騎当千,787,242,5,1,1/40.3,1/48.4,1/242.0
真・一騎当千,788,"1,603",19,6,1/64.1,1/84.4,1/267.2
聖戦士ダンバイン,640,"3,618",65,11,1/47.6,1/55.7,1/328.9
聖戦士ダンバイン,641,"1,709",129,6,1/12.7,1/13.2,1/284.8
閃乱カグラ2 SHINOVI MASTER,789,1,0,0,1/0.0,1/0.0,1/0.0
閃乱カグラ2 SHINOVI MASTER,790,964,15,9,1/40.2,1/64.3,1/107.1
麻雀格闘倶楽部 覚醒,676,"1,637",8,6,1/116.9,1/204.6,1/272.8
麻雀格闘倶楽部 覚醒,677,"1,703",5,3,1/212.9,1/340.6,1/567.7
黄門ちゃま喝2,587,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,588,315,1,0,1/315.0,1/315.0,1/0.0
ファミスタ回胴版!!,516,832,0,1,1/832.0,1/0.0,1/832.0
アオハル♪操 A‐LIVE,525,203,0,1,1/203.0,1/0.0,1/203.0
ケロット4,557,"1,425",9,1,1/142.5,1/158.3,1/1425.0
L サラリーマン金太郎,578,"2,377",6,8,1/169.8,1/396.2,1/297.1
新・必殺仕置人 回胴 CRASH SPEC,579,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま天,580,601,4,1,1/120.2,1/150.2,1/601.0
ゾンビランドサガ,793,"1,997",14,2,1/124.8,1/142.6,1/998.5
ストライク・ザ・ブラッド,794,254,1,1,1/127.0,1/254.0,1/254.0
