台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"1,324",-562,4,1,1/264.8,1/331.0,1/1324.0
1002,"6,888",+782,31,12,1/160.2,1/222.2,1/574.0
1003,"1,334",-426,4,2,1/222.3,1/333.5,1/667.0
1004,"1,069",-162,5,1,1/178.2,1/213.8,1/1069.0
1005,"5,295",-915,15,18,1/160.5,1/353.0,1/294.2
1006,"2,223",+291,10,4,1/158.8,1/222.3,1/555.8
1007,"4,321","+2,444",26,12,1/113.7,1/166.2,1/360.1
1008,"2,861",-697,9,8,1/168.3,1/317.9,1/357.6
1009,275,-332,0,0,1/0.0,1/0.0,1/0.0
1010,"3,324","+2,426",20,13,1/100.7,1/166.2,1/255.7
1011,"2,714",-562,9,3,1/226.2,1/301.6,1/904.7
1012,"1,689",-509,5,2,1/241.3,1/337.8,1/844.5
1013,"1,590",-574,4,5,1/176.7,1/397.5,1/318.0
1014,"3,533",+888,17,9,1/135.9,1/207.8,1/392.6
1015,585,-315,1,2,1/195.0,1/585.0,1/292.5
1016,"1,449",-256,5,2,1/207.0,1/289.8,1/724.5
1017,"1,668",+250,8,3,1/151.6,1/208.5,1/556.0
1018,"1,367",-115,6,1,1/195.3,1/227.8,1/1367.0
1019,"2,043","-1,606",2,4,1/340.5,1/1021.5,1/510.8
1020,"2,320","-1,288",5,4,1/257.8,1/464.0,1/580.0
1021,"3,833","+1,065",20,11,1/123.6,1/191.7,1/348.5
1022,"5,907",+656,21,23,1/134.2,1/281.3,1/256.8
1023,357,-421,0,0,1/0.0,1/0.0,1/0.0
1024,"7,098",+382,29,23,1/136.5,1/244.8,1/308.6
1025,621,-262,1,1,1/310.5,1/621.0,1/621.0
1026,"5,561","+1,950",26,24,1/111.2,1/213.9,1/231.7
1027,"3,779",-526,13,11,1/157.5,1/290.7,1/343.5
1028,"2,956",+179,12,8,1/147.8,1/246.3,1/369.5
1029,"4,542","+1,829",25,11,1/126.2,1/181.7,1/412.9
1030,"2,567",+9,11,4,1/171.1,1/233.4,1/641.8
1031,839,-350,3,0,1/279.7,1/279.7,1/0.0
1032,"2,391",-126,10,4,1/170.8,1/239.1,1/597.8
1033,"2,248",+232,11,3,1/160.6,1/204.4,1/749.3
1034,"5,897",+97,20,18,1/155.2,1/294.9,1/327.6
1035,"1,703",-103,7,2,1/189.2,1/243.3,1/851.5
1036,"2,317",+91,12,1,1/178.2,1/193.1,1/2317.0
1037,"3,712",-674,11,12,1/161.4,1/337.5,1/309.3
1038,"2,717",-68,9,7,1/169.8,1/301.9,1/388.1
1039,"3,960",+3,15,8,1/172.2,1/264.0,1/495.0
1040,"3,761","+1,476",16,20,1/104.5,1/235.1,1/188.1
1041,"5,767",-579,18,18,1/160.2,1/320.4,1/320.4
1042,"2,919",-185,11,8,1/153.6,1/265.4,1/364.9
1043,"5,005","-1,653",10,18,1/178.8,1/500.5,1/278.1
1044,359,-385,0,0,1/0.0,1/0.0,1/0.0
1045,"3,386","-1,406",8,9,1/199.2,1/423.2,1/376.2
1046,818,-126,3,2,1/163.6,1/272.7,1/409.0
1047,"6,591",+962,29,13,1/156.9,1/227.3,1/507.0
1048,"1,377",-50,5,3,1/172.1,1/275.4,1/459.0
1049,"7,903","+3,071",35,36,1/111.3,1/225.8,1/219.5
1050,748,-279,2,2,1/187.0,1/374.0,1/374.0
1069,"8,428","+1,876",32,35,1/125.8,1/263.4,1/240.8
1070,"1,164",-662,3,1,1/291.0,1/388.0,1/1164.0
1071,"5,139",+15,18,20,1/135.2,1/285.5,1/256.9
1072,"2,286","+1,088",13,6,1/120.3,1/175.8,1/381.0
1073,"7,645","-2,126",20,25,1/169.9,1/382.2,1/305.8
1074,222,-303,0,0,1/0.0,1/0.0,1/0.0
1075,"7,544","+1,156",34,23,1/132.4,1/221.9,1/328.0
1076,"1,041",-456,2,1,1/347.0,1/520.5,1/1041.0
1077,"1,276",-238,5,1,1/212.7,1/255.2,1/1276.0
1078,"3,787","+1,876",19,16,1/108.2,1/199.3,1/236.7
1079,"3,053",+374,13,9,1/138.8,1/234.8,1/339.2
1080,"1,326",-268,4,1,1/265.2,1/331.5,1/1326.0
1081,"2,022",-994,6,0,1/337.0,1/337.0,1/0.0
1082,"2,849",-503,8,7,1/189.9,1/356.1,1/407.0
1083,"8,158","+1,932",35,32,1/121.8,1/233.1,1/254.9
1084,"2,250",-32,8,6,1/160.7,1/281.2,1/375.0
1085,732,-368,2,1,1/244.0,1/366.0,1/732.0
1086,"6,583","+1,041",28,21,1/134.3,1/235.1,1/313.5
1087,395,-79,1,1,1/197.5,1/395.0,1/395.0
1088,"7,988","+2,021",34,34,1/117.5,1/234.9,1/234.9
1089,834,-403,2,1,1/278.0,1/417.0,1/834.0
1090,"2,699",-591,9,5,1/192.8,1/299.9,1/539.8
1091,"1,591",-891,3,1,1/397.8,1/530.3,1/1591.0
1092,"2,874",-503,10,5,1/191.6,1/287.4,1/574.8
1093,"5,923",-79,20,17,1/160.1,1/296.1,1/348.4
1094,"6,116",-868,19,15,1/179.9,1/321.9,1/407.7
1095,"3,571","+1,147",18,13,1/115.2,1/198.4,1/274.7
1096,"4,448","+1,288",19,18,1/120.2,1/234.1,1/247.1
1097,"4,567","+1,879",26,13,1/117.1,1/175.7,1/351.3
1098,"1,089",-815,1,3,1/272.2,1/1089.0,1/363.0
1099,"3,469","-1,265",8,12,1/173.4,1/433.6,1/289.1
