機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
モンキーターンV,366,"1,437","-1,685",0,3,5,1/179.6,1/0.0,1/479.0,1/287.4
主役は銭形4,353,649,-517,0,1,2,1/216.3,1/0.0,1/649.0,1/324.5
主役は銭形4,354,596,-821,0,1,1,1/298.0,1/0.0,1/596.0,1/596.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,376,"2,319","-2,663",0,8,23,1/74.8,1/0.0,1/289.9,1/100.8
戦姫絶唱シンフォギア 正義の歌,377,475,-628,0,1,2,1/158.3,1/0.0,1/475.0,1/237.5
押忍！番長4,374,"1,149","-1,212",0,2,4,1/191.5,1/0.0,1/574.5,1/287.2
押忍！番長4,375,"1,817","-1,757",0,2,10,1/151.4,1/0.0,1/908.5,1/181.7
新鬼武者2,394,"1,714","+1,895",0,0,35,1/49.0,1/0.0,1/0.0,1/49.0
新鬼武者2,395,579,+200,0,0,9,1/64.3,1/0.0,1/0.0,1/64.3
炎炎ノ消防隊,392,"1,793","-1,932",0,2,4,1/298.8,1/0.0,1/896.5,1/448.2
炎炎ノ消防隊,393,915,-984,0,2,2,1/228.8,1/0.0,1/457.5,1/457.5
転生したらスライムだった件,358,69,-72,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,359,"1,729",-715,0,3,16,1/91.0,1/0.0,1/576.3,1/108.1
ニューパルサーSP4 with 太鼓の達人,329,"3,060",+869,15,6,0,1/145.7,1/204.0,1/510.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"1,257",+882,0,8,15,1/54.7,1/0.0,1/157.1,1/83.8
マジカルハロウィン8,360,135,-206,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,"1,568","-1,350",6,0,2,1/196.0,1/261.3,1/0.0,1/784.0
ゲゲゲの鬼太郎 覚醒,362,"3,559","-1,609",0,5,24,1/122.7,1/0.0,1/711.8,1/148.3
ワンパンマン,378,"1,658",-47,0,10,35,1/36.8,1/0.0,1/165.8,1/47.4
賞金首Angel,379,"1,714","-1,501",0,1,5,1/285.7,1/0.0,1/1714.0,1/342.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,195,-279,0,0,1,1/195.0,1/0.0,1/0.0,1/195.0
革命機ヴァルヴレイヴ,381,"1,701","+1,320",23,0,5,1/60.8,1/74.0,1/0.0,1/340.2
ゴジラ対エヴァンゲリオン,382,572,-831,1,0,0,1/572.0,1/572.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"2,976","+5,110",31,21,0,1/57.2,1/96.0,1/141.7,1/0.0
ゾンビランドサガ,385,"2,450","-1,741",14,0,3,1/144.1,1/175.0,1/0.0,1/816.7
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,692,-804,0,6,1,1/98.9,1/0.0,1/115.3,1/692.0
ソードアート・オンライン,388,384,-51,0,3,4,1/54.9,1/0.0,1/128.0,1/96.0
ガールズ&パンツァー 最終章,389,"1,346","-1,360",9,11,0,1/67.3,1/149.6,1/122.4,1/0.0
グランベルム,390,"2,717","+1,045",69,0,57,1/21.6,1/39.4,1/0.0,1/47.7
押忍!番長ZERO,391,694,-637,0,1,2,1/231.3,1/0.0,1/694.0,1/347.0
ペルソナ5,396,"1,600",-424,17,0,20,1/43.2,1/94.1,1/0.0,1/80.0
ファイヤードリフト,397,157,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,"1,599",-895,9,0,6,1/106.6,1/177.7,1/0.0,1/266.5
ハイハイシオサイ,417,367,-148,1,2,0,1/122.3,1/367.0,1/183.5,1/0.0
ケロット4,418,"2,622",-713,11,4,0,1/174.8,1/238.4,1/655.5,1/0.0
忍者じゃじゃ丸くん,419,94,-155,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"3,835",-696,12,8,0,1/191.8,1/319.6,1/479.4,1/0.0
クランキークレスト,423,570,+85,3,0,0,1/190.0,1/190.0,1/0.0,1/0.0
うまい棒,428,597,+260,3,2,0,1/119.4,1/199.0,1/298.5,1/0.0
黄門ちゃま喝2,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
