機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,328","-2,870",3,2,0,1/465.6,1/776.0,1/1164.0,1/0.0
スマスロ北斗の拳,343,"1,406","+2,137",34,4,0,1/37.0,1/41.4,1/351.5,1/0.0
スマスロ北斗の拳,344,583,"+1,187",15,2,0,1/34.3,1/38.9,1/291.5,1/0.0
スマスロ北斗の拳,345,831,-902,1,1,0,1/415.5,1/831.0,1/831.0,1/0.0
スマスロ北斗の拳,346,"1,153",+852,20,3,0,1/50.1,1/57.6,1/384.3,1/0.0
スマスロ北斗の拳,347,"1,860",-136,20,4,0,1/77.5,1/93.0,1/465.0,1/0.0
スマスロ北斗の拳,348,259,+14,3,1,0,1/64.8,1/86.3,1/259.0,1/0.0
スマスロ北斗の拳,349,"2,877","-1,925",16,6,0,1/130.8,1/179.8,1/479.5,1/0.0
アイムジャグラーEX-TP,319,"2,480",-156,9,6,0,1/165.3,1/275.6,1/413.3,1/0.0
アイムジャグラーEX-TP,320,740,-654,0,2,0,1/370.0,1/0.0,1/370.0,1/0.0
アイムジャグラーEX-TP,321,"6,338","-1,153",20,20,0,1/158.4,1/316.9,1/316.9,1/0.0
アイムジャグラーEX-TP,322,"1,423",-59,6,1,0,1/203.3,1/237.2,1/1423.0,1/0.0
アイムジャグラーEX-TP,323,"4,059",-276,12,16,0,1/145.0,1/338.2,1/253.7,1/0.0
アイムジャグラーEX-TP,324,"1,038",-16,4,3,0,1/148.3,1/259.5,1/346.0,1/0.0
アイムジャグラーEX-TP,325,"3,969",-524,13,10,0,1/172.6,1/305.3,1/396.9,1/0.0
マイジャグラーV,313,"5,580",+205,24,13,0,1/150.8,1/232.5,1/429.2,1/0.0
マイジャグラーV,314,"3,966",-28,15,10,0,1/158.6,1/264.4,1/396.6,1/0.0
マイジャグラーV,315,"6,542",+52,22,29,0,1/128.3,1/297.4,1/225.6,1/0.0
マイジャグラーV,316,"3,670",-171,14,9,0,1/159.6,1/262.1,1/407.8,1/0.0
マイジャグラーV,317,"2,579",-497,8,8,0,1/161.2,1/322.4,1/322.4,1/0.0
マイジャグラーV,318,"8,454",+480,33,26,0,1/143.3,1/256.2,1/325.2,1/0.0
ハッピージャグラーVIII,326,"1,688","-1,226",2,4,0,1/281.3,1/844.0,1/422.0,1/0.0
ハッピージャグラーVIII,327,"6,425","+1,209",29,16,0,1/142.8,1/221.6,1/401.6,1/0.0
ハッピージャグラーVIII,328,"1,717",-214,4,8,0,1/143.1,1/429.2,1/214.6,1/0.0
ハッピージャグラーVIII,329,"1,618",+362,8,4,0,1/134.8,1/202.2,1/404.5,1/0.0
ハッピージャグラーVIII,330,"4,912","+1,030",24,15,0,1/125.9,1/204.7,1/327.5,1/0.0
ゴーゴージャグラー3,335,"4,741",+4,19,14,0,1/143.7,1/249.5,1/338.6,1/0.0
ゴーゴージャグラー3,336,"6,264",+383,24,24,0,1/130.5,1/261.0,1/261.0,1/0.0
ゴーゴージャグラー3,337,"4,165",+312,19,11,0,1/138.8,1/219.2,1/378.6,1/0.0
ゴーゴージャグラー3,338,"2,676",-732,9,7,0,1/167.2,1/297.3,1/382.3,1/0.0
ハナハナホウオウ～天翔～-30,426,836,+887,7,1,0,1/104.5,1/119.4,1/836.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"2,020",+139,9,3,0,1/168.3,1/224.4,1/673.3,1/0.0
ハナハナホウオウ～天翔～-30,428,414,-276,1,0,0,1/414.0,1/414.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,429,281,-92,0,2,0,1/140.5,1/0.0,1/140.5,1/0.0
押忍！番長4,374,"3,042","+1,730",0,6,22,1/108.6,1/0.0,1/507.0,1/138.3
押忍！番長4,375,"1,278",-156,0,4,6,1/127.8,1/0.0,1/319.5,1/213.0
押忍！番長4,376,968,-358,0,2,8,1/96.8,1/0.0,1/484.0,1/121.0
押忍！番長4,377,820,-257,0,1,5,1/136.7,1/0.0,1/820.0,1/164.0
ゴッドイーター リザレクション,371,553,-566,0,1,2,1/184.3,1/0.0,1/553.0,1/276.5
ゴッドイーター リザレクション,372,"2,006",-211,0,4,16,1/100.3,1/0.0,1/501.5,1/125.4
ゴッドイーター リザレクション,373,"3,491","-2,141",0,9,22,1/112.6,1/0.0,1/387.9,1/158.7
ファンキージャグラー2,339,"3,721",+33,14,10,0,1/155.0,1/265.8,1/372.1,1/0.0
ファンキージャグラー2,340,"2,826","-1,623",5,9,0,1/201.9,1/565.2,1/314.0,1/0.0
ファンキージャグラー2,341,"3,072",-586,12,6,0,1/170.7,1/256.0,1/512.0,1/0.0
炎炎ノ消防隊,398,861,-195,0,3,4,1/123.0,1/0.0,1/287.0,1/215.2
炎炎ノ消防隊,399,"1,495",0,0,6,8,1/106.8,1/0.0,1/249.2,1/186.9
炎炎ノ消防隊,400,596,-6,0,1,4,1/119.2,1/0.0,1/596.0,1/149.0
D4DJ Pachi‐Slot Mix,356,"3,351","+1,221",23,0,29,1/64.4,1/145.7,1/0.0,1/115.6
D4DJ Pachi‐Slot Mix,357,"3,584","-1,011",14,0,26,1/89.6,1/256.0,1/0.0,1/137.8
L南国育ち,358,275,+498,3,3,0,1/45.8,1/91.7,1/91.7,1/0.0
L南国育ち,359,541,"+1,024",7,3,0,1/54.1,1/77.3,1/180.3,1/0.0
Re:ゼロから始める異世界生活 season2,366,"5,272","-1,156",0,0,44,1/119.8,1/0.0,1/0.0,1/119.8
Re:ゼロから始める異世界生活 season2,367,"1,259","+4,259",0,5,49,1/23.3,1/0.0,1/251.8,1/25.7
ゲゲゲの鬼太郎 覚醒,354,"1,488","-1,661",0,3,3,1/248.0,1/0.0,1/496.0,1/496.0
ゲゲゲの鬼太郎 覚醒,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,414,776,+245,5,0,0,1/155.2,1/155.2,1/0.0,1/0.0
ケロット4,415,259,-82,1,0,0,1/259.0,1/259.0,1/0.0,1/0.0
サンダーVライトニング,424,546,+465,4,1,0,1/109.2,1/136.5,1/546.0,1/0.0
サンダーVライトニング,425,"3,072",+88,12,9,0,1/146.3,1/256.0,1/341.3,1/0.0
ジャグラーガールズ,333,"1,576",-718,2,8,0,1/157.6,1/788.0,1/197.0,1/0.0
ジャグラーガールズ,334,"2,290","-1,058",6,3,0,1/254.4,1/381.7,1/763.3,1/0.0
