機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
主役は銭形4,353,384,-88,0,2,4,1/64.0,1/0.0,1/192.0,1/96.0
主役は銭形4,354,"1,685","-1,658",0,4,9,1/129.6,1/0.0,1/421.2,1/187.2
交響詩篇エウレカセブン4 HI-EVOLUTION,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,378,"2,127","+4,917",0,11,111,1/17.4,1/0.0,1/193.4,1/19.2
戦姫絶唱シンフォギア 正義の歌,379,730,-482,0,4,9,1/56.2,1/0.0,1/182.5,1/81.1
押忍！番長4,374,"2,232","-2,005",0,3,10,1/171.7,1/0.0,1/744.0,1/223.2
押忍！番長4,375,"2,708","-1,716",0,4,13,1/159.3,1/0.0,1/677.0,1/208.3
新鬼武者2,394,34,-47,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,57,-59,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,392,"2,228","-1,221",0,8,10,1/123.8,1/0.0,1/278.5,1/222.8
炎炎ノ消防隊,393,"1,436",+174,0,6,18,1/59.8,1/0.0,1/239.3,1/79.8
ニューパルサーSP4 with 太鼓の達人,329,"1,490","-1,316",1,3,0,1/372.5,1/1490.0,1/496.7,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,144,-54,0,1,1,1/72.0,1/0.0,1/144.0,1/144.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,339","-1,621",9,0,3,1/111.6,1/148.8,1/0.0,1/446.3
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,360,18,+133,1,0,0,1/18.0,1/18.0,1/0.0,1/0.0
ソードアート・オンライン,361,605,+647,0,3,17,1/30.2,1/0.0,1/201.7,1/35.6
L賞金首Angel,362,"1,463","-1,050",0,3,5,1/182.9,1/0.0,1/487.7,1/292.6
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,601","-3,526",0,0,28,1/92.9,1/0.0,1/0.0,1/92.9
革命機ヴァルヴレイヴ,381,"1,060",+191,13,2,4,1/55.8,1/81.5,1/530.0,1/265.0
ゴジラ対エヴァンゲリオン,382,"1,875","-2,533",2,0,0,1/937.5,1/937.5,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"1,033",-912,0,4,5,1/114.8,1/0.0,1/258.2,1/206.6
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,742","-1,737",13,12,0,1/149.7,1/287.8,1/311.8,1/0.0
Lゾンビランドサガ,385,"5,814","-2,654",44,0,7,1/114.0,1/132.1,1/0.0,1/830.6
バイオハザード:ヴェンデッタ,386,349,-130,0,1,4,1/69.8,1/0.0,1/349.0,1/87.2
とある魔術の禁書目録,387,9,-14,0,0,2,1/4.5,1/0.0,1/0.0,1/4.5
GI優駿倶楽部黄金,388,440,-215,0,2,3,1/88.0,1/0.0,1/220.0,1/146.7
ガールズ&パンツァー 最終章,389,353,+313,6,3,0,1/39.2,1/58.8,1/117.7,1/0.0
グランベルム,390,"1,780",-838,23,0,22,1/39.6,1/77.4,1/0.0,1/80.9
押忍!番長ZERO,391,377,+193,0,1,5,1/62.8,1/0.0,1/377.0,1/75.4
黄門ちゃま喝2,396,223,-354,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,726,-807,1,1,0,1/363.0,1/726.0,1/726.0,1/0.0
ペルソナ5,398,366,-230,3,0,4,1/52.3,1/122.0,1/0.0,1/91.5
バジリスク絆2,414,713,-248,7,0,3,1/71.3,1/101.9,1/0.0,1/237.7
ハイハイシオサイ,417,403,-112,1,3,0,1/100.8,1/403.0,1/134.3,1/0.0
ケロット4,418,462,-138,2,0,0,1/231.0,1/231.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,220,-341,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"3,900",-275,13,9,0,1/177.3,1/300.0,1/433.3,1/0.0
クランキークレスト,423,"2,576",-431,9,6,0,1/171.7,1/286.2,1/429.3,1/0.0
ニューパルサーSPⅢ,428,199,-250,0,1,0,1/199.0,1/0.0,1/199.0,1/0.0
うまい棒,429,216,-189,0,1,0,1/216.0,1/0.0,1/216.0,1/0.0
