機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハッピージャグラーVIII,332,"1,405",+64,6,3,0,1/156.1,1/234.2,1/468.3,1/0.0
ハッピージャグラーVIII,333,994,-599,2,1,0,1/331.3,1/497.0,1/994.0,1/0.0
ハナハナホウオウ～天翔～,425,"3,702",+669,14,13,0,1/137.1,1/264.4,1/284.8,1/0.0
ハナハナホウオウ～天翔～,426,92,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,312",+134,5,4,0,1/145.8,1/262.4,1/328.0,1/0.0
ハナハナホウオウ～天翔～,428,"1,729",-692,5,1,0,1/288.2,1/345.8,1/1729.0,1/0.0
甲鉄城のカバネリ,397,"1,640",+35,0,3,10,1/126.2,1/0.0,1/546.7,1/164.0
甲鉄城のカバネリ,398,"1,246",-640,0,3,5,1/155.8,1/0.0,1/415.3,1/249.2
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,400,643,+680,0,3,7,1/64.3,1/0.0,1/214.3,1/91.9
Re:ゼロから始める異世界生活 season2,371,9,-16,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,372,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,373,"4,819","+4,430",0,5,87,1/52.4,1/0.0,1/963.8,1/55.4
ゴーゴージャグラー3,336,"3,098",+448,15,8,0,1/134.7,1/206.5,1/387.2,1/0.0
ゴーゴージャグラー3,337,"2,984",+750,14,11,0,1/119.4,1/213.1,1/271.3,1/0.0
ゴーゴージャグラー3,338,403,-262,1,0,0,1/403.0,1/403.0,1/0.0,1/0.0
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"2,315","-1,407",0,4,14,1/128.6,1/0.0,1/578.8,1/165.4
ゴッドイーター リザレクション,367,649,+52,0,2,6,1/81.1,1/0.0,1/324.5,1/108.2
ゴッドイーター リザレクション,368,"2,819","+1,500",0,3,28,1/90.9,1/0.0,1/939.7,1/100.7
ファンキージャグラー2,339,"6,658","+1,942",32,25,0,1/116.8,1/208.1,1/266.3,1/0.0
ファンキージャグラー2,340,"1,677",+529,10,2,0,1/139.8,1/167.7,1/838.5,1/0.0
ファンキージャグラー2,341,"2,289",+76,11,2,0,1/176.1,1/208.1,1/1144.5,1/0.0
D4DJ Pachi‐Slot Mix,384,350,-401,1,0,1,1/175.0,1/350.0,1/0.0,1/350.0
D4DJ Pachi‐Slot Mix,385,"1,517",-366,8,0,10,1/84.3,1/189.6,1/0.0,1/151.7
ToLOVEるダークネス,374,"2,613",-337,20,0,11,1/84.3,1/130.7,1/0.0,1/237.5
ToLOVEるダークネス,375,"1,922",-802,9,0,5,1/137.3,1/213.6,1/0.0,1/384.4
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,421,"1,770","-1,965",9,0,3,1/147.5,1/196.7,1/0.0,1/590.0
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,217,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,937,0,3,3,0,1/156.2,1/312.3,1/312.3,1/0.0
ジャグラーガールズ,334,"7,132",+285,27,24,0,1/139.8,1/264.1,1/297.2,1/0.0
ジャグラーガールズ,335,"1,610",+762,9,4,0,1/123.8,1/178.9,1/402.5,1/0.0
スマスロキングパルサー,356,35,-56,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,18,-28,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,"2,999",-552,22,0,6,1/107.1,1/136.3,1/0.0,1/499.8
スマスロ真・北斗無双,351,"2,310","-2,442",8,0,3,1/210.0,1/288.8,1/0.0,1/770.0
ニューパルサーSP4 with 太鼓の達人,328,918,-99,3,2,0,1/183.6,1/306.0,1/459.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,542,-343,1,1,0,1/271.0,1/542.0,1/542.0,1/0.0
ファミスタ回胴版!!,418,347,-215,1,0,0,1/347.0,1/347.0,1/0.0,1/0.0
ファミスタ回胴版!!,419,"3,959","+1,128",15,9,0,1/165.0,1/263.9,1/439.9,1/0.0
モンキーターンV,369,"3,139",-576,0,10,18,1/112.1,1/0.0,1/313.9,1/174.4
モンキーターンV,370,"3,725",+198,0,7,23,1/124.2,1/0.0,1/532.1,1/162.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,923,"+1,407",5,0,4,1/102.6,1/184.6,1/0.0,1/230.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,381,113,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,382,736,-680,0,1,3,1/184.0,1/0.0,1/736.0,1/245.3
押忍！番長4,404,358,-552,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,405,943,"-1,244",0,0,1,1/943.0,1/0.0,1/0.0,1/943.0
沖ドキ!GOLD,326,"1,010",0,5,6,0,1/91.8,1/202.0,1/168.3,1/0.0
沖ドキ!GOLD,327,"2,245",+686,15,11,0,1/86.3,1/149.7,1/204.1,1/0.0
炎炎ノ消防隊,393,"2,374",+273,0,9,14,1/103.2,1/0.0,1/263.8,1/169.6
炎炎ノ消防隊,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,477,"+1,314",16,1,1,1/26.5,1/29.8,1/477.0,1/477.0
革命機ヴァルヴレイヴ,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"2,213","-1,570",6,8,0,1/158.1,1/368.8,1/276.6,1/0.0
麻雀格闘倶楽部 覚醒,359,600,+227,0,3,2,1/120.0,1/0.0,1/200.0,1/300.0
戦国コレクション5超極楽LOOP,360,889,-424,0,0,5,1/177.8,1/0.0,1/0.0,1/177.8
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
鬼武者3,362,"3,187","+2,442",12,6,0,1/177.1,1/265.6,1/531.2,1/0.0
バイオハザード:ヴェンデッタ,363,"1,606","+1,360",0,2,23,1/64.2,1/0.0,1/803.0,1/69.8
からくりサーカス,378,"4,833","+4,884",0,12,52,1/75.5,1/0.0,1/402.8,1/92.9
ゴジラ対エヴァンゲリオン,383,"1,690","-1,756",6,0,2,1/211.2,1/281.7,1/0.0,1/845.0
ゾンビランドサガ,386,739,"+3,419",25,0,1,1/28.4,1/29.6,1/0.0,1/739.0
交響詩篇エウレカセブン4 HI-EVOLUTION,387,"1,733",+547,0,2,4,1/288.8,1/0.0,1/866.5,1/433.2
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,390,"1,951","-2,070",2,3,0,1/390.2,1/975.5,1/650.3,1/0.0
押忍!番長ZERO,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,318,-285,0,0,1,1/318.0,1/0.0,1/0.0,1/318.0
傷物語 ‐始マリノ刻‐,396,283,-320,0,1,1,1/141.5,1/0.0,1/283.0,1/283.0
頭文字D 2nd,401,606,-971,0,0,2,1/303.0,1/0.0,1/0.0,1/303.0
バンドリ！,402,"4,914","-2,395",0,12,22,1/144.5,1/0.0,1/409.5,1/223.4
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,187",-564,3,6,0,1/131.9,1/395.7,1/197.8,1/0.0
バジリスク絆2,414,"2,771","-1,407",15,0,8,1/120.5,1/184.7,1/0.0,1/346.4
ニューゲッターマウス,415,105,+99,1,0,0,1/105.0,1/105.0,1/0.0,1/0.0
ケロット4,416,66,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,175,-122,1,0,0,1/175.0,1/175.0,1/0.0,1/0.0
クランキークレスト,424,"1,079",+76,4,3,0,1/154.1,1/269.8,1/359.7,1/0.0
忍者じゃじゃ丸くん,429,708,+494,6,3,0,1/78.7,1/118.0,1/236.0,1/0.0
