台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,725","-1,476",13,13,1/181.7,1/363.5,1/363.5
1002,"6,244",+735,23,27,1/124.9,1/271.5,1/231.3
1003,"6,879","+1,394",33,18,1/134.9,1/208.5,1/382.2
1004,"3,929",-697,16,6,1/178.6,1/245.6,1/654.8
1005,"7,878","+1,456",36,23,1/133.5,1/218.8,1/342.5
1006,"6,930","+1,844",29,29,1/119.5,1/239.0,1/239.0
1007,"8,881","+2,550",41,33,1/120.0,1/216.6,1/269.1
1008,"3,554","-1,147",10,6,1/222.1,1/355.4,1/592.3
1009,"4,289",-779,15,10,1/171.6,1/285.9,1/428.9
1010,"6,703",+112,23,22,1/149.0,1/291.4,1/304.7
1011,"7,142","+2,074",34,19,1/134.8,1/210.1,1/375.9
1012,"8,181","-1,406",21,35,1/146.1,1/389.6,1/233.7
1013,"7,846","+2,285",39,20,1/133.0,1/201.2,1/392.3
1014,"7,496","+1,841",35,22,1/131.5,1/214.2,1/340.7
1015,"3,063",-697,11,5,1/191.4,1/278.5,1/612.6
1016,"7,641","+3,918",44,24,1/112.4,1/173.7,1/318.4
1017,"6,598","-1,406",20,16,1/183.3,1/329.9,1/412.4
1018,"5,065",-853,16,11,1/187.6,1/316.6,1/460.5
1019,"3,300","+1,029",19,6,1/132.0,1/173.7,1/550.0
1020,"6,868",+582,28,18,1/149.3,1/245.3,1/381.6
1021,"8,093","+1,371",38,16,1/149.9,1/213.0,1/505.8
1022,"2,771",-779,7,6,1/213.2,1/395.9,1/461.8
1023,"6,156",+829,30,10,1/153.9,1/205.2,1/615.6
1024,"7,718",+559,29,29,1/133.1,1/266.1,1/266.1
1025,"2,909",-688,10,6,1/181.8,1/290.9,1/484.8
1026,"5,387","-1,229",16,15,1/173.8,1/336.7,1/359.1
1027,"6,338",+391,28,18,1/137.8,1/226.4,1/352.1
1028,"7,699",-174,26,25,1/151.0,1/296.1,1/308.0
1029,"8,128",+559,33,23,1/145.1,1/246.3,1/353.4
1030,"5,180","-1,571",13,15,1/185.0,1/398.5,1/345.3
1031,"3,796",-732,13,8,1/180.8,1/292.0,1/474.5
1032,"5,625",-371,20,13,1/170.5,1/281.2,1/432.7
1033,"8,323","+5,135",46,36,1/101.5,1/180.9,1/231.2
1034,"8,530",+391,30,28,1/147.1,1/284.3,1/304.6
1035,"8,598","+3,824",40,38,1/110.2,1/214.9,1/226.3
1036,"8,617","+3,165",38,42,1/107.7,1/226.8,1/205.2
1037,"6,694","+2,179",29,27,1/119.5,1/230.8,1/247.9
1038,"8,935","+2,374",37,38,1/119.1,1/241.5,1/235.1
1039,"8,190","+2,462",37,28,1/126.0,1/221.4,1/292.5
1040,"8,683","+7,506",51,48,1/87.7,1/170.3,1/180.9
1041,"7,797",-147,20,42,1/125.8,1/389.9,1/185.6
1042,"7,165",+782,28,26,1/132.7,1/255.9,1/275.6
1043,"3,837","-1,653",10,5,1/255.8,1/383.7,1/767.4
1044,"6,625","-1,700",19,19,1/174.3,1/348.7,1/348.7
1045,"3,338","-1,147",10,4,1/238.4,1/333.8,1/834.5
1046,"7,682","-1,994",21,21,1/182.9,1/365.8,1/365.8
1047,"6,749",+597,25,24,1/137.7,1/270.0,1/281.2
1048,"9,256","+3,047",43,33,1/121.8,1/215.3,1/280.5
1049,"6,998",+606,31,13,1/159.0,1/225.7,1/538.3
1050,"4,888","-1,559",15,7,1/222.2,1/325.9,1/698.3
1069,"7,679",+56,28,25,1/144.9,1/274.2,1/307.2
1070,"8,234","-1,606",18,36,1/152.5,1/457.4,1/228.7
1071,"4,415",+238,19,10,1/152.2,1/232.4,1/441.5
1072,"5,633",-856,19,12,1/181.7,1/296.5,1/469.4
1073,"5,781",-85,20,18,1/152.1,1/289.1,1/321.2
1074,"7,270","+1,500",35,16,1/142.5,1/207.7,1/454.4
1075,"7,847",+32,28,28,1/140.1,1/280.2,1/280.2
1076,"5,266","-1,088",17,10,1/195.0,1/309.8,1/526.6
1077,"7,228",-409,29,18,1/153.8,1/249.2,1/401.6
1078,"3,663","-1,582",10,6,1/228.9,1/366.3,1/610.5
1079,"4,271",-468,17,9,1/164.3,1/251.2,1/474.6
1080,"6,795",-244,25,21,1/147.7,1/271.8,1/323.6
1081,"6,326",-538,22,19,1/154.3,1/287.5,1/332.9
1082,"7,071","-1,229",21,19,1/176.8,1/336.7,1/372.2
1083,"5,671","-3,118",8,18,1/218.1,1/708.9,1/315.1
1084,"8,991","+3,212",40,42,1/109.6,1/224.8,1/214.1
1085,"6,477",-562,24,15,1/166.1,1/269.9,1/431.8
1086,"6,735",-641,25,17,1/160.4,1/269.4,1/396.2
1087,"3,864",-279,14,4,1/214.7,1/276.0,1/966.0
1088,"5,951","-1,347",17,16,1/180.3,1/350.1,1/371.9
1089,"6,658",-500,17,29,1/144.7,1/391.6,1/229.6
1090,"8,183",-782,26,29,1/148.8,1/314.7,1/282.2
1091,"7,800",+644,28,30,1/134.5,1/278.6,1/260.0
1092,"7,383",+288,32,18,1/147.7,1/230.7,1/410.2
1093,"8,171","+1,135",32,28,1/136.2,1/255.3,1/291.8
1094,"6,782","+1,394",33,21,1/125.6,1/205.5,1/323.0
1095,"7,095","+2,268",34,24,1/122.3,1/208.7,1/295.6
1096,"4,463",-291,17,9,1/171.7,1/262.5,1/495.9
1097,"7,038","+1,594",32,23,1/128.0,1/219.9,1/306.0
1098,"8,433",+794,34,23,1/147.9,1/248.0,1/366.7
1099,"5,764",-453,24,8,1/180.1,1/240.2,1/720.5
