機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,868","-2,023",5,3,0,1/233.5,1/373.6,1/622.7,1/0.0
スマスロ北斗の拳,343,"1,786","-1,849",5,2,0,1/255.1,1/357.2,1/893.0,1/0.0
スマスロ北斗の拳,344,"3,193","+2,395",51,11,0,1/51.5,1/62.6,1/290.3,1/0.0
スマスロ北斗の拳,345,"1,518","-1,686",4,2,0,1/253.0,1/379.5,1/759.0,1/0.0
スマスロ北斗の拳,346,780,+238,10,3,0,1/60.0,1/78.0,1/260.0,1/0.0
スマスロ北斗の拳,347,"2,458",-308,19,10,0,1/84.8,1/129.4,1/245.8,1/0.0
スマスロ北斗の拳,348,"1,686",-157,15,5,0,1/84.3,1/112.4,1/337.2,1/0.0
スマスロ北斗の拳,349,"1,390","+1,174",22,5,0,1/51.5,1/63.2,1/278.0,1/0.0
アイムジャグラーEX-TP,319,"1,705",-808,5,0,0,1/341.0,1/341.0,1/0.0,1/0.0
アイムジャグラーEX-TP,320,"2,144",-494,6,3,0,1/238.2,1/357.3,1/714.7,1/0.0
アイムジャグラーEX-TP,321,"1,838",-610,4,8,0,1/153.2,1/459.5,1/229.8,1/0.0
アイムジャグラーEX-TP,322,"5,786",+581,23,19,0,1/137.8,1/251.6,1/304.5,1/0.0
アイムジャグラーEX-TP,323,"1,663","-1,174",3,4,0,1/237.6,1/554.3,1/415.8,1/0.0
アイムジャグラーEX-TP,324,"1,412","-1,035",2,0,0,1/706.0,1/706.0,1/0.0,1/0.0
アイムジャグラーEX-TP,325,"6,182",-390,24,12,0,1/171.7,1/257.6,1/515.2,1/0.0
マイジャグラーV,313,"4,577","-1,477",11,14,0,1/183.1,1/416.1,1/326.9,1/0.0
マイジャグラーV,314,"2,187","-1,105",5,3,0,1/273.4,1/437.4,1/729.0,1/0.0
マイジャグラーV,315,"3,887",-587,14,9,0,1/169.0,1/277.6,1/431.9,1/0.0
マイジャグラーV,316,"4,069",-17,19,7,0,1/156.5,1/214.2,1/581.3,1/0.0
マイジャグラーV,317,"3,703",-448,14,8,0,1/168.3,1/264.5,1/462.9,1/0.0
マイジャグラーV,318,"3,242",-762,10,7,0,1/190.7,1/324.2,1/463.1,1/0.0
