機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファンキージャグラー2,340,"6,049","-1,035",22,11,0,1/183.3,1/275.0,1/549.9,1/0.0
ファンキージャグラー2,341,"1,283",+238,6,2,0,1/160.4,1/213.8,1/641.5,1/0.0
ToLOVEるダークネス,374,"4,526","-1,802",24,0,10,1/133.1,1/188.6,1/0.0,1/452.6
ToLOVEるダークネス,375,"3,516","-3,744",13,0,8,1/167.4,1/270.5,1/0.0,1/439.5
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,474,-599,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,36,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"1,332","-1,314",1,3,0,1/333.0,1/1332.0,1/444.0,1/0.0
ジャグラーガールズ,335,"3,132","+1,221",19,4,0,1/136.2,1/164.8,1/783.0,1/0.0
スマスロキングパルサー,356,133,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,"1,486",-285,5,5,0,1/148.6,1/297.2,1/297.2,1/0.0
スマスロ真・北斗無双,350,"2,830","-1,151",18,0,10,1/101.1,1/157.2,1/0.0,1/283.0
スマスロ真・北斗無双,351,458,-692,1,0,1,1/229.0,1/458.0,1/0.0,1/458.0
ニューゲッターマウス,415,369,-215,1,0,0,1/369.0,1/369.0,1/0.0,1/0.0
ニューゲッターマウス,416,"2,163",-180,5,19,0,1/90.1,1/432.6,1/113.8,1/0.0
ニューパルサーSP4 with 太鼓の達人,328,377,+41,2,0,0,1/188.5,1/188.5,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,188,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,316,-285,0,2,0,1/158.0,1/0.0,1/158.0,1/0.0
ファミスタ回胴版!!,419,353,+110,2,0,0,1/176.5,1/176.5,1/0.0,1/0.0
モンキーターンV,369,"3,573",-291,0,7,28,1/102.1,1/0.0,1/510.4,1/127.6
モンキーターンV,370,"2,265","-2,349",0,4,5,1/251.7,1/0.0,1/566.2,1/453.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,"3,097","-1,977",13,0,3,1/193.6,1/238.2,1/0.0,1/1032.3
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,903","-1,314",5,0,5,1/190.3,1/380.6,1/0.0,1/380.6
戦姫絶唱シンフォギア 正義の歌,381,"1,917","-2,442",0,3,6,1/213.0,1/0.0,1/639.0,1/319.5
戦姫絶唱シンフォギア 正義の歌,382,"1,039",-87,0,3,10,1/79.9,1/0.0,1/346.3,1/103.9
押忍！番長4,404,"3,631",-919,0,7,21,1/129.7,1/0.0,1/518.7,1/172.9
押忍！番長4,405,"3,097","-2,581",0,2,9,1/281.5,1/0.0,1/1548.5,1/344.1
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,451",+680,14,0,0,1/103.6,1/103.6,1/0.0,1/0.0
沖ドキ!GOLD,327,"1,394",+564,10,5,0,1/92.9,1/139.4,1/278.8,1/0.0
炎炎ノ消防隊,393,"2,464","-1,058",0,11,9,1/123.2,1/0.0,1/224.0,1/273.8
炎炎ノ消防隊,394,"2,577","+2,116",0,2,21,1/112.0,1/0.0,1/1288.5,1/122.7
転生したらスライムだった件,354,723,-448,0,1,3,1/180.8,1/0.0,1/723.0,1/241.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"1,208","+2,860",16,2,5,1/52.5,1/75.5,1/604.0,1/241.6
革命機ヴァルヴレイヴ,377,"2,688","-1,267",10,3,8,1/128.0,1/268.8,1/896.0,1/336.0
鬼武者3,362,"1,250","-1,198",1,0,0,1/1250.0,1/1250.0,1/0.0,1/0.0
鬼武者3,363,898,"-1,314",0,1,0,1/898.0,1/0.0,1/898.0,1/0.0
L南国育ち,358,743,-52,4,2,0,1/123.8,1/185.8,1/371.5,1/0.0
麻雀格闘倶楽部 覚醒,359,"3,223","-1,151",0,9,16,1/128.9,1/0.0,1/358.1,1/201.4
戦国コレクション5超極楽LOOP,360,"1,587",+343,0,0,13,1/122.1,1/0.0,1/0.0,1/122.1
マクロスフロンティア4,361,"3,835","-1,663",14,0,10,1/159.8,1/273.9,1/0.0,1/383.5
からくりサーカス,378,"5,201","+4,779",0,17,47,1/81.3,1/0.0,1/305.9,1/110.7
ゴジラ対エヴァンゲリオン,383,"1,637",+390,10,0,13,1/71.2,1/163.7,1/0.0,1/125.9
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"3,721","-2,116",30,0,4,1/109.4,1/124.0,1/0.0,1/930.2
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"1,202",-750,0,4,2,1/200.3,1/0.0,1/300.5,1/601.0
GI優駿倶楽部黄金,389,"2,247","+2,395",0,4,24,1/80.2,1/0.0,1/561.8,1/93.6
アオハル♪操 A‐LIVE,390,"2,290",-733,7,2,0,1/254.4,1/327.1,1/1145.0,1/0.0
押忍!番長ZERO,391,184,-169,0,0,1,1/184.0,1/0.0,1/0.0,1/184.0
ペルソナ5,392,645,"+2,070",0,37,11,1/13.4,1/0.0,1/17.4,1/58.6
頭文字D 2nd,401,"3,331",+314,0,6,37,1/77.5,1/0.0,1/555.2,1/90.0
D4DJ Pachi‐Slot Mix,402,873,-669,3,0,4,1/124.7,1/291.0,1/0.0,1/218.2
痛いのは嫌なので防御力に極振りしたいと思います。,403,"4,119",+244,24,15,0,1/105.6,1/171.6,1/274.6,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,417,247,-28,1,0,0,1/247.0,1/247.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,420,"1,337",-785,6,13,0,1/70.4,1/222.8,1/102.8,1/0.0
グランベルム,421,"1,390",-227,18,0,15,1/42.1,1/77.2,1/0.0,1/92.7
クランキークレスト,424,"2,499",+756,11,6,0,1/147.0,1/227.2,1/416.5,1/0.0
忍者じゃじゃ丸くん,429,160,-134,0,1,0,1/160.0,1/0.0,1/160.0,1/0.0
