機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,389",+512,18,14,1/137.2,1/243.8,1/313.5
マイジャグラーV,1002,"3,972",+700,16,16,1/124.1,1/248.2,1/248.2
マイジャグラーV,1003,"2,408",-544,8,6,1/172.0,1/301.0,1/401.3
マイジャグラーV,1004,"2,610",+756,13,9,1/118.6,1/200.8,1/290.0
マイジャグラーV,1005,"7,630","+1,809",29,38,1/113.9,1/263.1,1/200.8
マイジャグラーV,1006,958,+79,6,0,1/159.7,1/159.7,1/0.0
マイジャグラーV,1007,"6,217",-679,20,20,1/155.4,1/310.9,1/310.9
マイジャグラーV,1008,"3,855",-538,13,13,1/148.3,1/296.5,1/296.5
マイジャグラーV,1009,"1,183",-268,4,2,1/197.2,1/295.8,1/591.5
マイジャグラーV,1010,"7,489","+1,229",30,24,1/138.7,1/249.6,1/312.0
マイジャグラーV,1011,"5,357",-903,17,12,1/184.7,1/315.1,1/446.4
マイジャグラーV,1012,"3,139",-209,10,8,1/174.4,1/313.9,1/392.4
マイジャグラーV,1013,"5,396",+374,22,15,1/145.8,1/245.3,1/359.7
マイジャグラーV,1014,0,0,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1015,"8,961","+1,403",38,30,1/131.8,1/235.8,1/298.7
マイジャグラーV,1016,"1,658",-185,6,3,1/184.2,1/276.3,1/552.7
マイジャグラーV,1017,"7,407",-309,25,26,1/145.2,1/296.3,1/284.9
マイジャグラーV,1018,"2,122",+450,11,4,1/141.5,1/192.9,1/530.5
マイジャグラーV,1019,"8,787",+32,28,36,1/137.3,1/313.8,1/244.1
マイジャグラーV,1020,"2,061",-438,7,2,1/229.0,1/294.4,1/1030.5
マイジャグラーV,1021,"4,047","-2,074",7,9,1/252.9,1/578.1,1/449.7
マイジャグラーV,1022,"5,123",+29,20,13,1/155.2,1/256.1,1/394.1
マイジャグラーV,1023,"1,749",-156,7,2,1/194.3,1/249.9,1/874.5
マイジャグラーV,1024,"3,890",-232,14,9,1/169.1,1/277.9,1/432.2
マイジャグラーV,1025,"8,459","+2,232",38,36,1/114.3,1/222.6,1/235.0
マイジャグラーV,1026,"6,020",-124,22,22,1/136.8,1/273.6,1/273.6
マイジャグラーV,1027,"2,432",-815,8,3,1/221.1,1/304.0,1/810.7
マイジャグラーV,1028,"2,186",-238,8,4,1/182.2,1/273.2,1/546.5
マイジャグラーV,1029,"9,090","+1,676",33,36,1/131.7,1/275.5,1/252.5
マイジャグラーV,1030,520,-321,1,0,1/520.0,1/520.0,1/0.0
マイジャグラーV,1031,"4,763",+874,20,15,1/136.1,1/238.2,1/317.5
マイジャグラーV,1032,"1,281",-785,2,2,1/320.2,1/640.5,1/640.5
マイジャグラーV,1033,"3,756",+735,15,16,1/121.2,1/250.4,1/234.8
マイジャグラーV,1034,"2,393",-303,10,4,1/170.9,1/239.3,1/598.2
マイジャグラーV,1035,"1,691",-462,5,2,1/241.6,1/338.2,1/845.5
マイジャグラーV,1036,"8,194",+818,32,28,1/136.6,1/256.1,1/292.6
マイジャグラーV,1037,805,-326,2,1,1/268.3,1/402.5,1/805.0
マイジャグラーV,1038,"5,265",-744,18,15,1/159.5,1/292.5,1/351.0
マイジャグラーV,1039,"2,760","+1,006",15,8,1/120.0,1/184.0,1/345.0
マイジャグラーV,1040,"8,079","+1,053",28,41,1/117.1,1/288.5,1/197.0
マイジャグラーV,1041,"1,973",-762,6,2,1/246.6,1/328.8,1/986.5
マイジャグラーV,1042,"1,761",+297,8,4,1/146.8,1/220.1,1/440.2
マイジャグラーV,1043,"8,209",-535,26,28,1/152.0,1/315.7,1/293.2
マイジャグラーV,1044,340,-474,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1045,"6,055",+379,23,17,1/151.4,1/263.3,1/356.2
マイジャグラーV,1046,"6,326",-679,20,20,1/158.2,1/316.3,1/316.3
マイジャグラーV,1047,"5,664","+1,088",24,20,1/128.7,1/236.0,1/283.2
マイジャグラーV,1048,553,-391,1,0,1/553.0,1/553.0,1/0.0
マイジャグラーV,1049,"3,503",+168,12,11,1/152.3,1/291.9,1/318.5
マイジャグラーV,1050,"4,013",+159,14,14,1/143.3,1/286.6,1/286.6
マイジャグラーV,1069,"4,042","+1,253",17,15,1/126.3,1/237.8,1/269.5
マイジャグラーV,1070,"2,579","+2,232",18,11,1/88.9,1/143.3,1/234.5
マイジャグラーV,1071,"3,506",-903,10,11,1/167.0,1/350.6,1/318.7
マイジャグラーV,1072,"3,736",-674,15,5,1/186.8,1/249.1,1/747.2
マイジャグラーV,1073,"5,961",-276,22,17,1/152.8,1/271.0,1/350.6
マイジャグラーV,1074,"6,668",+876,28,19,1/141.9,1/238.1,1/350.9
マイジャグラーV,1075,"5,719",-115,24,12,1/158.9,1/238.3,1/476.6
マイジャグラーV,1076,"4,785",-324,18,11,1/165.0,1/265.8,1/435.0
マイジャグラーV,1077,"1,318",-426,3,4,1/188.3,1/439.3,1/329.5
マイジャグラーV,1078,"7,114","+1,206",32,14,1/154.7,1/222.3,1/508.1
マイジャグラーV,1079,"2,506",-126,8,10,1/139.2,1/313.2,1/250.6
マイジャグラーV,1080,"3,676",-844,12,8,1/183.8,1/306.3,1/459.5
マイジャグラーV,1081,"3,941",-650,12,11,1/171.3,1/328.4,1/358.3
マイジャグラーV,1082,"3,015",+944,15,9,1/125.6,1/201.0,1/335.0
マイジャグラーV,1083,"8,461",-841,27,28,1/153.8,1/313.4,1/302.2
マイジャグラーV,1084,"3,222",+3,12,10,1/146.5,1/268.5,1/322.2
マイジャグラーV,1085,"2,953","-1,218",7,9,1/184.6,1/421.9,1/328.1
マイジャグラーV,1086,"3,823",+109,14,12,1/147.0,1/273.1,1/318.6
マイジャグラーV,1087,"1,731",-21,9,1,1/173.1,1/192.3,1/1731.0
マイジャグラーV,1088,"3,930","+1,218",21,10,1/126.8,1/187.1,1/393.0
マイジャグラーV,1089,"5,281","-1,476",11,20,1/170.4,1/480.1,1/264.1
マイジャグラーV,1090,908,-238,3,2,1/181.6,1/302.7,1/454.0
マイジャグラーV,1091,"7,858","+2,694",39,26,1/120.9,1/201.5,1/302.2
マイジャグラーV,1092,"1,414","-1,135",1,3,1/353.5,1/1414.0,1/471.3
マイジャグラーV,1093,"2,164",-462,7,5,1/180.3,1/309.1,1/432.8
マイジャグラーV,1094,"1,697",-503,5,3,1/212.1,1/339.4,1/565.7
マイジャグラーV,1095,597,-191,2,0,1/298.5,1/298.5,1/0.0
マイジャグラーV,1096,"9,120","+2,091",37,36,1/124.9,1/246.5,1/253.3
マイジャグラーV,1097,"5,827","+1,438",30,12,1/138.7,1/194.2,1/485.6
マイジャグラーV,1098,"3,899",+406,16,12,1/139.2,1/243.7,1/324.9
マイジャグラーV,1099,"2,698","-1,182",8,5,1/207.5,1/337.2,1/539.6
モンキーターンV,2059,"3,604","-1,194",33,9,1/85.8,1/109.2,1/400.4
モンキーターンV,2060,"1,271",-238,13,5,1/70.6,1/97.8,1/254.2
モンキーターンV,2061,"4,017",+85,43,16,1/68.1,1/93.4,1/251.1
モンキーターンV,2062,"4,217","+4,044",57,17,1/57.0,1/74.0,1/248.1
モンキーターンV,2063,"3,099",-768,22,11,1/93.9,1/140.9,1/281.7
モンキーターンV,2064,"3,219",-759,26,14,1/80.5,1/123.8,1/229.9
モンキーターンV,2065,"4,225","-1,571",40,16,1/75.4,1/105.6,1/264.1
モンキーターンV,2066,"3,539","+11,188",97,17,1/31.0,1/36.5,1/208.2
モンキーターンV,2067,"4,399","-1,688",38,17,1/80.0,1/115.8,1/258.8
モンキーターンV,2068,"4,672","-4,574",18,10,1/166.9,1/259.6,1/467.2
モンキーターンV,2103,"3,709","+3,165",54,15,1/53.8,1/68.7,1/247.3
モンキーターンV,2104,963,-938,5,3,1/120.4,1/192.6,1/321.0
モンキーターンV,2105,"3,655",+582,48,12,1/60.9,1/76.1,1/304.6
モンキーターンV,2106,0,0,0,0,1/0.0,1/0.0,1/0.0
モンキーターンV,2107,"3,846",-662,32,13,1/85.5,1/120.2,1/295.8
モンキーターンV,2108,"1,278",-700,12,3,1/85.2,1/106.5,1/426.0
モンキーターンV,2109,"2,203","-1,229",15,7,1/100.1,1/146.9,1/314.7
モンキーターンV,2110,"2,850","-1,559",22,8,1/95.0,1/129.5,1/356.2
モンキーターンV,2111,"4,660","+3,941",66,23,1/52.4,1/70.6,1/202.6
モンキーターンV,2112,"5,487","-1,721",43,19,1/88.5,1/127.6,1/288.8
モンキーターンV,2113,"2,029","-1,359",14,8,1/92.2,1/144.9,1/253.6
モンキーターンV,2114,"1,648","-1,171",13,5,1/91.6,1/126.8,1/329.6
モンキーターンV,2115,"5,202","-1,562",49,15,1/81.3,1/106.2,1/346.8
モンキーターンV,2116,"2,758","-2,479",13,6,1/145.2,1/212.2,1/459.7
モンキーターンV,2117,"4,645","+2,391",64,20,1/55.3,1/72.6,1/232.2
モンキーターンV,2118,"1,772","-1,818",9,4,1/136.3,1/196.9,1/443.0
モンキーターンV,2119,967,-891,5,2,1/138.1,1/193.4,1/483.5
モンキーターンV,2120,"3,244","+1,171",42,11,1/61.2,1/77.2,1/294.9
モンキーターンV,2121,"5,016","-3,141",33,17,1/100.3,1/152.0,1/295.1
モンキーターンV,2122,"4,604","+3,588",69,20,1/51.7,1/66.7,1/230.2
モンキーターンV,2123,"2,082","+3,926",42,7,1/42.5,1/49.6,1/297.4
モンキーターンV,2124,"1,234","+3,424",29,4,1/37.4,1/42.6,1/308.5
モンキーターンV,2135,"3,340","+2,929",39,10,1/68.2,1/85.6,1/334.0
モンキーターンV,2136,"2,063",+888,21,7,1/73.7,1/98.2,1/294.7
モンキーターンV,2137,"3,306",+715,36,12,1/68.9,1/91.8,1/275.5
モンキーターンV,2138,"3,999",-524,39,15,1/74.1,1/102.5,1/266.6
モンキーターンV,2139,"1,733",-147,14,5,1/91.2,1/123.8,1/346.6
モンキーターンV,2140,"4,795","+4,779",86,27,1/42.4,1/55.8,1/177.6
モンキーターンV,2141,"2,080",+759,26,7,1/63.0,1/80.0,1/297.1
モンキーターンV,2142,"4,397","-2,815",35,17,1/84.6,1/125.6,1/258.6
スマスロ北斗の拳,2207,"1,008",-332,8,3,1/91.6,1/126.0,1/336.0
スマスロ北斗の拳,2208,"2,283",-79,22,7,1/78.7,1/103.8,1/326.1
スマスロ北斗の拳,2209,243,-56,2,1,1/81.0,1/121.5,1/243.0
スマスロ北斗の拳,2210,247,-9,3,1,1/61.8,1/82.3,1/247.0
スマスロ北斗の拳,2211,385,+138,4,1,1/77.0,1/96.2,1/385.0
スマスロ北斗の拳,2212,"3,743","-1,182",32,10,1/89.1,1/117.0,1/374.3
スマスロ北斗の拳,2213,413,-462,1,1,1/206.5,1/413.0,1/413.0
スマスロ北斗の拳,2214,220,+368,4,1,1/44.0,1/55.0,1/220.0
スマスロ北斗の拳,2215,"1,102","+1,088",22,3,1/44.1,1/50.1,1/367.3
スマスロ北斗の拳,2216,358,-362,1,1,1/179.0,1/358.0,1/358.0
スマスロ北斗の拳,2225,909,"-1,006",2,1,1/303.0,1/454.5,1/909.0
スマスロ北斗の拳,2226,"1,553",+338,18,6,1/64.7,1/86.3,1/258.8
スマスロ北斗の拳,2227,"1,759","-1,121",10,2,1/146.6,1/175.9,1/879.5
スマスロ北斗の拳,2228,"2,746","-2,074",16,4,1/137.3,1/171.6,1/686.5
スマスロ北斗の拳,2229,643,+491,9,2,1/58.5,1/71.4,1/321.5
スマスロ北斗の拳,2230,"1,005",-782,5,2,1/143.6,1/201.0,1/502.5
スマスロ北斗の拳,2231,704,-821,1,1,1/352.0,1/704.0,1/704.0
スマスロ北斗の拳,2232,"1,323",+415,16,7,1/57.5,1/82.7,1/189.0
スマスロ北斗の拳,2233,"2,949","-1,579",20,9,1/101.7,1/147.4,1/327.7
スマスロ北斗の拳,2234,850,-415,6,2,1/106.2,1/141.7,1/425.0
スマスロ北斗の拳,2235,"5,364","-2,021",42,12,1/99.3,1/127.7,1/447.0
スマスロ北斗の拳,2236,414,-326,1,1,1/207.0,1/414.0,1/414.0
スマスロ北斗の拳,2237,"2,675",-476,25,6,1/86.3,1/107.0,1/445.8
スマスロ北斗の拳,2238,"6,533","+2,600",90,21,1/58.9,1/72.6,1/311.1
スマスロ北斗の拳,2239,744,-432,5,3,1/93.0,1/148.8,1/248.0
スマスロ北斗の拳,2240,533,"+1,324",15,3,1/29.6,1/35.5,1/177.7
スマスロ北斗の拳,2242,"2,743","+1,244",39,8,1/58.4,1/70.3,1/342.9
スマスロ北斗の拳,2243,"1,060",-982,3,2,1/212.0,1/353.3,1/530.0
スマスロ北斗の拳,2244,335,-374,1,1,1/167.5,1/335.0,1/335.0
スマスロ北斗の拳,2245,"2,845",-429,25,8,1/86.2,1/113.8,1/355.6
スマスロ北斗の拳,2246,698,-474,5,1,1/116.3,1/139.6,1/698.0
スマスロ北斗の拳,2247,357,+968,12,2,1/25.5,1/29.8,1/178.5
スマスロ北斗の拳,2248,995,-782,4,1,1/199.0,1/248.8,1/995.0
