機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,526",-87,14,4,0,1/84.8,1/109.0,1/381.5,1/0.0
スマスロ北斗の拳,343,810,+134,9,1,0,1/81.0,1/90.0,1/810.0,1/0.0
スマスロ北斗の拳,344,103,+331,3,1,0,1/25.8,1/34.3,1/103.0,1/0.0
スマスロ北斗の拳,345,"1,930",-756,16,3,0,1/101.6,1/120.6,1/643.3,1/0.0
スマスロ北斗の拳,346,180,-76,1,1,0,1/90.0,1/180.0,1/180.0,1/0.0
スマスロ北斗の拳,347,"5,685","+6,372",102,27,0,1/44.1,1/55.7,1/210.6,1/0.0
スマスロ北斗の拳,348,454,+622,9,1,0,1/45.4,1/50.4,1/454.0,1/0.0
スマスロ北斗の拳,349,"3,214","-2,116",20,7,0,1/119.0,1/160.7,1/459.1,1/0.0
アイムジャグラーEX-TP,319,"4,867",+52,19,12,0,1/157.0,1/256.2,1/405.6,1/0.0
アイムジャグラーEX-TP,320,497,-703,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,321,"7,474","+2,070",33,28,0,1/122.5,1/226.5,1/266.9,1/0.0
アイムジャグラーEX-TP,322,"3,591",-599,13,7,0,1/179.6,1/276.2,1/513.0,1/0.0
アイムジャグラーEX-TP,323,"6,623",-703,21,26,0,1/140.9,1/315.4,1/254.7,1/0.0
アイムジャグラーEX-TP,324,"2,233",-797,7,2,0,1/248.1,1/319.0,1/1116.5,1/0.0
アイムジャグラーEX-TP,325,"5,209",-459,17,20,0,1/140.8,1/306.4,1/260.4,1/0.0
マイジャグラーV,313,"5,683",+686,27,10,0,1/153.6,1/210.5,1/568.3,1/0.0
マイジャグラーV,314,"2,398","-1,407",4,5,0,1/266.4,1/599.5,1/479.6,1/0.0
マイジャグラーV,315,"4,134",+262,19,5,0,1/172.2,1/217.6,1/826.8,1/0.0
マイジャグラーV,316,"4,513",+849,19,13,0,1/141.0,1/237.5,1/347.2,1/0.0
マイジャグラーV,317,"7,285","+2,012",36,26,0,1/117.5,1/202.4,1/280.2,1/0.0
マイジャグラーV,318,"3,933",-872,12,10,0,1/178.8,1/327.8,1/393.3,1/0.0
ハッピージャグラーVIII,326,"1,785",-587,5,7,0,1/148.8,1/357.0,1/255.0,1/0.0
ハッピージャグラーVIII,327,"6,747",+99,22,28,0,1/134.9,1/306.7,1/241.0,1/0.0
ハッピージャグラーVIII,328,"1,031",-517,2,3,0,1/206.2,1/515.5,1/343.7,1/0.0
ハッピージャグラーVIII,329,"1,611",-750,4,1,0,1/322.2,1/402.8,1/1611.0,1/0.0
ハッピージャグラーVIII,330,"2,105","-1,035",4,5,0,1/233.9,1/526.2,1/421.0,1/0.0
