機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,248,+22,2,1,0,1/82.7,1/124.0,1/248.0,1/0.0
スマスロ北斗の拳,343,"3,653",-337,38,7,0,1/81.2,1/96.1,1/521.9,1/0.0
スマスロ北斗の拳,344,"2,338","-1,593",13,5,0,1/129.9,1/179.8,1/467.6,1/0.0
スマスロ北斗の拳,345,"1,773",-390,17,6,0,1/77.1,1/104.3,1/295.5,1/0.0
スマスロ北斗の拳,346,466,"+2,163",23,1,0,1/19.4,1/20.3,1/466.0,1/0.0
スマスロ北斗の拳,347,"1,364",-355,12,3,0,1/90.9,1/113.7,1/454.7,1/0.0
スマスロ北斗の拳,348,"4,177",-198,42,11,0,1/78.8,1/99.5,1/379.7,1/0.0
スマスロ北斗の拳,349,"1,128",-250,12,1,0,1/86.8,1/94.0,1/1128.0,1/0.0
アイムジャグラーEX-TP,319,"4,303","-1,384",11,12,0,1/187.1,1/391.2,1/358.6,1/0.0
アイムジャグラーEX-TP,320,"1,624",-634,4,3,0,1/232.0,1/406.0,1/541.3,1/0.0
アイムジャグラーEX-TP,321,"5,974",+128,24,17,0,1/145.7,1/248.9,1/351.4,1/0.0
アイムジャグラーEX-TP,322,"1,470",-64,7,1,0,1/183.8,1/210.0,1/1470.0,1/0.0
アイムジャグラーEX-TP,323,"4,546","-1,174",15,7,0,1/206.6,1/303.1,1/649.4,1/0.0
アイムジャグラーEX-TP,324,"3,442","+1,151",18,7,0,1/137.7,1/191.2,1/491.7,1/0.0
アイムジャグラーEX-TP,325,"2,314",-343,9,4,0,1/178.0,1/257.1,1/578.5,1/0.0
マイジャグラーV,313,"2,698","-1,012",7,5,0,1/224.8,1/385.4,1/539.6,1/0.0
マイジャグラーV,314,"4,580","-1,221",12,11,0,1/199.1,1/381.7,1/416.4,1/0.0
マイジャグラーV,315,"4,281",-587,15,11,0,1/164.7,1/285.4,1/389.2,1/0.0
マイジャグラーV,316,"2,908",-180,10,8,0,1/161.6,1/290.8,1/363.5,1/0.0
マイジャグラーV,317,"4,604",-529,15,13,0,1/164.4,1/306.9,1/354.2,1/0.0
マイジャグラーV,318,"5,066",+285,21,14,0,1/144.7,1/241.2,1/361.9,1/0.0
ハッピージャグラーVIII,326,"2,733",+52,10,7,0,1/160.8,1/273.3,1/390.4,1/0.0
ハッピージャグラーVIII,327,"2,570",+134,11,7,0,1/142.8,1/233.6,1/367.1,1/0.0
ハッピージャグラーVIII,328,"2,149",-483,7,4,0,1/195.4,1/307.0,1/537.2,1/0.0
ハッピージャグラーVIII,329,895,-680,1,1,0,1/447.5,1/895.0,1/895.0,1/0.0
ハッピージャグラーVIII,330,"5,171",+529,20,18,0,1/136.1,1/258.6,1/287.3,1/0.0
ゴーゴージャグラー3,335,"3,736",-366,12,16,0,1/133.4,1/311.3,1/233.5,1/0.0
ゴーゴージャグラー3,336,"5,368","+2,023",28,21,0,1/109.6,1/191.7,1/255.6,1/0.0
ゴーゴージャグラー3,337,"1,874",-715,6,2,0,1/234.2,1/312.3,1/937.0,1/0.0
ゴーゴージャグラー3,338,"3,333","+1,012",17,11,0,1/119.0,1/196.1,1/303.0,1/0.0
ハナハナホウオウ～天翔～,424,32,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,536,+134,2,1,0,1/178.7,1/268.0,1/536.0,1/0.0
ハナハナホウオウ～天翔～,426,100,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,300",+215,7,1,0,1/162.5,1/185.7,1/1300.0,1/0.0
ゴッドイーター リザレクション,371,953,-180,0,2,7,1/105.9,1/0.0,1/476.5,1/136.1
ゴッドイーター リザレクション,372,"1,877",-988,0,3,10,1/144.4,1/0.0,1/625.7,1/187.7
ゴッドイーター リザレクション,373,"3,835","-2,023",0,7,23,1/127.8,1/0.0,1/547.9,1/166.7
ファンキージャグラー2,339,"3,478",-262,14,8,0,1/158.1,1/248.4,1/434.8,1/0.0
ファンキージャグラー2,340,"3,757","+1,174",22,6,0,1/134.2,1/170.8,1/626.2,1/0.0
ファンキージャグラー2,341,"5,091",-227,19,16,0,1/145.5,1/267.9,1/318.2,1/0.0
押忍！番長4,374,"2,048","-1,802",0,2,8,1/204.8,1/0.0,1/1024.0,1/256.0
押忍！番長4,375,"4,989",-407,0,7,31,1/131.3,1/0.0,1/712.7,1/160.9
押忍！番長4,376,"1,638",+285,0,2,7,1/182.0,1/0.0,1/819.0,1/234.0
炎炎ノ消防隊,398,960,"+1,105",0,2,10,1/80.0,1/0.0,1/480.0,1/96.0
炎炎ノ消防隊,399,739,-320,0,2,3,1/147.8,1/0.0,1/369.5,1/246.3
炎炎ノ消防隊,400,243,-320,0,1,0,1/243.0,1/0.0,1/243.0,1/0.0
D4DJ Pachi‐Slot Mix,356,81,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,635,-308,2,0,4,1/105.8,1/317.5,1/0.0,1/158.8
L南国育ち,358,457,+622,4,5,0,1/50.8,1/114.2,1/91.4,1/0.0
L南国育ち,359,317,-16,1,3,0,1/79.2,1/317.0,1/105.7,1/0.0
Re:ゼロから始める異世界生活 season2,362,"1,324",-663,0,0,8,1/165.5,1/0.0,1/0.0,1/165.5
Re:ゼロから始める異世界生活 season2,363,308,+424,0,0,6,1/51.3,1/0.0,1/0.0,1/51.3
ありふれた職業で世界最強,366,"3,920","-2,023",0,15,16,1/126.5,1/0.0,1/261.3,1/245.0
ありふれた職業で世界最強,367,"6,890",-733,0,24,33,1/120.9,1/0.0,1/287.1,1/208.8
ケロット4,414,237,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,"3,098",-215,13,4,0,1/182.2,1/238.3,1/774.5,1/0.0
サンダーVライトニング,422,279,-122,1,0,0,1/279.0,1/279.0,1/0.0,1/0.0
サンダーVライトニング,423,96,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,333,"3,536",+541,17,7,0,1/147.3,1/208.0,1/505.1,1/0.0
ジャグラーガールズ,334,713,-436,2,0,0,1/356.5,1/356.5,1/0.0,1/0.0
スマスロ真・北斗無双,350,675,"-1,012",1,0,1,1/337.5,1/675.0,1/0.0,1/675.0
スマスロ真・北斗無双,351,"2,296","-1,174",15,0,4,1/120.8,1/153.1,1/0.0,1/574.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,403,"1,264",-831,0,6,12,1/70.2,1/0.0,1/210.7,1/105.3
ダンベル何キロ持てる？,404,"2,446","+1,372",0,8,51,1/41.5,1/0.0,1/305.8,1/48.0
バンドリ！,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バンドリ！,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ミスタージャグラー,331,"3,047",-122,11,10,0,1/145.1,1/277.0,1/304.7,1/0.0
ミスタージャグラー,332,"2,208",-390,9,4,0,1/169.8,1/245.3,1/552.0,1/0.0
モンキーターンV,369,"1,437",-738,0,4,8,1/119.8,1/0.0,1/359.2,1/179.6
モンキーターンV,370,"4,036","-1,035",0,11,26,1/109.1,1/0.0,1/366.9,1/155.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,989",-686,13,0,6,1/157.3,1/229.9,1/0.0,1/498.2
戦国乙女4 戦乱に閃く炯眼の軍師,365,602,-820,1,0,0,1/602.0,1/602.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,360,"1,353","-1,360",0,2,6,1/169.1,1/0.0,1/676.5,1/225.5
戦姫絶唱シンフォギア 正義の歌,361,803,-634,0,2,5,1/114.7,1/0.0,1/401.5,1/160.6
沖ドキ!GOLD,428,106,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,429,734,-17,3,5,0,1/91.8,1/244.7,1/146.8,1/0.0
甲鉄城のカバネリ,396,860,+936,0,1,9,1/86.0,1/0.0,1/860.0,1/95.6
甲鉄城のカバネリ,397,"2,112","-1,558",0,9,8,1/124.2,1/0.0,1/234.7,1/264.0
革命機ヴァルヴレイヴ,354,"1,501","-1,105",8,3,6,1/88.3,1/187.6,1/500.3,1/250.2
革命機ヴァルヴレイヴ,355,"3,209","-2,209",14,5,12,1/103.5,1/229.2,1/641.8,1/267.4
頭文字D 2nd,352,964,"-1,453",0,0,3,1/321.3,1/0.0,1/0.0,1/321.3
頭文字D 2nd,353,"1,025",-169,0,2,9,1/93.2,1/0.0,1/512.5,1/113.9
モンスターハンターライズ,368,"4,011","-2,581",0,7,18,1/160.4,1/0.0,1/573.0,1/222.8
シン・エヴァンゲリオン,377,675,-785,0,1,1,1/337.5,1/0.0,1/675.0,1/675.0
東京喰種,378,"7,095","+1,512",0,18,34,1/136.4,1/0.0,1/394.2,1/208.7
スーパーブラックジャック,379,"7,547","-3,105",0,12,44,1/134.8,1/0.0,1/628.9,1/171.5
