機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファンキージャグラー2,341,"1,899",-447,8,2,0,1/189.9,1/237.4,1/949.5,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,149,-237,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,373,151,-230,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,581",-367,8,4,0,1/131.8,1/197.6,1/395.2,1/0.0
沖ドキ!GOLD,327,412,-591,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,328,"2,231",+630,17,8,0,1/89.2,1/131.2,1/278.9,1/0.0
ガールズ&パンツァー 最終章,353,280,+147,4,2,0,1/46.7,1/70.0,1/140.0,1/0.0
ガールズ&パンツァー 最終章,354,228,+327,5,1,0,1/38.0,1/45.6,1/228.0,1/0.0
からくりサーカス,367,81,+62,0,1,2,1/27.0,1/0.0,1/81.0,1/40.5
からくりサーカス,368,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"2,577",-378,10,5,0,1/171.8,1/257.7,1/515.4,1/0.0
ジャグラーガールズ,335,"4,149",-590,13,15,0,1/148.2,1/319.2,1/276.6,1/0.0
ストリートファイターV 挑戦者の道,363,"4,724","+2,575",17,10,0,1/175.0,1/277.9,1/472.4,1/0.0
ストリートファイターV 挑戦者の道,364,"3,951","+1,311",14,13,0,1/146.3,1/282.2,1/303.9,1/0.0
スマスロキングパルサー,356,"1,070",+488,5,6,0,1/97.3,1/214.0,1/178.3,1/0.0
スマスロキングパルサー,357,236,+548,3,0,0,1/78.7,1/78.7,1/0.0,1/0.0
ソードアート・オンライン,351,207,"+3,724",0,2,22,1/8.6,1/0.0,1/103.5,1/9.4
ソードアート・オンライン,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,393,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,350,23,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,274,+194,2,1,0,1/91.3,1/137.0,1/274.0,1/0.0
ファミスタ回胴版!!,420,289,-171,1,0,0,1/289.0,1/289.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,651,+584,5,1,0,1/108.5,1/130.2,1/651.0,1/0.0
マジカルハロウィン8,358,656,-50,4,0,8,1/54.7,1/164.0,1/0.0,1/82.0
マジカルハロウィン8,359,325,-496,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,"2,037","+2,379",0,9,37,1/44.3,1/0.0,1/226.3,1/55.1
モンキーターンV,370,"1,175","+1,689",0,4,25,1/40.5,1/0.0,1/293.8,1/47.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,468,-463,0,0,3,1/156.0,1/0.0,1/0.0,1/156.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,388,689,"+2,050",0,2,24,1/26.5,1/0.0,1/344.5,1/28.7
押忍!番長ZERO,389,"2,132",-632,0,5,20,1/85.3,1/0.0,1/426.4,1/106.6
新鬼武者2,395,26,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,6,-14,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"1,672",+309,0,6,14,1/83.6,1/0.0,1/278.7,1/119.4
炎炎ノ消防隊,398,"1,359",-908,0,5,5,1/135.9,1/0.0,1/271.8,1/271.8
転生したらスライムだった件,355,502,-364,0,1,3,1/125.5,1/0.0,1/502.0,1/167.3
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"6,360","+1,322",29,17,0,1/138.3,1/219.3,1/374.1,1/0.0
押忍！番長4,374,"2,254",-674,0,4,17,1/107.3,1/0.0,1/563.5,1/132.6
ひぐらしのなく頃に 業,375,593,-479,1,1,0,1/296.5,1/593.0,1/593.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"5,080",+945,30,17,0,1/108.1,1/169.3,1/298.8,1/0.0
ゴジラ対エヴァンゲリオン,377,"1,137","+5,071",4,0,45,1/23.2,1/284.2,1/0.0,1/25.3
革命機ヴァルヴレイヴ,378,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
GI優駿倶楽部黄金,379,524,-321,0,1,5,1/87.3,1/0.0,1/524.0,1/104.8
主役は銭形4,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
冴えない彼女の育てかた,381,208,-90,1,1,0,1/104.0,1/208.0,1/208.0,1/0.0
HEY！エリートサラリーマン鏡,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード ヴィレッジ,383,940,-11,0,3,28,1/30.3,1/0.0,1/313.3,1/33.6
バイオハザード:ヴェンデッタ,384,20,-29,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
吉宗RISING,385,780,+821,0,3,8,1/70.9,1/0.0,1/260.0,1/97.5
リングにかけろ1 V,386,155,-201,1,0,0,1/155.0,1/155.0,1/0.0,1/0.0
バジリスク絆2,387,46,-63,1,0,0,1/46.0,1/46.0,1/0.0,1/0.0
グランベルム,390,778,"+1,112",30,0,34,1/12.2,1/25.9,1/0.0,1/22.9
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,403,154,+45,3,0,2,1/30.8,1/51.3,1/0.0,1/77.0
ドンちゃん2,414,649,-209,1,2,0,1/216.3,1/649.0,1/324.5,1/0.0
ニューゲッターマウス,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,416,882,-159,4,1,0,1/176.4,1/220.5,1/882.0,1/0.0
ハイハイシオサイ,417,435,+607,6,1,0,1/62.1,1/72.5,1/435.0,1/0.0
ワードオブライツII,418,458,-339,1,0,1,1/229.0,1/458.0,1/0.0,1/458.0
忍者じゃじゃ丸くん,419,"1,682",+473,12,5,0,1/98.9,1/140.2,1/336.4,1/0.0
新ハナビ,422,"5,564",-93,18,19,0,1/150.4,1/309.1,1/292.8,1/0.0
クランキークレスト,423,347,-276,1,0,0,1/347.0,1/347.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,"1,512",-599,4,1,0,1/302.4,1/378.0,1/1512.0,1/0.0
うまい棒,429,225,+251,1,3,0,1/56.2,1/225.0,1/75.0,1/0.0
