機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
スマスロ北斗の拳,651,"1,327",10,2,1/110.6,1/132.7,1/663.5
スマスロ北斗の拳,652,"1,948",23,5,1/69.6,1/84.7,1/389.6
スマスロ北斗の拳,653,"2,096",18,5,1/91.1,1/116.4,1/419.2
スマスロ北斗の拳,654,"4,185",43,13,1/74.7,1/97.3,1/321.9
スマスロ北斗の拳,655,"2,100",23,5,1/75.0,1/91.3,1/420.0
スマスロ北斗の拳,656,"1,649",9,2,1/149.9,1/183.2,1/824.5
スマスロ北斗の拳,657,"4,751",47,12,1/80.5,1/101.1,1/395.9
スマスロ北斗の拳,658,"2,925",33,4,1/79.1,1/88.6,1/731.2
スマスロ北斗の拳,659,"3,097",37,6,1/72.0,1/83.7,1/516.2
スマスロ北斗の拳,660,"1,895",15,3,1/105.3,1/126.3,1/631.7
スマスロ北斗の拳,661,"1,555",62,2,1/24.3,1/25.1,1/777.5
沖ドキ!GOLD‐30,526,"1,982",12,5,1/116.6,1/165.2,1/396.4
沖ドキ!GOLD‐30,527,"3,516",16,9,1/140.6,1/219.8,1/390.7
沖ドキ!GOLD‐30,528,"5,104",15,9,1/212.7,1/340.3,1/567.1
沖ドキ!GOLD‐30,529,"2,044",19,7,1/78.6,1/107.6,1/292.0
沖ドキ!GOLD‐30,530,"1,149",10,2,1/95.8,1/114.9,1/574.5
沖ドキ!GOLD‐30,531,"2,949",11,10,1/140.4,1/268.1,1/294.9
沖ドキ!GOLD‐30,532,"3,295",11,5,1/205.9,1/299.5,1/659.0
沖ドキ!GOLD‐30,533,"1,796",13,7,1/89.8,1/138.2,1/256.6
沖ドキ!GOLD‐30,534,"1,650",9,3,1/137.5,1/183.3,1/550.0
沖ドキ!GOLD‐30,535,"1,809",5,3,1/226.1,1/361.8,1/603.0
沖ドキ!GOLD‐30,536,"4,750",27,12,1/121.8,1/175.9,1/395.8
沖ドキ!GOLD‐30,537,"1,842",9,7,1/115.1,1/204.7,1/263.1
沖ドキ!GOLD‐30,538,342,2,1,1/114.0,1/171.0,1/342.0
沖ドキ!GOLD‐30,539,"1,908",8,7,1/127.2,1/238.5,1/272.6
からくりサーカス,741,924,19,6,1/37.0,1/48.6,1/154.0
からくりサーカス,742,606,0,1,1/606.0,1/0.0,1/606.0
からくりサーカス,743,"1,294",7,4,1/117.6,1/184.9,1/323.5
からくりサーカス,744,826,11,2,1/63.5,1/75.1,1/413.0
からくりサーカス,745,700,3,2,1/140.0,1/233.3,1/350.0
からくりサーカス,746,"1,134",12,5,1/66.7,1/94.5,1/226.8
からくりサーカス,747,"1,333",4,2,1/222.2,1/333.2,1/666.5
からくりサーカス,748,"1,387",10,5,1/92.5,1/138.7,1/277.4
からくりサーカス,749,"2,566",28,10,1/67.5,1/91.6,1/256.6
からくりサーカス,750,998,5,3,1/124.8,1/199.6,1/332.7
からくりサーカス,751,"1,336",4,1,1/267.2,1/334.0,1/1336.0
モンキーターンV,683,"2,032",37,7,1/46.2,1/54.9,1/290.3
モンキーターンV,684,"1,880",13,4,1/110.6,1/144.6,1/470.0
モンキーターンV,685,942,6,2,1/117.8,1/157.0,1/471.0
モンキーターンV,686,"2,767",29,11,1/69.2,1/95.4,1/251.5
モンキーターンV,687,"1,564",29,9,1/41.2,1/53.9,1/173.8
モンキーターンV,688,"4,620",39,14,1/87.2,1/118.5,1/330.0
モンキーターンV,689,"2,919",13,7,1/145.9,1/224.5,1/417.0
モンキーターンV,690,"1,340",23,6,1/46.2,1/58.3,1/223.3
モンキーターンV,691,"2,202",60,8,1/32.4,1/36.7,1/275.2
モンキーターンV,692,"1,923",21,8,1/66.3,1/91.6,1/240.4
モンキーターンV,693,"3,913",60,8,1/57.5,1/65.2,1/489.1
Re:ゼロから始める異世界生活 season2,621,"2,124",14,0,1/151.7,1/151.7,1/0.0
Re:ゼロから始める異世界生活 season2,622,583,2,0,1/291.5,1/291.5,1/0.0
Re:ゼロから始める異世界生活 season2,623,"2,182",17,0,1/128.4,1/128.4,1/0.0
Re:ゼロから始める異世界生活 season2,624,"1,035",4,0,1/258.8,1/258.8,1/0.0
Re:ゼロから始める異世界生活 season2,625,"1,547",28,3,1/49.9,1/55.2,1/515.7
Re:ゼロから始める異世界生活 season2,626,"3,443",28,0,1/123.0,1/123.0,1/0.0
Re:ゼロから始める異世界生活 season2,627,"5,173",29,1,1/172.4,1/178.4,1/5173.0
Re:ゼロから始める異世界生活 season2,628,"1,052",10,0,1/105.2,1/105.2,1/0.0
かぐや様は告らせたい,601,"5,739",27,7,1/168.8,1/212.6,1/819.9
かぐや様は告らせたい,602,"6,192",20,7,1/229.3,1/309.6,1/884.6
かぐや様は告らせたい,603,"5,497",44,8,1/105.7,1/124.9,1/687.1
かぐや様は告らせたい,604,"2,932",10,3,1/225.5,1/293.2,1/977.3
かぐや様は告らせたい,605,"5,343",44,2,1/116.2,1/121.4,1/2671.5
かぐや様は告らせたい,606,"4,112",23,6,1/141.8,1/178.8,1/685.3
かぐや様は告らせたい,607,"2,096",5,3,1/262.0,1/419.2,1/698.7
かぐや様は告らせたい,608,"4,864",24,6,1/162.1,1/202.7,1/810.7
戦国乙女4 戦乱に閃く炯眼の軍師,779,"4,942",20,14,1/145.4,1/247.1,1/353.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,"4,758",14,9,1/206.9,1/339.9,1/528.7
戦国乙女4 戦乱に閃く炯眼の軍師,781,"2,462",9,7,1/153.9,1/273.6,1/351.7
戦国乙女4 戦乱に閃く炯眼の軍師,782,"1,353",5,4,1/150.3,1/270.6,1/338.2
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,421",3,0,1/473.7,1/473.7,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"3,070",12,8,1/153.5,1/255.8,1/383.8
戦国乙女4 戦乱に閃く炯眼の軍師,785,"3,400",15,8,1/147.8,1/226.7,1/425.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,284",6,4,1/128.4,1/214.0,1/321.0
革命機ヴァルヴレイヴ,724,584,4,0,1/146.0,1/146.0,1/0.0
革命機ヴァルヴレイヴ,725,"2,564",37,3,1/64.1,1/69.3,1/854.7
革命機ヴァルヴレイヴ,726,475,21,0,1/22.6,1/22.6,1/0.0
革命機ヴァルヴレイヴ,727,"1,828",21,0,1/87.0,1/87.0,1/0.0
革命機ヴァルヴレイヴ,728,"2,584",2,4,1/430.7,1/1292.0,1/646.0
革命機ヴァルヴレイヴ,729,"1,168",3,0,1/389.3,1/389.3,1/0.0
革命機ヴァルヴレイヴ,730,"1,079",0,1,1/1079.0,1/0.0,1/1079.0
革命機ヴァルヴレイヴ,731,"5,822",53,4,1/102.1,1/109.8,1/1455.5
ゴッドイーター リザレクション,662,"2,017",27,5,1/63.0,1/74.7,1/403.4
ゴッドイーター リザレクション,663,"1,584",27,7,1/46.6,1/58.7,1/226.3
ゴッドイーター リザレクション,664,"2,461",39,14,1/46.4,1/63.1,1/175.8
ゴッドイーター リザレクション,665,"1,938",12,4,1/121.1,1/161.5,1/484.5
ゴッドイーター リザレクション,666,333,5,1,1/55.5,1/66.6,1/333.0
ゴッドイーター リザレクション,667,"1,996",25,7,1/62.4,1/79.8,1/285.1
ゴッドイーター リザレクション,668,"2,621",41,7,1/54.6,1/63.9,1/374.4
ファンキージャグラー2,500,"2,011",4,5,1/223.4,1/502.8,1/402.2
ファンキージャグラー2,501,"4,489",15,12,1/166.3,1/299.3,1/374.1
ファンキージャグラー2,502,"1,089",3,1,1/272.2,1/363.0,1/1089.0
ファンキージャグラー2,503,"6,491",30,15,1/144.2,1/216.4,1/432.7
ファンキージャグラー2,504,"1,445",0,4,1/361.2,1/0.0,1/361.2
ファンキージャグラー2,505,"1,451",6,1,1/207.3,1/241.8,1/1451.0
ファンキージャグラー2,506,"4,066",16,8,1/169.4,1/254.1,1/508.2
押忍！番長4,642,"1,664",35,7,1/39.6,1/47.5,1/237.7
押忍！番長4,643,489,3,1,1/122.2,1/163.0,1/489.0
押忍！番長4,644,467,1,0,1/467.0,1/467.0,1/0.0
押忍！番長4,645,"1,331",13,5,1/73.9,1/102.4,1/266.2
押忍！番長4,646,"1,917",8,1,1/213.0,1/239.6,1/1917.0
押忍！番長4,647,"3,861",39,11,1/77.2,1/99.0,1/351.0
甲鉄城のカバネリ,592,"1,229",21,6,1/45.5,1/58.5,1/204.8
甲鉄城のカバネリ,593,214,15,2,1/12.6,1/14.3,1/107.0
甲鉄城のカバネリ,594,"1,979",40,7,1/42.1,1/49.5,1/282.7
甲鉄城のカバネリ,595,924,8,3,1/84.0,1/115.5,1/308.0
甲鉄城のカバネリ,596,390,7,1,1/48.8,1/55.7,1/390.0
甲鉄城のカバネリ,597,674,3,2,1/134.8,1/224.7,1/337.0
ToLOVEるダークネス,799,"2,888",23,11,1/84.9,1/125.6,1/262.5
ToLOVEるダークネス,800,"3,769",11,8,1/198.4,1/342.6,1/471.1
ToLOVEるダークネス,801,"5,000",35,16,1/98.0,1/142.9,1/312.5
ToLOVEるダークネス,802,"5,572",47,17,1/87.1,1/118.6,1/327.8
ToLOVEるダークネス,803,"4,135",36,15,1/81.1,1/114.9,1/275.7
ジャグラーガールズ,507,"1,123",4,0,1/280.8,1/280.8,1/0.0
ジャグラーガールズ,508,"3,733",14,10,1/155.5,1/266.6,1/373.3
ジャグラーガールズ,509,"2,947",11,8,1/155.1,1/267.9,1/368.4
ジャグラーガールズ,510,"4,149",13,8,1/197.6,1/319.2,1/518.6
ジャグラーガールズ,511,"2,526",7,6,1/194.3,1/360.9,1/421.0
ダンベル何キロ持てる？,629,"6,406",161,21,1/35.2,1/39.8,1/305.0
ダンベル何キロ持てる？,630,"7,118",87,30,1/60.8,1/81.8,1/237.3
ダンベル何キロ持てる？,631,"5,165",47,23,1/73.8,1/109.9,1/224.6
ダンベル何キロ持てる？,632,"6,888",201,25,1/30.5,1/34.3,1/275.5
ダンベル何キロ持てる？,633,"7,528",96,34,1/57.9,1/78.4,1/221.4
ハッピージャグラーVIII,495,"5,244",17,14,1/169.2,1/308.5,1/374.6
ハッピージャグラーVIII,496,"1,405",3,2,1/281.0,1/468.3,1/702.5
ハッピージャグラーVIII,497,"5,502",34,13,1/117.1,1/161.8,1/423.2
ハッピージャグラーVIII,498,"2,976",12,7,1/156.6,1/248.0,1/425.1
ハッピージャグラーVIII,499,"4,371",20,13,1/132.5,1/218.6,1/336.2
モンスターハンターライズ,694,"5,729",51,22,1/78.5,1/112.3,1/260.4
モンスターハンターライズ,695,"2,644",34,11,1/58.8,1/77.8,1/240.4
モンスターハンターライズ,696,"5,607",64,21,1/66.0,1/87.6,1/267.0
モンスターハンターライズ,697,"3,323",20,9,1/114.6,1/166.2,1/369.2
モンスターハンターライズ,698,"2,987",71,11,1/36.4,1/42.1,1/271.5
ゴジラ対エヴァンゲリオン,732,540,2,0,1/270.0,1/270.0,1/0.0
ゴジラ対エヴァンゲリオン,733,429,2,2,1/107.2,1/214.5,1/214.5
ゴジラ対エヴァンゲリオン,734,467,2,0,1/233.5,1/233.5,1/0.0
ゴジラ対エヴァンゲリオン,735,"3,150",10,8,1/175.0,1/315.0,1/393.8
スマスロ炎炎ノ消防隊,720,"1,530",8,4,1/127.5,1/191.2,1/382.5
スマスロ炎炎ノ消防隊,721,"1,428",9,4,1/109.8,1/158.7,1/357.0
スマスロ炎炎ノ消防隊,722,"2,226",27,4,1/71.8,1/82.4,1/556.5
スマスロ炎炎ノ消防隊,723,808,0,1,1/808.0,1/0.0,1/808.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"1,110",8,4,1/92.5,1/138.8,1/277.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,"2,236",21,21,1/53.2,1/106.5,1/106.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,143,2,2,1/35.8,1/71.5,1/71.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,"1,547",17,31,1/32.2,1/91.0,1/49.9
バンドリ！,795,"1,712",55,6,1/28.1,1/31.1,1/285.3
バンドリ！,796,422,10,2,1/35.2,1/42.2,1/211.0
バンドリ！,797,"1,558",7,5,1/129.8,1/222.6,1/311.6
バンドリ！,798,147,4,1,1/29.4,1/36.8,1/147.0
戦姫絶唱シンフォギア 正義の歌,617,"1,282",9,4,1/98.6,1/142.4,1/320.5
戦姫絶唱シンフォギア 正義の歌,618,363,3,1,1/90.8,1/121.0,1/363.0
戦姫絶唱シンフォギア 正義の歌,619,"1,358",14,3,1/79.9,1/97.0,1/452.7
戦姫絶唱シンフォギア 正義の歌,620,"1,256",52,5,1/22.0,1/24.2,1/251.2
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,060",4,2,1/176.7,1/265.0,1/530.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"2,098",12,7,1/110.4,1/174.8,1/299.7
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,445",13,10,1/62.8,1/111.2,1/144.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,578,1,1,1/289.0,1/578.0,1/578.0
頭文字D 2nd,699,"1,049",7,2,1/116.6,1/149.9,1/524.5
頭文字D 2nd,700,574,6,1,1/82.0,1/95.7,1/574.0
頭文字D 2nd,701,804,7,1,1/100.5,1/114.9,1/804.0
頭文字D 2nd,702,"4,142",57,9,1/62.8,1/72.7,1/460.2
L南国育ち,575,120,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,576,"1,883",3,7,1/188.3,1/627.7,1/269.0
L南国育ち,577,346,3,5,1/43.2,1/115.3,1/69.2
ウルトラミラクルジャグラー,540,"4,859",13,12,1/194.4,1/373.8,1/404.9
ウルトラミラクルジャグラー,541,"2,939",6,10,1/183.7,1/489.8,1/293.9
ウルトラミラクルジャグラー,542,"2,731",6,3,1/303.4,1/455.2,1/910.3
キングハナハナ-30,581,845,0,2,1/422.5,1/0.0,1/422.5
キングハナハナ-30,582,"1,829",4,3,1/261.3,1/457.2,1/609.7
キングハナハナ-30,583,821,2,3,1/164.2,1/410.5,1/273.7
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,129,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,509,1,1,1/254.5,1/509.0,1/509.0
スーパービンゴネオ,578,"4,456",59,13,1/61.9,1/75.5,1/342.8
スーパービンゴネオ,579,"4,642",53,10,1/73.7,1/87.6,1/464.2
スーパービンゴネオ,580,"3,917",51,9,1/65.3,1/76.8,1/435.2
スマスロ真・北斗無双,678,"2,251",32,2,1/66.2,1/70.3,1/1125.5
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,558,4,2,1/93.0,1/139.5,1/279.0
ハナハナホウオウ～天翔～-30,584,"3,580",10,12,1/162.7,1/358.0,1/298.3
ハナハナホウオウ～天翔～-30,585,"2,030",7,4,1/184.5,1/290.0,1/507.5
ハナハナホウオウ～天翔～-30,586,998,1,0,1/998.0,1/998.0,1/0.0
ルパン三世 大航海者の秘宝,636,"5,306",21,18,1/136.1,1/252.7,1/294.8
ルパン三世 大航海者の秘宝,637,"3,860",28,15,1/89.8,1/137.9,1/257.3
ルパン三世 大航海者の秘宝,638,"4,925",12,15,1/182.4,1/410.4,1/328.3
一方通行 とある魔術の禁書目録,598,"5,117",22,32,1/94.8,1/232.6,1/159.9
一方通行 とある魔術の禁書目録,599,"4,593",27,43,1/65.6,1/170.1,1/106.8
一方通行 とある魔術の禁書目録,600,"4,588",25,39,1/71.7,1/183.5,1/117.6
押忍!番長ZERO,589,"1,361",33,4,1/36.8,1/41.2,1/340.2
押忍!番長ZERO,590,602,2,1,1/200.7,1/301.0,1/602.0
押忍!番長ZERO,591,"1,074",14,3,1/63.2,1/76.7,1/358.0
新鬼武者2,560,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,"1,227",8,1,1/136.3,1/153.4,1/1227.0
新鬼武者2,562,495,4,3,1/70.7,1/123.8,1/165.0
炎炎ノ消防隊,570,435,4,2,1/72.5,1/108.8,1/217.5
炎炎ノ消防隊,571,110,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,572,172,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,703,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,704,"1,360",1,0,1/1360.0,1/1360.0,1/0.0
鬼武者3,705,"1,040",0,1,1/1040.0,1/0.0,1/1040.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"2,373",7,5,1/197.8,1/339.0,1/474.6
A‐SLOT+ この素晴らしい世界に祝福を！,616,"1,553",4,2,1/258.8,1/388.2,1/776.5
D4DJ Pachi‐Slot Mix,791,448,8,12,1/22.4,1/56.0,1/37.3
D4DJ Pachi‐Slot Mix,792,942,2,3,1/188.4,1/471.0,1/314.0
クランキークレスト,517,"3,878",22,9,1/125.1,1/176.3,1/430.9
クランキークレスト,518,"1,602",4,3,1/228.9,1/400.5,1/534.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"5,876",17,19,1/163.2,1/345.6,1/309.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,353,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,681,"1,224",10,5,1/81.6,1/122.4,1/244.8
ゴールデンカムイ,682,331,0,2,1/165.5,1/0.0,1/165.5
この素晴らしい世界に祝福を！,568,"2,604",64,8,1/36.2,1/40.7,1/325.5
この素晴らしい世界に祝福を！,569,"3,416",57,14,1/48.1,1/59.9,1/244.0
チバリヨ2,573,"1,460",6,2,1/182.5,1/243.3,1/730.0
チバリヨ2,574,"2,567",15,13,1/91.7,1/171.1,1/197.5
ニューゲッターマウス,519,645,1,1,1/322.5,1/645.0,1/645.0
ニューゲッターマウス,520,653,3,2,1/130.6,1/217.7,1/326.5
ニューパルサーSP4 with 太鼓の達人,558,"1,760",6,4,1/176.0,1/293.3,1/440.0
ニューパルサーSP4 with 太鼓の達人,559,"1,377",0,1,1/1377.0,1/0.0,1/1377.0
バーサスリヴァイズ,514,"6,413",25,16,1/156.4,1/256.5,1/400.8
バーサスリヴァイズ,515,"2,854",9,5,1/203.9,1/317.1,1/570.8
バイオハザード RE:2,563,658,12,12,1/27.4,1/54.8,1/54.8
バイオハザード RE:2,564,"2,559",62,62,1/20.6,1/41.3,1/41.3
マジカルハロウィン8,673,85,1,0,1/85.0,1/85.0,1/0.0
マジカルハロウィン8,674,"3,347",18,28,1/72.8,1/185.9,1/119.5
ラブ嬢3～Wご指名はいかがですか?～,736,"2,546",26,12,1/67.0,1/97.9,1/212.2
ラブ嬢3～Wご指名はいかがですか?～,737,"1,196",7,2,1/132.9,1/170.9,1/598.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"4,925",28,43,1/69.4,1/175.9,1/114.5
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"1,267",2,2,1/316.8,1/633.5,1/633.5
新ハナビ,512,"3,488",10,8,1/193.8,1/348.8,1/436.0
新ハナビ,513,"1,528",3,3,1/254.7,1/509.3,1/509.3
犬夜叉2,609,952,2,4,1/158.7,1/476.0,1/238.0
犬夜叉2,610,"3,028",45,13,1/52.2,1/67.3,1/232.9
真・一騎当千,787,"4,184",45,13,1/72.1,1/93.0,1/321.8
真・一騎当千,788,"1,052",12,2,1/75.1,1/87.7,1/526.0
聖戦士ダンバイン,634,"2,916",66,7,1/39.9,1/44.2,1/416.6
聖戦士ダンバイン,635,"1,918",57,5,1/30.9,1/33.6,1/383.6
閃乱カグラ2 SHINOVI MASTER,789,"2,502",14,20,1/73.6,1/178.7,1/125.1
閃乱カグラ2 SHINOVI MASTER,790,"2,526",7,21,1/90.2,1/360.9,1/120.3
麻雀格闘倶楽部 覚醒,676,"1,056",2,2,1/264.0,1/528.0,1/528.0
麻雀格闘倶楽部 覚醒,677,"5,520",39,25,1/86.2,1/141.5,1/220.8
黄門ちゃま喝2,587,"1,571",14,0,1/112.2,1/112.2,1/0.0
黄門ちゃま喝2,588,"1,462",21,0,1/69.6,1/69.6,1/0.0
ファミスタ回胴版!!,516,"2,105",6,3,1/233.9,1/350.8,1/701.7
アオハル♪操 A‐LIVE,525,"3,792",14,5,1/199.6,1/270.9,1/758.4
ケロット4,557,"1,234",4,1,1/246.8,1/308.5,1/1234.0
桃太郎電鉄 ～パチスロも定番!～,675,"1,387",8,7,1/92.5,1/173.4,1/198.1
新・必殺仕置人 回胴 CRASH SPEC,706,251,0,1,1/251.0,1/0.0,1/251.0
ゾンビランドサガ,793,"3,811",35,5,1/95.3,1/108.9,1/762.2
ストライク・ザ・ブラッド,794,"1,289",71,56,1/10.1,1/18.2,1/23.0
