機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,684","-1,849",15,6,0,1/127.8,1/178.9,1/447.3,1/0.0
スマスロ北斗の拳,343,"1,098",-250,10,2,0,1/91.5,1/109.8,1/549.0,1/0.0
スマスロ北斗の拳,344,"3,299",+547,38,10,0,1/68.7,1/86.8,1/329.9,1/0.0
スマスロ北斗の拳,345,"1,641","-1,314",9,2,0,1/149.2,1/182.3,1/820.5,1/0.0
スマスロ北斗の拳,346,"2,936","-1,570",19,6,0,1/117.4,1/154.5,1/489.3,1/0.0
スマスロ北斗の拳,347,926,-227,7,3,0,1/92.6,1/132.3,1/308.7,1/0.0
スマスロ北斗の拳,348,"1,495",-616,13,3,0,1/93.4,1/115.0,1/498.3,1/0.0
スマスロ北斗の拳,349,"4,035",-384,43,11,0,1/74.7,1/93.8,1/366.8,1/0.0
アイムジャグラーEX-TP,319,"1,907",+331,11,1,0,1/158.9,1/173.4,1/1907.0,1/0.0
アイムジャグラーEX-TP,320,"3,396",-52,12,13,0,1/135.8,1/283.0,1/261.2,1/0.0
アイムジャグラーEX-TP,321,"3,498","-1,360",10,5,0,1/233.2,1/349.8,1/699.6,1/0.0
アイムジャグラーEX-TP,322,"5,830","+1,291",27,15,0,1/138.8,1/215.9,1/388.7,1/0.0
アイムジャグラーEX-TP,323,"1,886",-145,8,1,0,1/209.6,1/235.8,1/1886.0,1/0.0
アイムジャグラーEX-TP,324,"4,797",-151,18,15,0,1/145.4,1/266.5,1/319.8,1/0.0
アイムジャグラーEX-TP,325,"5,756","+2,163",29,18,0,1/122.5,1/198.5,1/319.8,1/0.0
マイジャグラーV,313,"6,357",-965,19,16,0,1/181.6,1/334.6,1/397.3,1/0.0
マイジャグラーV,314,"3,798","-1,151",10,9,0,1/199.9,1/379.8,1/422.0,1/0.0
マイジャグラーV,315,"8,131",-965,32,14,0,1/176.8,1/254.1,1/580.8,1/0.0
マイジャグラーV,316,"1,955",-41,9,3,0,1/162.9,1/217.2,1/651.7,1/0.0
マイジャグラーV,317,"2,853",-855,8,8,0,1/178.3,1/356.6,1/356.6,1/0.0
マイジャグラーV,318,"6,362",-320,23,15,0,1/167.4,1/276.6,1/424.1,1/0.0
ハッピージャグラーVIII,330,"4,513",-378,16,13,0,1/155.6,1/282.1,1/347.2,1/0.0
ハッピージャグラーVIII,331,"1,499","+1,081",11,1,0,1/124.9,1/136.3,1/1499.0,1/0.0
ハッピージャグラーVIII,332,"6,480","+1,360",31,21,0,1/124.6,1/209.0,1/308.6,1/0.0
ハッピージャグラーVIII,333,"2,830",-52,10,8,0,1/157.2,1/283.0,1/353.8,1/0.0
ハナハナホウオウ～天翔～,425,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,107,+355,2,0,0,1/53.5,1/53.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,416,-227,1,0,0,1/416.0,1/416.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,428,18,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,"1,402",-756,10,0,5,1/93.5,1/140.2,1/0.0,1/280.4
甲鉄城のカバネリ,398,"1,042",0,10,0,4,1/74.4,1/104.2,1/0.0,1/260.5
甲鉄城のカバネリ,399,736,-762,0,2,2,1/184.0,1/0.0,1/368.0,1/368.0
甲鉄城のカバネリ,400,"1,018",-506,0,4,5,1/113.1,1/0.0,1/254.5,1/203.6
Re:ゼロから始める異世界生活 season2,371,"4,663",+866,0,2,54,1/83.3,1/0.0,1/2331.5,1/86.4
Re:ゼロから始める異世界生活 season2,372,"6,416","+1,884",0,6,87,1/69.0,1/0.0,1/1069.3,1/73.7
Re:ゼロから始める異世界生活 season2,373,"8,475","-3,930",0,1,60,1/138.9,1/0.0,1/8475.0,1/141.2
ゴーゴージャグラー3,336,"4,500","-1,291",13,12,0,1/180.0,1/346.2,1/375.0,1/0.0
ゴーゴージャグラー3,337,"1,318",+145,8,1,0,1/146.4,1/164.8,1/1318.0,1/0.0
ゴーゴージャグラー3,338,"5,182",-506,19,14,0,1/157.0,1/272.7,1/370.1,1/0.0
ゴールデンカムイ,352,"4,357","+2,628",0,8,52,1/72.6,1/0.0,1/544.6,1/83.8
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"3,913","-3,512",0,7,16,1/170.1,1/0.0,1/559.0,1/244.6
ゴッドイーター リザレクション,367,758,-552,0,1,3,1/189.5,1/0.0,1/758.0,1/252.7
ゴッドイーター リザレクション,368,"1,539",-76,0,5,15,1/77.0,1/0.0,1/307.8,1/102.6
ファンキージャグラー2,339,"5,747",+453,27,11,0,1/151.2,1/212.9,1/522.5,1/0.0
ファンキージャグラー2,340,"2,053",-366,7,4,0,1/186.6,1/293.3,1/513.2,1/0.0
ファンキージャグラー2,341,"2,651",-122,11,6,0,1/155.9,1/241.0,1/441.8,1/0.0
ToLOVEるダークネス,374,"3,392",+581,28,0,14,1/80.8,1/121.1,1/0.0,1/242.3
ToLOVEるダークネス,375,"1,980",-733,13,0,5,1/110.0,1/152.3,1/0.0,1/396.0
ゲゲゲの鬼太郎 覚醒,379,278,-192,0,1,1,1/139.0,1/0.0,1/278.0,1/278.0
ゲゲゲの鬼太郎 覚醒,380,"1,232","-1,802",0,1,1,1/616.0,1/0.0,1/1232.0,1/1232.0
サンダーVライトニング,422,318,-134,1,0,0,1/318.0,1/318.0,1/0.0,1/0.0
サンダーVライトニング,423,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"1,063",-587,2,2,0,1/265.8,1/531.5,1/531.5,1/0.0
ジャグラーガールズ,335,"3,883","-1,453",10,9,0,1/204.4,1/388.3,1/431.4,1/0.0
スマスロ真・北斗無双,350,668,-994,1,0,1,1/334.0,1/668.0,1/0.0,1/668.0
スマスロ真・北斗無双,351,182,-331,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,716,-390,1,3,0,1/179.0,1/716.0,1/238.7,1/0.0
ニューゲッターマウス,416,430,+192,3,0,0,1/143.3,1/143.3,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,328,"2,100",+169,9,5,0,1/150.0,1/233.3,1/420.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,496",-390,4,4,0,1/187.0,1/374.0,1/374.0,1/0.0
ファミスタ回胴版!!,418,649,-517,1,0,0,1/649.0,1/649.0,1/0.0,1/0.0
ファミスタ回胴版!!,419,610,-762,0,2,0,1/305.0,1/0.0,1/305.0,1/0.0
モンキーターンV,369,"3,722",-953,0,4,11,1/248.1,1/0.0,1/930.5,1/338.4
モンキーターンV,370,"6,694","+1,012",0,18,47,1/103.0,1/0.0,1/371.9,1/142.4
戦国乙女4 戦乱に閃く炯眼の軍師,364,"5,319","+10,116",36,0,39,1/70.9,1/147.8,1/0.0,1/136.4
戦国乙女4 戦乱に閃く炯眼の軍師,365,142,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,381,"1,839","+2,256",0,7,41,1/38.3,1/0.0,1/262.7,1/44.9
戦姫絶唱シンフォギア 正義の歌,382,154,-262,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,405,"4,822","+3,093",0,4,27,1/155.5,1/0.0,1/1205.5,1/178.6
新鬼武者2,395,54,-73,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,698",-797,7,4,0,1/154.4,1/242.6,1/424.5,1/0.0
沖ドキ!GOLD,327,"2,728","+1,465",24,8,0,1/85.2,1/113.7,1/341.0,1/0.0
炎炎ノ消防隊,393,"1,016",+262,0,1,7,1/127.0,1/0.0,1/1016.0,1/145.1
炎炎ノ消防隊,394,"1,802","-2,209",0,6,0,1/300.3,1/0.0,1/300.3,1/0.0
転生したらスライムだった件,354,232,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,"2,917",-360,0,6,19,1/116.7,1/0.0,1/486.2,1/153.5
革命機ヴァルヴレイヴ,376,197,-308,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,730,-622,1,0,0,1/730.0,1/730.0,1/0.0,1/0.0
鬼武者3,362,646,-913,0,1,0,1/646.0,1/0.0,1/646.0,1/0.0
鬼武者3,363,"4,006","-3,698",3,6,0,1/445.1,1/1335.3,1/667.7,1/0.0
スマスロキングパルサー,356,304,+366,2,2,0,1/76.0,1/152.0,1/152.0,1/0.0
賞金首Angel,357,"1,876",-273,0,3,8,1/170.5,1/0.0,1/625.3,1/234.5
L南国育ち,358,"4,429","-4,221",9,9,0,1/246.1,1/492.1,1/492.1,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,269",-913,0,3,3,1/211.5,1/0.0,1/423.0,1/423.0
戦国コレクション5超極楽LOOP,360,553,-610,0,0,2,1/276.5,1/0.0,1/0.0,1/276.5
マクロスフロンティア4,361,"2,877","+7,581",65,0,60,1/23.0,1/44.3,1/0.0,1/48.0
からくりサーカス,378,"2,714","-2,814",0,8,10,1/150.8,1/0.0,1/339.2,1/271.4
ゴジラ対エヴァンゲリオン,383,"3,923",+663,24,0,26,1/78.5,1/163.5,1/0.0,1/150.9
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"2,001","-2,256",5,0,3,1/250.1,1/400.2,1/0.0,1/667.0
忍魂参 ～奥義皆伝ノ章～,386,582,-273,0,2,2,1/145.5,1/0.0,1/291.0,1/291.0
とある魔術の禁書目録,387,578,-552,0,1,1,1/289.0,1/0.0,1/578.0,1/578.0
GI優駿倶楽部黄金,389,"1,308",-355,0,3,10,1/100.6,1/0.0,1/436.0,1/130.8
アオハル♪操 A‐LIVE,390,"2,641",-110,9,5,0,1/188.6,1/293.4,1/528.2,1/0.0
押忍!番長ZERO,391,"2,970","+2,163",0,2,33,1/84.9,1/0.0,1/1485.0,1/90.0
ペルソナ5,392,892,-541,0,5,8,1/68.6,1/0.0,1/178.4,1/111.5
頭文字D 2nd,401,"1,651","-1,616",0,2,7,1/183.4,1/0.0,1/825.5,1/235.9
D4DJ Pachi‐Slot Mix,402,"6,380","-2,442",30,0,37,1/95.2,1/212.7,1/0.0,1/172.4
痛いのは嫌なので防御力に極振りしたいと思います。,403,"4,981",-721,24,11,0,1/142.3,1/207.5,1/452.8,1/0.0
バジリスク絆2,414,110,-101,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,417,721,-924,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,420,"2,764",-645,13,45,0,1/47.7,1/212.6,1/61.4,1/0.0
グランベルム,421,"1,236","-1,593",3,0,0,1/412.0,1/412.0,1/0.0,1/0.0
クランキークレスト,424,"4,691","+2,442",24,15,0,1/120.3,1/195.5,1/312.7,1/0.0
忍者じゃじゃ丸くん,429,787,-756,2,1,0,1/262.3,1/393.5,1/787.0,1/0.0
