機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,278",-965,18,4,0,1/103.5,1/126.6,1/569.5,1/0.0
スマスロ北斗の拳,343,"1,217",-779,7,2,0,1/135.2,1/173.9,1/608.5,1/0.0
スマスロ北斗の拳,344,336,-215,2,1,0,1/112.0,1/168.0,1/336.0,1/0.0
スマスロ北斗の拳,345,774,-64,8,3,0,1/70.4,1/96.8,1/258.0,1/0.0
スマスロ北斗の拳,346,415,-157,3,2,0,1/83.0,1/138.3,1/207.5,1/0.0
スマスロ北斗の拳,347,118,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,348,"1,154",-797,6,2,0,1/144.2,1/192.3,1/577.0,1/0.0
スマスロ北斗の拳,349,835,-901,2,1,0,1/278.3,1/417.5,1/835.0,1/0.0
アイムジャグラーEX-TP,319,"4,464",+500,17,18,0,1/127.5,1/262.6,1/248.0,1/0.0
アイムジャグラーEX-TP,320,"3,366","-1,500",7,9,0,1/210.4,1/480.9,1/374.0,1/0.0
アイムジャグラーEX-TP,321,"2,921",-198,11,4,0,1/194.7,1/265.5,1/730.2,1/0.0
アイムジャグラーEX-TP,322,"4,857",-99,17,17,0,1/142.9,1/285.7,1/285.7,1/0.0
アイムジャグラーEX-TP,323,"7,655","+1,837",35,24,0,1/129.7,1/218.7,1/319.0,1/0.0
アイムジャグラーEX-TP,324,"4,838",-477,14,19,0,1/146.6,1/345.6,1/254.6,1/0.0
アイムジャグラーEX-TP,325,"4,755",-808,14,15,0,1/164.0,1/339.6,1/317.0,1/0.0
マイジャグラーV,313,"5,730","-1,384",17,12,0,1/197.6,1/337.1,1/477.5,1/0.0
マイジャグラーV,314,"3,560",-890,11,6,0,1/209.4,1/323.6,1/593.3,1/0.0
マイジャグラーV,315,"4,306","-1,012",13,10,0,1/187.2,1/331.2,1/430.6,1/0.0
マイジャグラーV,316,"5,602",-756,20,11,0,1/180.7,1/280.1,1/509.3,1/0.0
マイジャグラーV,317,"2,347",-994,6,5,0,1/213.4,1/391.2,1/469.4,1/0.0
マイジャグラーV,318,"5,366",+221,23,9,0,1/167.7,1/233.3,1/596.2,1/0.0
ハッピージャグラーVIII,326,"2,410","-1,081",6,4,0,1/241.0,1/401.7,1/602.5,1/0.0
ハッピージャグラーVIII,327,"1,631",-645,3,5,0,1/203.9,1/543.7,1/326.2,1/0.0
ハッピージャグラーVIII,328,"2,583",-692,7,8,0,1/172.2,1/369.0,1/322.9,1/0.0
ハッピージャグラーVIII,329,"2,432",-878,6,5,0,1/221.1,1/405.3,1/486.4,1/0.0
ハッピージャグラーVIII,330,"1,057",-657,3,0,0,1/352.3,1/352.3,1/0.0,1/0.0
ゴーゴージャグラー3,335,"4,966",+81,20,12,0,1/155.2,1/248.3,1/413.8,1/0.0
ゴーゴージャグラー3,336,"1,897",-855,3,8,0,1/172.5,1/632.3,1/237.1,1/0.0
ゴーゴージャグラー3,337,"7,314","+1,651",35,25,0,1/121.9,1/209.0,1/292.6,1/0.0
ゴーゴージャグラー3,338,"2,155","-1,314",5,3,0,1/269.4,1/431.0,1/718.3,1/0.0
ハナハナホウオウ～天翔～,424,"1,233",-331,5,0,0,1/246.6,1/246.6,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,954,-64,4,0,0,1/238.5,1/238.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,597,-669,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,611,-262,2,1,0,1/203.7,1/305.5,1/611.0,1/0.0
ゴッドイーター リザレクション,371,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,372,"1,297",-564,0,3,9,1/108.1,1/0.0,1/432.3,1/144.1
ゴッドイーター リザレクション,373,"4,821","+5,267",0,7,59,1/73.0,1/0.0,1/688.7,1/81.7
ファンキージャグラー2,339,"2,115",-134,9,3,0,1/176.2,1/235.0,1/705.0,1/0.0
ファンキージャグラー2,340,"2,267",-855,7,2,0,1/251.9,1/323.9,1/1133.5,1/0.0
ファンキージャグラー2,341,"2,981",-802,11,2,0,1/229.3,1/271.0,1/1490.5,1/0.0
押忍！番長4,374,"3,412","+5,547",0,5,30,1/97.5,1/0.0,1/682.4,1/113.7
押忍！番長4,375,"2,200",+453,0,3,15,1/122.2,1/0.0,1/733.3,1/146.7
押忍！番長4,376,"1,351","-1,593",0,0,3,1/450.3,1/0.0,1/0.0,1/450.3
炎炎ノ消防隊,398,122,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,399,752,+831,0,1,8,1/83.6,1/0.0,1/752.0,1/94.0
炎炎ノ消防隊,400,453,-215,0,2,2,1/113.2,1/0.0,1/226.5,1/226.5
D4DJ Pachi‐Slot Mix,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,275,-355,0,1,0,1/275.0,1/0.0,1/275.0,1/0.0
L南国育ち,359,58,-110,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ありふれた職業で世界最強,366,"2,098","-1,267",0,8,8,1/131.1,1/0.0,1/262.2,1/262.2
ありふれた職業で世界最強,367,436,-401,0,2,1,1/145.3,1/0.0,1/218.0,1/436.0
ケロット4,414,"1,170",+587,8,2,0,1/117.0,1/146.2,1/585.0,1/0.0
ケロット4,415,69,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,927,+610,7,1,0,1/115.9,1/132.4,1/927.0,1/0.0
サンダーVライトニング,423,678,-320,1,2,0,1/226.0,1/678.0,1/339.0,1/0.0
ジャグラーガールズ,333,"2,702",-331,9,8,0,1/158.9,1/300.2,1/337.8,1/0.0
ジャグラーガールズ,334,"1,050",+99,6,0,0,1/175.0,1/175.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,360,-506,0,1,0,1/360.0,1/0.0,1/360.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,348",-878,5,11,0,1/84.2,1/269.6,1/122.5,1/0.0
ダンベル何キロ持てる？,403,"1,144","-1,035",0,6,7,1/88.0,1/0.0,1/190.7,1/163.4
ダンベル何キロ持てる？,404,"1,411",-238,0,4,17,1/67.2,1/0.0,1/352.8,1/83.0
バンドリ！,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バンドリ！,402,"1,910","+1,523",0,3,18,1/91.0,1/0.0,1/636.7,1/106.1
ミスタージャグラー,331,"1,136",-913,1,2,0,1/378.7,1/1136.0,1/568.0,1/0.0
ミスタージャグラー,332,"2,204",-680,7,4,0,1/200.4,1/314.9,1/551.0,1/0.0
モンキーターンV,369,"5,243","+4,500",0,10,51,1/86.0,1/0.0,1/524.3,1/102.8
モンキーターンV,370,"1,111",-52,0,3,6,1/123.4,1/0.0,1/370.3,1/185.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,57,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,190,-308,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,428,159,-250,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,429,711,+64,5,1,0,1/118.5,1/142.2,1/711.0,1/0.0
甲鉄城のカバネリ,396,"1,426","+1,058",0,4,13,1/83.9,1/0.0,1/356.5,1/109.7
甲鉄城のカバネリ,397,"1,970","-1,081",0,7,8,1/131.3,1/0.0,1/281.4,1/246.2
革命機ヴァルヴレイヴ,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,352,285,+215,0,1,5,1/47.5,1/0.0,1/285.0,1/57.0
頭文字D 2nd,353,"1,131",-448,0,1,9,1/113.1,1/0.0,1/1131.0,1/125.7
麻雀格闘倶楽部 覚醒,387,"1,405","-1,267",0,2,2,1/351.2,1/0.0,1/702.5,1/702.5
麻雀格闘倶楽部 覚醒,388,"3,722","+1,105",0,14,21,1/106.3,1/0.0,1/265.9,1/177.2
スマスロ真・北斗無双,350,659,-669,2,0,1,1/219.7,1/329.5,1/0.0,1/659.0
犬夜叉2,351,961,"-1,407",0,4,1,1/192.2,1/0.0,1/240.2,1/961.0
モンスターハンターライズ,368,"2,792","-2,674",0,4,9,1/214.8,1/0.0,1/698.0,1/310.2
シン・エヴァンゲリオン,377,"2,954",+599,0,6,17,1/128.4,1/0.0,1/492.3,1/173.8
東京喰種,378,"6,057","-5,407",0,19,15,1/178.1,1/0.0,1/318.8,1/403.8
スーパーブラックジャック,379,"6,721",-349,0,11,57,1/98.8,1/0.0,1/611.0,1/117.9
からくりサーカス,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,381,"3,652","+2,907",0,3,30,1/110.7,1/0.0,1/1217.3,1/121.7
ゾンビランドサガ,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,951,"-1,128",0,3,0,1/317.0,1/0.0,1/317.0,1/0.0
ガールズ&パンツァー 最終章,384,927,"+1,360",19,7,0,1/35.7,1/48.8,1/132.4,1/0.0
聖戦士ダンバイン,385,"1,741","-1,407",0,4,15,1/91.6,1/0.0,1/435.2,1/116.1
ゴジラ対エヴァンゲリオン,386,603,"+1,244",3,0,10,1/46.4,1/201.0,1/0.0,1/60.3
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,"1,279",-948,0,1,6,1/182.7,1/0.0,1/1279.0,1/213.2
