機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～-30,425,137,-138,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,426,367,+74,2,0,0,1/183.5,1/183.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,427,91,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"3,605","+1,698",0,11,30,1/87.9,1/0.0,1/327.7,1/120.2
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,"3,278",+794,0,8,26,1/96.4,1/0.0,1/409.8,1/126.1
甲鉄城のカバネリ,402,"2,811",+665,0,4,23,1/104.1,1/0.0,1/702.8,1/122.2
ゴーゴージャグラー3,336,"3,931",-895,14,7,0,1/187.2,1/280.8,1/561.6,1/0.0
ゴーゴージャグラー3,337,"3,707","+2,339",25,11,0,1/103.0,1/148.3,1/337.0,1/0.0
ゴーゴージャグラー3,338,"1,062",-738,2,4,0,1/177.0,1/531.0,1/265.5,1/0.0
ゴッドイーター リザレクション,371,"2,825","+2,405",0,7,25,1/88.3,1/0.0,1/403.6,1/113.0
ゴッドイーター リザレクション,372,"4,169","-1,357",0,7,27,1/122.6,1/0.0,1/595.6,1/154.4
ゴッドイーター リザレクション,373,"2,980","-1,029",0,4,11,1/198.7,1/0.0,1/745.0,1/270.9
ファンキージャグラー2,339,"2,826","-1,152",7,8,0,1/188.4,1/403.7,1/353.2,1/0.0
ファンキージャグラー2,340,"1,291",-648,2,4,0,1/215.2,1/645.5,1/322.8,1/0.0
ファンキージャグラー2,341,"4,103",+589,20,7,0,1/152.0,1/205.2,1/586.1,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"1,098","-1,264",2,0,1,1/366.0,1/549.0,1/0.0,1/1098.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"1,107","-1,128",5,0,1,1/184.5,1/221.4,1/0.0,1/1107.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,662,+205,3,0,2,1/132.4,1/220.7,1/0.0,1/331.0
ToLOVEるダークネス,374,"5,467","-3,566",33,0,18,1/107.2,1/165.7,1/0.0,1/303.7
ToLOVEるダークネス,375,"4,354",+856,32,0,14,1/94.7,1/136.1,1/0.0,1/311.0
ゴールデンカムイ,352,"1,801",-554,0,3,10,1/138.5,1/0.0,1/600.3,1/180.1
ゴールデンカムイ,353,"3,452","+3,286",0,11,43,1/63.9,1/0.0,1/313.8,1/80.3
サンダーVライトニング,422,750,+855,6,3,0,1/83.3,1/125.0,1/250.0,1/0.0
サンダーVライトニング,423,"1,406",-322,4,3,0,1/200.9,1/351.5,1/468.7,1/0.0
ジャグラーガールズ,334,653,-659,0,1,0,1/653.0,1/0.0,1/653.0,1/0.0
ジャグラーガールズ,335,499,-430,0,1,0,1/499.0,1/0.0,1/499.0,1/0.0
スマスロキングパルサー,356,299,-155,1,0,0,1/299.0,1/299.0,1/0.0,1/0.0
スマスロキングパルサー,357,132,-229,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,897,-734,5,0,3,1/112.1,1/179.4,1/0.0,1/299.0
スマスロ真・北斗無双,351,"1,172",-723,5,0,2,1/167.4,1/234.4,1/0.0,1/586.0
ニューゲッターマウス,418,"1,488",-614,6,3,0,1/165.3,1/248.0,1/496.0,1/0.0
ニューゲッターマウス,419,408,-126,1,2,0,1/136.0,1/408.0,1/204.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,418,+60,2,0,0,1/209.0,1/209.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,251",-11,4,1,0,1/250.2,1/312.8,1/1251.0,1/0.0
ペルソナ5,397,651,-424,4,0,3,1/93.0,1/162.8,1/0.0,1/217.0
ペルソナ5,398,668,-622,4,0,3,1/95.4,1/167.0,1/0.0,1/222.7
モンキーターンV,366,"1,406",-786,0,2,7,1/156.2,1/0.0,1/703.0,1/200.9
モンキーターンV,367,"1,480",-500,0,4,10,1/105.7,1/0.0,1/370.0,1/148.0
戦姫絶唱シンフォギア 正義の歌,364,207,-182,0,1,2,1/69.0,1/0.0,1/207.0,1/103.5
戦姫絶唱シンフォギア 正義の歌,365,106,-159,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,404,398,-505,0,0,1,1/398.0,1/0.0,1/0.0,1/398.0
押忍！番長4,405,723,-258,0,1,3,1/180.8,1/0.0,1/723.0,1/241.0
新鬼武者2,394,143,-175,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"1,666",-512,0,0,12,1/138.8,1/0.0,1/0.0,1/138.8
沖ドキ!GOLD,326,855,"-1,114",1,0,0,1/855.0,1/855.0,1/0.0,1/0.0
沖ドキ!GOLD,327,"2,057",-300,11,7,0,1/114.3,1/187.0,1/293.9,1/0.0
炎炎ノ消防隊,392,"5,040","-1,916",0,18,21,1/129.2,1/0.0,1/280.0,1/240.0
炎炎ノ消防隊,393,"1,325","-1,007",0,5,3,1/165.6,1/0.0,1/265.0,1/441.7
転生したらスライムだった件,354,682,-763,0,1,1,1/341.0,1/0.0,1/682.0,1/682.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,"1,028",-451,4,0,2,1/171.3,1/257.0,1/0.0,1/514.0
革命機ヴァルヴレイヴ,377,"1,326",-520,3,2,6,1/120.5,1/442.0,1/663.0,1/221.0
ケロット4,328,"1,361",+206,7,3,0,1/136.1,1/194.4,1/453.7,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,495,+178,3,0,0,1/165.0,1/165.0,1/0.0,1/0.0
L南国育ち,358,56,+784,3,2,0,1/11.2,1/18.7,1/28.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,082",-728,0,2,5,1/154.6,1/0.0,1/541.0,1/216.4
戦国コレクション5超極楽LOOP,360,410,-164,0,0,2,1/205.0,1/0.0,1/0.0,1/205.0
マクロスフロンティア4,361,270,-308,2,0,0,1/135.0,1/135.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,225,-10,0,1,1,1/112.5,1/0.0,1/225.0,1/225.0
賞金首Angel,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,378,"6,602","-1,994",29,10,29,1/97.1,1/227.7,1/660.2,1/227.7
からくりサーカス,379,"2,550",+667,0,4,28,1/79.7,1/0.0,1/637.5,1/91.1
ゲゲゲの鬼太郎 覚醒,380,890,-921,0,1,2,1/296.7,1/0.0,1/890.0,1/445.0
ゴジラ対エヴァンゲリオン,381,"2,283","-1,939",14,0,3,1/134.3,1/163.1,1/0.0,1/761.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,144,-226,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,383,"1,640","-1,570",6,0,2,1/205.0,1/273.3,1/0.0,1/820.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,"3,355","-1,766",0,6,14,1/167.8,1/0.0,1/559.2,1/239.6
乃木坂46,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,386,"1,496",+143,0,2,16,1/83.1,1/0.0,1/748.0,1/93.5
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,388,"2,311","-2,247",0,8,5,1/177.8,1/0.0,1/288.9,1/462.2
ガールズ&パンツァー 最終章,389,602,+357,11,5,0,1/37.6,1/54.7,1/120.4,1/0.0
グランベルム,390,294,-425,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"1,134",+160,0,3,12,1/75.6,1/0.0,1/378.0,1/94.5
黄門ちゃま喝2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,875",-974,7,3,0,1/187.5,1/267.9,1/625.0,1/0.0
忍者じゃじゃ丸くん,416,36,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,417,130,-200,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"1,428",-458,4,4,0,1/178.5,1/357.0,1/357.0,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
