機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
D4DJ Pachi‐Slot Mix,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,420,"3,202",-777,44,0,42,1/37.2,1/72.8,1/0.0,1/76.2
グランベルム,421,979,-9,17,0,17,1/28.8,1/57.6,1/0.0,1/57.6
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,700,+484,4,2,0,1/116.7,1/175.0,1/350.0,1/0.0
サンダーVライトニング,423,348,-399,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,333,"3,200",-996,9,8,0,1/188.2,1/355.6,1/400.0,1/0.0
ジャグラーガールズ,334,"1,017",-685,2,2,0,1/254.2,1/508.5,1/508.5,1/0.0
スマスロキングパルサー,356,765,+650,6,0,0,1/127.5,1/127.5,1/0.0,1/0.0
スマスロキングパルサー,357,668,-678,0,3,0,1/222.7,1/0.0,1/222.7,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,433","+2,397",22,0,1,1/62.3,1/65.1,1/0.0,1/1433.0
ニューパルサーSP4 with 太鼓の達人,415,642,-172,2,1,0,1/214.0,1/321.0,1/642.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,"2,738",-73,10,6,0,1/171.1,1/273.8,1/456.3,1/0.0
ファミスタ回胴版!!,419,"1,037",+65,4,2,0,1/172.8,1/259.2,1/518.5,1/0.0
モンキーターンV,369,"2,915","+2,587",0,8,28,1/81.0,1/0.0,1/364.4,1/104.1
モンキーターンV,370,"1,048",+210,0,4,9,1/80.6,1/0.0,1/262.0,1/116.4
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,345",-865,5,0,2,1/192.1,1/269.0,1/0.0,1/672.5
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,235","-1,244",11,0,6,1/131.5,1/203.2,1/0.0,1/372.5
戦姫絶唱シンフォギア 正義の歌,381,967,-636,0,2,6,1/120.9,1/0.0,1/483.5,1/161.2
戦姫絶唱シンフォギア 正義の歌,382,82,-127,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,404,"1,772","-1,464",0,1,5,1/295.3,1/0.0,1/1772.0,1/354.4
押忍！番長4,405,"1,491",-729,0,2,6,1/186.4,1/0.0,1/745.5,1/248.5
押忍!番長ZERO,390,393,-136,0,1,3,1/98.2,1/0.0,1/393.0,1/131.0
押忍!番長ZERO,391,126,-181,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"3,319","+2,471",0,0,29,1/114.4,1/0.0,1/0.0,1/114.4
新鬼武者2,396,"1,205","+1,804",0,10,23,1/36.5,1/0.0,1/120.5,1/52.4
沖ドキ!GOLD,326,"2,943",+482,19,10,0,1/101.5,1/154.9,1/294.3,1/0.0
沖ドキ!GOLD,327,"1,896",+67,10,10,0,1/94.8,1/189.6,1/189.6,1/0.0
炎炎ノ消防隊,393,"2,969","-2,076",0,8,9,1/174.6,1/0.0,1/371.1,1/329.9
炎炎ノ消防隊,394,"1,536","-1,418",0,6,2,1/192.0,1/0.0,1/256.0,1/768.0
甲鉄城のカバネリ,397,"5,373","+2,505",0,15,43,1/92.6,1/0.0,1/358.2,1/125.0
甲鉄城のカバネリ,398,"4,865",+46,0,16,36,1/93.6,1/0.0,1/304.1,1/135.1
転生したらスライムだった件,354,78,-123,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,"2,817",+690,0,6,24,1/93.9,1/0.0,1/469.5,1/117.4
革命機ヴァルヴレイヴ,376,620,"+1,418",18,0,2,1/31.0,1/34.4,1/0.0,1/310.0
革命機ヴァルヴレイヴ,377,289,-470,0,0,1,1/289.0,1/0.0,1/0.0,1/289.0
ケロット4,328,414,+9,2,0,0,1/207.0,1/207.0,1/0.0,1/0.0
L南国育ち,358,504,-719,0,1,0,1/504.0,1/0.0,1/504.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"5,597","+1,850",0,25,29,1/103.6,1/0.0,1/223.9,1/193.0
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,"2,107","-1,173",6,0,4,1/210.7,1/351.2,1/0.0,1/526.8
ガールズ&パンツァー 最終章,362,"1,340","-1,830",6,8,0,1/95.7,1/223.3,1/167.5,1/0.0
バイオハザード:ヴェンデッタ,363,393,+94,0,1,5,1/65.5,1/0.0,1/393.0,1/78.6
ゾンビランドサガ,374,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,375,"4,142",+545,26,0,12,1/109.0,1/159.3,1/0.0,1/345.2
からくりサーカス,378,"3,047","-2,051",0,5,21,1/117.2,1/0.0,1/609.4,1/145.1
ゴジラ対エヴァンゲリオン,383,"2,321","+3,056",5,0,34,1/59.5,1/464.2,1/0.0,1/68.3
マジカルハロウィン8,386,"1,047",-862,5,0,1,1/174.5,1/209.4,1/0.0,1/1047.0
頭文字D 2nd,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,975,+568,5,1,0,1/162.5,1/195.0,1/975.0,1/0.0
バジリスク絆2,399,900,+222,5,0,7,1/75.0,1/180.0,1/0.0,1/128.6
ペルソナ5,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,401,"5,739",+920,0,12,47,1/97.3,1/0.0,1/478.2,1/122.1
バンドリ！,402,"5,720","+12,631",0,5,50,1/104.0,1/0.0,1/1144.0,1/114.4
痛いのは嫌なので防御力に極振りしたいと思います。,403,476,-661,0,1,0,1/476.0,1/0.0,1/476.0,1/0.0
ニューゲッターマウス,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"2,179",-326,12,30,0,1/51.9,1/181.6,1/72.6,1/0.0
クランキークレスト,424,"3,185","-1,540",8,3,0,1/289.5,1/398.1,1/1061.7,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
