機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
新鬼武者2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,580,-16,0,0,8,1/72.5,1/0.0,1/0.0,1/72.5
炎炎ノ消防隊,392,531,-618,0,2,7,1/59.0,1/0.0,1/265.5,1/75.9
炎炎ノ消防隊,393,"1,330",+435,0,3,13,1/83.1,1/0.0,1/443.3,1/102.3
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,488",+125,5,5,0,1/148.8,1/297.6,1/297.6,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"1,119",-485,0,3,5,1/139.9,1/0.0,1/373.0,1/223.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,767,-908,5,0,1,1/127.8,1/153.4,1/0.0,1/767.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"4,084","+1,002",24,17,0,1/99.6,1/170.2,1/240.2,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"2,653","-3,058",0,1,14,1/176.9,1/0.0,1/2653.0,1/189.5
革命機ヴァルヴレイヴ,378,"1,219","-1,226",2,0,2,1/304.8,1/609.5,1/0.0,1/609.5
GI優駿倶楽部黄金,379,"1,175",-261,0,3,9,1/97.9,1/0.0,1/391.7,1/130.6
ゴジラ対エヴァンゲリオン,380,"1,363",-516,8,0,8,1/85.2,1/170.4,1/0.0,1/170.4
冴えない彼女の育てかた,381,399,-499,0,1,0,1/399.0,1/0.0,1/399.0,1/0.0
HEY！エリートサラリーマン鏡,382,362,-384,0,0,1,1/362.0,1/0.0,1/0.0,1/362.0
バイオハザード ヴィレッジ,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
大工の源さん 超夢源,385,47,-80,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ひぐらしのなく頃に 業,386,"2,128",-493,5,4,0,1/236.4,1/425.6,1/532.0,1/0.0
バイオハザード RE:2,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,535,-354,6,0,5,1/48.6,1/89.2,1/0.0,1/107.0
押忍!番長ZERO,391,516,-679,0,0,1,1/516.0,1/0.0,1/0.0,1/516.0
ペルソナ5,398,728,-899,3,0,2,1/145.6,1/242.7,1/0.0,1/364.0
ニューパルサーDX3,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンⅣ,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,685,"+1,593",8,0,18,1/26.3,1/85.6,1/0.0,1/38.1
ハイハイシオサイ,417,115,-195,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,684,-85,3,0,0,1/228.0,1/228.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"4,003",+593,18,8,0,1/154.0,1/222.4,1/500.4,1/0.0
クランキークレスト,423,632,-438,1,0,0,1/632.0,1/632.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,491,-368,0,1,0,1/491.0,1/0.0,1/491.0,1/0.0
うまい棒,429,34,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
