機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴッドイーター リザレクション,372,"1,125","-1,135",0,2,4,1/187.5,1/0.0,1/562.5,1/281.2
ゴッドイーター リザレクション,373,"2,723","-1,320",0,4,16,1/136.2,1/0.0,1/680.8,1/170.2
ファンキージャグラー2,339,"1,438",-907,3,3,0,1/239.7,1/479.3,1/479.3,1/0.0
ファンキージャグラー2,340,"2,017",-920,4,6,0,1/201.7,1/504.2,1/336.2,1/0.0
ファンキージャグラー2,341,"3,522",+734,19,6,0,1/140.9,1/185.4,1/587.0,1/0.0
炎炎ノ消防隊,398,"1,083",-627,0,4,3,1/154.7,1/0.0,1/270.8,1/361.0
炎炎ノ消防隊,399,923,+153,0,4,6,1/92.3,1/0.0,1/230.8,1/153.8
炎炎ノ消防隊,400,"2,440","+3,148",0,4,18,1/110.9,1/0.0,1/610.0,1/135.6
D4DJ Pachi‐Slot Mix,356,873,-559,2,0,4,1/145.5,1/436.5,1/0.0,1/218.2
D4DJ Pachi‐Slot Mix,357,822,-43,5,0,4,1/91.3,1/164.4,1/0.0,1/205.5
L南国育ち,358,"1,191","-1,428",1,3,0,1/297.8,1/1191.0,1/397.0,1/0.0
L南国育ち,359,"2,369","+2,090",21,12,0,1/71.8,1/112.8,1/197.4,1/0.0
Re:ゼロから始める異世界生活 season2,367,"4,701","+4,873",0,4,87,1/51.7,1/0.0,1/1175.2,1/54.0
Re:ゼロから始める異世界生活 season2,368,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,"1,233",-359,0,1,10,1/112.1,1/0.0,1/1233.0,1/123.3
サンダーVライトニング,424,806,-412,2,0,0,1/403.0,1/403.0,1/0.0,1/0.0
サンダーVライトニング,425,276,-232,0,1,0,1/276.0,1/0.0,1/276.0,1/0.0
ジャグラーガールズ,333,"1,058",-678,2,3,0,1/211.6,1/529.0,1/352.7,1/0.0
ジャグラーガールズ,334,"4,507",-638,14,14,0,1/161.0,1/321.9,1/321.9,1/0.0
スマスロ真・北斗無双,350,531,-208,4,0,1,1/106.2,1/132.8,1/0.0,1/531.0
スマスロ真・北斗無双,351,"1,588","-1,531",7,0,4,1/144.4,1/226.9,1/0.0,1/397.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,500,-558,1,2,0,1/166.7,1/500.0,1/250.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,453,-415,1,4,0,1/90.6,1/453.0,1/113.2,1/0.0
ダンベル何キロ持てる？,403,"5,763",-113,0,22,87,1/52.9,1/0.0,1/262.0,1/66.2
ダンベル何キロ持てる？,404,766,-515,0,2,6,1/95.8,1/0.0,1/383.0,1/127.7
バンドリ！,401,"1,485","-1,628",0,3,5,1/185.6,1/0.0,1/495.0,1/297.0
バンドリ！,402,768,-836,0,2,3,1/153.6,1/0.0,1/384.0,1/256.0
ファミスタ回胴版!!,417,"3,470","-1,011",8,10,0,1/192.8,1/433.8,1/347.0,1/0.0
ファミスタ回胴版!!,418,727,"-1,076",0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ミスタージャグラー,331,"3,378",+813,17,9,0,1/129.9,1/198.7,1/375.3,1/0.0
ミスタージャグラー,332,"1,414",+133,7,2,0,1/157.1,1/202.0,1/707.0,1/0.0
モンキーターンV,369,"1,823",-954,0,3,6,1/202.6,1/0.0,1/607.7,1/303.8
モンキーターンV,370,"6,819",-866,0,15,37,1/131.1,1/0.0,1/454.6,1/184.3
戦国乙女4 戦乱に閃く炯眼の軍師,364,"3,251","+1,127",12,0,9,1/154.8,1/270.9,1/0.0,1/361.2
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,982","+5,828",15,0,18,1/90.4,1/198.8,1/0.0,1/165.7
戦姫絶唱シンフォギア 正義の歌,360,"1,083",+130,0,4,14,1/60.2,1/0.0,1/270.8,1/77.4
戦姫絶唱シンフォギア 正義の歌,361,54,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,422,"2,303","+2,332",25,8,0,1/69.8,1/92.1,1/287.9,1/0.0
沖ドキ!GOLD,423,677,"+1,257",9,4,0,1/52.1,1/75.2,1/169.2,1/0.0
甲鉄城のカバネリ,396,"4,497","+1,393",0,14,37,1/88.2,1/0.0,1/321.2,1/121.5
甲鉄城のカバネリ,397,"1,108",+161,0,2,9,1/100.7,1/0.0,1/554.0,1/123.1
革命機ヴァルヴレイヴ,362,"1,241","-1,384",2,2,4,1/155.1,1/620.5,1/620.5,1/310.2
革命機ヴァルヴレイヴ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,352,"3,238",+491,0,6,35,1/79.0,1/0.0,1/539.7,1/92.5
頭文字D 2nd,353,"1,335",+772,0,1,14,1/89.0,1/0.0,1/1335.0,1/95.4
麻雀格闘倶楽部 覚醒,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,378,"2,982","-2,194",0,5,30,1/85.2,1/0.0,1/596.4,1/99.4
モンスターハンターライズ,379,"6,749",+363,0,12,49,1/110.6,1/0.0,1/562.4,1/137.7
からくりサーカス,380,"3,731","+6,013",0,11,62,1/51.1,1/0.0,1/339.2,1/60.2
サラリーマン金太郎～MAX～,381,"6,381","-3,817",0,8,17,1/255.2,1/0.0,1/797.6,1/375.4
ゾンビランドサガ,382,762,-367,4,0,3,1/108.9,1/190.5,1/0.0,1/254.0
とある魔術の禁書目録,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
犬夜叉2,384,"1,290","-1,809",0,4,2,1/215.0,1/0.0,1/322.5,1/645.0
戦国コレクション5超極楽LOOP,385,648,-247,0,0,4,1/162.0,1/0.0,1/0.0,1/162.0
ゴジラ対エヴァンゲリオン,386,"2,464","-1,251",14,0,9,1/107.1,1/176.0,1/0.0,1/273.8
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,389,167,-166,0,1,0,1/167.0,1/0.0,1/167.0,1/0.0
押忍!番長ZERO,390,"1,758",+59,0,3,15,1/97.7,1/0.0,1/586.0,1/117.2
アオハル♪操 A‐LIVE,391,"2,152",+383,8,6,0,1/153.7,1/269.0,1/358.7,1/0.0
グランベルム,394,"1,475","+2,006",58,0,45,1/14.3,1/25.4,1/0.0,1/32.8
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"6,683","+1,963",55,0,26,1/82.5,1/121.5,1/0.0,1/257.0
忍者じゃじゃ丸くん,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,"1,866",+285,10,2,0,1/155.5,1/186.6,1/933.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,416,-464,0,1,0,1/416.0,1/0.0,1/416.0,1/0.0
クランキークレスト,419,903,-179,3,2,0,1/180.6,1/301.0,1/451.5,1/0.0
ニューパルサーSPⅢ,420,249,-17,1,0,0,1/249.0,1/249.0,1/0.0,1/0.0
バジリスク絆2,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
