機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,995,+35,12,1,0,1/76.5,1/82.9,1/995.0,1/0.0
スマスロ北斗の拳,343,641,-99,6,2,0,1/80.1,1/106.8,1/320.5,1/0.0
スマスロ北斗の拳,344,901,-727,4,2,0,1/150.2,1/225.2,1/450.5,1/0.0
スマスロ北斗の拳,345,"2,184",-570,19,5,0,1/91.0,1/114.9,1/436.8,1/0.0
スマスロ北斗の拳,346,163,-145,1,1,0,1/81.5,1/163.0,1/163.0,1/0.0
スマスロ北斗の拳,347,286,-297,1,1,0,1/143.0,1/286.0,1/286.0,1/0.0
スマスロ北斗の拳,348,"1,667","-1,058",9,4,0,1/128.2,1/185.2,1/416.8,1/0.0
スマスロ北斗の拳,349,931,+692,15,3,0,1/51.7,1/62.1,1/310.3,1/0.0
アイムジャグラーEX-TP,319,"2,044",-378,7,4,0,1/185.8,1/292.0,1/511.0,1/0.0
アイムジャグラーEX-TP,320,"1,357",-41,5,2,0,1/193.9,1/271.4,1/678.5,1/0.0
アイムジャグラーEX-TP,321,"3,610",-640,13,3,0,1/225.6,1/277.7,1/1203.3,1/0.0
アイムジャグラーEX-TP,322,"1,129",-657,2,3,0,1/225.8,1/564.5,1/376.3,1/0.0
アイムジャグラーEX-TP,323,"6,163",-17,25,16,0,1/150.3,1/246.5,1/385.2,1/0.0
アイムジャグラーEX-TP,324,"1,968",0,7,7,0,1/140.6,1/281.1,1/281.1,1/0.0
アイムジャグラーEX-TP,325,"3,850",-413,12,12,0,1/160.4,1/320.8,1/320.8,1/0.0
マイジャグラーV,313,"2,787",-343,9,6,0,1/185.8,1/309.7,1/464.5,1/0.0
マイジャグラーV,314,"6,607","-2,907",15,17,0,1/206.5,1/440.5,1/388.6,1/0.0
マイジャグラーV,315,"1,163",-948,2,0,0,1/581.5,1/581.5,1/0.0,1/0.0
マイジャグラーV,316,"2,406","-1,174",6,3,0,1/267.3,1/401.0,1/802.0,1/0.0
マイジャグラーV,317,"3,846",-802,12,10,0,1/174.8,1/320.5,1/384.6,1/0.0
マイジャグラーV,318,"2,357",-680,7,2,0,1/261.9,1/336.7,1/1178.5,1/0.0
ハッピージャグラーVIII,330,"2,531",+738,12,9,0,1/120.5,1/210.9,1/281.2,1/0.0
ハッピージャグラーVIII,331,"2,056",+250,9,5,0,1/146.9,1/228.4,1/411.2,1/0.0
ハッピージャグラーVIII,332,"3,913",+198,14,15,0,1/134.9,1/279.5,1/260.9,1/0.0
ハッピージャグラーVIII,333,"1,768",-587,6,0,0,1/294.7,1/294.7,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,"1,288",-924,1,3,0,1/322.0,1/1288.0,1/429.3,1/0.0
ハナハナホウオウ～天翔～,426,734,-273,2,0,0,1/367.0,1/367.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,899,+366,5,3,0,1/112.4,1/179.8,1/299.7,1/0.0
ハナハナホウオウ～天翔～,428,889,-924,0,1,0,1/889.0,1/0.0,1/889.0,1/0.0
甲鉄城のカバネリ,397,908,-145,0,4,4,1/113.5,1/0.0,1/227.0,1/227.0
甲鉄城のカバネリ,398,721,+273,0,3,7,1/72.1,1/0.0,1/240.3,1/103.0
甲鉄城のカバネリ,399,359,-215,0,1,2,1/119.7,1/0.0,1/359.0,1/179.5
甲鉄城のカバネリ,400,"1,039",-959,0,3,3,1/173.2,1/0.0,1/346.3,1/346.3
Re:ゼロから始める異世界生活 season2,371,533,-97,0,0,5,1/106.6,1/0.0,1/0.0,1/106.6
Re:ゼロから始める異世界生活 season2,372,"1,583",+640,0,0,19,1/83.3,1/0.0,1/0.0,1/83.3
Re:ゼロから始める異世界生活 season2,373,"1,822","-1,547",0,0,8,1/227.8,1/0.0,1/0.0,1/227.8
ゴーゴージャグラー3,336,"5,212","-2,581",12,12,0,1/217.2,1/434.3,1/434.3,1/0.0
ゴーゴージャグラー3,337,"2,250",-878,6,5,0,1/204.5,1/375.0,1/450.0,1/0.0
ゴーゴージャグラー3,338,"4,295",+262,20,9,0,1/148.1,1/214.8,1/477.2,1/0.0
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,"1,024","-1,221",0,2,3,1/204.8,1/0.0,1/512.0,1/341.3
ゴッドイーター リザレクション,367,"1,671",+988,0,3,18,1/79.6,1/0.0,1/557.0,1/92.8
ゴッドイーター リザレクション,368,"4,673","-4,849",0,7,15,1/212.4,1/0.0,1/667.6,1/311.5
ファンキージャグラー2,339,"1,200","-1,640",0,1,0,1/1200.0,1/0.0,1/1200.0,1/0.0
ファンキージャグラー2,340,"3,580",-826,11,8,0,1/188.4,1/325.5,1/447.5,1/0.0
ファンキージャグラー2,341,"3,842",-250,15,10,0,1/153.7,1/256.1,1/384.2,1/0.0
D4DJ Pachi‐Slot Mix,384,123,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,385,"1,076",-331,6,0,6,1/89.7,1/179.3,1/0.0,1/179.3
ToLOVEるダークネス,374,"2,881","-1,384",15,0,8,1/125.3,1/192.1,1/0.0,1/360.1
ToLOVEるダークネス,375,"6,162",-384,35,0,16,1/120.8,1/176.1,1/0.0,1/385.1
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,325,+703,0,1,8,1/36.1,1/0.0,1/325.0,1/40.6
サンダーVライトニング,422,"1,661",-157,6,3,0,1/184.6,1/276.8,1/553.7,1/0.0
サンダーVライトニング,423,"1,565",-99,7,1,0,1/195.6,1/223.6,1/1565.0,1/0.0
ジャグラーガールズ,334,"1,388",-587,3,3,0,1/231.3,1/462.7,1/462.7,1/0.0
ジャグラーガールズ,335,"4,942",-250,19,12,0,1/159.4,1/260.1,1/411.8,1/0.0
スマスロキングパルサー,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,150,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,870,-901,3,0,2,1/174.0,1/290.0,1/0.0,1/435.0
スマスロ真・北斗無双,351,"1,436","-2,116",2,0,2,1/359.0,1/718.0,1/0.0,1/718.0
ニューパルサーSP4 with 太鼓の達人,328,442,-41,2,1,0,1/147.3,1/221.0,1/442.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,553",+76,7,2,0,1/172.6,1/221.9,1/776.5,1/0.0
ファミスタ回胴版!!,418,36,-76,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,419,"1,171",-901,2,2,0,1/292.8,1/585.5,1/585.5,1/0.0
モンキーターンV,369,"2,299",-599,0,7,16,1/100.0,1/0.0,1/328.4,1/143.7
モンキーターンV,370,"2,251",-494,0,6,16,1/102.3,1/0.0,1/375.2,1/140.7
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,226",+180,11,0,11,1/101.2,1/202.4,1/0.0,1/202.4
戦国乙女4 戦乱に閃く炯眼の軍師,365,702,-890,1,0,1,1/351.0,1/702.0,1/0.0,1/702.0
戦姫絶唱シンフォギア 正義の歌,381,"1,255",-971,0,5,10,1/83.7,1/0.0,1/251.0,1/125.5
戦姫絶唱シンフォギア 正義の歌,382,747,-320,0,2,7,1/83.0,1/0.0,1/373.5,1/106.7
押忍！番長4,404,"3,235",+965,0,7,19,1/124.4,1/0.0,1/462.1,1/170.3
押忍！番長4,405,"3,507","+2,349",0,3,19,1/159.4,1/0.0,1/1169.0,1/184.6
沖ドキ!GOLD,326,"4,148","-2,895",12,13,0,1/165.9,1/345.7,1/319.1,1/0.0
沖ドキ!GOLD,327,"3,162","-1,756",13,4,0,1/186.0,1/243.2,1/790.5,1/0.0
炎炎ノ消防隊,393,868,-692,0,2,2,1/217.0,1/0.0,1/434.0,1/434.0
炎炎ノ消防隊,394,752,-692,0,2,2,1/188.0,1/0.0,1/376.0,1/376.0
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"1,624","-1,988",1,5,0,1/270.7,1/1624.0,1/324.8,1/0.0
麻雀格闘倶楽部 覚醒,359,850,-680,0,2,2,1/212.5,1/0.0,1/425.0,1/425.0
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
鬼武者3,362,"4,887","-1,198",11,7,0,1/271.5,1/444.3,1/698.1,1/0.0
バイオハザード:ヴェンデッタ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,378,"2,084","+1,605",0,5,15,1/104.2,1/0.0,1/416.8,1/138.9
ゴジラ対エヴァンゲリオン,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,386,"1,082",-959,6,0,1,1/154.6,1/180.3,1/0.0,1/1082.0
交響詩篇エウレカセブン4 HI-EVOLUTION,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,390,"2,372",-692,7,6,0,1/182.5,1/338.9,1/395.3,1/0.0
押忍!番長ZERO,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"1,019",-494,0,0,5,1/203.8,1/0.0,1/0.0,1/203.8
傷物語 ‐始マリノ刻‐,396,810,-203,0,1,5,1/135.0,1/0.0,1/810.0,1/162.0
頭文字D 2nd,401,503,-552,0,1,3,1/125.8,1/0.0,1/503.0,1/167.7
バンドリ！,402,"5,850","-1,593",0,10,31,1/142.7,1/0.0,1/585.0,1/188.7
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,006",+262,6,2,0,1/125.8,1/167.7,1/503.0,1/0.0
バジリスク絆2,414,145,-180,2,0,0,1/72.5,1/72.5,1/0.0,1/0.0
ニューゲッターマウス,415,180,+97,1,1,0,1/90.0,1/180.0,1/180.0,1/0.0
ケロット4,416,790,+471,6,0,0,1/131.7,1/131.7,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"1,241",-506,6,20,0,1/47.7,1/206.8,1/62.0,1/0.0
クランキークレスト,424,"1,879","-1,523",2,3,0,1/375.8,1/939.5,1/626.3,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
