機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
主役は銭形4,351,534,-571,0,2,3,1/106.8,1/0.0,1/267.0,1/178.0
主役は銭形4,352,"1,162","+6,908",0,6,27,1/35.2,1/0.0,1/193.7,1/43.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,"4,509","+2,581",0,39,57,1/47.0,1/0.0,1/115.6,1/79.1
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"1,799",-29,0,7,19,1/69.2,1/0.0,1/257.0,1/94.7
押忍！番長4,375,"2,422","-1,548",0,4,16,1/121.1,1/0.0,1/605.5,1/151.4
新鬼武者2,395,"1,087",+30,0,4,8,1/90.6,1/0.0,1/271.8,1/135.9
新鬼武者2,396,151,-187,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"1,307",-716,0,4,6,1/130.7,1/0.0,1/326.8,1/217.8
炎炎ノ消防隊,398,"2,584",+839,0,8,22,1/86.1,1/0.0,1/323.0,1/117.5
転生したらスライムだった件,359,"1,346",-562,0,4,11,1/89.7,1/0.0,1/336.5,1/122.4
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"2,388",+467,10,6,0,1/149.2,1/238.8,1/398.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"2,276","-1,078",0,9,16,1/91.0,1/0.0,1/252.9,1/142.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,111",-954,9,0,7,1/69.4,1/123.4,1/0.0,1/158.7
痛いのは嫌なので防御力に極振りしたいと思います。,376,"5,844","-2,712",23,10,0,1/177.1,1/254.1,1/584.4,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"3,617","-2,498",0,3,31,1/106.4,1/0.0,1/1205.7,1/116.7
革命機ヴァルヴレイヴ,378,"4,323","-2,407",31,5,15,1/84.8,1/139.5,1/864.6,1/288.2
GI優駿倶楽部黄金,379,690,-873,0,1,0,1/690.0,1/0.0,1/690.0,1/0.0
ゴジラ対エヴァンゲリオン,380,"6,479","+5,643",37,0,83,1/54.0,1/175.1,1/0.0,1/78.1
冴えない彼女の育てかた,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"1,903","-1,860",0,1,6,1/271.9,1/0.0,1/1903.0,1/317.2
バイオハザード ヴィレッジ,383,"4,012","+2,455",0,17,87,1/38.6,1/0.0,1/236.0,1/46.1
バイオハザード:ヴェンデッタ,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
吉宗RISING,385,"1,327",-400,0,0,11,1/120.6,1/0.0,1/0.0,1/120.6
ひぐらしのなく頃に 業,386,139,-183,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,387,715,-34,8,0,7,1/47.7,1/89.4,1/0.0,1/102.1
機動戦士ガンダムユニコーン,388,"1,753","-1,965",0,5,7,1/146.1,1/0.0,1/350.6,1/250.4
押忍!番長ZERO,389,"3,392",+658,0,7,52,1/57.5,1/0.0,1/484.6,1/65.2
グランベルム,390,"1,593","-1,523",5,0,5,1/159.3,1/318.6,1/0.0,1/318.6
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,784,-786,1,0,0,1/784.0,1/784.0,1/0.0,1/0.0
バイオハザード RE:2,394,888,-953,2,0,2,1/222.0,1/444.0,1/0.0,1/444.0
ペルソナ5,403,"1,063",-480,7,0,13,1/53.1,1/151.9,1/0.0,1/81.8
ドンちゃん2,414,425,-368,0,1,0,1/425.0,1/0.0,1/425.0,1/0.0
ニューゲッターマウス,415,336,-272,0,1,0,1/336.0,1/0.0,1/336.0,1/0.0
ケロット4,416,"1,786",+335,10,3,0,1/137.4,1/178.6,1/595.3,1/0.0
ハイハイシオサイ,417,"7,324",-319,32,45,0,1/95.1,1/228.9,1/162.8,1/0.0
ワードオブライツII,418,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,138,-225,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"4,245","+1,239",19,16,0,1/121.3,1/223.4,1/265.3,1/0.0
クランキークレスト,423,312,-228,1,0,0,1/312.0,1/312.0,1/0.0,1/0.0
ニューパルサーSPⅢ,428,937,+252,5,0,0,1/187.4,1/187.4,1/0.0,1/0.0
うまい棒,429,"2,818",+128,10,10,0,1/140.9,1/281.8,1/281.8,1/0.0
