機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"6,301",33,13,1/137.0,1/190.9,1/484.7
マイジャグラーV,445,"5,106",16,15,1/164.7,1/319.1,1/340.4
マイジャグラーV,446,"6,622",22,26,1/138.0,1/301.0,1/254.7
マイジャグラーV,447,"6,874",32,23,1/125.0,1/214.8,1/298.9
マイジャグラーV,448,"3,698",15,5,1/184.9,1/246.5,1/739.6
マイジャグラーV,449,"8,951",35,34,1/129.7,1/255.7,1/263.3
マイジャグラーV,450,"4,639",14,8,1/210.9,1/331.4,1/579.9
マイジャグラーV,451,"4,571",18,10,1/163.2,1/253.9,1/457.1
マイジャグラーV,452,"5,363",22,8,1/178.8,1/243.8,1/670.4
マイジャグラーV,453,"7,813",31,28,1/132.4,1/252.0,1/279.0
マイジャグラーV,454,"3,529",8,6,1/252.1,1/441.1,1/588.2
マイジャグラーV,455,"3,754",11,7,1/208.6,1/341.3,1/536.3
マイジャグラーV,456,"8,075",32,25,1/141.7,1/252.3,1/323.0
マイジャグラーV,465,"5,473",17,13,1/182.4,1/321.9,1/421.0
マイジャグラーV,466,"6,897",25,19,1/156.8,1/275.9,1/363.0
マイジャグラーV,467,"4,650",11,15,1/178.8,1/422.7,1/310.0
マイジャグラーV,468,"5,823",14,17,1/187.8,1/415.9,1/342.5
マイジャグラーV,469,"3,471",9,7,1/216.9,1/385.7,1/495.9
マイジャグラーV,470,"5,361",18,14,1/167.5,1/297.8,1/382.9
マイジャグラーV,471,"4,527",22,8,1/150.9,1/205.8,1/565.9
マイジャグラーV,472,"8,100",26,25,1/158.8,1/311.5,1/324.0
マイジャグラーV,473,"5,023",12,16,1/179.4,1/418.6,1/313.9
マイジャグラーV,474,"9,166",44,31,1/122.2,1/208.3,1/295.7
マイジャグラーV,475,"2,484",9,4,1/191.1,1/276.0,1/621.0
マイジャグラーV,476,"5,281",20,13,1/160.0,1/264.1,1/406.2
マイジャグラーV,477,"4,409",15,5,1/220.4,1/293.9,1/881.8
アイムジャグラーEX-TP,457,"5,147",15,18,1/156.0,1/343.1,1/285.9
アイムジャグラーEX-TP,458,"1,952",8,2,1/195.2,1/244.0,1/976.0
アイムジャグラーEX-TP,459,"4,167",13,16,1/143.7,1/320.5,1/260.4
アイムジャグラーEX-TP,460,"4,802",18,14,1/150.1,1/266.8,1/343.0
アイムジャグラーEX-TP,461,"4,272",16,8,1/178.0,1/267.0,1/534.0
アイムジャグラーEX-TP,462,"4,753",21,11,1/148.5,1/226.3,1/432.1
アイムジャグラーEX-TP,463,"2,371",8,4,1/197.6,1/296.4,1/592.8
アイムジャグラーEX-TP,464,"3,605",14,8,1/163.9,1/257.5,1/450.6
アイムジャグラーEX-TP,478,"4,754",15,12,1/176.1,1/316.9,1/396.2
アイムジャグラーEX-TP,479,"2,242",3,9,1/186.8,1/747.3,1/249.1
アイムジャグラーEX-TP,480,"3,165",12,6,1/175.8,1/263.8,1/527.5
アイムジャグラーEX-TP,481,"2,627",12,6,1/145.9,1/218.9,1/437.8
アイムジャグラーEX-TP,482,"5,632",28,17,1/125.2,1/201.1,1/331.3
アイムジャグラーEX-TP,483,"6,201",25,21,1/134.8,1/248.0,1/295.3
アイムジャグラーEX-TP,484,"3,728",16,9,1/149.1,1/233.0,1/414.2
アイムジャグラーEX-TP,485,"5,572",16,22,1/146.6,1/348.2,1/253.3
アイムジャグラーEX-TP,486,"8,043",26,51,1/104.5,1/309.3,1/157.7
アイムジャグラーEX-TP,487,"7,517",31,29,1/125.3,1/242.5,1/259.2
アイムジャグラーEX-TP,488,"7,509",39,34,1/102.9,1/192.5,1/220.9
アイムジャグラーEX-TP,489,"5,412",22,23,1/120.3,1/246.0,1/235.3
アイムジャグラーEX-TP,490,"6,199",36,22,1/106.9,1/172.2,1/281.8
アイムジャグラーEX-TP,491,"6,940",28,24,1/133.5,1/247.9,1/289.2
アイムジャグラーEX-TP,492,"7,044",20,28,1/146.8,1/352.2,1/251.6
アイムジャグラーEX-TP,493,"5,837",19,22,1/142.4,1/307.2,1/265.3
アイムジャグラーEX-TP,494,"5,345",23,16,1/137.1,1/232.4,1/334.1
ゴーゴージャグラー3,543,"3,446",9,15,1/143.6,1/382.9,1/229.7
ゴーゴージャグラー3,544,"4,451",15,16,1/143.6,1/296.7,1/278.2
ゴーゴージャグラー3,545,"2,347",8,8,1/146.7,1/293.4,1/293.4
ゴーゴージャグラー3,546,"3,218",8,10,1/178.8,1/402.2,1/321.8
ゴーゴージャグラー3,547,"2,753",12,7,1/144.9,1/229.4,1/393.3
ゴーゴージャグラー3,548,"3,461",12,11,1/150.5,1/288.4,1/314.6
ゴーゴージャグラー3,549,"1,790",5,5,1/179.0,1/358.0,1/358.0
ゴーゴージャグラー3,550,"2,531",7,6,1/194.7,1/361.6,1/421.8
ゴーゴージャグラー3,551,"4,088",20,9,1/141.0,1/204.4,1/454.2
ゴーゴージャグラー3,552,"1,894",2,6,1/236.8,1/947.0,1/315.7
ゴーゴージャグラー3,553,"2,388",6,6,1/199.0,1/398.0,1/398.0
ゴーゴージャグラー3,554,"6,152",22,22,1/139.8,1/279.6,1/279.6
ゴーゴージャグラー3,555,"1,463",2,2,1/365.8,1/731.5,1/731.5
ゴーゴージャグラー3,556,"5,317",16,13,1/183.3,1/332.3,1/409.0
スマスロ北斗の拳,648,"4,857",85,15,1/48.6,1/57.1,1/323.8
スマスロ北斗の拳,649,"5,650",75,20,1/59.5,1/75.3,1/282.5
スマスロ北斗の拳,650,"2,515",20,8,1/89.8,1/125.8,1/314.4
スマスロ北斗の拳,651,"6,717",75,19,1/71.5,1/89.6,1/353.5
スマスロ北斗の拳,652,"3,624",36,10,1/78.8,1/100.7,1/362.4
スマスロ北斗の拳,653,"2,906",43,8,1/57.0,1/67.6,1/363.2
スマスロ北斗の拳,654,"5,089",47,12,1/86.3,1/108.3,1/424.1
スマスロ北斗の拳,655,"5,295",55,19,1/71.6,1/96.3,1/278.7
スマスロ北斗の拳,656,"2,716",33,7,1/67.9,1/82.3,1/388.0
スマスロ北斗の拳,657,"3,049",49,6,1/55.4,1/62.2,1/508.2
スマスロ北斗の拳,658,"4,168",36,10,1/90.6,1/115.8,1/416.8
スマスロ北斗の拳,659,"4,329",44,13,1/75.9,1/98.4,1/333.0
スマスロ北斗の拳,660,"4,916",35,12,1/104.6,1/140.5,1/409.7
スマスロ北斗の拳,661,"3,872",33,11,1/88.0,1/117.3,1/352.0
沖ドキ!GOLD‐30,526,"1,098",4,3,1/156.9,1/274.5,1/366.0
沖ドキ!GOLD‐30,527,"2,095",8,5,1/161.2,1/261.9,1/419.0
沖ドキ!GOLD‐30,528,"2,775",17,9,1/106.7,1/163.2,1/308.3
沖ドキ!GOLD‐30,529,"6,168",15,18,1/186.9,1/411.2,1/342.7
沖ドキ!GOLD‐30,530,"5,092",21,10,1/164.3,1/242.5,1/509.2
沖ドキ!GOLD‐30,531,"2,426",9,4,1/186.6,1/269.6,1/606.5
沖ドキ!GOLD‐30,532,922,18,4,1/41.9,1/51.2,1/230.5
沖ドキ!GOLD‐30,533,"2,707",14,1,1/180.5,1/193.4,1/2707.0
