台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,397",-115,21,14,1/154.2,1/257.0,1/385.5
1002,"2,472",+256,11,3,1/176.6,1/224.7,1/824.0
1003,"1,704",-285,6,4,1/170.4,1/284.0,1/426.0
1004,660,-656,0,1,1/660.0,1/0.0,1/660.0
1005,"8,109",-653,25,25,1/162.2,1/324.4,1/324.4
1006,833,-226,2,2,1/208.2,1/416.5,1/416.5
1007,"1,750",+391,9,3,1/145.8,1/194.4,1/583.3
1008,"3,986",+168,14,16,1/132.9,1/284.7,1/249.1
1009,"4,315","-1,206",10,16,1/166.0,1/431.5,1/269.7
1010,"4,565",-415,15,11,1/175.6,1/304.3,1/415.0
1011,"3,132",+462,15,6,1/149.1,1/208.8,1/522.0
1012,"7,959","+2,479",40,24,1/124.4,1/199.0,1/331.6
1013,"5,434",+21,20,16,1/150.9,1/271.7,1/339.6
1014,"1,189",-238,4,1,1/237.8,1/297.2,1/1189.0
1015,819,-809,0,1,1/819.0,1/0.0,1/819.0
1016,"8,948","+1,971",36,38,1/120.9,1/248.6,1/235.5
1017,"1,135",-585,3,0,1/378.3,1/378.3,1/0.0
1018,"1,782","-1,065",3,4,1/254.6,1/594.0,1/445.5
1019,"3,803",-76,16,8,1/158.5,1/237.7,1/475.4
1020,"3,570",-609,11,10,1/170.0,1/324.5,1/357.0
1021,"3,379","-1,312",8,9,1/198.8,1/422.4,1/375.4
1022,"4,493",+632,19,15,1/132.1,1/236.5,1/299.5
1023,524,-132,2,0,1/262.0,1/262.0,1/0.0
1024,"6,314","+1,738",32,18,1/126.3,1/197.3,1/350.8
1025,"5,513","-1,065",15,19,1/162.1,1/367.5,1/290.2
1026,"4,203",+138,16,15,1/135.6,1/262.7,1/280.2
1027,"1,535",-550,5,2,1/219.3,1/307.0,1/767.5
1028,"2,870",-406,9,6,1/191.3,1/318.9,1/478.3
1029,"8,797","+1,559",30,39,1/127.5,1/293.2,1/225.6
1030,"1,528",-526,4,4,1/191.0,1/382.0,1/382.0
1031,"8,877","+3,635",47,27,1/120.0,1/188.9,1/328.8
1032,"1,713",-156,6,6,1/142.8,1/285.5,1/285.5
1033,"2,466",-662,8,6,1/176.1,1/308.2,1/411.0
1034,"7,835",+653,30,31,1/128.4,1/261.2,1/252.7
1035,"3,255",+303,14,7,1/155.0,1/232.5,1/465.0
1036,"4,559",-479,11,20,1/147.1,1/414.5,1/227.9
1037,"6,552",+994,31,16,1/139.4,1/211.4,1/409.5
1038,"1,884",-91,8,2,1/188.4,1/235.5,1/942.0
1039,"1,571","-1,053",3,1,1/392.8,1/523.7,1/1571.0
1040,"8,910",-488,30,32,1/143.7,1/297.0,1/278.4
1041,"3,176",-591,13,3,1/198.5,1/244.3,1/1058.7
1042,"5,762",-209,22,18,1/144.1,1/261.9,1/320.1
1043,"3,002","-1,041",9,5,1/214.4,1/333.6,1/600.4
1044,"5,880",+68,23,12,1/168.0,1/255.7,1/490.0
1045,"2,288",-297,7,7,1/163.4,1/326.9,1/326.9
1046,"2,188",-674,6,6,1/182.3,1/364.7,1/364.7
1047,"1,244",-832,2,3,1/248.8,1/622.0,1/414.7
1048,"4,034",-935,10,15,1/161.4,1/403.4,1/268.9
1049,"5,358","+1,791",27,17,1/121.8,1/198.4,1/315.2
1050,"7,234",-326,25,20,1/160.8,1/289.4,1/361.7
1069,"3,047",-762,10,6,1/190.4,1/304.7,1/507.8
1070,788,-338,2,2,1/197.0,1/394.0,1/394.0
1071,"7,654","+1,112",34,18,1/147.2,1/225.1,1/425.2
1072,"3,516",-574,12,6,1/195.3,1/293.0,1/586.0
1073,"3,011",-615,8,9,1/177.1,1/376.4,1/334.6
1074,"4,219",-876,13,15,1/150.7,1/324.5,1/281.3
1075,"7,512",-947,22,27,1/153.3,1/341.5,1/278.2
1076,"4,777",-485,15,13,1/170.6,1/318.5,1/367.5
1077,"6,642",-756,23,19,1/158.1,1/288.8,1/349.6
1078,632,-550,1,0,1/632.0,1/632.0,1/0.0
1079,"1,631",-44,6,5,1/148.3,1/271.8,1/326.2
1080,"7,102",+203,26,22,1/148.0,1/273.2,1/322.8
1081,"7,789","+3,368",44,19,1/123.6,1/177.0,1/409.9
1082,"1,247",-274,5,1,1/207.8,1/249.4,1/1247.0
1083,"6,982","-1,441",22,16,1/183.7,1/317.4,1/436.4
1084,"1,977",-785,5,4,1/219.7,1/395.4,1/494.2
1085,"5,751",+653,26,13,1/147.5,1/221.2,1/442.4
1086,"7,523","+1,174",32,27,1/127.5,1/235.1,1/278.6
1087,"8,915","+4,309",42,43,1/104.9,1/212.3,1/207.3
1088,783,-468,1,1,1/391.5,1/783.0,1/783.0
1089,"4,629","-2,038",10,10,1/231.4,1/462.9,1/462.9
1090,"9,054",-850,29,33,1/146.0,1/312.2,1/274.4
1091,"8,662",+747,32,26,1/149.3,1/270.7,1/333.2
1092,"1,338",-356,5,1,1/223.0,1/267.6,1/1338.0
1093,"5,726",-244,20,18,1/150.7,1/286.3,1/318.1
1094,"7,218",-724,24,19,1/167.9,1/300.8,1/379.9
1095,"4,834",-856,14,14,1/172.6,1/345.3,1/345.3
1096,"6,106",+512,28,12,1/152.7,1/218.1,1/508.8
1097,"6,698",+950,28,24,1/128.8,1/239.2,1/279.1
1098,"3,095",-356,10,8,1/171.9,1/309.5,1/386.9
1099,"5,638","-1,476",17,15,1/176.2,1/331.6,1/375.9
