機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
転生したらスライムだった件,359,384,"+1,688",0,4,22,1/14.8,1/0.0,1/96.0,1/17.5
転生したらスライムだった件,360,52,-64,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"4,071",+623,17,10,0,1/150.8,1/239.5,1/407.1,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"3,156",-323,0,10,24,1/92.8,1/0.0,1/315.6,1/131.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"2,888",+634,38,0,37,1/38.5,1/76.0,1/0.0,1/78.1
聖闘士星矢 海皇覚醒 CUSTOM EDITION,378,"4,153","-2,626",0,4,39,1/96.6,1/0.0,1/1038.2,1/106.5
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,380,"3,512","-3,671",14,0,18,1/109.8,1/250.9,1/0.0,1/195.1
革命機ヴァルヴレイヴ,381,"1,829","-1,890",4,2,5,1/166.3,1/457.2,1/914.5,1/365.8
痛いのは嫌なので防御力に極振りしたいと思います。,382,"2,900","-1,943",11,4,0,1/193.3,1/263.6,1/725.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"2,482","+6,524",0,11,34,1/55.2,1/0.0,1/225.6,1/73.0
バイオハザード:ヴェンデッタ,384,"2,047",+252,0,7,35,1/48.7,1/0.0,1/292.4,1/58.5
大工の源さん 超夢源,385,"1,218","-1,561",0,0,3,1/406.0,1/0.0,1/0.0,1/406.0
ひぐらしのなく頃に 業,386,773,-676,1,0,0,1/773.0,1/773.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"1,731",+84,0,9,10,1/91.1,1/0.0,1/192.3,1/173.1
冴えない彼女の育てかた,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,389,"1,969","-1,721",13,14,0,1/72.9,1/151.5,1/140.6,1/0.0
グランベルム,390,"1,072",-24,15,0,19,1/31.5,1/71.5,1/0.0,1/56.4
押忍!番長ZERO,391,"2,213","-1,454",0,4,16,1/110.7,1/0.0,1/553.2,1/138.3
ペルソナ5,398,"2,275",-907,16,0,28,1/51.7,1/142.2,1/0.0,1/81.2
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,"6,032","-1,542",20,36,0,1/107.7,1/301.6,1/167.6,1/0.0
ケロット4,418,321,-483,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"4,169","+1,021",18,14,0,1/130.3,1/231.6,1/297.8,1/0.0
クランキークレスト,423,"1,801",-138,8,4,0,1/150.1,1/225.1,1/450.2,1/0.0
ニューパルサーSPⅢ,428,"3,043",-364,11,3,0,1/217.4,1/276.6,1/1014.3,1/0.0
うまい棒,429,746,+85,3,2,0,1/149.2,1/248.7,1/373.0,1/0.0
