台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,002","-1,218",11,6,1/235.4,1/363.8,1/667.0
1002,"5,854",-735,18,17,1/167.3,1/325.2,1/344.4
1003,"3,391","-1,029",9,10,1/178.5,1/376.8,1/339.1
1004,"7,303",-829,22,24,1/158.8,1/332.0,1/304.3
1005,"1,125","-1,006",1,2,1/375.0,1/1125.0,1/562.5
1006,"4,818","-1,112",17,9,1/185.3,1/283.4,1/535.3
1007,"6,007","+1,088",29,16,1/133.5,1/207.1,1/375.4
1008,"5,286",-100,22,9,1/170.5,1/240.3,1/587.3
1009,"4,898","-1,229",14,12,1/188.4,1/349.9,1/408.2
1010,"6,843",+618,29,17,1/148.8,1/236.0,1/402.5
1011,"6,471",+685,28,17,1/143.8,1/231.1,1/380.6
1012,"5,510",+500,22,15,1/148.9,1/250.5,1/367.3
1013,"8,099","+3,729",39,36,1/108.0,1/207.7,1/225.0
1014,"8,798",-759,31,19,1/176.0,1/283.8,1/463.1
1015,"8,042","+1,068",35,22,1/141.1,1/229.8,1/365.5
1016,"2,514","-1,006",6,8,1/179.6,1/419.0,1/314.2
1017,"8,135",-26,26,31,1/142.7,1/312.9,1/262.4
1018,"8,630",+535,33,26,1/146.3,1/261.5,1/331.9
1019,"1,978",-209,8,3,1/179.8,1/247.2,1/659.3
1020,"6,813",+571,28,19,1/145.0,1/243.3,1/358.6
1021,"6,873",-65,23,25,1/143.2,1/298.8,1/274.9
1022,"4,388",-982,14,9,1/190.8,1/313.4,1/487.6
1023,"7,507","+1,371",32,25,1/131.7,1/234.6,1/300.3
1024,"6,226",+524,26,19,1/138.4,1/239.5,1/327.7
1025,"8,811","+3,659",40,46,1/102.5,1/220.3,1/191.5
1026,"1,070",-515,4,0,1/267.5,1/267.5,1/0.0
1027,"8,033",+18,28,27,1/146.1,1/286.9,1/297.5
1028,"3,688","-1,382",7,12,1/194.1,1/526.9,1/307.3
1029,"4,579",-91,16,12,1/163.5,1/286.2,1/381.6
1030,"8,239","+2,921",36,31,1/123.0,1/228.9,1/265.8
1031,"2,719",-79,9,10,1/143.1,1/302.1,1/271.9
1032,"6,652",+465,26,22,1/138.6,1/255.8,1/302.4
1033,"7,106","+1,985",30,30,1/118.4,1/236.9,1/236.9
1034,"6,398","+2,126",31,21,1/123.0,1/206.4,1/304.7
1035,"8,932","+1,218",35,31,1/135.3,1/255.2,1/288.1
1036,"7,626","-1,171",22,27,1/155.6,1/346.6,1/282.4
1037,"3,724",-168,15,7,1/169.3,1/248.3,1/532.0
1038,"5,993",-215,24,11,1/171.2,1/249.7,1/544.8
1039,"7,646",-429,27,25,1/147.0,1/283.2,1/305.8
1040,"1,636",-844,5,1,1/272.7,1/327.2,1/1636.0
1041,"6,972","-1,524",23,14,1/188.4,1/303.1,1/498.0
1042,"7,742","+2,709",38,26,1/121.0,1/203.7,1/297.8
1043,"2,969","-1,535",5,9,1/212.1,1/593.8,1/329.9
1044,"8,796",+415,33,33,1/133.3,1/266.5,1/266.5
1045,"6,227",+359,27,18,1/138.4,1/230.6,1/345.9
1046,"4,948","-1,041",15,16,1/159.6,1/329.9,1/309.2
1047,"6,539",+88,25,18,1/152.1,1/261.6,1/363.3
1048,"7,538","+2,850",34,32,1/114.2,1/221.7,1/235.6
1049,"8,345","+2,426",39,30,1/120.9,1/214.0,1/278.2
1050,"6,290","+1,526",28,23,1/123.3,1/224.6,1/273.5
1069,"2,289","-1,018",5,5,1/228.9,1/457.8,1/457.8
1070,"7,268","+2,197",36,25,1/119.1,1/201.9,1/290.7
1071,"3,514",-68,14,8,1/159.7,1/251.0,1/439.2
1072,"7,862",-312,29,22,1/154.2,1/271.1,1/357.4
1073,"5,397",-418,19,17,1/149.9,1/284.1,1/317.5
1074,"5,138",+347,22,12,1/151.1,1/233.5,1/428.2
1075,"5,045",+268,20,10,1/168.2,1/252.2,1/504.5
1076,"6,293",+144,26,15,1/153.5,1/242.0,1/419.5
1077,"6,871","-1,076",22,17,1/176.2,1/312.3,1/404.2
1078,"3,315",+685,16,9,1/132.6,1/207.2,1/368.3
1079,"8,457","+2,215",34,36,1/120.8,1/248.7,1/234.9
1080,"7,722",+391,31,18,1/157.6,1/249.1,1/429.0
1081,"6,317",-450,26,5,1/203.8,1/243.0,1/1263.4
1082,"4,695",-815,16,10,1/180.6,1/293.4,1/469.5
1083,"5,294","+2,215",32,8,1/132.3,1/165.4,1/661.8
1084,"5,973",-897,19,17,1/165.9,1/314.4,1/351.4
1085,"6,268",-368,24,17,1/152.9,1/261.2,1/368.7
1086,"5,769",-253,18,23,1/140.7,1/320.5,1/250.8
1087,"6,308",+665,27,15,1/150.2,1/233.6,1/420.5
1088,"8,029","+2,426",32,35,1/119.8,1/250.9,1/229.4
1089,"9,161","+2,321",38,41,1/116.0,1/241.1,1/223.4
1090,"8,659","+2,779",40,34,1/117.0,1/216.5,1/254.7
1091,"4,673",+262,18,15,1/141.6,1/259.6,1/311.5
1092,"7,264",+206,26,24,1/145.3,1/279.4,1/302.7
1093,"6,396",+132,23,23,1/139.0,1/278.1,1/278.1
1094,"3,877","-2,921",5,6,1/352.5,1/775.4,1/646.2
1095,"7,629",-26,27,26,1/143.9,1/282.6,1/293.4
1096,"8,878","+2,797",35,40,1/118.4,1/253.7,1/221.9
1097,"2,304","-1,371",5,4,1/256.0,1/460.8,1/576.0
1098,"9,736","+1,559",37,32,1/141.1,1/263.1,1/304.2
1099,"2,851","-1,985",6,4,1/285.1,1/475.2,1/712.8
