機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
ゴーゴージャグラー3,504,"1,711",6,5,1/155.5,1/285.2,1/342.2
ゴーゴージャグラー3,505,389,1,0,1/389.0,1/389.0,1/0.0
ゴーゴージャグラー3,506,658,3,0,1/219.3,1/219.3,1/0.0
ゴーゴージャグラー3,507,"1,668",5,5,1/166.8,1/333.6,1/333.6
ゴーゴージャグラー3,508,"2,951",11,10,1/140.5,1/268.3,1/295.1
ゴーゴージャグラー3,509,511,1,1,1/255.5,1/511.0,1/511.0
ゴーゴージャグラー3,510,"1,436",5,4,1/159.6,1/287.2,1/359.0
ゴーゴージャグラー3,511,"4,036",23,9,1/126.1,1/175.5,1/448.4
スマスロ北斗の拳,648,"6,193",48,16,1/96.8,1/129.0,1/387.1
スマスロ北斗の拳,649,"3,670",48,6,1/68.0,1/76.5,1/611.7
スマスロ北斗の拳,650,"2,665",31,4,1/76.1,1/86.0,1/666.2
スマスロ北斗の拳,651,"1,351",10,2,1/112.6,1/135.1,1/675.5
スマスロ北斗の拳,652,"4,332",22,7,1/149.4,1/196.9,1/618.9
スマスロ北斗の拳,653,"4,192",37,10,1/89.2,1/113.3,1/419.2
スマスロ北斗の拳,654,"2,289",16,2,1/127.2,1/143.1,1/1144.5
スマスロ北斗の拳,655,"3,121",20,7,1/115.6,1/156.1,1/445.9
スマスロ北斗の拳,656,"2,916",22,6,1/104.1,1/132.5,1/486.0
スマスロ北斗の拳,657,"1,390",12,2,1/99.3,1/115.8,1/695.0
スマスロ北斗の拳,658,"3,693",35,6,1/90.1,1/105.5,1/615.5
スマスロ北斗の拳,659,"1,784",39,3,1/42.5,1/45.7,1/594.7
スマスロ北斗の拳,660,"3,088",25,6,1/99.6,1/123.5,1/514.7
スマスロ北斗の拳,661,"2,555",20,4,1/106.5,1/127.8,1/638.8
沖ドキ!GOLD‐30,526,"2,742",6,7,1/210.9,1/457.0,1/391.7
沖ドキ!GOLD‐30,527,333,3,0,1/111.0,1/111.0,1/0.0
沖ドキ!GOLD‐30,528,492,5,3,1/61.5,1/98.4,1/164.0
沖ドキ!GOLD‐30,529,"1,666",15,8,1/72.4,1/111.1,1/208.2
沖ドキ!GOLD‐30,530,939,10,11,1/44.7,1/93.9,1/85.4
沖ドキ!GOLD‐30,531,533,7,2,1/59.2,1/76.1,1/266.5
沖ドキ!GOLD‐30,532,298,3,2,1/59.6,1/99.3,1/149.0
沖ドキ!GOLD‐30,533,662,2,0,1/331.0,1/331.0,1/0.0
沖ドキ!GOLD‐30,534,"3,392",12,7,1/178.5,1/282.7,1/484.6
沖ドキ!GOLD‐30,535,"1,244",6,3,1/138.2,1/207.3,1/414.7
沖ドキ!GOLD‐30,536,"2,998",27,10,1/81.0,1/111.0,1/299.8
沖ドキ!GOLD‐30,537,153,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,538,"1,246",7,6,1/95.8,1/178.0,1/207.7
沖ドキ!GOLD‐30,539,"2,428",14,6,1/121.4,1/173.4,1/404.7
からくりサーカス,741,"1,303",5,2,1/186.1,1/260.6,1/651.5
からくりサーカス,742,"2,058",42,10,1/39.6,1/49.0,1/205.8
からくりサーカス,743,"2,739",11,6,1/161.1,1/249.0,1/456.5
からくりサーカス,744,"1,157",7,1,1/144.6,1/165.3,1/1157.0
からくりサーカス,745,"1,736",13,7,1/86.8,1/133.5,1/248.0
からくりサーカス,746,"1,117",6,4,1/111.7,1/186.2,1/279.2
からくりサーカス,747,"1,540",18,4,1/70.0,1/85.6,1/385.0
からくりサーカス,748,"2,144",45,8,1/40.5,1/47.6,1/268.0
からくりサーカス,749,999,6,2,1/124.9,1/166.5,1/499.5
からくりサーカス,750,89,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,751,"3,844",67,17,1/45.8,1/57.4,1/226.1
モンキーターンV,683,"4,447",39,18,1/78.0,1/114.0,1/247.1
モンキーターンV,684,"1,320",9,4,1/101.5,1/146.7,1/330.0
モンキーターンV,685,"1,299",34,4,1/34.2,1/38.2,1/324.8
モンキーターンV,686,"1,939",15,7,1/88.1,1/129.3,1/277.0
モンキーターンV,687,"1,857",29,10,1/47.6,1/64.0,1/185.7
モンキーターンV,688,974,14,4,1/54.1,1/69.6,1/243.5
モンキーターンV,689,"2,592",17,6,1/112.7,1/152.5,1/432.0
モンキーターンV,690,"1,769",25,7,1/55.3,1/70.8,1/252.7
モンキーターンV,691,"1,904",10,4,1/136.0,1/190.4,1/476.0
モンキーターンV,692,"2,021",45,9,1/37.4,1/44.9,1/224.6
モンキーターンV,693,"3,268",18,11,1/112.7,1/181.6,1/297.1
Re:ゼロから始める異世界生活 season2,621,"2,234",7,0,1/319.1,1/319.1,1/0.0
Re:ゼロから始める異世界生活 season2,622,751,3,0,1/250.3,1/250.3,1/0.0
Re:ゼロから始める異世界生活 season2,623,"1,942",17,0,1/114.2,1/114.2,1/0.0
Re:ゼロから始める異世界生活 season2,624,786,2,0,1/393.0,1/393.0,1/0.0
Re:ゼロから始める異世界生活 season2,625,487,16,1,1/28.6,1/30.4,1/487.0
Re:ゼロから始める異世界生活 season2,626,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,627,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,628,838,3,0,1/279.3,1/279.3,1/0.0
かぐや様は告らせたい,601,"3,340",22,2,1/139.2,1/151.8,1/1670.0
かぐや様は告らせたい,602,0,0,0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,603,"5,368",20,6,1/206.5,1/268.4,1/894.7
かぐや様は告らせたい,604,"2,208",5,3,1/276.0,1/441.6,1/736.0
かぐや様は告らせたい,605,"2,429",12,1,1/186.8,1/202.4,1/2429.0
かぐや様は告らせたい,606,"3,765",8,4,1/313.8,1/470.6,1/941.2
かぐや様は告らせたい,607,346,1,0,1/346.0,1/346.0,1/0.0
かぐや様は告らせたい,608,"3,189",9,2,1/289.9,1/354.3,1/1594.5
戦国乙女4 戦乱に閃く炯眼の軍師,779,"2,627",12,11,1/114.2,1/218.9,1/238.8
戦国乙女4 戦乱に閃く炯眼の軍師,780,351,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,010",2,2,1/252.5,1/505.0,1/505.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,897,1,0,1/897.0,1/897.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"2,131",11,6,1/125.4,1/193.7,1/355.2
戦国乙女4 戦乱に閃く炯眼の軍師,784,859,3,3,1/143.2,1/286.3,1/286.3
戦国乙女4 戦乱に閃く炯眼の軍師,785,"1,101",4,3,1/157.3,1/275.2,1/367.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,786",10,6,1/111.6,1/178.6,1/297.7
革命機ヴァルヴレイヴ,724,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,725,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,726,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,727,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,728,"2,208",16,2,1/122.7,1/138.0,1/1104.0
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,0,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,"2,617",23,7,1/87.2,1/113.8,1/373.9
ゴッドイーター リザレクション,663,"3,352",62,10,1/46.6,1/54.1,1/335.2
ゴッドイーター リザレクション,664,763,4,2,1/127.2,1/190.8,1/381.5
ゴッドイーター リザレクション,665,487,8,3,1/44.3,1/60.9,1/162.3
ゴッドイーター リザレクション,666,"2,972",50,15,1/45.7,1/59.4,1/198.1
ゴッドイーター リザレクション,667,"3,471",52,14,1/52.6,1/66.8,1/247.9
ゴッドイーター リザレクション,668,"3,130",38,14,1/60.2,1/82.4,1/223.6
モンスターハンターライズ,634,"4,942",59,17,1/65.0,1/83.8,1/290.7
モンスターハンターライズ,635,"4,399",38,16,1/81.5,1/115.8,1/274.9
モンスターハンターライズ,636,"4,664",32,14,1/101.4,1/145.8,1/333.1
モンスターハンターライズ,637,"4,414",56,13,1/64.0,1/78.8,1/339.5
モンスターハンターライズ,638,"3,129",37,12,1/63.9,1/84.6,1/260.8
モンスターハンターライズ,639,"5,612",43,20,1/89.1,1/130.5,1/280.6
甲鉄城のカバネリ,592,445,7,3,1/44.5,1/63.6,1/148.3
甲鉄城のカバネリ,593,837,7,5,1/69.8,1/119.6,1/167.4
甲鉄城のカバネリ,594,599,5,4,1/66.6,1/119.8,1/149.8
甲鉄城のカバネリ,595,"1,855",9,5,1/132.5,1/206.1,1/371.0
甲鉄城のカバネリ,596,"1,311",6,5,1/119.2,1/218.5,1/262.2
甲鉄城のカバネリ,597,956,6,3,1/106.2,1/159.3,1/318.7
ToLOVEるダークネス,799,"3,046",15,7,1/138.5,1/203.1,1/435.1
ToLOVEるダークネス,800,"1,935",12,4,1/120.9,1/161.2,1/483.8
ToLOVEるダークネス,801,"2,890",15,8,1/125.7,1/192.7,1/361.2
ToLOVEるダークネス,802,"1,466",8,3,1/133.3,1/183.2,1/488.7
ToLOVEるダークネス,803,"4,387",41,17,1/75.6,1/107.0,1/258.1
ダンベル何キロ持てる？,629,604,8,1,1/67.1,1/75.5,1/604.0
ダンベル何キロ持てる？,630,535,6,2,1/66.9,1/89.2,1/267.5
ダンベル何キロ持てる？,631,324,7,1,1/40.5,1/46.3,1/324.0
ダンベル何キロ持てる？,632,"4,863",104,16,1/40.5,1/46.8,1/303.9
ダンベル何キロ持てる？,633,473,7,2,1/52.6,1/67.6,1/236.5
ハッピージャグラーVIII,552,"2,425",8,4,1/202.1,1/303.1,1/606.2
ハッピージャグラーVIII,553,"2,629",11,8,1/138.4,1/239.0,1/328.6
ハッピージャグラーVIII,554,397,0,0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,555,"4,053",16,17,1/122.8,1/253.3,1/238.4
ハッピージャグラーVIII,556,856,1,3,1/214.0,1/856.0,1/285.3
ファンキージャグラー2,547,"1,110",3,0,1/370.0,1/370.0,1/0.0
ファンキージャグラー2,548,"3,497",5,8,1/269.0,1/699.4,1/437.1
ファンキージャグラー2,549,"1,477",2,4,1/246.2,1/738.5,1/369.2
ファンキージャグラー2,550,"2,032",9,6,1/135.5,1/225.8,1/338.7
ファンキージャグラー2,551,"1,404",2,2,1/351.0,1/702.0,1/702.0
ゴジラ対エヴァンゲリオン,732,"2,567",10,2,1/213.9,1/256.7,1/1283.5
ゴジラ対エヴァンゲリオン,733,544,2,11,1/41.8,1/272.0,1/49.5
ゴジラ対エヴァンゲリオン,734,545,6,12,1/30.3,1/90.8,1/45.4
ゴジラ対エヴァンゲリオン,735,503,2,0,1/251.5,1/251.5,1/0.0
ジャグラーガールズ,543,849,2,1,1/283.0,1/424.5,1/849.0
ジャグラーガールズ,544,"1,041",4,1,1/208.2,1/260.2,1/1041.0
ジャグラーガールズ,545,"1,826",7,3,1/182.6,1/260.9,1/608.7
ジャグラーガールズ,546,478,0,2,1/239.0,1/0.0,1/239.0
スマスロ炎炎ノ消防隊,720,"1,289",3,3,1/214.8,1/429.7,1/429.7
スマスロ炎炎ノ消防隊,721,687,0,1,1/687.0,1/0.0,1/687.0
スマスロ炎炎ノ消防隊,722,981,11,2,1/75.5,1/89.2,1/490.5
スマスロ炎炎ノ消防隊,723,"1,225",10,3,1/94.2,1/122.5,1/408.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,792,5,2,1/113.1,1/158.4,1/396.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,45,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,830,8,5,1/63.8,1/103.8,1/166.0
バンドリ！,795,"3,386",24,10,1/99.6,1/141.1,1/338.6
バンドリ！,796,327,3,1,1/81.8,1/109.0,1/327.0
バンドリ！,797,986,6,3,1/109.6,1/164.3,1/328.7
バンドリ！,798,"1,745",7,3,1/174.5,1/249.3,1/581.7
戦姫絶唱シンフォギア 正義の歌,617,"1,830",30,6,1/50.8,1/61.0,1/305.0
戦姫絶唱シンフォギア 正義の歌,618,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,620,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,470,3,1,1/117.5,1/156.7,1/470.0
押忍！番長4,645,743,4,1,1/148.6,1/185.8,1/743.0
押忍！番長4,646,995,7,2,1/110.6,1/142.1,1/497.5
押忍！番長4,647,"2,198",12,5,1/129.3,1/183.2,1/439.6
痛いのは嫌なので防御力に極振りしたいと思います。,611,542,6,4,1/54.2,1/90.3,1/135.5
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,557",1,3,1/389.2,1/1557.0,1/519.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,"3,428",16,8,1/142.8,1/214.2,1/428.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,919,8,4,1/76.6,1/114.9,1/229.8
頭文字D 2nd,697,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,698,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,699,538,5,1,1/89.7,1/107.6,1/538.0
頭文字D 2nd,700,403,2,1,1/134.3,1/201.5,1/403.0
L南国育ち,575,632,1,5,1/105.3,1/632.0,1/126.4
L南国育ち,576,"1,975",7,5,1/164.6,1/282.1,1/395.0
L南国育ち,577,37,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,540,"3,781",17,6,1/164.4,1/222.4,1/630.2
ウルトラミラクルジャグラー,541,"1,710",5,3,1/213.8,1/342.0,1/570.0
ウルトラミラクルジャグラー,542,979,2,1,1/326.3,1/489.5,1/979.0
キングハナハナ-30,581,"1,904",10,1,1/173.1,1/190.4,1/1904.0
キングハナハナ-30,582,"1,832",5,4,1/203.6,1/366.4,1/458.0
キングハナハナ-30,583,805,2,1,1/268.3,1/402.5,1/805.0
グランベルム,565,"1,733",25,24,1/35.4,1/69.3,1/72.2
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,736,394,0,1,1/394.0,1/0.0,1/394.0
ゴールデンカムイ,737,445,3,1,1/111.2,1/148.3,1/445.0
ゴールデンカムイ,738,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,678,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,764,9,2,1/69.5,1/84.9,1/382.0
ハナハナホウオウ～天翔～-30,584,"1,729",4,4,1/216.1,1/432.2,1/432.2
ハナハナホウオウ～天翔～-30,585,497,0,1,1/497.0,1/0.0,1/497.0
ハナハナホウオウ～天翔～-30,586,"2,879",9,7,1/179.9,1/319.9,1/411.3
マジカルハロウィン8,673,"1,890",6,13,1/99.5,1/315.0,1/145.4
マジカルハロウィン8,674,0,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,675,"1,380",12,14,1/53.1,1/115.0,1/98.6
ルパン三世 大航海者の秘宝,694,"1,687",7,4,1/153.4,1/241.0,1/421.8
ルパン三世 大航海者の秘宝,695,"1,472",6,4,1/147.2,1/245.3,1/368.0
ルパン三世 大航海者の秘宝,696,"2,295",24,13,1/62.0,1/95.6,1/176.5
一方通行 とある魔術の禁書目録,598,"2,387",15,14,1/82.3,1/159.1,1/170.5
一方通行 とある魔術の禁書目録,599,"1,069",12,16,1/38.2,1/89.1,1/66.8
一方通行 とある魔術の禁書目録,600,"1,907",9,15,1/79.5,1/211.9,1/127.1
押忍!番長ZERO,589,512,1,0,1/512.0,1/512.0,1/0.0
押忍!番長ZERO,590,161,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,591,492,29,5,1/14.5,1/17.0,1/98.4
新鬼武者2,560,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,"2,378",60,34,1/25.3,1/39.6,1/69.9
新鬼武者2,562,0,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,570,163,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,571,"2,412",6,4,1/241.2,1/402.0,1/603.0
炎炎ノ消防隊,572,102,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,701,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,702,410,22,2,1/17.1,1/18.6,1/205.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,703,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,704,508,3,1,1/127.0,1/169.3,1/508.0
鬼武者3,705,636,1,0,1/636.0,1/636.0,1/0.0
鬼武者3,706,848,2,0,1/424.0,1/424.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,615,"2,577",8,7,1/171.8,1/322.1,1/368.1
A‐SLOT+ この素晴らしい世界に祝福を！,616,"2,206",3,7,1/220.6,1/735.3,1/315.1
D4DJ Pachi‐Slot Mix,791,894,1,2,1/298.0,1/894.0,1/447.0
D4DJ Pachi‐Slot Mix,792,0,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,517,"3,643",13,12,1/145.7,1/280.2,1/303.6
クランキークレスト,518,"1,078",4,1,1/215.6,1/269.5,1/1078.0
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,"2,060",9,4,1/158.5,1/228.9,1/515.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"6,525",21,14,1/186.4,1/310.7,1/466.1
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"2,148",7,3,1/214.8,1/306.9,1/716.0
この素晴らしい世界に祝福を！,568,"3,152",76,11,1/36.2,1/41.5,1/286.5
この素晴らしい世界に祝福を！,569,"1,235",22,5,1/45.7,1/56.1,1/247.0
シン・エヴァンゲリオン,609,0,0,0,1/0.0,1/0.0,1/0.0
シン・エヴァンゲリオン,610,0,0,0,1/0.0,1/0.0,1/0.0
チバリヨ2,573,920,0,1,1/920.0,1/0.0,1/920.0
チバリヨ2,574,"1,777",33,11,1/40.4,1/53.8,1/161.5
ニューゲッターマウス,519,324,0,1,1/324.0,1/0.0,1/324.0
ニューゲッターマウス,520,"1,803",6,9,1/120.2,1/300.5,1/200.3
ニューパルサーSP4 with 太鼓の達人,558,"4,567",18,13,1/147.3,1/253.7,1/351.3
ニューパルサーSP4 with 太鼓の達人,559,"2,917",7,13,1/145.8,1/416.7,1/224.4
バーサスリヴァイズ,514,"1,414",5,3,1/176.8,1/282.8,1/471.3
バーサスリヴァイズ,515,899,0,3,1/299.7,1/0.0,1/299.7
バイオハザード RE:2,563,472,0,0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,564,106,0,0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,681,"2,769",17,10,1/102.6,1/162.9,1/276.9
ラブ嬢3～Wご指名はいかがですか?～,682,"2,082",16,10,1/80.1,1/130.1,1/208.2
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,998",6,12,1/111.0,1/333.0,1/166.5
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"3,129",19,23,1/74.5,1/164.7,1/136.0
新ハナビ,512,"5,183",15,12,1/192.0,1/345.5,1/431.9
新ハナビ,513,"4,791",14,15,1/165.2,1/342.2,1/319.4
犬夜叉2,642,"1,537",18,3,1/73.2,1/85.4,1/512.3
犬夜叉2,643,"1,163",9,5,1/83.1,1/129.2,1/232.6
真・一騎当千,787,"1,208",12,4,1/75.5,1/100.7,1/302.0
真・一騎当千,788,"1,381",16,4,1/69.0,1/86.3,1/345.2
聖戦士ダンバイン,640,"1,671",50,5,1/30.4,1/33.4,1/334.2
聖戦士ダンバイン,641,536,50,2,1/10.3,1/10.7,1/268.0
閃乱カグラ2 SHINOVI MASTER,789,"3,998",104,57,1/24.8,1/38.4,1/70.1
閃乱カグラ2 SHINOVI MASTER,790,271,10,4,1/19.4,1/27.1,1/67.8
麻雀格闘倶楽部 覚醒,676,"2,838",18,8,1/109.2,1/157.7,1/354.8
麻雀格闘倶楽部 覚醒,677,"2,941",10,16,1/113.1,1/294.1,1/183.8
黄門ちゃま喝2,587,"2,331",9,0,1/259.0,1/259.0,1/0.0
黄門ちゃま喝2,588,900,3,0,1/300.0,1/300.0,1/0.0
ファミスタ回胴版!!,516,"4,081",17,9,1/157.0,1/240.1,1/453.4
アオハル♪操 A‐LIVE,525,"1,505",4,4,1/188.1,1/376.2,1/376.2
ケロット4,557,"1,041",5,0,1/208.2,1/208.2,1/0.0
L サラリーマン金太郎,578,"6,544",50,13,1/103.9,1/130.9,1/503.4
新・必殺仕置人 回胴 CRASH SPEC,579,387,12,2,1/27.6,1/32.2,1/193.5
黄門ちゃま天,580,490,3,1,1/122.5,1/163.3,1/490.0
ゾンビランドサガ,793,"2,163",41,3,1/49.2,1/52.8,1/721.0
ストライク・ザ・ブラッド,794,"1,163",55,43,1/11.9,1/21.1,1/27.0
