台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,470",-735,17,8,1/178.8,1/262.9,1/558.8
1002,"4,227","-2,109",7,10,1/248.6,1/603.9,1/422.7
1003,"5,593","-1,159",16,12,1/199.8,1/349.6,1/466.1
1004,"8,541","+2,976",39,33,1/118.6,1/219.0,1/258.8
1005,"6,462",+759,27,18,1/143.6,1/239.3,1/359.0
1006,"7,339",+853,31,20,1/143.9,1/236.7,1/366.9
1007,"8,943","+1,721",37,32,1/129.6,1/241.7,1/279.5
1008,"2,740",-379,10,4,1/195.7,1/274.0,1/685.0
1009,"8,984","+1,559",36,33,1/130.2,1/249.6,1/272.2
1010,"4,700",-291,17,11,1/167.9,1/276.5,1/427.3
1011,"7,568",+218,28,20,1/157.7,1/270.3,1/378.4
1012,"3,495",-456,11,10,1/166.4,1/317.7,1/349.5
1013,"7,085",+668,27,23,1/141.7,1/262.4,1/308.0
1014,"5,314",-626,20,11,1/171.4,1/265.7,1/483.1
1015,"6,620","-1,053",22,19,1/161.5,1/300.9,1/348.4
1016,"4,367",-474,17,8,1/174.7,1/256.9,1/545.9
1017,"2,918",-32,12,4,1/182.4,1/243.2,1/729.5
1018,"2,046",-750,5,4,1/227.3,1/409.2,1/511.5
1019,"6,681",+226,23,28,1/131.0,1/290.5,1/238.6
1020,"3,919","-2,356",6,8,1/279.9,1/653.2,1/489.9
1021,"6,933","-1,453",18,26,1/157.6,1/385.2,1/266.7
1022,"1,469","-1,218",2,0,1/734.5,1/734.5,1/0.0
1023,"8,544","+2,885",39,31,1/122.1,1/219.1,1/275.6
1024,"2,527","-1,218",5,5,1/252.7,1/505.4,1/505.4
1025,"7,634","+1,829",38,18,1/136.3,1/200.9,1/424.1
1026,"6,152",-921,19,17,1/170.9,1/323.8,1/361.9
1027,"8,234","+1,735",34,31,1/126.7,1/242.2,1/265.6
1028,"7,930",+806,33,18,1/155.5,1/240.3,1/440.6
1029,"5,417",-476,19,18,1/146.4,1/285.1,1/300.9
1030,"8,747","+3,518",39,43,1/106.7,1/224.3,1/203.4
1031,"7,004",+571,24,24,1/145.9,1/291.8,1/291.8
1032,"5,814",-265,21,13,1/171.0,1/276.9,1/447.2
1033,"5,657","-1,900",13,14,1/209.5,1/435.2,1/404.1
1034,"7,435","-1,782",20,22,1/177.0,1/371.8,1/338.0
1035,"6,795",+97,24,21,1/151.0,1/283.1,1/323.6
1036,"8,693",+29,35,23,1/149.9,1/248.4,1/378.0
1037,"7,745","+1,629",35,25,1/129.1,1/221.3,1/309.8
1038,"9,032",+241,28,34,1/145.7,1/322.6,1/265.6
1039,"3,242","-1,265",9,7,1/202.6,1/360.2,1/463.1
1040,"8,314",-65,32,22,1/154.0,1/259.8,1/377.9
1041,"9,205","+4,250",48,34,1/112.3,1/191.8,1/270.7
1042,"6,825","-1,006",24,15,1/175.0,1/284.4,1/455.0
1043,"3,805","-2,232",5,9,1/271.8,1/761.0,1/422.8
1044,"6,021",+262,23,22,1/133.8,1/261.8,1/273.7
1045,"1,927","-1,935",1,3,1/481.8,1/1927.0,1/642.3
1046,"8,323","+1,453",36,25,1/136.4,1/231.2,1/332.9
1047,"6,310","-1,159",18,21,1/161.8,1/350.6,1/300.5
1048,"5,086",-909,16,10,1/195.6,1/317.9,1/508.6
1049,"6,541","+1,759",29,27,1/116.8,1/225.6,1/242.3
1050,"7,300",+50,28,19,1/155.3,1/260.7,1/384.2
1069,"9,582",+997,37,37,1/129.5,1/259.0,1/259.0
1070,"6,639",+429,27,18,1/147.5,1/245.9,1/368.8
1071,"7,660","+1,688",33,24,1/134.4,1/232.1,1/319.2
1072,"4,040",-982,11,12,1/175.7,1/367.3,1/336.7
1073,"7,042",+168,29,14,1/163.8,1/242.8,1/503.0
1074,"5,759",+356,25,13,1/151.6,1/230.4,1/443.0
1075,"2,900",-959,8,5,1/223.1,1/362.5,1/580.0
1076,"8,638","+3,047",37,39,1/113.7,1/233.5,1/221.5
1077,"8,480","+3,868",39,38,1/110.1,1/217.4,1/223.2
1078,"5,968","-1,571",17,16,1/180.8,1/351.1,1/373.0
1079,"7,463",+391,26,30,1/133.3,1/287.0,1/248.8
1080,"6,987",+291,27,22,1/142.6,1/258.8,1/317.6
1081,"7,081",+41,30,16,1/153.9,1/236.0,1/442.6
1082,"6,756",-332,23,19,1/160.9,1/293.7,1/355.6
1083,"3,909",-526,15,6,1/186.1,1/260.6,1/651.5
1084,"6,178","-1,421",18,19,1/167.0,1/343.2,1/325.2
1085,"8,986","+1,738",34,41,1/119.8,1/264.3,1/219.2
1086,"2,905",-779,8,7,1/193.7,1/363.1,1/415.0
1087,"9,473","+2,744",42,36,1/121.4,1/225.5,1/263.1
1088,"2,911","-1,029",9,5,1/207.9,1/323.4,1/582.2
1089,"9,340","+2,021",38,42,1/116.8,1/245.8,1/222.4
1090,"6,013",-509,22,13,1/171.8,1/273.3,1/462.5
1091,"3,537","-1,312",9,8,1/208.1,1/393.0,1/442.1
1092,"7,000",-288,26,18,1/159.1,1/269.2,1/388.9
1093,"8,426",+50,30,29,1/142.8,1/280.9,1/290.6
1094,"6,843",+747,27,24,1/134.2,1/253.4,1/285.1
1095,"4,413",-291,16,10,1/169.7,1/275.8,1/441.3
1096,"6,054",-374,21,17,1/159.3,1/288.3,1/356.1
1097,"2,504",-791,10,1,1/227.6,1/250.4,1/2504.0
1098,"4,583",-462,16,11,1/169.7,1/286.4,1/416.6
1099,"8,466","+2,600",40,30,1/120.9,1/211.7,1/282.2
