機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
戦姫絶唱シンフォギア 正義の歌,361,561,-159,0,3,6,1/62.3,1/0.0,1/187.0,1/93.5
押忍！番長4,374,"3,308","-2,206",0,3,12,1/220.5,1/0.0,1/1102.7,1/275.7
押忍！番長4,375,"1,303","-1,290",0,1,5,1/217.2,1/0.0,1/1303.0,1/260.6
押忍！番長4,376,"1,614",-967,0,1,6,1/230.6,1/0.0,1/1614.0,1/269.0
炎炎ノ消防隊,398,"2,179","-1,678",0,5,6,1/198.1,1/0.0,1/435.8,1/363.2
炎炎ノ消防隊,399,"1,379",-573,0,5,5,1/137.9,1/0.0,1/275.8,1/275.8
炎炎ノ消防隊,400,"5,453",-455,0,13,32,1/121.2,1/0.0,1/419.5,1/170.4
甲鉄城のカバネリ,396,"6,289","-1,026",0,18,40,1/108.4,1/0.0,1/349.4,1/157.2
甲鉄城のカバネリ,397,"4,627","-1,305",0,16,27,1/107.6,1/0.0,1/289.2,1/171.4
甲鉄城のカバネリ,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,401,151,-182,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,402,619,-392,2,0,2,1/154.8,1/309.5,1/0.0,1/309.5
グランベルム,394,783,"-1,114",1,0,0,1/783.0,1/783.0,1/0.0,1/0.0
グランベルム,395,726,-711,2,0,0,1/363.0,1/363.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,"3,703",-913,0,9,30,1/94.9,1/0.0,1/411.4,1/123.4
サンダーVライトニング,422,967,-597,1,3,0,1/241.8,1/967.0,1/322.3,1/0.0
サンダーVライトニング,423,"1,331",-571,2,5,0,1/190.1,1/665.5,1/266.2,1/0.0
ジャグラーガールズ,333,"2,163",-319,6,7,0,1/166.4,1/360.5,1/309.0,1/0.0
ジャグラーガールズ,334,"1,335",-943,1,4,0,1/267.0,1/1335.0,1/333.8,1/0.0
スマスロキングパルサー,356,43,-68,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,890,"-1,249",0,1,0,1/890.0,1/0.0,1/890.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,230","-1,381",4,0,3,1/175.7,1/307.5,1/0.0,1/410.0
ファミスタ回胴版!!,417,"1,120","-1,255",0,3,0,1/373.3,1/0.0,1/373.3,1/0.0
ファミスタ回胴版!!,418,"1,283",+372,4,4,0,1/160.4,1/320.8,1/320.8,1/0.0
モンキーターンV,369,"3,394",+658,0,7,25,1/106.1,1/0.0,1/484.9,1/135.8
モンキーターンV,370,"3,302","-1,416",0,6,16,1/150.1,1/0.0,1/550.3,1/206.4
戦国乙女4 戦乱に閃く炯眼の軍師,364,772,+56,4,0,5,1/85.8,1/193.0,1/0.0,1/154.4
戦国乙女4 戦乱に閃く炯眼の軍師,365,722,-928,2,0,0,1/361.0,1/361.0,1/0.0,1/0.0
押忍!番長ZERO,390,"1,827",+127,0,3,15,1/101.5,1/0.0,1/609.0,1/121.8
押忍!番長ZERO,391,"2,016","+1,558",0,1,23,1/84.0,1/0.0,1/2016.0,1/87.7
沖ドキ!GOLD,326,154,-239,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,327,160,-253,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,362,"4,959","+1,454",51,5,17,1/67.9,1/97.2,1/991.8,1/291.7
革命機ヴァルヴレイヴ,363,664,+248,10,1,2,1/51.1,1/66.4,1/664.0,1/332.0
麻雀格闘倶楽部 覚醒,352,814,+143,0,2,4,1/135.7,1/0.0,1/407.0,1/203.5
麻雀格闘倶楽部 覚醒,353,814,-398,0,2,4,1/135.7,1/0.0,1/407.0,1/203.5
L南国育ち,358,502,+540,4,5,0,1/55.8,1/125.5,1/100.4,1/0.0
犬夜叉2,377,"4,975","-3,126",0,16,44,1/82.9,1/0.0,1/310.9,1/113.1
モンスターハンターライズ,378,"4,813","-2,402",0,9,24,1/145.8,1/0.0,1/534.8,1/200.5
聖戦士ダンバイン,379,"5,831","-2,291",0,14,85,1/58.9,1/0.0,1/416.5,1/68.6
からくりサーカス,380,"3,938","-1,553",0,8,19,1/145.9,1/0.0,1/492.2,1/207.3
交響詩篇エウレカセブン4 HI-EVOLUTION,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,382,"4,862",+642,0,7,50,1/85.3,1/0.0,1/694.6,1/97.2
ゴジラ対エヴァンゲリオン,383,"2,353",+344,10,0,15,1/94.1,1/235.3,1/0.0,1/156.9
マジカルハロウィン8,384,715,-722,1,0,2,1/238.3,1/715.0,1/0.0,1/357.5
戦国コレクション5超極楽LOOP,385,679,-390,0,0,4,1/169.8,1/0.0,1/0.0,1/169.8
転生したらスライムだった件,386,"2,293","+3,250",0,4,35,1/58.8,1/0.0,1/573.2,1/65.5
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"1,992","-1,562",0,5,5,1/199.2,1/0.0,1/398.4,1/398.4
とある魔術の禁書目録,389,"1,586","+1,249",0,3,6,1/176.2,1/0.0,1/528.7,1/264.3
アオハル♪操 A‐LIVE,392,"1,581",+25,6,3,0,1/175.7,1/263.5,1/527.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,076",-973,3,2,0,1/215.2,1/358.7,1/538.0,1/0.0
バンドリ！,403,"2,180","-1,889",0,5,9,1/155.7,1/0.0,1/436.0,1/242.2
ゾンビランドサガ,404,"1,942","-1,006",20,0,2,1/88.3,1/97.1,1/0.0,1/971.0
ToLOVEるダークネス,405,"2,411","+5,116",28,0,11,1/61.8,1/86.1,1/0.0,1/219.2
ケロット4,415,829,+153,5,1,0,1/138.2,1/165.8,1/829.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"2,511",+47,10,5,0,1/167.4,1/251.1,1/502.2,1/0.0
ペルソナ5,419,"1,466","-1,272",0,6,8,1/104.7,1/0.0,1/244.3,1/183.2
新鬼武者2,420,"1,724",-536,0,0,11,1/156.7,1/0.0,1/0.0,1/156.7
バジリスク絆2,421,"1,776",-990,0,3,10,1/136.6,1/0.0,1/592.0,1/177.6
クランキークレスト,424,"3,434","-1,533",5,10,0,1/228.9,1/686.8,1/343.4,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
