機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"7,922","+1,959",33,31,1/123.8,1/240.1,1/255.5
マイジャグラーV,1002,"3,516","-1,265",9,8,1/206.8,1/390.7,1/439.5
マイジャグラーV,1003,"3,759",-785,12,10,1/170.9,1/313.2,1/375.9
マイジャグラーV,1004,"4,641","-1,018",12,18,1/154.7,1/386.8,1/257.8
マイジャグラーV,1005,"3,507",-815,10,11,1/167.0,1/350.7,1/318.8
マイジャグラーV,1006,"7,573","+3,306",37,34,1/106.7,1/204.7,1/222.7
マイジャグラーV,1007,"6,498","+1,088",28,22,1/130.0,1/232.1,1/295.4
マイジャグラーV,1008,"6,525","-1,088",21,16,1/176.4,1/310.7,1/407.8
マイジャグラーV,1009,"3,934","-1,759",8,11,1/207.1,1/491.8,1/357.6
マイジャグラーV,1010,"8,342","+1,253",33,33,1/126.4,1/252.8,1/252.8
マイジャグラーV,1011,"7,362",+197,30,20,1/147.2,1/245.4,1/368.1
マイジャグラーV,1012,"6,329",-371,22,16,1/166.6,1/287.7,1/395.6
マイジャグラーV,1013,"5,852","-1,253",17,16,1/177.3,1/344.2,1/365.8
マイジャグラーV,1014,"6,544","-1,006",19,17,1/181.8,1/344.4,1/384.9
マイジャグラーV,1015,"7,903",-503,28,25,1/149.1,1/282.2,1/316.1
マイジャグラーV,1016,"3,926",-521,13,8,1/187.0,1/302.0,1/490.8
マイジャグラーV,1017,"3,913","-1,135",12,8,1/195.7,1/326.1,1/489.1
マイジャグラーV,1018,"2,687","-1,288",7,5,1/223.9,1/383.9,1/537.4
マイジャグラーV,1019,"7,827","+1,606",33,27,1/130.4,1/237.2,1/289.9
マイジャグラーV,1020,"7,788","-1,347",26,19,1/173.1,1/299.5,1/409.9
マイジャグラーV,1021,"6,875","+1,300",30,20,1/137.5,1/229.2,1/343.8
マイジャグラーV,1022,"2,549",-650,7,5,1/212.4,1/364.1,1/509.8
マイジャグラーV,1023,"4,951",-653,18,10,1/176.8,1/275.1,1/495.1
マイジャグラーV,1024,"6,475",+924,30,13,1/150.6,1/215.8,1/498.1
マイジャグラーV,1025,"8,485","+2,003",32,41,1/116.2,1/265.2,1/207.0
マイジャグラーV,1026,"4,731","-1,041",13,14,1/175.2,1/363.9,1/337.9
マイジャグラーV,1027,"7,303",+241,26,25,1/143.2,1/280.9,1/292.1
マイジャグラーV,1028,"6,627",-109,24,20,1/150.6,1/276.1,1/331.4
マイジャグラーV,1029,"6,890",+888,33,14,1/146.6,1/208.8,1/492.1
マイジャグラーV,1030,"6,675",-132,24,18,1/158.9,1/278.1,1/370.8
マイジャグラーV,1031,"8,104","+2,038",38,24,1/130.7,1/213.3,1/337.7
マイジャグラーV,1032,"5,659",-909,19,13,1/176.8,1/297.8,1/435.3
マイジャグラーV,1033,"5,877","-1,029",19,16,1/167.9,1/309.3,1/367.3
マイジャグラーV,1034,"7,797",-344,30,18,1/162.4,1/259.9,1/433.2
マイジャグラーV,1035,"8,229","+1,124",36,24,1/137.2,1/228.6,1/342.9
マイジャグラーV,1036,"3,746","-2,091",6,10,1/234.1,1/624.3,1/374.6
マイジャグラーV,1037,"4,494",-453,17,9,1/172.8,1/264.4,1/499.3
マイジャグラーV,1038,"7,731","+1,618",32,28,1/128.8,1/241.6,1/276.1
マイジャグラーV,1039,"6,247",-676,22,17,1/160.2,1/284.0,1/367.5
マイジャグラーV,1040,"2,513","-1,194",6,4,1/251.3,1/418.8,1/628.2
マイジャグラーV,1041,"6,854",+409,29,16,1/152.3,1/236.3,1/428.4
マイジャグラーV,1042,"7,696","+1,182",31,30,1/126.2,1/248.3,1/256.5
マイジャグラーV,1043,"2,907",-615,9,7,1/181.7,1/323.0,1/415.3
マイジャグラーV,1044,"6,746",-712,24,20,1/153.3,1/281.1,1/337.3
マイジャグラーV,1045,"6,388",+124,23,19,1/152.1,1/277.7,1/336.2
マイジャグラーV,1046,"7,820","+1,297",35,22,1/137.2,1/223.4,1/355.5
マイジャグラーV,1047,"2,930",-791,9,6,1/195.3,1/325.6,1/488.3
マイジャグラーV,1048,"8,467","+2,906",37,32,1/122.7,1/228.8,1/264.6
マイジャグラーV,1049,"3,252",-268,13,2,1/216.8,1/250.2,1/1626.0
マイジャグラーV,1050,"4,487",-982,14,6,1/224.3,1/320.5,1/747.8
マイジャグラーV,1069,"4,107",-935,13,8,1/195.6,1/315.9,1/513.4
マイジャグラーV,1070,"5,470",-591,19,13,1/170.9,1/287.9,1/420.8
マイジャグラーV,1071,"6,509",-900,19,22,1/158.8,1/342.6,1/295.9
マイジャグラーV,1072,"8,708",+50,28,37,1/134.0,1/311.0,1/235.4
マイジャグラーV,1073,"3,376","-1,171",12,2,1/241.1,1/281.3,1/1688.0
マイジャグラーV,1074,"6,263",-250,21,19,1/156.6,1/298.2,1/329.6
マイジャグラーV,1075,"8,206","+1,159",35,24,1/139.1,1/234.5,1/341.9
マイジャグラーV,1076,"5,165","-1,229",17,12,1/178.1,1/303.8,1/430.4
マイジャグラーV,1077,"8,598",-547,31,20,1/168.6,1/277.4,1/429.9
マイジャグラーV,1078,"7,257",-350,24,22,1/157.8,1/302.4,1/329.9
