機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,472,"1,310",4,0,1/327.5,1/327.5,1/0.0
マイジャグラーV,473,"2,522",10,5,1/168.1,1/252.2,1/504.4
マイジャグラーV,474,"1,722",6,4,1/172.2,1/287.0,1/430.5
マイジャグラーV,475,"1,131",2,2,1/282.8,1/565.5,1/565.5
マイジャグラーV,476,"7,821",34,25,1/132.6,1/230.0,1/312.8
マイジャグラーV,477,835,1,2,1/278.3,1/835.0,1/417.5
ゴーゴージャグラー3,543,"2,130",7,9,1/133.1,1/304.3,1/236.7
ゴーゴージャグラー3,544,329,0,1,1/329.0,1/0.0,1/329.0
ゴーゴージャグラー3,545,"5,162",14,16,1/172.1,1/368.7,1/322.6
ゴーゴージャグラー3,546,330,1,0,1/330.0,1/330.0,1/0.0
ゴーゴージャグラー3,547,825,1,2,1/275.0,1/825.0,1/412.5
ゴーゴージャグラー3,548,"1,533",9,2,1/139.4,1/170.3,1/766.5
ゴーゴージャグラー3,549,"2,236",11,8,1/117.7,1/203.3,1/279.5
ゴーゴージャグラー3,550,"1,310",4,2,1/218.3,1/327.5,1/655.0
ゴーゴージャグラー3,551,313,2,0,1/156.5,1/156.5,1/0.0
ゴーゴージャグラー3,552,"2,910",14,8,1/132.3,1/207.9,1/363.8
ゴーゴージャグラー3,553,"2,946",14,5,1/155.1,1/210.4,1/589.2
ゴーゴージャグラー3,554,"2,752",10,7,1/161.9,1/275.2,1/393.1
ゴーゴージャグラー3,555,776,3,1,1/194.0,1/258.7,1/776.0
ゴーゴージャグラー3,556,"3,045",12,7,1/160.3,1/253.8,1/435.0
スマスロ北斗の拳,648,"3,240",31,12,1/75.3,1/104.5,1/270.0
スマスロ北斗の拳,649,958,7,2,1/106.4,1/136.9,1/479.0
スマスロ北斗の拳,650,"1,199",41,3,1/27.2,1/29.2,1/399.7
スマスロ北斗の拳,651,869,13,3,1/54.3,1/66.8,1/289.7
スマスロ北斗の拳,652,"1,626",16,2,1/90.3,1/101.6,1/813.0
スマスロ北斗の拳,653,"2,967",12,7,1/156.2,1/247.2,1/423.9
スマスロ北斗の拳,654,668,12,2,1/47.7,1/55.7,1/334.0
スマスロ北斗の拳,655,801,6,2,1/100.1,1/133.5,1/400.5
スマスロ北斗の拳,656,702,17,1,1/39.0,1/41.3,1/702.0
スマスロ北斗の拳,657,"1,335",23,5,1/47.7,1/58.0,1/267.0
スマスロ北斗の拳,658,"1,068",11,2,1/82.2,1/97.1,1/534.0
スマスロ北斗の拳,659,"1,889",31,4,1/54.0,1/60.9,1/472.2
スマスロ北斗の拳,660,587,9,1,1/58.7,1/65.2,1/587.0
スマスロ北斗の拳,661,"5,343",57,17,1/72.2,1/93.7,1/314.3
沖ドキ!GOLD‐30,526,"5,920",18,12,1/197.3,1/328.9,1/493.3
沖ドキ!GOLD‐30,527,57,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,528,0,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,529,"4,965",21,17,1/130.7,1/236.4,1/292.1
沖ドキ!GOLD‐30,530,77,4,0,1/19.2,1/19.2,1/0.0
沖ドキ!GOLD‐30,531,"1,561",2,5,1/223.0,1/780.5,1/312.2
沖ドキ!GOLD‐30,532,"2,492",5,4,1/276.9,1/498.4,1/623.0
沖ドキ!GOLD‐30,533,"2,498",8,10,1/138.8,1/312.2,1/249.8
沖ドキ!GOLD‐30,534,"2,728",6,4,1/272.8,1/454.7,1/682.0
沖ドキ!GOLD‐30,535,"2,978",14,6,1/148.9,1/212.7,1/496.3
沖ドキ!GOLD‐30,536,516,1,0,1/516.0,1/516.0,1/0.0
沖ドキ!GOLD‐30,537,855,5,4,1/95.0,1/171.0,1/213.8
沖ドキ!GOLD‐30,538,225,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,539,"1,515",19,9,1/54.1,1/79.7,1/168.3
モンキーターンV,694,"3,532",35,14,1/72.1,1/100.9,1/252.3
モンキーターンV,695,703,6,2,1/87.9,1/117.2,1/351.5
モンキーターンV,696,"1,722",14,5,1/90.6,1/123.0,1/344.4
モンキーターンV,697,"1,525",23,4,1/56.5,1/66.3,1/381.2
モンキーターンV,698,"1,678",19,6,1/67.1,1/88.3,1/279.7
モンキーターンV,699,"3,409",18,9,1/126.3,1/189.4,1/378.8
モンキーターンV,700,486,1,1,1/243.0,1/486.0,1/486.0
モンキーターンV,701,815,5,2,1/116.4,1/163.0,1/407.5
モンキーターンV,702,218,4,1,1/43.6,1/54.5,1/218.0
モンキーターンV,703,"3,913",41,13,1/72.5,1/95.4,1/301.0
モンキーターンV,704,753,7,3,1/75.3,1/107.6,1/251.0
モンキーターンV,705,523,10,3,1/40.2,1/52.3,1/174.3
モンキーターンV,706,"3,548",27,9,1/98.6,1/131.4,1/394.2
からくりサーカス,741,"1,058",17,2,1/55.7,1/62.2,1/529.0
からくりサーカス,742,172,0,1,1/172.0,1/0.0,1/172.0
からくりサーカス,743,64,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,744,"2,366",18,5,1/102.9,1/131.4,1/473.2
からくりサーカス,745,797,27,6,1/24.2,1/29.5,1/132.8
からくりサーカス,746,104,4,1,1/20.8,1/26.0,1/104.0
からくりサーカス,747,"1,394",6,4,1/139.4,1/232.3,1/348.5
からくりサーカス,748,"3,780",76,17,1/40.6,1/49.7,1/222.4
からくりサーカス,749,73,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,750,"1,628",33,8,1/39.7,1/49.3,1/203.5
からくりサーカス,751,"1,199",44,6,1/24.0,1/27.2,1/199.8
かぐや様は告らせたい,720,"4,321",20,7,1/160.0,1/216.1,1/617.3
かぐや様は告らせたい,721,"1,490",4,1,1/298.0,1/372.5,1/1490.0
かぐや様は告らせたい,722,"1,483",1,2,1/494.3,1/1483.0,1/741.5
かぐや様は告らせたい,723,"3,833",19,5,1/159.7,1/201.7,1/766.6
かぐや様は告らせたい,724,"3,072",15,5,1/153.6,1/204.8,1/614.4
かぐや様は告らせたい,725,"1,246",4,2,1/207.7,1/311.5,1/623.0
かぐや様は告らせたい,726,"1,539",28,0,1/55.0,1/55.0,1/0.0
かぐや様は告らせたい,727,"4,388",43,5,1/91.4,1/102.0,1/877.6
革命機ヴァルヴレイヴ,728,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,732,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,733,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,734,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,735,26,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,"1,513",44,6,1/30.3,1/34.4,1/252.2
ゴッドイーター リザレクション,663,724,14,2,1/45.2,1/51.7,1/362.0
ゴッドイーター リザレクション,664,933,14,4,1/51.8,1/66.6,1/233.2
ゴッドイーター リザレクション,665,"1,102",5,2,1/157.4,1/220.4,1/551.0
ゴッドイーター リザレクション,666,789,13,4,1/46.4,1/60.7,1/197.2
ゴッドイーター リザレクション,667,"1,878",36,7,1/43.7,1/52.2,1/268.3
ゴッドイーター リザレクション,668,"1,740",24,8,1/54.4,1/72.5,1/217.5
モンスターハンターライズ,688,"1,180",6,3,1/131.1,1/196.7,1/393.3
モンスターハンターライズ,689,"1,508",4,3,1/215.4,1/377.0,1/502.7
モンスターハンターライズ,690,"1,474",32,5,1/39.8,1/46.1,1/294.8
モンスターハンターライズ,691,906,4,3,1/129.4,1/226.5,1/302.0
モンスターハンターライズ,692,"2,133",14,9,1/92.7,1/152.4,1/237.0
モンスターハンターライズ,693,"3,383",30,12,1/80.5,1/112.8,1/281.9
戦国乙女4 戦乱に閃く炯眼の軍師,605,"3,343",8,5,1/257.2,1/417.9,1/668.6
戦国乙女4 戦乱に閃く炯眼の軍師,606,"1,881",6,6,1/156.8,1/313.5,1/313.5
戦国乙女4 戦乱に閃く炯眼の軍師,607,"2,274",13,7,1/113.7,1/174.9,1/324.9
戦国乙女4 戦乱に閃く炯眼の軍師,608,957,5,2,1/136.7,1/191.4,1/478.5
戦国乙女4 戦乱に閃く炯眼の軍師,609,"2,751",9,2,1/250.1,1/305.7,1/1375.5
戦国乙女4 戦乱に閃く炯眼の軍師,610,"2,478",11,15,1/95.3,1/225.3,1/165.2
甲鉄城のカバネリ,592,"1,131",9,3,1/94.2,1/125.7,1/377.0
甲鉄城のカバネリ,593,"1,610",17,10,1/59.6,1/94.7,1/161.0
甲鉄城のカバネリ,594,"1,676",8,6,1/119.7,1/209.5,1/279.3
甲鉄城のカバネリ,595,233,3,1,1/58.2,1/77.7,1/233.0
甲鉄城のカバネリ,596,936,2,3,1/187.2,1/468.0,1/312.0
甲鉄城のカバネリ,597,420,5,3,1/52.5,1/84.0,1/140.0
ToLOVEるダークネス,629,"3,703",16,8,1/154.3,1/231.4,1/462.9
ToLOVEるダークネス,630,"1,319",28,8,1/36.6,1/47.1,1/164.9
ToLOVEるダークネス,631,"1,163",7,3,1/116.3,1/166.1,1/387.7
ToLOVEるダークネス,632,"1,599",11,7,1/88.8,1/145.4,1/228.4
ToLOVEるダークネス,633,"4,067",30,16,1/88.4,1/135.6,1/254.2
ダンベル何キロ持てる？,736,"2,830",74,11,1/33.3,1/38.2,1/257.3
ダンベル何キロ持てる？,737,966,6,4,1/96.6,1/161.0,1/241.5
ダンベル何キロ持てる？,738,764,13,4,1/44.9,1/58.8,1/191.0
ダンベル何キロ持てる？,739,911,19,5,1/38.0,1/47.9,1/182.2
ダンベル何キロ持てる？,740,975,8,6,1/69.6,1/121.9,1/162.5
ハッピージャグラーVIII,490,"1,221",1,1,1/610.5,1/1221.0,1/1221.0
ハッピージャグラーVIII,491,"1,844",7,3,1/184.4,1/263.4,1/614.7
ハッピージャグラーVIII,492,283,0,0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,493,"2,025",9,9,1/112.5,1/225.0,1/225.0
ハッピージャグラーVIII,494,"2,279",8,8,1/142.4,1/284.9,1/284.9
ファンキージャグラー2,495,"3,178",11,6,1/186.9,1/288.9,1/529.7
ファンキージャグラー2,496,812,4,0,1/203.0,1/203.0,1/0.0
ファンキージャグラー2,497,"1,811",9,4,1/139.3,1/201.2,1/452.8
ファンキージャグラー2,498,"1,544",4,1,1/308.8,1/386.0,1/1544.0
ファンキージャグラー2,499,810,0,2,1/405.0,1/0.0,1/405.0
ゴジラ対エヴァンゲリオン,678,"2,303",11,18,1/79.4,1/209.4,1/127.9
ゴジラ対エヴァンゲリオン,679,"1,536",8,5,1/118.2,1/192.0,1/307.2
ゴジラ対エヴァンゲリオン,680,"1,423",4,7,1/129.4,1/355.8,1/203.3
ゴジラ対エヴァンゲリオン,681,190,2,2,1/47.5,1/95.0,1/95.0
ジャグラーガールズ,457,"1,532",7,3,1/153.2,1/218.9,1/510.7
ジャグラーガールズ,458,926,2,2,1/231.5,1/463.0,1/463.0
ジャグラーガールズ,459,"1,275",4,1,1/255.0,1/318.8,1/1275.0
ジャグラーガールズ,460,"5,063",26,17,1/117.7,1/194.7,1/297.8
スーパーブラックジャック,601,"3,027",72,2,1/40.9,1/42.0,1/1513.5
スーパーブラックジャック,602,"1,754",29,3,1/54.8,1/60.5,1/584.7
スーパーブラックジャック,603,"3,053",42,6,1/63.6,1/72.7,1/508.8
スーパーブラックジャック,604,"4,087",26,8,1/120.2,1/157.2,1/510.9
スマスロ炎炎ノ消防隊,684,"1,894",36,5,1/46.2,1/52.6,1/378.8
スマスロ炎炎ノ消防隊,685,"1,022",7,1,1/127.8,1/146.0,1/1022.0
スマスロ炎炎ノ消防隊,686,"1,574",11,4,1/104.9,1/143.1,1/393.5
スマスロ炎炎ノ消防隊,687,"2,014",12,5,1/118.5,1/167.8,1/402.8
押忍！番長4,644,927,3,1,1/231.8,1/309.0,1/927.0
押忍！番長4,645,"1,458",38,6,1/33.1,1/38.4,1/243.0
押忍！番長4,646,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,647,945,4,2,1/157.5,1/236.2,1/472.5
東京喰種,634,"5,972",35,20,1/108.6,1/170.6,1/298.6
東京喰種,635,"3,523",43,13,1/62.9,1/81.9,1/271.0
東京喰種,636,"4,643",16,15,1/149.8,1/290.2,1/309.5
東京喰種,637,"5,708",28,25,1/107.7,1/203.9,1/228.3
痛いのは嫌なので防御力に極振りしたいと思います。,611,"2,340",4,3,1/334.3,1/585.0,1/780.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,921",14,8,1/87.3,1/137.2,1/240.1
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,653",7,5,1/137.8,1/236.1,1/330.6
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,526",8,5,1/117.4,1/190.8,1/305.2
頭文字D 2nd,669,"1,664",14,4,1/92.4,1/118.9,1/416.0
頭文字D 2nd,670,713,4,0,1/178.2,1/178.2,1/0.0
頭文字D 2nd,671,"1,016",13,2,1/67.7,1/78.2,1/508.0
頭文字D 2nd,672,289,3,1,1/72.2,1/96.3,1/289.0
Re:ゼロから始める異世界生活 season2,620,259,8,0,1/32.4,1/32.4,1/0.0
Re:ゼロから始める異世界生活 season2,621,248,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,744,4,0,1/186.0,1/186.0,1/0.0
ウルトラミラクルジャグラー,540,"3,008",10,9,1/158.3,1/300.8,1/334.2
ウルトラミラクルジャグラー,541,"1,057",3,4,1/151.0,1/352.3,1/264.2
ウルトラミラクルジャグラー,542,"2,716",9,9,1/150.9,1/301.8,1/301.8
キングハナハナ-30,581,669,2,1,1/223.0,1/334.5,1/669.0
キングハナハナ-30,582,812,4,1,1/162.4,1/203.0,1/812.0
キングハナハナ-30,583,210,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,516,762,2,1,1/254.0,1/381.0,1/762.0
クランキークレスト,517,"2,165",11,8,1/113.9,1/196.8,1/270.6
クランキークレスト,518,"4,101",16,12,1/146.5,1/256.3,1/341.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,270,2,2,1/67.5,1/135.0,1/135.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,93,3,4,1/13.3,1/31.0,1/23.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,429,5,4,1/47.7,1/85.8,1/107.2
ハナハナホウオウ～天翔～-30,584,"1,902",8,4,1/158.5,1/237.8,1/475.5
ハナハナホウオウ～天翔～-30,585,106,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,586,884,1,1,1/442.0,1/884.0,1/884.0
バンドリ！,626,584,7,2,1/64.9,1/83.4,1/292.0
バンドリ！,627,705,5,1,1/117.5,1/141.0,1/705.0
バンドリ！,628,0,0,0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,521,"1,258",7,3,1/125.8,1/179.7,1/419.3
ファミスタ回胴版!!,522,"1,059",10,2,1/88.2,1/105.9,1/529.5
ファミスタ回胴版!!,523,197,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,617,301,1,0,1/301.0,1/301.0,1/0.0
マジカルハロウィン8,618,31,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,619,292,1,0,1/292.0,1/292.0,1/0.0
ルパン三世 大航海者の秘宝,598,"1,479",21,7,1/52.8,1/70.4,1/211.3
ルパン三世 大航海者の秘宝,599,784,7,3,1/78.4,1/112.0,1/261.3
ルパン三世 大航海者の秘宝,600,815,3,2,1/163.0,1/271.7,1/407.5
一方通行 とある魔術の禁書目録,638,0,0,0,1/0.0,1/0.0,1/0.0
一方通行 とある魔術の禁書目録,639,0,0,0,1/0.0,1/0.0,1/0.0
一方通行 とある魔術の禁書目録,640,355,1,2,1/118.3,1/355.0,1/177.5
戦姫絶唱シンフォギア 正義の歌,623,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,624,"1,571",21,6,1/58.2,1/74.8,1/261.8
戦姫絶唱シンフォギア 正義の歌,625,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,589,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,590,"1,277",18,4,1/58.0,1/70.9,1/319.2
押忍!番長ZERO,591,"1,727",30,4,1/50.8,1/57.6,1/431.8
炎炎ノ消防隊,570,752,0,3,1/250.7,1/0.0,1/250.7
炎炎ノ消防隊,571,680,0,2,1/340.0,1/0.0,1/340.0
炎炎ノ消防隊,572,"1,459",11,6,1/85.8,1/132.6,1/243.2
鬼武者3,641,"1,756",5,4,1/195.1,1/351.2,1/439.0
鬼武者3,642,"1,058",1,0,1/1058.0,1/1058.0,1/0.0
鬼武者3,643,848,1,0,1/848.0,1/848.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,791,"1,750",8,4,1/145.8,1/218.8,1/437.5
A‐SLOT+ この素晴らしい世界に祝福を！,792,534,1,2,1/178.0,1/534.0,1/267.0
D4DJ Pachi‐Slot Mix,615,521,2,2,1/130.2,1/260.5,1/260.5
D4DJ Pachi‐Slot Mix,616,"1,046",14,10,1/43.6,1/74.7,1/104.6
Sister Quest,783,"3,671",18,8,1/141.2,1/203.9,1/458.9
Sister Quest,784,"1,710",64,5,1/24.8,1/26.7,1/342.0
ありふれた職業で世界最強,779,966,12,6,1/53.7,1/80.5,1/161.0
ありふれた職業で世界最強,780,703,7,7,1/50.2,1/100.4,1/100.4
グランベルム,566,384,15,12,1/14.2,1/25.6,1/32.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,524,"2,240",4,1,1/448.0,1/560.0,1/2240.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,525,"2,650",8,6,1/189.3,1/331.2,1/441.7
この素晴らしい世界に祝福を！,568,"2,177",57,9,1/33.0,1/38.2,1/241.9
この素晴らしい世界に祝福を！,569,856,21,3,1/35.7,1/40.8,1/285.3
シャーマンキング,798,"2,687",9,7,1/167.9,1/298.6,1/383.9
シャーマンキング,799,"1,447",10,30,1/36.2,1/144.7,1/48.2
シン・エヴァンゲリオン,781,"1,395",2,4,1/232.5,1/697.5,1/348.8
シン・エヴァンゲリオン,782,"1,582",4,5,1/175.8,1/395.5,1/316.4
スマスロ真・北斗無双,682,"1,290",6,2,1/161.2,1/215.0,1/645.0
スマスロ真・北斗無双,683,0,0,0,1/0.0,1/0.0,1/0.0
チバリヨ2,573,762,0,1,1/762.0,1/0.0,1/762.0
チバリヨ2,574,"1,590",22,9,1/51.3,1/72.3,1/176.7
ニューゲッターマウス,519,509,1,4,1/101.8,1/509.0,1/127.2
ニューゲッターマウス,520,"1,408",3,10,1/108.3,1/469.3,1/140.8
ニューパルサーSP4 with 太鼓の達人,558,879,2,4,1/146.5,1/439.5,1/219.8
ニューパルサーSP4 with 太鼓の達人,559,"1,083",1,5,1/180.5,1/1083.0,1/216.6
バーサスリヴァイズ,514,"1,655",7,1,1/206.9,1/236.4,1/1655.0
バーサスリヴァイズ,515,"1,037",0,2,1/518.5,1/0.0,1/518.5
バイオハザード RE:2,562,0,0,0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,563,149,5,5,1/14.9,1/29.8,1/29.8
バイオハザード5,802,"2,362",8,5,1/181.7,1/295.2,1/472.4
バイオハザード5,803,"3,803",25,12,1/102.8,1/152.1,1/316.9
ラブ嬢3～Wご指名はいかがですか?～,793,"1,367",3,2,1/273.4,1/455.7,1/683.5
ラブ嬢3～Wご指名はいかがですか?～,794,289,1,1,1/144.5,1/289.0,1/289.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,564,"2,295",12,15,1/85.0,1/191.2,1/153.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,565,969,5,4,1/107.7,1/193.8,1/242.2
回胴黙示録カイジ 狂宴,800,"3,622",24,11,1/103.5,1/150.9,1/329.3
回胴黙示録カイジ 狂宴,801,"3,960",18,7,1/158.4,1/220.0,1/565.7
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,785,"5,401",33,58,1/59.4,1/163.7,1/93.1
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,786,"2,362",13,5,1/131.2,1/181.7,1/472.4
新ハナビ,512,"2,636",7,5,1/219.7,1/376.6,1/527.2
新ハナビ,513,"5,241",11,10,1/249.6,1/476.5,1/524.1
新鬼武者2,560,"1,182",2,0,1/591.0,1/591.0,1/0.0
新鬼武者2,561,"2,295",38,18,1/41.0,1/60.4,1/127.5
真・一騎当千,787,919,47,14,1/15.1,1/19.6,1/65.6
真・一騎当千,788,"1,449",43,13,1/25.9,1/33.7,1/111.5
聖戦士ダンバイン,796,"2,570",66,6,1/35.7,1/38.9,1/428.3
聖戦士ダンバイン,797,0,0,0,1/0.0,1/0.0,1/0.0
閃乱カグラ2 SHINOVI MASTER,789,3,0,0,1/0.0,1/0.0,1/0.0
閃乱カグラ2 SHINOVI MASTER,790,5,0,0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,676,271,0,1,1/271.0,1/0.0,1/271.0
麻雀格闘倶楽部 覚醒,677,853,9,4,1/65.6,1/94.8,1/213.2
ケロット4,557,"1,411",6,0,1/235.2,1/235.2,1/0.0
L南国育ち,575,900,6,10,1/56.2,1/150.0,1/90.0
ゲゲゲの鬼太郎 覚醒,576,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,0,0,0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,578,323,1,0,1/323.0,1/323.0,1/0.0
ストライク・ザ・ブラッド,579,866,20,16,1/24.1,1/43.3,1/54.1
犬夜叉2,580,396,0,1,1/396.0,1/0.0,1/396.0
黄門ちゃま喝2,587,"1,215",7,0,1/173.6,1/173.6,1/0.0
アオハル♪操 A‐LIVE,588,78,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,795,589,2,1,1/196.3,1/294.5,1/589.0
