機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,449,"2,755",8,4,1/229.6,1/344.4,1/688.8
マイジャグラーV,450,"3,163",11,5,1/197.7,1/287.5,1/632.6
マイジャグラーV,451,"5,789",27,12,1/148.4,1/214.4,1/482.4
マイジャグラーV,452,"1,211",2,3,1/242.2,1/605.5,1/403.7
マイジャグラーV,453,"2,837",14,4,1/157.6,1/202.6,1/709.2
マイジャグラーV,454,"6,142",29,15,1/139.6,1/211.8,1/409.5
マイジャグラーV,455,"1,156",3,2,1/231.2,1/385.3,1/578.0
マイジャグラーV,456,"2,639",8,8,1/164.9,1/329.9,1/329.9
マイジャグラーV,465,"4,252",19,11,1/141.7,1/223.8,1/386.5
マイジャグラーV,466,"3,771",10,11,1/179.6,1/377.1,1/342.8
マイジャグラーV,467,"1,841",2,4,1/306.8,1/920.5,1/460.2
マイジャグラーV,468,"1,741",4,4,1/217.6,1/435.2,1/435.2
マイジャグラーV,469,"6,354",30,13,1/147.8,1/211.8,1/488.8
マイジャグラーV,470,"2,020",9,1,1/202.0,1/224.4,1/2020.0
マイジャグラーV,471,"2,988",12,10,1/135.8,1/249.0,1/298.8
マイジャグラーV,472,"2,440",8,5,1/187.7,1/305.0,1/488.0
マイジャグラーV,473,"4,164",19,18,1/112.5,1/219.2,1/231.3
マイジャグラーV,474,"3,443",12,7,1/181.2,1/286.9,1/491.9
マイジャグラーV,475,"5,196",16,12,1/185.6,1/324.8,1/433.0
マイジャグラーV,476,"2,327",11,2,1/179.0,1/211.5,1/1163.5
マイジャグラーV,477,"4,030",14,9,1/175.2,1/287.9,1/447.8
ゴーゴージャグラー3,543,"1,368",5,4,1/152.0,1/273.6,1/342.0
ゴーゴージャグラー3,544,"2,997",11,10,1/142.7,1/272.5,1/299.7
ゴーゴージャグラー3,545,459,2,0,1/229.5,1/229.5,1/0.0
ゴーゴージャグラー3,546,"5,730",28,17,1/127.3,1/204.6,1/337.1
ゴーゴージャグラー3,547,"1,101",5,0,1/220.2,1/220.2,1/0.0
ゴーゴージャグラー3,548,"2,411",7,7,1/172.2,1/344.4,1/344.4
ゴーゴージャグラー3,549,"2,391",19,7,1/92.0,1/125.8,1/341.6
ゴーゴージャグラー3,550,"1,638",5,3,1/204.8,1/327.6,1/546.0
ゴーゴージャグラー3,551,"2,895",9,4,1/222.7,1/321.7,1/723.8
ゴーゴージャグラー3,552,"2,220",9,7,1/138.8,1/246.7,1/317.1
ゴーゴージャグラー3,553,"2,258",5,4,1/250.9,1/451.6,1/564.5
ゴーゴージャグラー3,554,"1,625",4,5,1/180.6,1/406.2,1/325.0
ゴーゴージャグラー3,555,"3,691",7,13,1/184.6,1/527.3,1/283.9
ゴーゴージャグラー3,556,"3,939",14,8,1/179.0,1/281.4,1/492.4
スマスロ北斗の拳,648,"6,205",46,12,1/107.0,1/134.9,1/517.1
スマスロ北斗の拳,649,"2,013",59,5,1/31.5,1/34.1,1/402.6
スマスロ北斗の拳,650,"1,199",12,3,1/79.9,1/99.9,1/399.7
スマスロ北斗の拳,651,"2,766",14,3,1/162.7,1/197.6,1/922.0
スマスロ北斗の拳,652,"2,049",17,5,1/93.1,1/120.5,1/409.8
スマスロ北斗の拳,653,"4,478",41,13,1/82.9,1/109.2,1/344.5
スマスロ北斗の拳,654,876,8,3,1/79.6,1/109.5,1/292.0
スマスロ北斗の拳,655,"2,472",29,6,1/70.6,1/85.2,1/412.0
スマスロ北斗の拳,656,"2,555",30,8,1/67.2,1/85.2,1/319.4
スマスロ北斗の拳,657,"2,541",18,7,1/101.6,1/141.2,1/363.0
スマスロ北斗の拳,658,"5,092",55,10,1/78.3,1/92.6,1/509.2
スマスロ北斗の拳,659,"1,495",25,8,1/45.3,1/59.8,1/186.9
スマスロ北斗の拳,660,"1,331",33,2,1/38.0,1/40.3,1/665.5
スマスロ北斗の拳,661,"1,842",17,3,1/92.1,1/108.4,1/614.0
沖ドキ!GOLD‐30,526,"1,332",6,3,1/148.0,1/222.0,1/444.0
沖ドキ!GOLD‐30,527,912,6,3,1/101.3,1/152.0,1/304.0
沖ドキ!GOLD‐30,528,"1,178",14,4,1/65.4,1/84.1,1/294.5
沖ドキ!GOLD‐30,529,137,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,530,"4,998",5,7,1/416.5,1/999.6,1/714.0
沖ドキ!GOLD‐30,531,201,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,532,210,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,533,"1,387",8,4,1/115.6,1/173.4,1/346.8
沖ドキ!GOLD‐30,534,213,2,0,1/106.5,1/106.5,1/0.0
沖ドキ!GOLD‐30,535,"1,356",4,2,1/226.0,1/339.0,1/678.0
沖ドキ!GOLD‐30,536,184,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,537,222,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,538,218,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,539,"3,926",19,11,1/130.9,1/206.6,1/356.9
からくりサーカス,741,"1,260",2,2,1/315.0,1/630.0,1/630.0
からくりサーカス,742,260,2,1,1/86.7,1/130.0,1/260.0
からくりサーカス,743,594,8,2,1/59.4,1/74.2,1/297.0
からくりサーカス,744,62,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,745,"5,037",53,19,1/70.0,1/95.0,1/265.1
からくりサーカス,746,82,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,747,814,3,2,1/162.8,1/271.3,1/407.0
からくりサーカス,748,"2,229",45,10,1/40.5,1/49.5,1/222.9
からくりサーカス,749,154,6,1,1/22.0,1/25.7,1/154.0
からくりサーカス,750,"1,256",31,6,1/33.9,1/40.5,1/209.3
からくりサーカス,751,"1,658",12,8,1/82.9,1/138.2,1/207.2
モンキーターンV,694,"1,443",10,3,1/111.0,1/144.3,1/481.0
モンキーターンV,695,"1,907",34,9,1/44.3,1/56.1,1/211.9
モンキーターンV,696,"2,152",12,5,1/126.6,1/179.3,1/430.4
モンキーターンV,697,"1,037",6,2,1/129.6,1/172.8,1/518.5
モンキーターンV,698,"1,153",15,4,1/60.7,1/76.9,1/288.2
モンキーターンV,699,"1,207",13,3,1/75.4,1/92.8,1/402.3
モンキーターンV,700,"1,206",9,3,1/100.5,1/134.0,1/402.0
モンキーターンV,701,"3,399",22,9,1/109.6,1/154.5,1/377.7
モンキーターンV,702,"1,528",8,4,1/127.3,1/191.0,1/382.0
モンキーターンV,703,956,6,3,1/106.2,1/159.3,1/318.7
モンキーターンV,704,876,8,2,1/87.6,1/109.5,1/438.0
かぐや様は告らせたい,720,"2,964",3,5,1/370.5,1/988.0,1/592.8
かぐや様は告らせたい,721,743,1,2,1/247.7,1/743.0,1/371.5
かぐや様は告らせたい,722,"6,848",21,12,1/207.5,1/326.1,1/570.7
かぐや様は告らせたい,723,933,19,0,1/49.1,1/49.1,1/0.0
かぐや様は告らせたい,724,"2,644",14,1,1/176.3,1/188.9,1/2644.0
かぐや様は告らせたい,725,"1,268",3,2,1/253.6,1/422.7,1/634.0
かぐや様は告らせたい,726,855,1,0,1/855.0,1/855.0,1/0.0
かぐや様は告らせたい,727,"4,680",27,2,1/161.4,1/173.3,1/2340.0
革命機ヴァルヴレイヴ,728,"1,332",0,1,1/1332.0,1/0.0,1/1332.0
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,732,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,733,"2,001",6,4,1/200.1,1/333.5,1/500.2
革命機ヴァルヴレイヴ,734,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,735,"1,915",6,3,1/212.8,1/319.2,1/638.3
ゴッドイーター リザレクション,662,"2,719",43,8,1/53.3,1/63.2,1/339.9
ゴッドイーター リザレクション,663,611,2,1,1/203.7,1/305.5,1/611.0
ゴッドイーター リザレクション,664,530,11,3,1/37.9,1/48.2,1/176.7
ゴッドイーター リザレクション,665,"1,035",24,3,1/38.3,1/43.1,1/345.0
ゴッドイーター リザレクション,666,"2,195",20,8,1/78.4,1/109.8,1/274.4
ゴッドイーター リザレクション,667,"1,014",11,3,1/72.4,1/92.2,1/338.0
ゴッドイーター リザレクション,668,897,3,2,1/179.4,1/299.0,1/448.5
モンスターハンターライズ,688,"2,046",19,5,1/85.2,1/107.7,1/409.2
モンスターハンターライズ,689,"1,211",7,4,1/110.1,1/173.0,1/302.8
モンスターハンターライズ,690,"2,122",16,9,1/84.9,1/132.6,1/235.8
モンスターハンターライズ,691,"2,062",32,8,1/51.5,1/64.4,1/257.8
モンスターハンターライズ,692,"1,763",17,7,1/73.5,1/103.7,1/251.9
モンスターハンターライズ,693,"2,301",22,8,1/76.7,1/104.6,1/287.6
戦国乙女4 戦乱に閃く炯眼の軍師,605,806,1,0,1/806.0,1/806.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,606,"1,462",7,4,1/132.9,1/208.9,1/365.5
戦国乙女4 戦乱に閃く炯眼の軍師,607,"4,162",24,21,1/92.5,1/173.4,1/198.2
戦国乙女4 戦乱に閃く炯眼の軍師,608,"5,532",21,15,1/153.7,1/263.4,1/368.8
戦国乙女4 戦乱に閃く炯眼の軍師,609,229,1,0,1/229.0,1/229.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,610,"2,021",11,7,1/112.3,1/183.7,1/288.7
甲鉄城のカバネリ,592,"1,490",12,5,1/87.6,1/124.2,1/298.0
甲鉄城のカバネリ,593,"1,726",58,10,1/25.4,1/29.8,1/172.6
甲鉄城のカバネリ,594,"2,036",22,7,1/70.2,1/92.5,1/290.9
甲鉄城のカバネリ,595,"1,280",13,7,1/64.0,1/98.5,1/182.9
甲鉄城のカバネリ,596,"1,946",30,9,1/49.9,1/64.9,1/216.2
甲鉄城のカバネリ,597,"3,950",14,12,1/151.9,1/282.1,1/329.2
Re:ゼロから始める異世界生活 season2,620,"1,178",7,0,1/168.3,1/168.3,1/0.0
Re:ゼロから始める異世界生活 season2,621,169,1,0,1/169.0,1/169.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,305,5,0,1/61.0,1/61.0,1/0.0
Re:ゼロから始める異世界生活 season2,623,659,12,0,1/54.9,1/54.9,1/0.0
Re:ゼロから始める異世界生活 season2,624,650,2,0,1/325.0,1/325.0,1/0.0
ToLOVEるダークネス,629,"2,025",13,6,1/106.6,1/155.8,1/337.5
ToLOVEるダークネス,630,1,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,631,"3,277",15,10,1/131.1,1/218.5,1/327.7
ToLOVEるダークネス,632,"1,997",13,6,1/105.1,1/153.6,1/332.8
ToLOVEるダークネス,633,"1,862",12,5,1/109.5,1/155.2,1/372.4
ダンベル何キロ持てる？,736,"2,184",24,9,1/66.2,1/91.0,1/242.7
ダンベル何キロ持てる？,737,"1,710",13,7,1/85.5,1/131.5,1/244.3
ダンベル何キロ持てる？,738,"1,132",20,7,1/41.9,1/56.6,1/161.7
ダンベル何キロ持てる？,739,763,5,3,1/95.4,1/152.6,1/254.3
ダンベル何キロ持てる？,740,566,6,3,1/62.9,1/94.3,1/188.7
ハッピージャグラーVIII,490,"1,100",3,1,1/275.0,1/366.7,1/1100.0
ハッピージャグラーVIII,491,"5,222",15,14,1/180.1,1/348.1,1/373.0
ハッピージャグラーVIII,492,494,0,0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,493,"4,193",19,7,1/161.3,1/220.7,1/599.0
ハッピージャグラーVIII,494,"4,418",14,11,1/176.7,1/315.6,1/401.6
ファンキージャグラー2,495,"3,897",11,9,1/194.8,1/354.3,1/433.0
ファンキージャグラー2,496,"1,321",4,1,1/264.2,1/330.2,1/1321.0
ファンキージャグラー2,497,"2,340",5,4,1/260.0,1/468.0,1/585.0
ファンキージャグラー2,498,"1,349",4,3,1/192.7,1/337.2,1/449.7
ファンキージャグラー2,499,"5,337",19,20,1/136.8,1/280.9,1/266.9
ゴジラ対エヴァンゲリオン,678,595,4,2,1/99.2,1/148.8,1/297.5
ゴジラ対エヴァンゲリオン,679,524,1,0,1/524.0,1/524.0,1/0.0
ゴジラ対エヴァンゲリオン,680,"1,143",14,99,1/10.1,1/81.6,1/11.5
ゴジラ対エヴァンゲリオン,681,0,0,0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,457,"1,143",2,4,1/190.5,1/571.5,1/285.8
ジャグラーガールズ,458,"3,623",9,9,1/201.3,1/402.6,1/402.6
ジャグラーガールズ,459,"2,036",6,5,1/185.1,1/339.3,1/407.2
ジャグラーガールズ,460,"6,426",28,20,1/133.9,1/229.5,1/321.3
スーパーブラックジャック,601,"4,184",67,6,1/57.3,1/62.4,1/697.3
スーパーブラックジャック,602,"3,030",26,7,1/91.8,1/116.5,1/432.9
スーパーブラックジャック,603,"2,758",42,7,1/56.3,1/65.7,1/394.0
スーパーブラックジャック,604,"4,534",64,8,1/63.0,1/70.8,1/566.8
スマスロ炎炎ノ消防隊,684,"1,845",22,4,1/71.0,1/83.9,1/461.2
スマスロ炎炎ノ消防隊,685,599,0,1,1/599.0,1/0.0,1/599.0
スマスロ炎炎ノ消防隊,686,"1,919",4,8,1/159.9,1/479.8,1/239.9
スマスロ炎炎ノ消防隊,687,210,0,1,1/210.0,1/0.0,1/210.0
バンドリ！,625,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,626,0,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,627,890,5,2,1/127.1,1/178.0,1/445.0
バンドリ！,628,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,496,29,4,1/15.0,1/17.1,1/124.0
押忍！番長4,645,150,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,748,1,0,1/748.0,1/748.0,1/0.0
押忍！番長4,647,185,3,1,1/46.2,1/61.7,1/185.0
東京喰種,634,"5,351",19,14,1/162.2,1/281.6,1/382.2
東京喰種,635,"4,215",21,14,1/120.4,1/200.7,1/301.1
東京喰種,636,"3,017",10,11,1/143.7,1/301.7,1/274.3
東京喰種,637,"5,414",32,15,1/115.2,1/169.2,1/360.9
痛いのは嫌なので防御力に極振りしたいと思います。,611,558,3,1,1/139.5,1/186.0,1/558.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,566",17,11,1/55.9,1/92.1,1/142.4
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,229",2,1,1/409.7,1/614.5,1/1229.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,746,2,3,1/149.2,1/373.0,1/248.7
頭文字D 2nd,669,"4,174",31,7,1/109.8,1/134.6,1/596.3
頭文字D 2nd,670,519,5,1,1/86.5,1/103.8,1/519.0
頭文字D 2nd,671,"4,366",31,4,1/124.7,1/140.8,1/1091.5
頭文字D 2nd,672,"1,977",15,2,1/116.3,1/131.8,1/988.5
ウルトラミラクルジャグラー,540,"5,552",24,18,1/132.2,1/231.3,1/308.4
ウルトラミラクルジャグラー,541,"3,685",12,9,1/175.5,1/307.1,1/409.4
ウルトラミラクルジャグラー,542,"1,394",2,3,1/278.8,1/697.0,1/464.7
キングハナハナ-30,581,391,1,0,1/391.0,1/391.0,1/0.0
キングハナハナ-30,582,"1,606",3,4,1/229.4,1/535.3,1/401.5
キングハナハナ-30,583,472,1,0,1/472.0,1/472.0,1/0.0
クランキークレスト,516,"1,245",2,1,1/415.0,1/622.5,1/1245.0
クランキークレスト,517,"1,761",4,4,1/220.1,1/440.2,1/440.2
クランキークレスト,518,"1,552",3,3,1/258.7,1/517.3,1/517.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"4,853",18,11,1/167.3,1/269.6,1/441.2
ハナハナホウオウ～天翔～-30,585,"2,057",6,8,1/146.9,1/342.8,1/257.1
ハナハナホウオウ～天翔～-30,586,"2,577",14,4,1/143.2,1/184.1,1/644.2
ファミスタ回胴版!!,521,518,0,0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,522,"5,288",19,14,1/160.2,1/278.3,1/377.7
ファミスタ回胴版!!,523,"2,087",4,5,1/231.9,1/521.8,1/417.4
マジカルハロウィン8,617,"1,259",7,12,1/66.3,1/179.9,1/104.9
マジカルハロウィン8,618,81,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,619,117,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,638,"2,509",13,12,1/100.4,1/193.0,1/209.1
ルパン三世 大航海者の秘宝,639,"1,828",17,8,1/73.1,1/107.5,1/228.5
ルパン三世 大航海者の秘宝,640,"1,439",3,4,1/205.6,1/479.7,1/359.8
一方通行 とある魔術の禁書目録,598,938,8,12,1/46.9,1/117.2,1/78.2
一方通行 とある魔術の禁書目録,599,0,0,0,1/0.0,1/0.0,1/0.0
一方通行 とある魔術の禁書目録,600,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,589,"1,468",8,1,1/163.1,1/183.5,1/1468.0
押忍!番長ZERO,590,525,7,2,1/58.3,1/75.0,1/262.5
押忍!番長ZERO,591,709,9,2,1/64.5,1/78.8,1/354.5
炎炎ノ消防隊,570,960,14,5,1/50.5,1/68.6,1/192.0
炎炎ノ消防隊,571,198,0,1,1/198.0,1/0.0,1/198.0
炎炎ノ消防隊,572,917,4,2,1/152.8,1/229.2,1/458.5
鬼武者3,641,"3,317",2,5,1/473.9,1/1658.5,1/663.4
鬼武者3,642,"3,513",14,7,1/167.3,1/250.9,1/501.9
鬼武者3,643,"1,849",5,4,1/205.4,1/369.8,1/462.2
A‐SLOT+ この素晴らしい世界に祝福を！,791,448,1,1,1/224.0,1/448.0,1/448.0
A‐SLOT+ この素晴らしい世界に祝福を！,792,637,2,3,1/127.4,1/318.5,1/212.3
D4DJ Pachi‐Slot Mix,615,12,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,616,31,0,0,1/0.0,1/0.0,1/0.0
Sister Quest,783,"5,127",69,13,1/62.5,1/74.3,1/394.4
Sister Quest,784,"3,682",59,9,1/54.1,1/62.4,1/409.1
ありふれた職業で世界最強,779,875,1,2,1/291.7,1/875.0,1/437.5
ありふれた職業で世界最強,780,"1,256",5,3,1/157.0,1/251.2,1/418.7
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,248,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,524,"5,135",23,3,1/197.5,1/223.3,1/1711.7
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,525,"2,398",6,8,1/171.3,1/399.7,1/299.8
この素晴らしい世界に祝福を！,568,434,8,2,1/43.4,1/54.2,1/217.0
この素晴らしい世界に祝福を！,569,"1,872",34,4,1/49.3,1/55.1,1/468.0
シャーマンキング,798,"1,229",5,2,1/175.6,1/245.8,1/614.5
シャーマンキング,799,"1,968",8,5,1/151.4,1/246.0,1/393.6
シン・エヴァンゲリオン,781,861,2,2,1/215.2,1/430.5,1/430.5
シン・エヴァンゲリオン,782,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,705,923,11,2,1/71.0,1/83.9,1/461.5
スマスロ真・北斗無双,706,0,0,0,1/0.0,1/0.0,1/0.0
チバリヨ2,573,"1,388",5,4,1/154.2,1/277.6,1/347.0
チバリヨ2,574,"1,056",7,5,1/88.0,1/150.9,1/211.2
ニューゲッターマウス,519,321,1,1,1/160.5,1/321.0,1/321.0
ニューゲッターマウス,520,"2,026",9,7,1/126.6,1/225.1,1/289.4
ニューパルサーSP4 with 太鼓の達人,558,"1,709",5,5,1/170.9,1/341.8,1/341.8
ニューパルサーSP4 with 太鼓の達人,559,"3,515",11,8,1/185.0,1/319.5,1/439.4
バーサスリヴァイズ,514,"5,626",19,13,1/175.8,1/296.1,1/432.8
バーサスリヴァイズ,515,"7,760",26,10,1/215.6,1/298.5,1/776.0
バイオハザード RE:2,562,703,6,6,1/58.6,1/117.2,1/117.2
バイオハザード RE:2,563,"1,653",23,23,1/35.9,1/71.9,1/71.9
バイオハザード5,802,"5,035",27,16,1/117.1,1/186.5,1/314.7
バイオハザード5,803,"5,175",30,16,1/112.5,1/172.5,1/323.4
ラブ嬢3～Wご指名はいかがですか?～,793,761,9,6,1/50.7,1/84.6,1/126.8
ラブ嬢3～Wご指名はいかがですか?～,794,158,1,1,1/79.0,1/158.0,1/158.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,564,"3,290",12,31,1/76.5,1/274.2,1/106.1
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,565,"2,963",14,22,1/82.3,1/211.6,1/134.7
回胴黙示録カイジ 狂宴,800,"5,395",37,9,1/117.3,1/145.8,1/599.4
回胴黙示録カイジ 狂宴,801,"5,866",26,10,1/162.9,1/225.6,1/586.6
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,785,"5,928",25,28,1/111.8,1/237.1,1/211.7
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,786,"6,183",35,35,1/88.3,1/176.7,1/176.7
戦姫絶唱シンフォギア 正義の歌,682,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,683,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"4,643",11,14,1/185.7,1/422.1,1/331.6
新ハナビ,513,"1,510",6,2,1/188.8,1/251.7,1/755.0
新鬼武者2,560,"2,335",13,4,1/137.4,1/179.6,1/583.8
新鬼武者2,561,"1,653",4,2,1/275.5,1/413.2,1/826.5
真・一騎当千,787,510,4,1,1/102.0,1/127.5,1/510.0
真・一騎当千,788,555,5,1,1/92.5,1/111.0,1/555.0
聖戦士ダンバイン,796,0,0,0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,797,445,47,3,1/8.9,1/9.5,1/148.3
閃乱カグラ2 SHINOVI MASTER,789,"1,963",18,19,1/53.1,1/109.1,1/103.3
閃乱カグラ2 SHINOVI MASTER,790,"2,032",22,21,1/47.3,1/92.4,1/96.8
麻雀格闘倶楽部 覚醒,676,"3,802",31,21,1/73.1,1/122.6,1/181.0
麻雀格闘倶楽部 覚醒,677,"2,544",19,16,1/72.7,1/133.9,1/159.0
ケロット4,557,"1,630",8,2,1/163.0,1/203.8,1/815.0
L南国育ち,575,123,3,0,1/41.0,1/41.0,1/0.0
ゲゲゲの鬼太郎 覚醒,576,26,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,"1,306",33,5,1/34.4,1/39.6,1/261.2
L サラリーマン金太郎,578,867,10,1,1/78.8,1/86.7,1/867.0
ストライク・ザ・ブラッド,579,0,0,0,1/0.0,1/0.0,1/0.0
犬夜叉2,580,941,5,5,1/94.1,1/188.2,1/188.2
黄門ちゃま喝2,587,353,1,0,1/353.0,1/353.0,1/0.0
アオハル♪操 A‐LIVE,588,"1,171",1,1,1/585.5,1/1171.0,1/1171.0
ゾンビランドサガ,795,"2,772",34,6,1/69.3,1/81.5,1/462.0
