機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ミスタージャグラー,332,"5,321","+1,128",28,14,0,1/126.7,1/190.0,1/380.1,1/0.0
モンキーターンV,369,"4,701","-3,511",0,10,23,1/142.5,1/0.0,1/470.1,1/204.4
モンキーターンV,370,"9,220","+4,873",0,20,65,1/108.5,1/0.0,1/461.0,1/141.8
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,596","-3,560",14,0,6,1/229.8,1/328.3,1/0.0,1/766.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"6,788","+8,505",36,0,33,1/98.4,1/188.6,1/0.0,1/205.7
戦姫絶唱シンフォギア 正義の歌,360,"2,542",-573,0,7,24,1/82.0,1/0.0,1/363.1,1/105.9
戦姫絶唱シンフォギア 正義の歌,361,"2,258","-1,160",0,5,18,1/98.2,1/0.0,1/451.6,1/125.4
沖ドキ!GOLD,422,"4,016","-2,819",14,8,0,1/182.5,1/286.9,1/502.0,1/0.0
沖ドキ!GOLD,423,"1,954",-566,8,7,0,1/130.3,1/244.2,1/279.1,1/0.0
甲鉄城のカバネリ,396,"5,061","+5,681",0,14,59,1/69.3,1/0.0,1/361.5,1/85.8
甲鉄城のカバネリ,397,"7,458","-1,389",0,23,45,1/109.7,1/0.0,1/324.3,1/165.7
革命機ヴァルヴレイヴ,362,"4,873","-2,526",15,3,16,1/143.3,1/324.9,1/1624.3,1/304.6
革命機ヴァルヴレイヴ,363,"2,849","-2,405",5,4,11,1/142.4,1/569.8,1/712.2,1/259.0
頭文字D 2nd,352,"2,672",+110,0,5,30,1/76.3,1/0.0,1/534.4,1/89.1
頭文字D 2nd,353,"4,825","-1,696",0,4,42,1/104.9,1/0.0,1/1206.2,1/114.9
麻雀格闘倶楽部 覚醒,366,422,-436,0,1,1,1/211.0,1/0.0,1/422.0,1/422.0
聖戦士ダンバイン,378,"6,613","-4,941",0,11,63,1/89.4,1/0.0,1/601.2,1/105.0
モンスターハンターライズ,379,"8,093","-2,679",0,19,50,1/117.3,1/0.0,1/425.9,1/161.9
からくりサーカス,380,"5,973",-930,0,16,46,1/96.3,1/0.0,1/373.3,1/129.8
サラリーマン金太郎～MAX～,381,"6,650","-4,937",0,6,19,1/266.0,1/0.0,1/1108.3,1/350.0
ゾンビランドサガ,382,"4,973","-1,062",48,0,12,1/82.9,1/103.6,1/0.0,1/414.4
とある魔術の禁書目録,383,"2,181","-2,211",0,10,4,1/155.8,1/0.0,1/218.1,1/545.2
犬夜叉2,384,"3,799","-3,675",0,16,23,1/97.4,1/0.0,1/237.4,1/165.2
戦国コレクション5超極楽LOOP,385,354,-37,0,0,3,1/118.0,1/0.0,1/0.0,1/118.0
ゴジラ対エヴァンゲリオン,386,"3,994","-2,427",16,0,12,1/142.6,1/249.6,1/0.0,1/332.8
マクロスフロンティア4,387,"2,352","-2,541",6,0,3,1/261.3,1/392.0,1/0.0,1/784.0
ゴールデンカムイ,388,"4,044",+240,0,7,31,1/106.4,1/0.0,1/577.7,1/130.5
スマスロキングパルサー,389,"1,490","-1,462",2,3,0,1/298.0,1/745.0,1/496.7,1/0.0
押忍!番長ZERO,390,"3,178","-1,495",0,5,17,1/144.5,1/0.0,1/635.6,1/186.9
アオハル♪操 A‐LIVE,391,"3,260",-555,10,9,0,1/171.6,1/326.0,1/362.2,1/0.0
グランベルム,394,"3,937","+1,985",83,0,86,1/23.3,1/47.4,1/0.0,1/45.8
新鬼武者2,395,"4,630","-3,967",0,0,15,1/308.7,1/0.0,1/0.0,1/308.7
ToLOVEるダークネス,405,"5,745","+8,010",56,0,21,1/74.6,1/102.6,1/0.0,1/273.6
忍者じゃじゃ丸くん,414,257,-410,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,453,+45,2,1,0,1/151.0,1/226.5,1/453.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"2,319",-418,7,7,0,1/165.6,1/331.3,1/331.3,1/0.0
クランキークレスト,419,"3,109",-7,11,6,0,1/182.9,1/282.6,1/518.2,1/0.0
ニューパルサーSPⅢ,420,"2,288",+452,10,6,0,1/143.0,1/228.8,1/381.3,1/0.0
バジリスク絆2,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
