台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,813",-526,21,17,1/153.0,1/276.8,1/341.9
1002,"6,936",+335,23,25,1/144.5,1/301.6,1/277.4
1003,"3,898",-709,12,10,1/177.2,1/324.8,1/389.8
1004,"1,970",-768,4,5,1/218.9,1/492.5,1/394.0
1005,"4,442","+1,076",20,16,1/123.4,1/222.1,1/277.6
1006,239,-315,0,0,1/0.0,1/0.0,1/0.0
1007,"6,837",+653,28,19,1/145.5,1/244.2,1/359.8
1008,"4,025",+297,18,9,1/149.1,1/223.6,1/447.2
1009,"2,729",+474,10,12,1/124.0,1/272.9,1/227.4
1010,"1,423","-1,065",2,2,1/355.8,1/711.5,1/711.5
1011,"1,463",-503,5,1,1/243.8,1/292.6,1/1463.0
1012,"5,273",-615,18,14,1/164.8,1/292.9,1/376.6
1013,"1,175",-656,2,3,1/235.0,1/587.5,1/391.7
1014,323,-444,0,0,1/0.0,1/0.0,1/0.0
1015,"6,757",+21,24,21,1/150.2,1/281.5,1/321.8
1016,926,-244,2,3,1/185.2,1/463.0,1/308.7
1017,"7,522",+626,29,26,1/136.8,1/259.4,1/289.3
1018,466,-491,0,1,1/466.0,1/0.0,1/466.0
1019,500,-350,1,0,1/500.0,1/500.0,1/0.0
1020,"7,154",+379,27,21,1/149.0,1/265.0,1/340.7
1021,"5,661",-438,19,18,1/153.0,1/297.9,1/314.5
1022,"7,308",+853,33,15,1/152.2,1/221.5,1/487.2
1023,499,-162,2,1,1/166.3,1/249.5,1/499.0
1024,"3,559",+574,16,8,1/148.3,1/222.4,1/444.9
1025,"7,377","+1,865",32,28,1/123.0,1/230.5,1/263.5
1026,"1,451","-1,006",2,3,1/290.2,1/725.5,1/483.7
1027,"2,376",-762,4,9,1/182.8,1/594.0,1/264.0
1028,"4,020",+382,17,11,1/143.6,1/236.5,1/365.5
1029,"3,163",-126,12,7,1/166.5,1/263.6,1/451.9
1030,"7,993","+2,903",38,29,1/119.3,1/210.3,1/275.6
1031,"5,200",-618,17,15,1/162.5,1/305.9,1/346.7
1032,"7,705","+2,321",32,36,1/113.3,1/240.8,1/214.0
1033,"4,547",-426,15,13,1/162.4,1/303.1,1/349.8
1034,"1,426",-474,4,2,1/237.7,1/356.5,1/713.0
1035,"1,126",-338,3,3,1/187.7,1/375.3,1/375.3
1036,"2,963",-174,9,16,1/118.5,1/329.2,1/185.2
1037,"4,017",-38,14,10,1/167.4,1/286.9,1/401.7
1038,"5,669",+124,22,18,1/141.7,1/257.7,1/314.9
1039,"5,467",-215,17,23,1/136.7,1/321.6,1/237.7
1040,"1,269",-79,4,4,1/158.6,1/317.2,1/317.2
1041,"3,000",-797,10,4,1/214.3,1/300.0,1/750.0
1042,"5,895",-56,22,15,1/159.3,1/268.0,1/393.0
1043,"2,545",-526,8,6,1/181.8,1/318.1,1/424.2
1044,"1,148","-1,006",1,2,1/382.7,1/1148.0,1/574.0
1045,"5,126",+53,18,18,1/142.4,1/284.8,1/284.8
1046,"2,407",-756,6,8,1/171.9,1/401.2,1/300.9
1047,"3,357",-132,13,8,1/159.9,1/258.2,1/419.6
1048,"2,475",-476,7,9,1/154.7,1/353.6,1/275.0
1049,"2,677","-1,065",6,7,1/205.9,1/446.2,1/382.4
1050,"6,651",+74,26,18,1/151.2,1/255.8,1/369.5
1069,"1,195",+103,5,3,1/149.4,1/239.0,1/398.3
1070,"8,995",+641,36,23,1/152.5,1/249.9,1/391.1
1071,521,-338,1,1,1/260.5,1/521.0,1/521.0
1072,"4,711",-759,10,23,1/142.8,1/471.1,1/204.8
1073,"1,109",-662,2,1,1/369.7,1/554.5,1/1109.0
1074,"9,253","+4,103",50,30,1/115.7,1/185.1,1/308.4
1075,"4,038",+371,16,10,1/155.3,1/252.4,1/403.8
1076,"1,666","-1,041",3,4,1/238.0,1/555.3,1/416.5
1077,"1,223",-221,4,2,1/203.8,1/305.8,1/611.5
1078,"6,816","+2,374",29,30,1/115.5,1/235.0,1/227.2
1079,"3,891",-615,14,9,1/169.2,1/277.9,1/432.3
1080,"2,543",+44,11,5,1/158.9,1/231.2,1/508.6
1081,"5,916",+368,29,9,1/155.7,1/204.0,1/657.3
1082,"1,371",-385,4,2,1/228.5,1/342.8,1/685.5
1083,"2,260","-1,241",4,5,1/251.1,1/565.0,1/452.0
1084,"1,700",-338,6,3,1/188.9,1/283.3,1/566.7
1085,"6,082",-268,23,17,1/152.1,1/264.4,1/357.8
1086,"2,070",-762,7,2,1/230.0,1/295.7,1/1035.0
1087,"4,361",-29,17,11,1/155.8,1/256.5,1/396.5
1088,"3,169",-150,11,10,1/150.9,1/288.1,1/316.9
1089,"3,566",+850,17,11,1/127.4,1/209.8,1/324.2
1090,"7,826",+135,28,24,1/150.5,1/279.5,1/326.1
1091,"2,287",+274,11,4,1/152.5,1/207.9,1/571.8
1092,"5,783","+1,100",24,22,1/125.7,1/241.0,1/262.9
1093,"6,306","+1,712",29,23,1/121.3,1/217.4,1/274.2
1094,"9,526","+3,094",43,40,1/114.8,1/221.5,1/238.2
1095,"2,014",+303,8,5,1/154.9,1/251.8,1/402.8
1096,"1,142",-162,4,3,1/163.1,1/285.5,1/380.7
1097,"7,137","+1,844",38,17,1/129.8,1/187.8,1/419.8
1098,"3,807","-1,112",8,14,1/173.0,1/475.9,1/271.9
1099,"1,855",-850,4,3,1/265.0,1/463.8,1/618.3
