機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,461,"4,779",8,10,1/265.5,1/597.4,1/477.9
アイムジャグラーEX-TP,462,"5,417",26,13,1/138.9,1/208.3,1/416.7
アイムジャグラーEX-TP,463,"3,225",10,9,1/169.7,1/322.5,1/358.3
アイムジャグラーEX-TP,464,"1,814",6,1,1/259.1,1/302.3,1/1814.0
アイムジャグラーEX-TP,478,"3,980",12,12,1/165.8,1/331.7,1/331.7
アイムジャグラーEX-TP,479,"5,733",15,20,1/163.8,1/382.2,1/286.6
アイムジャグラーEX-TP,480,"4,687",21,10,1/151.2,1/223.2,1/468.7
アイムジャグラーEX-TP,481,"7,481",36,31,1/111.7,1/207.8,1/241.3
アイムジャグラーEX-TP,482,"8,447",45,32,1/109.7,1/187.7,1/264.0
アイムジャグラーEX-TP,483,"6,192",22,23,1/137.6,1/281.5,1/269.2
アイムジャグラーEX-TP,484,"3,411",11,12,1/148.3,1/310.1,1/284.2
アイムジャグラーEX-TP,485,"3,496",11,4,1/233.1,1/317.8,1/874.0
アイムジャグラーEX-TP,486,"4,618",21,14,1/131.9,1/219.9,1/329.9
アイムジャグラーEX-TP,487,"2,172",5,4,1/241.3,1/434.4,1/543.0
アイムジャグラーEX-TP,488,"1,591",3,0,1/530.3,1/530.3,1/0.0
アイムジャグラーEX-TP,489,"4,686",19,11,1/156.2,1/246.6,1/426.0
アイムジャグラーEX-TP,500,"2,622",8,5,1/201.7,1/327.8,1/524.4
アイムジャグラーEX-TP,501,"1,161",4,1,1/232.2,1/290.2,1/1161.0
アイムジャグラーEX-TP,502,"3,346",16,7,1/145.5,1/209.1,1/478.0
アイムジャグラーEX-TP,503,"5,399",28,12,1/135.0,1/192.8,1/449.9
アイムジャグラーEX-TP,504,"3,747",13,12,1/149.9,1/288.2,1/312.2
アイムジャグラーEX-TP,505,"3,317",12,7,1/174.6,1/276.4,1/473.9
アイムジャグラーEX-TP,506,"6,984",30,24,1/129.3,1/232.8,1/291.0
アイムジャグラーEX-TP,507,"2,963",6,5,1/269.4,1/493.8,1/592.6
アイムジャグラーEX-TP,508,"3,147",8,7,1/209.8,1/393.4,1/449.6
アイムジャグラーEX-TP,509,"4,273",23,16,1/109.6,1/185.8,1/267.1
アイムジャグラーEX-TP,510,"2,058",3,4,1/294.0,1/686.0,1/514.5
アイムジャグラーEX-TP,511,"5,155",17,19,1/143.2,1/303.2,1/271.3
マイジャグラーV,444,"6,207",20,12,1/194.0,1/310.4,1/517.2
マイジャグラーV,445,"9,035",32,44,1/118.9,1/282.3,1/205.3
マイジャグラーV,446,"6,877",32,14,1/149.5,1/214.9,1/491.2
マイジャグラーV,447,"5,572",19,16,1/159.2,1/293.3,1/348.2
マイジャグラーV,448,"5,689",19,11,1/189.6,1/299.4,1/517.2
マイジャグラーV,449,"6,875",24,27,1/134.8,1/286.5,1/254.6
マイジャグラーV,450,"6,172",23,20,1/143.5,1/268.3,1/308.6
マイジャグラーV,451,"5,051",16,14,1/168.4,1/315.7,1/360.8
マイジャグラーV,452,"3,507",12,4,1/219.2,1/292.2,1/876.8
マイジャグラーV,453,"6,571",18,18,1/182.5,1/365.1,1/365.1
マイジャグラーV,454,"4,505",14,7,1/214.5,1/321.8,1/643.6
マイジャグラーV,455,"5,729",22,8,1/191.0,1/260.4,1/716.1
マイジャグラーV,456,"5,736",26,9,1/163.9,1/220.6,1/637.3
マイジャグラーV,465,"4,634",14,6,1/231.7,1/331.0,1/772.3
マイジャグラーV,466,"6,459",25,19,1/146.8,1/258.4,1/339.9
マイジャグラーV,467,"4,735",12,17,1/163.3,1/394.6,1/278.5
マイジャグラーV,468,"6,892",20,18,1/181.4,1/344.6,1/382.9
マイジャグラーV,469,"4,691",20,14,1/138.0,1/234.6,1/335.1
マイジャグラーV,470,"3,817",8,8,1/238.6,1/477.1,1/477.1
マイジャグラーV,471,"8,489",31,28,1/143.9,1/273.8,1/303.2
マイジャグラーV,472,"9,316",34,46,1/116.5,1/274.0,1/202.5
マイジャグラーV,473,"7,342",26,29,1/133.5,1/282.4,1/253.2
マイジャグラーV,474,"4,776",11,15,1/183.7,1/434.2,1/318.4
マイジャグラーV,475,"9,021",35,34,1/130.7,1/257.7,1/265.3
マイジャグラーV,476,"4,501",16,8,1/187.5,1/281.3,1/562.6
マイジャグラーV,477,"5,175",15,8,1/225.0,1/345.0,1/646.9
ゴーゴージャグラー3,543,"2,860",11,5,1/178.8,1/260.0,1/572.0
ゴーゴージャグラー3,544,"2,888",14,4,1/160.4,1/206.3,1/722.0
ゴーゴージャグラー3,545,"2,346",3,8,1/213.3,1/782.0,1/293.2
ゴーゴージャグラー3,546,"3,442",11,14,1/137.7,1/312.9,1/245.9
ゴーゴージャグラー3,547,"4,505",19,18,1/121.8,1/237.1,1/250.3
ゴーゴージャグラー3,548,"5,706",21,18,1/146.3,1/271.7,1/317.0
ゴーゴージャグラー3,549,"1,900",4,4,1/237.5,1/475.0,1/475.0
ゴーゴージャグラー3,550,"2,934",13,7,1/146.7,1/225.7,1/419.1
ゴーゴージャグラー3,551,"7,155",31,25,1/127.8,1/230.8,1/286.2
ゴーゴージャグラー3,552,"1,456",4,3,1/208.0,1/364.0,1/485.3
ゴーゴージャグラー3,553,"4,059",15,12,1/150.3,1/270.6,1/338.2
ゴーゴージャグラー3,554,"6,820",31,21,1/131.2,1/220.0,1/324.8
ゴーゴージャグラー3,555,"1,070",2,1,1/356.7,1/535.0,1/1070.0
ゴーゴージャグラー3,556,"4,942",16,14,1/164.7,1/308.9,1/353.0
スマスロ北斗の拳,648,"2,809",31,7,1/73.9,1/90.6,1/401.3
スマスロ北斗の拳,649,"3,823",37,11,1/79.6,1/103.3,1/347.5
スマスロ北斗の拳,650,"3,914",36,9,1/87.0,1/108.7,1/434.9
スマスロ北斗の拳,651,"3,812",45,10,1/69.3,1/84.7,1/381.2
スマスロ北斗の拳,652,"3,677",41,6,1/78.2,1/89.7,1/612.8
スマスロ北斗の拳,653,"5,775",108,17,1/46.2,1/53.5,1/339.7
スマスロ北斗の拳,654,"4,649",46,11,1/81.6,1/101.1,1/422.6
スマスロ北斗の拳,655,"5,300",24,8,1/165.6,1/220.8,1/662.5
スマスロ北斗の拳,656,"5,652",64,23,1/65.0,1/88.3,1/245.7
スマスロ北斗の拳,657,"6,835",88,26,1/60.0,1/77.7,1/262.9
スマスロ北斗の拳,658,"6,031",86,18,1/58.0,1/70.1,1/335.1
スマスロ北斗の拳,659,"6,261",80,27,1/58.5,1/78.3,1/231.9
スマスロ北斗の拳,660,"4,577",28,11,1/117.4,1/163.5,1/416.1
スマスロ北斗の拳,661,"5,463",45,14,1/92.6,1/121.4,1/390.2
沖ドキ!GOLD‐30,526,"2,511",26,8,1/73.9,1/96.6,1/313.9
沖ドキ!GOLD‐30,527,"4,072",12,10,1/185.1,1/339.3,1/407.2
沖ドキ!GOLD‐30,528,"3,000",15,7,1/136.4,1/200.0,1/428.6
沖ドキ!GOLD‐30,529,"1,352",9,5,1/96.6,1/150.2,1/270.4
沖ドキ!GOLD‐30,530,"1,333",4,7,1/121.2,1/333.2,1/190.4
沖ドキ!GOLD‐30,531,"1,868",43,6,1/38.1,1/43.4,1/311.3
沖ドキ!GOLD‐30,532,"1,755",11,7,1/97.5,1/159.5,1/250.7
沖ドキ!GOLD‐30,533,900,7,5,1/75.0,1/128.6,1/180.0
沖ドキ!GOLD‐30,534,580,6,2,1/72.5,1/96.7,1/290.0
沖ドキ!GOLD‐30,535,"2,420",2,5,1/345.7,1/1210.0,1/484.0
沖ドキ!GOLD‐30,536,"1,535",21,4,1/61.4,1/73.1,1/383.8
沖ドキ!GOLD‐30,537,"2,102",19,8,1/77.9,1/110.6,1/262.8
沖ドキ!GOLD‐30,538,"1,479",4,6,1/147.9,1/369.8,1/246.5
沖ドキ!GOLD‐30,539,"4,639",12,2,1/331.4,1/386.6,1/2319.5
からくりサーカス,741,"6,821",73,21,1/72.6,1/93.4,1/324.8
からくりサーカス,742,"4,366",43,15,1/75.3,1/101.5,1/291.1
