機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,336,"1,475",-352,5,2,0,1/210.7,1/295.0,1/737.5,1/0.0
ゴーゴージャグラー3,337,"2,052",+278,11,1,0,1/171.0,1/186.5,1/2052.0,1/0.0
ゴーゴージャグラー3,338,"4,619",-758,15,13,0,1/165.0,1/307.9,1/355.3,1/0.0
ゴールデンカムイ,403,"1,263",-639,0,2,5,1/180.4,1/0.0,1/631.5,1/252.6
ゴールデンカムイ,404,"3,185","-1,286",0,9,14,1/138.5,1/0.0,1/353.9,1/227.5
ゴールデンカムイ,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"7,706","-2,030",0,15,56,1/108.5,1/0.0,1/513.7,1/137.6
ゴッドイーター リザレクション,372,"5,657","+2,968",0,11,57,1/83.2,1/0.0,1/514.3,1/99.2
ゴッドイーター リザレクション,373,"3,481","-1,264",0,6,22,1/124.3,1/0.0,1/580.2,1/158.2
ファンキージャグラー2,339,"7,033","+2,858",41,17,0,1/121.3,1/171.5,1/413.7,1/0.0
ファンキージャグラー2,340,"2,951",+549,15,6,0,1/140.5,1/196.7,1/491.8,1/0.0
ファンキージャグラー2,341,"2,160",+32,10,5,0,1/144.0,1/216.0,1/432.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"1,294",+249,7,0,3,1/129.4,1/184.9,1/0.0,1/431.3
戦国乙女4 戦乱に閃く炯眼の軍師,369,"1,046",-608,5,0,1,1/174.3,1/209.2,1/0.0,1/1046.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,501,-781,1,0,0,1/501.0,1/501.0,1/0.0,1/0.0
ケロット4,328,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,418,284,-126,1,0,0,1/284.0,1/284.0,1/0.0,1/0.0
サンダーVライトニング,422,777,-102,3,1,0,1/194.2,1/259.0,1/777.0,1/0.0
サンダーVライトニング,423,"2,977",-394,9,9,0,1/165.4,1/330.8,1/330.8,1/0.0
ジャグラーガールズ,334,"1,803",-824,4,4,0,1/225.4,1/450.8,1/450.8,1/0.0
ジャグラーガールズ,335,"6,450",+992,31,17,0,1/134.4,1/208.1,1/379.4,1/0.0
スマスロキングパルサー,356,132,-190,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,251,-302,0,1,0,1/251.0,1/0.0,1/251.0,1/0.0
スマスロ真・北斗無双,350,"1,830","-1,859",7,0,3,1/183.0,1/261.4,1/0.0,1/610.0
スマスロ真・北斗無双,351,"2,095",+410,20,0,5,1/83.8,1/104.8,1/0.0,1/419.0
ニューゲッターマウス,415,"1,035",-102,4,6,0,1/103.5,1/258.8,1/172.5,1/0.0
ニューゲッターマウス,416,820,-191,2,6,0,1/102.5,1/410.0,1/136.7,1/0.0
ファミスタ回胴版!!,420,576,-499,1,2,0,1/192.0,1/576.0,1/288.0,1/0.0
ファミスタ回胴版!!,421,545,-349,1,1,0,1/272.5,1/545.0,1/545.0,1/0.0
モンキーターンV,366,"3,257","+5,181",0,3,34,1/88.0,1/0.0,1/1085.7,1/95.8
モンキーターンV,367,"5,302",-512,0,11,30,1/129.3,1/0.0,1/482.0,1/176.7
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,353,3,-5,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,364,"1,100",-7,0,3,12,1/73.3,1/0.0,1/366.7,1/91.7
戦姫絶唱シンフォギア 正義の歌,365,"3,150",-858,0,5,27,1/98.4,1/0.0,1/630.0,1/116.7
押忍！番長4,374,"3,950","-1,617",0,4,22,1/151.9,1/0.0,1/987.5,1/179.5
押忍！番長4,375,"1,348","-1,221",0,1,7,1/168.5,1/0.0,1/1348.0,1/192.6
新鬼武者2,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,387,-516,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,"1,395","-1,668",1,4,0,1/279.0,1/1395.0,1/348.8,1/0.0
沖ドキ!GOLD,327,"2,498",-764,13,6,0,1/131.5,1/192.2,1/416.3,1/0.0
炎炎ノ消防隊,392,"2,783","-1,532",0,7,11,1/154.6,1/0.0,1/397.6,1/253.0
炎炎ノ消防隊,393,"3,851","+3,380",0,8,29,1/104.1,1/0.0,1/481.4,1/132.8
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,938,-952,0,1,2,1/312.7,1/0.0,1/938.0,1/469.0
ニューパルサーSP4 with 太鼓の達人,329,"2,969","-1,014",7,13,0,1/148.4,1/424.1,1/228.4,1/0.0
L南国育ち,358,"1,358","-1,266",3,3,0,1/226.3,1/452.7,1/452.7,1/0.0
主役は銭形4,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
乃木坂46,360,"1,403",+368,0,10,22,1/43.8,1/0.0,1/140.3,1/63.8
マクロスフロンティア4,361,645,-839,1,0,0,1/645.0,1/645.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,"1,827",+745,0,5,9,1/130.5,1/0.0,1/365.4,1/203.0
賞金首Angel,363,144,+127,0,1,1,1/72.0,1/0.0,1/144.0,1/144.0
ゲゲゲの鬼太郎 覚醒,376,"1,118",-616,0,1,7,1/139.8,1/0.0,1/1118.0,1/159.7
からくりサーカス,377,"7,086","-3,233",0,16,52,1/104.2,1/0.0,1/442.9,1/136.3
ワンパンマン,378,"1,921",-885,0,9,8,1/113.0,1/0.0,1/213.4,1/240.1
革命機ヴァルヴレイヴ,379,927,-278,3,0,3,1/154.5,1/309.0,1/0.0,1/309.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"3,000","-2,244",0,1,14,1/200.0,1/0.0,1/3000.0,1/214.3
ゴジラ対エヴァンゲリオン,381,"1,700","+1,745",5,0,20,1/68.0,1/340.0,1/0.0,1/85.0
戦国コレクション5超極楽LOOP,382,"2,116",+790,0,0,21,1/100.8,1/0.0,1/0.0,1/100.8
麻雀格闘倶楽部 覚醒,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"5,990",-234,31,18,0,1/122.2,1/193.2,1/332.8,1/0.0
ゾンビランドサガ,385,"1,851",-543,15,0,3,1/102.8,1/123.4,1/0.0,1/617.0
バイオハザード:ヴェンデッタ,386,"1,994",-150,0,4,20,1/83.1,1/0.0,1/498.5,1/99.7
とある魔術の禁書目録,387,"2,925",-800,0,10,5,1/195.0,1/0.0,1/292.5,1/585.0
ソードアート・オンライン,388,"3,662","+3,197",0,7,32,1/93.9,1/0.0,1/523.1,1/114.4
ガールズ&パンツァー 最終章,389,566,-872,1,5,0,1/94.3,1/566.0,1/113.2,1/0.0
グランベルム,390,593,-857,1,0,0,1/593.0,1/593.0,1/0.0,1/0.0
押忍!番長ZERO,391,"3,630",-703,0,7,24,1/117.1,1/0.0,1/518.6,1/151.2
黄門ちゃま喝2,396,857,-560,0,0,2,1/428.5,1/0.0,1/0.0,1/428.5
ペルソナ5,397,"1,552",-429,13,0,12,1/62.1,1/119.4,1/0.0,1/129.3
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,417,251,-107,1,1,0,1/125.5,1/251.0,1/251.0,1/0.0
忍者じゃじゃ丸くん,419,627,-808,1,0,0,1/627.0,1/627.0,1/0.0,1/0.0
クランキークレスト,424,622,-222,2,0,0,1/311.0,1/311.0,1/0.0,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
