機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"1,837",+905,12,1,0,1/141.3,1/153.1,1/1837.0,1/0.0
アイムジャグラーEX-TP,320,549,-273,1,1,0,1/274.5,1/549.0,1/549.0,1/0.0
アイムジャグラーEX-TP,321,"5,904",-94,22,19,0,1/144.0,1/268.4,1/310.7,1/0.0
アイムジャグラーEX-TP,322,"1,093",-745,1,4,0,1/218.6,1/1093.0,1/273.2,1/0.0
アイムジャグラーEX-TP,323,938,-677,1,2,0,1/312.7,1/938.0,1/469.0,1/0.0
アイムジャグラーEX-TP,324,"1,663",-200,7,2,0,1/184.8,1/237.6,1/831.5,1/0.0
アイムジャグラーEX-TP,325,"2,036",-530,7,3,0,1/203.6,1/290.9,1/678.7,1/0.0
スマスロ北斗の拳,342,"2,708","-2,137",11,4,0,1/180.5,1/246.2,1/677.0,1/0.0
スマスロ北斗の拳,343,708,"+1,164",19,3,0,1/32.2,1/37.3,1/236.0,1/0.0
スマスロ北斗の拳,344,"3,725","+3,904",72,13,0,1/43.8,1/51.7,1/286.5,1/0.0
スマスロ北斗の拳,345,545,-292,3,1,0,1/136.2,1/181.7,1/545.0,1/0.0
スマスロ北斗の拳,346,"4,242","+1,578",57,13,0,1/60.6,1/74.4,1/326.3,1/0.0
スマスロ北斗の拳,347,"1,572",-532,13,3,0,1/98.2,1/120.9,1/524.0,1/0.0
スマスロ北斗の拳,348,"1,002",-687,6,3,0,1/111.3,1/167.0,1/334.0,1/0.0
マイジャグラーV,313,376,-288,1,0,0,1/376.0,1/376.0,1/0.0,1/0.0
マイジャグラーV,314,"2,095",-257,8,4,0,1/174.6,1/261.9,1/523.8,1/0.0
マイジャグラーV,315,"2,077","-1,325",4,3,0,1/296.7,1/519.2,1/692.3,1/0.0
マイジャグラーV,316,659,-412,1,2,0,1/219.7,1/659.0,1/329.5,1/0.0
マイジャグラーV,317,"4,159",+280,16,14,0,1/138.6,1/259.9,1/297.1,1/0.0
マイジャグラーV,318,"1,833",-704,4,5,0,1/203.7,1/458.2,1/366.6,1/0.0
ハッピージャグラーVIII,330,"1,753",-251,5,6,0,1/159.4,1/350.6,1/292.2,1/0.0
ハッピージャグラーVIII,331,265,-124,1,0,0,1/265.0,1/265.0,1/0.0,1/0.0
ハッピージャグラーVIII,332,569,-601,0,1,0,1/569.0,1/0.0,1/569.0,1/0.0
ハッピージャグラーVIII,333,395,-226,1,0,0,1/395.0,1/395.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,424,656,+415,4,1,0,1/131.2,1/164.0,1/656.0,1/0.0
ハナハナホウオウ～天翔～,425,144,-196,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,848,-554,2,0,0,1/424.0,1/424.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,813",-746,4,3,0,1/259.0,1/453.2,1/604.3,1/0.0
甲鉄城のカバネリ,399,"1,022",+380,0,4,14,1/56.8,1/0.0,1/255.5,1/73.0
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,907,-434,0,4,7,1/82.5,1/0.0,1/226.8,1/129.6
ゴーゴージャグラー3,336,924,-738,1,1,0,1/462.0,1/924.0,1/924.0,1/0.0
ゴーゴージャグラー3,337,842,+755,7,2,0,1/93.6,1/120.3,1/421.0,1/0.0
