機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～-30,429,980,-11,5,1,0,1/163.3,1/196.0,1/980.0,1/0.0
押忍！番長4,374,471,-592,0,0,1,1/471.0,1/0.0,1/0.0,1/471.0
押忍！番長4,375,"1,259","-1,035",0,1,7,1/157.4,1/0.0,1/1259.0,1/179.9
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,377,"2,913","+2,516",0,6,23,1/100.4,1/0.0,1/485.5,1/126.7
ゴッドイーター リザレクション,371,"2,260",-873,0,6,17,1/98.3,1/0.0,1/376.7,1/132.9
ゴッドイーター リザレクション,372,"2,155","-1,251",0,4,13,1/126.8,1/0.0,1/538.8,1/165.8
ゴッドイーター リザレクション,373,"4,496",-404,0,11,39,1/89.9,1/0.0,1/408.7,1/115.3
ファンキージャグラー2,339,"1,904",-170,8,3,0,1/173.1,1/238.0,1/634.7,1/0.0
ファンキージャグラー2,340,"3,198",+368,15,6,0,1/152.3,1/213.2,1/533.0,1/0.0
ファンキージャグラー2,341,"5,499",-429,21,11,0,1/171.8,1/261.9,1/499.9,1/0.0
炎炎ノ消防隊,398,"3,010","+1,322",0,9,16,1/120.4,1/0.0,1/334.4,1/188.1
炎炎ノ消防隊,399,933,-935,0,1,2,1/311.0,1/0.0,1/933.0,1/466.5
炎炎ノ消防隊,400,974,-663,0,5,2,1/139.1,1/0.0,1/194.8,1/487.0
D4DJ Pachi‐Slot Mix,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,737,-312,3,0,6,1/81.9,1/245.7,1/0.0,1/122.8
L南国育ち,358,"1,885","-2,708",1,1,0,1/942.5,1/1885.0,1/1885.0,1/0.0
L南国育ち,359,257,+852,4,4,0,1/32.1,1/64.2,1/64.2,1/0.0
Re:ゼロから始める異世界生活 season2,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,367,"1,435",+758,0,0,19,1/75.5,1/0.0,1/0.0,1/75.5
ゲゲゲの鬼太郎 覚醒,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,970,"-1,026",0,1,4,1/194.0,1/0.0,1/970.0,1/242.5
ケロット4,414,"1,527",+262,9,0,0,1/169.7,1/169.7,1/0.0,1/0.0
ケロット4,415,142,-185,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,424,114,-138,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,425,"1,425",+882,8,6,0,1/101.8,1/178.1,1/237.5,1/0.0
ジャグラーガールズ,333,"2,979",-167,10,10,0,1/148.9,1/297.9,1/297.9,1/0.0
ジャグラーガールズ,334,"4,866","+1,668",26,16,0,1/115.9,1/187.2,1/304.1,1/0.0
スマスロ真・北斗無双,350,197,-299,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,907,-724,3,5,0,1/113.4,1/302.3,1/181.4,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,403,"1,110",-205,0,5,15,1/55.5,1/0.0,1/222.0,1/74.0
ダンベル何キロ持てる？,404,"3,274","+4,287",0,9,92,1/32.4,1/0.0,1/363.8,1/35.6
バンドリ！,401,382,+282,0,1,4,1/76.4,1/0.0,1/382.0,1/95.5
バンドリ！,402,"1,532",-783,0,6,9,1/102.1,1/0.0,1/255.3,1/170.2
ファミスタ回胴版!!,417,880,-54,4,1,0,1/176.0,1/220.0,1/880.0,1/0.0
ファミスタ回胴版!!,418,835,-9,3,1,0,1/208.8,1/278.3,1/835.0,1/0.0
ミスタージャグラー,331,"6,036",+406,24,24,0,1/125.8,1/251.5,1/251.5,1/0.0
ミスタージャグラー,332,"2,058",-734,7,2,0,1/228.7,1/294.0,1/1029.0,1/0.0
モンキーターンV,369,"4,188",-556,0,9,27,1/116.3,1/0.0,1/465.3,1/155.1
モンキーターンV,370,"6,461",+423,0,16,50,1/97.9,1/0.0,1/403.8,1/129.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,032","+1,910",15,0,7,1/92.4,1/135.5,1/0.0,1/290.3
戦国乙女4 戦乱に閃く炯眼の軍師,365,199,-225,1,0,0,1/199.0,1/199.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,360,"1,227",-292,0,1,10,1/111.5,1/0.0,1/1227.0,1/122.7
戦姫絶唱シンフォギア 正義の歌,361,"1,109",-829,0,3,7,1/110.9,1/0.0,1/369.7,1/158.4
沖ドキ!GOLD,422,683,"+1,847",14,1,0,1/45.5,1/48.8,1/683.0,1/0.0
沖ドキ!GOLD,423,208,+159,2,1,0,1/69.3,1/104.0,1/208.0,1/0.0
甲鉄城のカバネリ,396,"1,072",-986,0,1,3,1/268.0,1/0.0,1/1072.0,1/357.3
甲鉄城のカバネリ,397,"3,919","-1,152",0,11,19,1/130.6,1/0.0,1/356.3,1/206.3
革命機ヴァルヴレイヴ,362,"1,506","-1,214",3,2,5,1/150.6,1/502.0,1/753.0,1/301.2
革命機ヴァルヴレイヴ,363,216,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,352,"2,393","+2,777",0,3,36,1/61.4,1/0.0,1/797.7,1/66.5
頭文字D 2nd,353,"2,400","+2,925",0,2,37,1/61.5,1/0.0,1/1200.0,1/64.9
モンスターハンターライズ,368,"6,900","-2,374",0,17,43,1/115.0,1/0.0,1/405.9,1/160.5
聖戦士ダンバイン,378,"1,197","+1,638",0,1,38,1/30.7,1/0.0,1/1197.0,1/31.5
犬夜叉2,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,380,"5,656","-3,319",0,11,36,1/120.3,1/0.0,1/514.2,1/157.1
サラリーマン金太郎～MAX～,381,"3,583","-1,695",0,4,16,1/179.2,1/0.0,1/895.8,1/223.9
ゾンビランドサガ,382,192,-174,1,0,0,1/192.0,1/192.0,1/0.0,1/0.0
とある魔術の禁書目録,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,384,"1,108",-204,13,9,0,1/50.4,1/85.2,1/123.1,1/0.0
戦国コレクション5超極楽LOOP,385,"2,049",-287,0,0,14,1/146.4,1/0.0,1/0.0,1/146.4
ゴジラ対エヴァンゲリオン,386,"2,372","-2,353",6,0,5,1/215.6,1/395.3,1/0.0,1/474.4
マクロスフロンティア4,387,2,-5,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"1,256",-528,0,3,5,1/157.0,1/0.0,1/418.7,1/251.2
スマスロキングパルサー,389,214,-118,0,2,0,1/107.0,1/0.0,1/107.0,1/0.0
押忍!番長ZERO,390,"2,502",+864,0,4,22,1/96.2,1/0.0,1/625.5,1/113.7
アオハル♪操 A‐LIVE,391,"2,785",-498,8,6,0,1/198.9,1/348.1,1/464.2,1/0.0
グランベルム,394,206,-292,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,380,+59,0,0,4,1/95.0,1/0.0,1/0.0,1/95.0
ToLOVEるダークネス,405,"1,283","+2,373",15,0,6,1/61.1,1/85.5,1/0.0,1/213.8
ニューパルサーSP4 with 太鼓の達人,416,413,-274,1,0,0,1/413.0,1/413.0,1/0.0,1/0.0
クランキークレスト,419,"1,340","-1,086",2,4,0,1/223.3,1/670.0,1/335.0,1/0.0
ニューパルサーSPⅢ,420,909,-247,2,2,0,1/227.2,1/454.5,1/454.5,1/0.0
バジリスク絆2,421,"1,949",+403,18,19,0,1/52.7,1/108.3,1/102.6,1/0.0
