機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,623",+406,51,14,0,1/71.1,1/90.6,1/330.2,1/0.0
スマスロ北斗の拳,343,"1,182",-494,7,1,0,1/147.8,1/168.9,1/1182.0,1/0.0
スマスロ北斗の拳,344,"2,245",-947,17,7,0,1/93.5,1/132.1,1/320.7,1/0.0
スマスロ北斗の拳,345,"1,939",-421,19,5,0,1/80.8,1/102.1,1/387.8,1/0.0
スマスロ北斗の拳,346,"1,322",-102,14,2,0,1/82.6,1/94.4,1/661.0,1/0.0
スマスロ北斗の拳,347,"2,195",-189,21,5,0,1/84.4,1/104.5,1/439.0,1/0.0
スマスロ北斗の拳,348,"3,286",+63,35,10,0,1/73.0,1/93.9,1/328.6,1/0.0
スマスロ北斗の拳,349,"2,446","-1,680",12,4,0,1/152.9,1/203.8,1/611.5,1/0.0
アイムジャグラーEX-TP,319,"2,795","-1,642",5,6,0,1/254.1,1/559.0,1/465.8,1/0.0
アイムジャグラーEX-TP,320,"4,338",+174,18,8,0,1/166.8,1/241.0,1/542.2,1/0.0
アイムジャグラーEX-TP,321,"2,250","-1,034",6,3,0,1/250.0,1/375.0,1/750.0,1/0.0
アイムジャグラーEX-TP,322,"6,093","-1,746",18,13,0,1/196.5,1/338.5,1/468.7,1/0.0
アイムジャグラーEX-TP,323,"1,097",-169,5,0,0,1/219.4,1/219.4,1/0.0,1/0.0
アイムジャグラーEX-TP,324,"2,857","-1,268",5,7,0,1/238.1,1/571.4,1/408.1,1/0.0
アイムジャグラーEX-TP,325,"3,986",-765,13,6,0,1/209.8,1/306.6,1/664.3,1/0.0
マイジャグラーV,313,"3,186",-830,10,8,0,1/177.0,1/318.6,1/398.2,1/0.0
マイジャグラーV,314,"7,650",+902,31,27,0,1/131.9,1/246.8,1/283.3,1/0.0
マイジャグラーV,315,"1,135",-745,2,1,0,1/378.3,1/567.5,1/1135.0,1/0.0
マイジャグラーV,316,"4,358",-535,15,11,0,1/167.6,1/290.5,1/396.2,1/0.0
マイジャグラーV,317,"3,213","-1,500",9,4,0,1/247.2,1/357.0,1/803.2,1/0.0
マイジャグラーV,318,"5,913","-1,440",16,19,0,1/168.9,1/369.6,1/311.2,1/0.0
ハッピージャグラーVIII,326,"5,049","-1,233",15,12,0,1/187.0,1/336.6,1/420.8,1/0.0
ハッピージャグラーVIII,327,"2,429",-548,6,9,0,1/161.9,1/404.8,1/269.9,1/0.0
ハッピージャグラーVIII,328,"4,646",-685,15,13,0,1/165.9,1/309.7,1/357.4,1/0.0
ハッピージャグラーVIII,329,"1,838",-792,3,8,0,1/167.1,1/612.7,1/229.8,1/0.0
ハッピージャグラーVIII,330,"3,998",+120,15,10,0,1/159.9,1/266.5,1/399.8,1/0.0
ゴーゴージャグラー3,335,"3,833","-1,076",11,13,0,1/159.7,1/348.5,1/294.8,1/0.0
ゴーゴージャグラー3,336,"6,133","+2,928",37,19,0,1/109.5,1/165.8,1/322.8,1/0.0
ゴーゴージャグラー3,337,"3,735",+982,17,16,0,1/113.2,1/219.7,1/233.4,1/0.0
ゴーゴージャグラー3,338,"6,808",+545,30,20,0,1/136.2,1/226.9,1/340.4,1/0.0
ハナハナホウオウ～天翔～-30,426,320,-412,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,427,"2,398",-564,8,5,0,1/184.5,1/299.8,1/479.6,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,974",-728,5,3,0,1/246.8,1/394.8,1/658.0,1/0.0
ハナハナホウオウ～天翔～-30,429,618,-567,0,1,0,1/618.0,1/0.0,1/618.0,1/0.0
押忍！番長4,374,"3,803",-367,0,5,24,1/131.1,1/0.0,1/760.6,1/158.5
押忍！番長4,375,"1,021",+162,0,2,7,1/113.4,1/0.0,1/510.5,1/145.9
押忍！番長4,376,615,-540,0,1,2,1/205.0,1/0.0,1/615.0,1/307.5
押忍！番長4,377,523,-772,0,0,1,1/523.0,1/0.0,1/0.0,1/523.0
ゴッドイーター リザレクション,371,"7,919",-30,0,19,63,1/96.6,1/0.0,1/416.8,1/125.7
ゴッドイーター リザレクション,372,"7,039","+1,556",0,10,61,1/99.1,1/0.0,1/703.9,1/115.4
ゴッドイーター リザレクション,373,"6,967","+2,339",0,13,66,1/88.2,1/0.0,1/535.9,1/105.6
ファンキージャグラー2,339,"1,214",-430,3,2,0,1/242.8,1/404.7,1/607.0,1/0.0
ファンキージャグラー2,340,"6,086",+47,24,16,0,1/152.2,1/253.6,1/380.4,1/0.0
ファンキージャグラー2,341,"3,287",-455,11,6,0,1/193.4,1/298.8,1/547.8,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,924,-881,0,2,4,1/154.0,1/0.0,1/462.0,1/231.0
戦姫絶唱シンフォギア 正義の歌,360,994,-280,0,4,9,1/76.5,1/0.0,1/248.5,1/110.4
戦姫絶唱シンフォギア 正義の歌,361,"3,915","+1,194",0,11,57,1/57.6,1/0.0,1/355.9,1/68.7
炎炎ノ消防隊,398,"2,095",-544,0,4,11,1/139.7,1/0.0,1/523.8,1/190.5
炎炎ノ消防隊,399,"5,023","-2,778",0,17,15,1/157.0,1/0.0,1/295.5,1/334.9
炎炎ノ消防隊,400,"1,052",-315,0,4,5,1/116.9,1/0.0,1/263.0,1/210.4
D4DJ Pachi‐Slot Mix,352,160,-230,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,353,"3,291",-50,19,0,18,1/88.9,1/173.2,1/0.0,1/182.8
