機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロキングパルサー,356,729,+530,5,1,0,1/121.5,1/145.8,1/729.0,1/0.0
スマスロキングパルサー,357,"3,427","-2,104",9,4,0,1/263.6,1/380.8,1/856.8,1/0.0
ソードアート・オンライン,351,344,-42,0,2,2,1/86.0,1/0.0,1/172.0,1/172.0
ソードアート・オンライン,352,"1,585",-894,0,6,8,1/113.2,1/0.0,1/264.2,1/198.1
とある魔術の禁書目録,361,345,+15,0,1,1,1/172.5,1/0.0,1/345.0,1/345.0
とある魔術の禁書目録,362,784,-34,0,5,4,1/87.1,1/0.0,1/156.8,1/196.0
バイオハザード7 レジデント イービル,392,999,-428,0,1,12,1/76.8,1/0.0,1/999.0,1/83.2
バイオハザード7 レジデント イービル,393,746,+238,0,1,12,1/57.4,1/0.0,1/746.0,1/62.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,350,"2,354","-1,584",27,0,16,1/54.7,1/87.2,1/0.0,1/147.1
ファイヤードリフト,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,289,-450,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,"1,710","+1,066",8,6,0,1/122.1,1/213.8,1/285.0,1/0.0
ファミスタ回胴版!!,421,350,-195,1,1,0,1/175.0,1/350.0,1/350.0,1/0.0
マジカルハロウィン8,358,"1,056",+88,8,0,17,1/42.2,1/132.0,1/0.0,1/62.1
マジカルハロウィン8,359,207,-312,1,0,0,1/207.0,1/207.0,1/0.0,1/0.0
モンキーターンV,369,"2,325","-1,963",0,8,14,1/105.7,1/0.0,1/290.6,1/166.1
モンキーターンV,370,"3,142",-645,0,11,35,1/68.3,1/0.0,1/285.6,1/89.8
交響詩篇エウレカセブン4 HI-EVOLUTION,365,710,"+1,766",0,14,18,1/22.2,1/0.0,1/50.7,1/39.4
交響詩篇エウレカセブン4 HI-EVOLUTION,366,748,-26,0,5,7,1/62.3,1/0.0,1/149.6,1/106.9
押忍!番長ZERO,388,"1,784","-1,380",0,2,13,1/118.9,1/0.0,1/892.0,1/137.2
押忍!番長ZERO,389,"1,140",-242,0,2,11,1/87.7,1/0.0,1/570.0,1/103.6
新鬼武者2,395,509,+884,0,7,17,1/21.2,1/0.0,1/72.7,1/29.9
新鬼武者2,396,97,-107,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,"2,467",+849,0,7,13,1/123.3,1/0.0,1/352.4,1/189.8
炎炎ノ消防隊,398,"1,735",-688,0,5,9,1/123.9,1/0.0,1/347.0,1/192.8
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,61,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"2,621",-682,9,1,0,1/262.1,1/291.2,1/2621.0,1/0.0
押忍！番長4,374,"4,509","+2,659",0,20,58,1/57.8,1/0.0,1/225.4,1/77.7
ひぐらしのなく頃に 業,375,387,-38,1,1,0,1/193.5,1/387.0,1/387.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"5,270","+1,732",32,22,0,1/97.6,1/164.7,1/239.5,1/0.0
ゴジラ対エヴァンゲリオン,377,"2,672","-1,874",17,0,6,1/116.2,1/157.2,1/0.0,1/445.3
革命機ヴァルヴレイヴ,378,"1,847",-559,6,1,6,1/142.1,1/307.8,1/1847.0,1/307.8
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
冴えない彼女の育てかた,381,"1,749",-559,5,7,0,1/145.8,1/349.8,1/249.9,1/0.0
HEY！エリートサラリーマン鏡,382,"5,842",+839,0,14,31,1/129.8,1/0.0,1/417.3,1/188.5
バイオハザード ヴィレッジ,383,899,-430,0,2,18,1/45.0,1/0.0,1/449.5,1/49.9
バイオハザード:ヴェンデッタ,384,200,-106,0,1,2,1/66.7,1/0.0,1/200.0,1/100.0
吉宗RISING,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
リングにかけろ1 V,386,551,-735,3,0,0,1/183.7,1/183.7,1/0.0,1/0.0
バジリスク絆2,387,"1,828","-1,248",18,0,4,1/83.1,1/101.6,1/0.0,1/457.0
グランベルム,390,"2,667",-554,42,0,47,1/30.0,1/63.5,1/0.0,1/56.7
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,613,"+1,220",7,0,7,1/43.8,1/87.6,1/0.0,1/87.6
バイオハザード RE:2,394,"1,712","-1,993",3,0,3,1/285.3,1/570.7,1/0.0,1/570.7
ペルソナ5,403,221,-78,4,0,2,1/36.8,1/55.2,1/0.0,1/110.5
ドンちゃん2,414,830,-224,2,2,0,1/207.5,1/415.0,1/415.0,1/0.0
ニューゲッターマウス,415,790,+275,4,5,0,1/87.8,1/197.5,1/158.0,1/0.0
ケロット4,416,366,-222,1,0,0,1/366.0,1/366.0,1/0.0,1/0.0
ハイハイシオサイ,417,"1,131",-425,5,3,0,1/141.4,1/226.2,1/377.0,1/0.0
ワードオブライツII,418,404,-373,1,0,0,1/404.0,1/404.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,"1,152","-1,484",0,4,0,1/288.0,1/0.0,1/288.0,1/0.0
新ハナビ,422,"3,671",-771,10,8,0,1/203.9,1/367.1,1/458.9,1/0.0
クランキークレスト,423,"1,992","-1,229",3,3,0,1/332.0,1/664.0,1/664.0,1/0.0
ニューパルサーSPⅢ,428,"4,452",+845,19,11,0,1/148.4,1/234.3,1/404.7,1/0.0
うまい棒,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
