機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,507,"3,778",10,8,1/209.9,1/377.8,1/472.2
アイムジャグラーEX-TP,508,"1,031",3,2,1/206.2,1/343.7,1/515.5
アイムジャグラーEX-TP,509,"2,647",10,4,1/189.1,1/264.7,1/661.8
アイムジャグラーEX-TP,510,"1,503",5,2,1/214.7,1/300.6,1/751.5
アイムジャグラーEX-TP,511,"5,117",21,12,1/155.1,1/243.7,1/426.4
マイジャグラーV,444,"6,470",22,11,1/196.1,1/294.1,1/588.2
マイジャグラーV,445,"1,812",4,2,1/302.0,1/453.0,1/906.0
マイジャグラーV,446,"2,585",5,8,1/198.8,1/517.0,1/323.1
マイジャグラーV,447,"1,214",2,3,1/242.8,1/607.0,1/404.7
マイジャグラーV,448,"7,338",41,23,1/114.7,1/179.0,1/319.0
マイジャグラーV,449,"1,646",7,3,1/164.6,1/235.1,1/548.7
マイジャグラーV,450,"4,806",29,15,1/109.2,1/165.7,1/320.4
マイジャグラーV,451,"3,823",16,8,1/159.3,1/238.9,1/477.9
マイジャグラーV,452,"4,890",24,10,1/143.8,1/203.8,1/489.0
マイジャグラーV,453,"1,879",6,3,1/208.8,1/313.2,1/626.3
マイジャグラーV,454,"5,847",24,20,1/132.9,1/243.6,1/292.4
マイジャグラーV,455,"2,453",11,6,1/144.3,1/223.0,1/408.8
マイジャグラーV,456,"3,559",13,10,1/154.7,1/273.8,1/355.9
マイジャグラーV,465,"2,350",8,7,1/156.7,1/293.8,1/335.7
マイジャグラーV,466,"4,645",15,8,1/202.0,1/309.7,1/580.6
マイジャグラーV,467,"5,059",23,5,1/180.7,1/220.0,1/1011.8
マイジャグラーV,468,"3,624",12,9,1/172.6,1/302.0,1/402.7
マイジャグラーV,469,"2,486",4,6,1/248.6,1/621.5,1/414.3
マイジャグラーV,470,"2,835",13,6,1/149.2,1/218.1,1/472.5
マイジャグラーV,471,"3,087",10,8,1/171.5,1/308.7,1/385.9
マイジャグラーV,472,"3,621",11,11,1/164.6,1/329.2,1/329.2
マイジャグラーV,473,695,2,0,1/347.5,1/347.5,1/0.0
マイジャグラーV,474,"7,819",34,22,1/139.6,1/230.0,1/355.4
マイジャグラーV,475,"1,846",8,4,1/153.8,1/230.8,1/461.5
マイジャグラーV,476,"6,224",25,24,1/127.0,1/249.0,1/259.3
マイジャグラーV,477,"6,887",26,19,1/153.0,1/264.9,1/362.5
ゴーゴージャグラー3,543,"1,581",5,3,1/197.6,1/316.2,1/527.0
ゴーゴージャグラー3,544,"4,661",24,6,1/155.4,1/194.2,1/776.8
ゴーゴージャグラー3,545,714,1,1,1/357.0,1/714.0,1/714.0
ゴーゴージャグラー3,546,"3,791",15,10,1/151.6,1/252.7,1/379.1
ゴーゴージャグラー3,547,"1,305",3,3,1/217.5,1/435.0,1/435.0
ゴーゴージャグラー3,548,"3,075",8,12,1/153.8,1/384.4,1/256.2
ゴーゴージャグラー3,549,"2,866",11,10,1/136.5,1/260.5,1/286.6
ゴーゴージャグラー3,550,"1,601",7,0,1/228.7,1/228.7,1/0.0
ゴーゴージャグラー3,551,"3,266",17,12,1/112.6,1/192.1,1/272.2
ゴーゴージャグラー3,552,"2,019",6,5,1/183.5,1/336.5,1/403.8
ゴーゴージャグラー3,553,"4,341",17,19,1/120.6,1/255.4,1/228.5
ゴーゴージャグラー3,554,"4,033",24,14,1/106.1,1/168.0,1/288.1
ゴーゴージャグラー3,555,"2,504",6,7,1/192.6,1/417.3,1/357.7
ゴーゴージャグラー3,556,788,1,1,1/394.0,1/788.0,1/788.0
スマスロ北斗の拳,648,"5,623",49,19,1/82.7,1/114.8,1/295.9
スマスロ北斗の拳,649,"2,020",15,4,1/106.3,1/134.7,1/505.0
スマスロ北斗の拳,650,"1,623",10,3,1/124.8,1/162.3,1/541.0
スマスロ北斗の拳,651,"1,948",26,6,1/60.9,1/74.9,1/324.7
スマスロ北斗の拳,652,949,4,2,1/158.2,1/237.2,1/474.5
スマスロ北斗の拳,653,"1,102",8,1,1/122.4,1/137.8,1/1102.0
スマスロ北斗の拳,654,"2,461",19,5,1/102.5,1/129.5,1/492.2
スマスロ北斗の拳,655,"4,294",20,8,1/153.4,1/214.7,1/536.8
スマスロ北斗の拳,656,"1,708",41,4,1/38.0,1/41.7,1/427.0
スマスロ北斗の拳,657,912,8,2,1/91.2,1/114.0,1/456.0
スマスロ北斗の拳,658,"2,923",11,5,1/182.7,1/265.7,1/584.6
スマスロ北斗の拳,659,915,5,1,1/152.5,1/183.0,1/915.0
スマスロ北斗の拳,660,693,17,1,1/38.5,1/40.8,1/693.0
スマスロ北斗の拳,661,"3,887",36,11,1/82.7,1/108.0,1/353.4
沖ドキ!GOLD‐30,526,437,5,4,1/48.6,1/87.4,1/109.2
沖ドキ!GOLD‐30,527,343,12,7,1/18.1,1/28.6,1/49.0
沖ドキ!GOLD‐30,528,"1,191",1,4,1/238.2,1/1191.0,1/297.8
沖ドキ!GOLD‐30,529,231,4,2,1/38.5,1/57.8,1/115.5
沖ドキ!GOLD‐30,530,140,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,531,"3,287",13,6,1/173.0,1/252.8,1/547.8
沖ドキ!GOLD‐30,532,94,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,533,"1,017",6,0,1/169.5,1/169.5,1/0.0
沖ドキ!GOLD‐30,534,944,5,1,1/157.3,1/188.8,1/944.0
沖ドキ!GOLD‐30,535,581,7,5,1/48.4,1/83.0,1/116.2
沖ドキ!GOLD‐30,536,280,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,537,227,9,4,1/17.5,1/25.2,1/56.8
沖ドキ!GOLD‐30,538,"2,344",5,5,1/234.4,1/468.8,1/468.8
沖ドキ!GOLD‐30,539,"2,189",12,10,1/99.5,1/182.4,1/218.9
からくりサーカス,741,88,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,742,"3,633",28,11,1/93.2,1/129.8,1/330.3
からくりサーカス,743,"1,479",17,8,1/59.2,1/87.0,1/184.9
からくりサーカス,744,"2,626",7,5,1/218.8,1/375.1,1/525.2
からくりサーカス,745,80,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,746,"2,383",38,8,1/51.8,1/62.7,1/297.9
からくりサーカス,747,62,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,748,"3,516",39,11,1/70.3,1/90.2,1/319.6
からくりサーカス,749,658,9,2,1/59.8,1/73.1,1/329.0
からくりサーカス,750,85,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,751,"2,452",19,8,1/90.8,1/129.1,1/306.5
モンキーターンV,694,"2,862",26,13,1/73.4,1/110.1,1/220.2
モンキーターンV,695,"1,560",6,3,1/173.3,1/260.0,1/520.0
モンキーターンV,696,"2,452",13,6,1/129.1,1/188.6,1/408.7
モンキーターンV,697,"1,673",16,6,1/76.0,1/104.6,1/278.8
モンキーターンV,698,"2,470",45,11,1/44.1,1/54.9,1/224.5
モンキーターンV,699,407,1,1,1/203.5,1/407.0,1/407.0
モンキーターンV,700,"3,116",44,14,1/53.7,1/70.8,1/222.6
モンキーターンV,701,"1,529",20,7,1/56.6,1/76.5,1/218.4
モンキーターンV,702,922,6,2,1/115.2,1/153.7,1/461.0
モンキーターンV,703,"5,187",39,15,1/96.1,1/133.0,1/345.8
モンキーターンV,704,584,7,3,1/58.4,1/83.4,1/194.7
かぐや様は告らせたい,720,"3,577",20,4,1/149.0,1/178.8,1/894.2
かぐや様は告らせたい,721,"2,899",10,4,1/207.1,1/289.9,1/724.8
かぐや様は告らせたい,722,995,1,1,1/497.5,1/995.0,1/995.0
かぐや様は告らせたい,723,"3,767",13,4,1/221.6,1/289.8,1/941.8
かぐや様は告らせたい,724,"2,322",6,4,1/232.2,1/387.0,1/580.5
かぐや様は告らせたい,725,569,1,1,1/284.5,1/569.0,1/569.0
かぐや様は告らせたい,726,"3,892",24,4,1/139.0,1/162.2,1/973.0
かぐや様は告らせたい,727,"2,223",8,2,1/222.3,1/277.9,1/1111.5
革命機ヴァルヴレイヴ,728,"2,190",21,1,1/99.5,1/104.3,1/2190.0
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,639,0,1,1/639.0,1/0.0,1/639.0
革命機ヴァルヴレイヴ,732,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,733,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,734,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,735,"3,303",26,5,1/106.5,1/127.0,1/660.6
ゴッドイーター リザレクション,662,"2,209",25,6,1/71.3,1/88.4,1/368.2
ゴッドイーター リザレクション,663,"1,703",30,7,1/46.0,1/56.8,1/243.3
ゴッドイーター リザレクション,664,267,1,1,1/133.5,1/267.0,1/267.0
ゴッドイーター リザレクション,665,"1,409",16,4,1/70.5,1/88.1,1/352.2
ゴッドイーター リザレクション,666,"2,229",29,6,1/63.7,1/76.9,1/371.5
ゴッドイーター リザレクション,667,284,2,1,1/94.7,1/142.0,1/284.0
ゴッドイーター リザレクション,668,406,2,1,1/135.3,1/203.0,1/406.0
モンスターハンターライズ,688,"2,830",14,7,1/134.8,1/202.1,1/404.3
モンスターハンターライズ,689,"1,538",15,6,1/73.2,1/102.5,1/256.3
モンスターハンターライズ,690,"2,801",43,11,1/51.9,1/65.1,1/254.6
モンスターハンターライズ,691,"1,524",36,7,1/35.4,1/42.3,1/217.7
モンスターハンターライズ,692,"1,426",7,4,1/129.6,1/203.7,1/356.5
モンスターハンターライズ,693,"3,696",21,10,1/119.2,1/176.0,1/369.6
戦国乙女4 戦乱に閃く炯眼の軍師,605,"6,253",23,16,1/160.3,1/271.9,1/390.8
戦国乙女4 戦乱に閃く炯眼の軍師,606,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,607,"1,064",2,1,1/354.7,1/532.0,1/1064.0
戦国乙女4 戦乱に閃く炯眼の軍師,608,883,9,7,1/55.2,1/98.1,1/126.1
戦国乙女4 戦乱に閃く炯眼の軍師,609,"3,379",20,18,1/88.9,1/168.9,1/187.7
戦国乙女4 戦乱に閃く炯眼の軍師,610,"2,511",15,18,1/76.1,1/167.4,1/139.5
甲鉄城のカバネリ,592,"2,138",12,10,1/97.2,1/178.2,1/213.8
甲鉄城のカバネリ,593,720,12,3,1/48.0,1/60.0,1/240.0
甲鉄城のカバネリ,594,658,2,3,1/131.6,1/329.0,1/219.3
甲鉄城のカバネリ,595,"1,290",10,9,1/67.9,1/129.0,1/143.3
甲鉄城のカバネリ,596,649,6,1,1/92.7,1/108.2,1/649.0
甲鉄城のカバネリ,597,276,2,2,1/69.0,1/138.0,1/138.0
Re:ゼロから始める異世界生活 season2,620,"1,368",12,0,1/114.0,1/114.0,1/0.0
Re:ゼロから始める異世界生活 season2,621,516,2,0,1/258.0,1/258.0,1/0.0
Re:ゼロから始める異世界生活 season2,622,416,1,0,1/416.0,1/416.0,1/0.0
Re:ゼロから始める異世界生活 season2,623,490,2,0,1/245.0,1/245.0,1/0.0
Re:ゼロから始める異世界生活 season2,624,"1,655",22,0,1/75.2,1/75.2,1/0.0
ToLOVEるダークネス,629,"1,566",14,4,1/87.0,1/111.9,1/391.5
ToLOVEるダークネス,630,"2,142",9,6,1/142.8,1/238.0,1/357.0
ToLOVEるダークネス,631,"3,653",22,10,1/114.2,1/166.0,1/365.3
ToLOVEるダークネス,632,396,2,1,1/132.0,1/198.0,1/396.0
ToLOVEるダークネス,633,"1,863",11,6,1/109.6,1/169.4,1/310.5
ダンベル何キロ持てる？,736,"1,028",13,4,1/60.5,1/79.1,1/257.0
ダンベル何キロ持てる？,737,0,0,0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,738,"2,721",117,13,1/20.9,1/23.3,1/209.3
ダンベル何キロ持てる？,739,428,6,1,1/61.1,1/71.3,1/428.0
ダンベル何キロ持てる？,740,672,13,3,1/42.0,1/51.7,1/224.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,417,8,4,1/34.8,1/52.1,1/104.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,614,7,4,1/55.8,1/87.7,1/153.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,"1,155",23,45,1/17.0,1/50.2,1/25.7
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,676,112,1,0,1/112.0,1/112.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,677,155,0,0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,490,"1,362",1,4,1/272.4,1/1362.0,1/340.5
ハッピージャグラーVIII,491,"2,181",7,4,1/198.3,1/311.6,1/545.2
ハッピージャグラーVIII,492,"5,500",17,20,1/148.6,1/323.5,1/275.0
ハッピージャグラーVIII,493,"1,117",3,0,1/372.3,1/372.3,1/0.0
ハッピージャグラーVIII,494,"3,426",4,13,1/201.5,1/856.5,1/263.5
ファンキージャグラー2,495,"2,475",8,4,1/206.2,1/309.4,1/618.8
ファンキージャグラー2,496,"2,099",10,6,1/131.2,1/209.9,1/349.8
ファンキージャグラー2,497,"2,206",6,2,1/275.8,1/367.7,1/1103.0
ファンキージャグラー2,498,645,4,0,1/161.2,1/161.2,1/0.0
ファンキージャグラー2,499,"4,505",28,9,1/121.8,1/160.9,1/500.6
ゴジラ対エヴァンゲリオン,678,168,3,2,1/33.6,1/56.0,1/84.0
ゴジラ対エヴァンゲリオン,679,"2,659",8,28,1/73.9,1/332.4,1/95.0
ゴジラ対エヴァンゲリオン,680,"1,592",5,6,1/144.7,1/318.4,1/265.3
ゴジラ対エヴァンゲリオン,681,864,2,4,1/144.0,1/432.0,1/216.0
ジャグラーガールズ,457,"2,832",11,6,1/166.6,1/257.5,1/472.0
ジャグラーガールズ,458,"1,006",1,4,1/201.2,1/1006.0,1/251.5
ジャグラーガールズ,459,"5,693",21,23,1/129.4,1/271.1,1/247.5
ジャグラーガールズ,460,"1,882",14,6,1/94.1,1/134.4,1/313.7
スーパーブラックジャック,601,"6,147",63,8,1/86.6,1/97.6,1/768.4
スーパーブラックジャック,602,"6,269",90,4,1/66.7,1/69.7,1/1567.2
スーパーブラックジャック,603,"5,833",55,9,1/91.1,1/106.1,1/648.1
スーパーブラックジャック,604,"6,015",69,8,1/78.1,1/87.2,1/751.9
スマスロ炎炎ノ消防隊,684,895,0,1,1/895.0,1/0.0,1/895.0
スマスロ炎炎ノ消防隊,685,"1,302",5,5,1/130.2,1/260.4,1/260.4
スマスロ炎炎ノ消防隊,686,985,0,1,1/985.0,1/0.0,1/985.0
スマスロ炎炎ノ消防隊,687,631,5,1,1/105.2,1/126.2,1/631.0
バンドリ！,625,"1,257",8,3,1/114.3,1/157.1,1/419.0
バンドリ！,626,786,5,4,1/87.3,1/157.2,1/196.5
バンドリ！,627,407,1,1,1/203.5,1/407.0,1/407.0
バンドリ！,628,"2,725",15,7,1/123.9,1/181.7,1/389.3
押忍！番長4,644,"1,231",5,1,1/205.2,1/246.2,1/1231.0
押忍！番長4,645,"3,508",40,9,1/71.6,1/87.7,1/389.8
押忍！番長4,646,266,1,0,1/266.0,1/266.0,1/0.0
押忍！番長4,647,"4,505",33,9,1/107.3,1/136.5,1/500.6
東京喰種,634,"6,581",17,21,1/173.2,1/387.1,1/313.4
東京喰種,635,"5,424",37,23,1/90.4,1/146.6,1/235.8
東京喰種,636,"4,609",43,15,1/79.5,1/107.2,1/307.3
東京喰種,637,"6,730",39,28,1/100.4,1/172.6,1/240.4
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,908",1,3,1/477.0,1/1908.0,1/636.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,999,3,2,1/199.8,1/333.0,1/499.5
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,068",3,4,1/152.6,1/356.0,1/267.0
痛いのは嫌なので防御力に極振りしたいと思います。,614,"2,013",14,11,1/80.5,1/143.8,1/183.0
頭文字D 2nd,669,"1,698",18,2,1/84.9,1/94.3,1/849.0
頭文字D 2nd,670,"1,380",14,3,1/81.2,1/98.6,1/460.0
頭文字D 2nd,671,"1,608",12,3,1/107.2,1/134.0,1/536.0
頭文字D 2nd,672,706,5,1,1/117.7,1/141.2,1/706.0
ウルトラミラクルジャグラー,540,"3,150",17,8,1/126.0,1/185.3,1/393.8
ウルトラミラクルジャグラー,541,"5,851",23,17,1/146.3,1/254.4,1/344.2
ウルトラミラクルジャグラー,542,"2,253",14,4,1/125.2,1/160.9,1/563.2
キングハナハナ-30,581,"1,084",2,1,1/361.3,1/542.0,1/1084.0
キングハナハナ-30,582,"1,839",5,4,1/204.3,1/367.8,1/459.8
キングハナハナ-30,583,183,1,0,1/183.0,1/183.0,1/0.0
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,795,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,796,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,797,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"2,889",11,3,1/206.4,1/262.6,1/963.0
ハナハナホウオウ～天翔～-30,585,"1,979",6,4,1/197.9,1/329.8,1/494.8
ハナハナホウオウ～天翔～-30,586,239,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,617,"1,391",6,20,1/53.5,1/231.8,1/69.5
マジカルハロウィン8,618,"2,185",9,14,1/95.0,1/242.8,1/156.1
マジカルハロウィン8,619,38,1,0,1/38.0,1/38.0,1/0.0
ルパン三世 大航海者の秘宝,638,317,11,2,1/24.4,1/28.8,1/158.5
ルパン三世 大航海者の秘宝,639,924,1,4,1/184.8,1/924.0,1/231.0
ルパン三世 大航海者の秘宝,640,"1,887",23,9,1/59.0,1/82.0,1/209.7
一方通行 とある魔術の禁書目録,598,353,1,3,1/88.2,1/353.0,1/117.7
一方通行 とある魔術の禁書目録,599,0,0,0,1/0.0,1/0.0,1/0.0
一方通行 とある魔術の禁書目録,600,919,8,9,1/54.1,1/114.9,1/102.1
押忍!番長ZERO,589,846,5,1,1/141.0,1/169.2,1/846.0
押忍!番長ZERO,590,839,17,1,1/46.6,1/49.4,1/839.0
押忍!番長ZERO,591,893,6,1,1/127.6,1/148.8,1/893.0
新鬼武者2,560,"1,895",10,4,1/135.4,1/189.5,1/473.8
新鬼武者2,561,630,6,2,1/78.8,1/105.0,1/315.0
新鬼武者2,562,0,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,570,736,8,1,1/81.8,1/92.0,1/736.0
炎炎ノ消防隊,571,"1,208",0,4,1/302.0,1/0.0,1/302.0
炎炎ノ消防隊,572,252,1,0,1/252.0,1/252.0,1/0.0
鬼武者3,641,21,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,642,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,643,127,0,0,1/0.0,1/0.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,791,392,1,0,1/392.0,1/392.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,792,863,1,2,1/287.7,1/863.0,1/431.5
D4DJ Pachi‐Slot Mix,615,128,0,0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,616,773,7,9,1/48.3,1/110.4,1/85.9
ありふれた職業で世界最強,779,"3,785",11,12,1/164.6,1/344.1,1/315.4
ありふれた職業で世界最強,780,"2,398",15,9,1/99.9,1/159.9,1/266.4
クランキークレスト,517,516,0,2,1/258.0,1/0.0,1/258.0
クランキークレスト,518,887,5,1,1/147.8,1/177.4,1/887.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"3,074",7,2,1/341.6,1/439.1,1/1537.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,885",4,2,1/314.2,1/471.2,1/942.5
この素晴らしい世界に祝福を！,568,"1,913",35,7,1/45.5,1/54.7,1/273.3
この素晴らしい世界に祝福を！,569,"2,802",65,8,1/38.4,1/43.1,1/350.2
シャーマンキング,802,"3,785",12,12,1/157.7,1/315.4,1/315.4
シャーマンキング,803,"5,302",18,19,1/143.3,1/294.6,1/279.1
シン・エヴァンゲリオン,781,964,2,2,1/241.0,1/482.0,1/482.0
シン・エヴァンゲリオン,782,"1,518",3,4,1/216.9,1/506.0,1/379.5
スマスロ真・北斗無双,705,"1,025",15,2,1/60.3,1/68.3,1/512.5
スマスロ真・北斗無双,706,0,0,0,1/0.0,1/0.0,1/0.0
チバリヨ2,573,"1,801",3,1,1/450.2,1/600.3,1/1801.0
チバリヨ2,574,"2,893",11,9,1/144.7,1/263.0,1/321.4
ニューゲッターマウス,519,0,0,0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,520,"1,258",4,3,1/179.7,1/314.5,1/419.3
ニューパルサーSP4 with 太鼓の達人,558,"2,581",6,9,1/172.1,1/430.2,1/286.8
ニューパルサーSP4 with 太鼓の達人,559,"1,665",2,1,1/555.0,1/832.5,1/1665.0
バーサスリヴァイズ,514,"6,122",21,19,1/153.1,1/291.5,1/322.2
バーサスリヴァイズ,515,"3,084",17,9,1/118.6,1/181.4,1/342.7
バイオハザード RE:2,563,"4,638",54,54,1/42.9,1/85.9,1/85.9
バイオハザード RE:2,564,0,0,0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,785,846,6,3,1/94.0,1/141.0,1/282.0
ラブ嬢3～Wご指名はいかがですか?～,786,490,6,2,1/61.2,1/81.7,1/245.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,667,3,3,1/111.2,1/222.3,1/222.3
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"2,504",13,14,1/92.7,1/192.6,1/178.9
戦姫絶唱シンフォギア 正義の歌,682,"1,322",18,5,1/57.5,1/73.4,1/264.4
戦姫絶唱シンフォギア 正義の歌,683,524,2,1,1/174.7,1/262.0,1/524.0
新ハナビ,512,"4,392",12,13,1/175.7,1/366.0,1/337.8
新ハナビ,513,"1,748",7,5,1/145.7,1/249.7,1/349.6
犬夜叉2,783,476,4,3,1/68.0,1/119.0,1/158.7
犬夜叉2,784,362,43,0,1/8.4,1/8.4,1/0.0
真・一騎当千,787,"1,470",9,3,1/122.5,1/163.3,1/490.0
真・一騎当千,788,"2,231",10,4,1/159.4,1/223.1,1/557.8
聖戦士ダンバイン,800,"1,150",40,4,1/26.1,1/28.8,1/287.5
聖戦士ダンバイン,801,0,0,0,1/0.0,1/0.0,1/0.0
閃乱カグラ2 SHINOVI MASTER,789,391,1,3,1/97.8,1/391.0,1/130.3
閃乱カグラ2 SHINOVI MASTER,790,"1,245",4,12,1/77.8,1/311.2,1/103.8
麻雀格闘倶楽部 覚醒,798,"1,410",14,7,1/67.1,1/100.7,1/201.4
麻雀格闘倶楽部 覚醒,799,352,0,1,1/352.0,1/0.0,1/352.0
黄門ちゃま喝2,587,870,9,0,1/96.7,1/96.7,1/0.0
黄門ちゃま喝2,588,480,3,0,1/160.0,1/160.0,1/0.0
ファミスタ回胴版!!,516,"4,498",21,10,1/145.1,1/214.2,1/449.8
アオハル♪操 A‐LIVE,525,844,2,1,1/281.3,1/422.0,1/844.0
ケロット4,557,"2,059",10,1,1/187.2,1/205.9,1/2059.0
L南国育ち,575,637,6,8,1/45.5,1/106.2,1/79.6
ゲゲゲの鬼太郎 覚醒,576,114,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,502,24,3,1/18.6,1/20.9,1/167.3
L サラリーマン金太郎,578,"5,532",39,8,1/117.7,1/141.8,1/691.5
新・必殺仕置人 回胴 CRASH SPEC,579,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま天,580,0,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,793,"1,814",13,3,1/113.4,1/139.5,1/604.7
ストライク・ザ・ブラッド,794,248,4,1,1/49.6,1/62.0,1/248.0
