機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,526,+24,3,0,0,1/175.3,1/175.3,1/0.0,1/0.0
アイムジャグラーEX-TP,320,"2,910",-520,9,8,0,1/171.2,1/323.3,1/363.8,1/0.0
アイムジャグラーEX-TP,321,"2,000",-413,7,2,0,1/222.2,1/285.7,1/1000.0,1/0.0
アイムジャグラーEX-TP,322,768,-415,1,3,0,1/192.0,1/768.0,1/256.0,1/0.0
アイムジャグラーEX-TP,323,"2,903",-302,10,4,0,1/207.4,1/290.3,1/725.8,1/0.0
アイムジャグラーEX-TP,324,"1,431",-141,5,3,0,1/178.9,1/286.2,1/477.0,1/0.0
アイムジャグラーEX-TP,325,"2,583","-1,047",6,7,0,1/198.7,1/430.5,1/369.0,1/0.0
スマスロ北斗の拳,342,"6,185",-699,53,21,0,1/83.6,1/116.7,1/294.5,1/0.0
スマスロ北斗の拳,343,889,+363,13,3,0,1/55.6,1/68.4,1/296.3,1/0.0
スマスロ北斗の拳,344,"3,694",-579,33,13,0,1/80.3,1/111.9,1/284.2,1/0.0
スマスロ北斗の拳,345,"1,595","-1,092",9,5,0,1/113.9,1/177.2,1/319.0,1/0.0
スマスロ北斗の拳,346,"5,658",+459,68,12,0,1/70.7,1/83.2,1/471.5,1/0.0
スマスロ北斗の拳,347,"3,619","-1,344",32,11,0,1/84.2,1/113.1,1/329.0,1/0.0
スマスロ北斗の拳,348,"2,569",-704,25,8,0,1/77.8,1/102.8,1/321.1,1/0.0
マイジャグラーV,313,"4,596",-687,16,13,0,1/158.5,1/287.2,1/353.5,1/0.0
マイジャグラーV,314,775,-163,3,1,0,1/193.8,1/258.3,1/775.0,1/0.0
マイジャグラーV,315,"1,759",-328,6,3,0,1/195.4,1/293.2,1/586.3,1/0.0
マイジャグラーV,316,"3,075",+402,15,4,0,1/161.8,1/205.0,1/768.8,1/0.0
マイジャグラーV,317,"1,708",-823,3,5,0,1/213.5,1/569.3,1/341.6,1/0.0
マイジャグラーV,318,"3,345",-822,10,10,0,1/167.2,1/334.5,1/334.5,1/0.0
甲鉄城のカバネリ,398,"4,589","+1,222",0,23,63,1/53.4,1/0.0,1/199.5,1/72.8
甲鉄城のカバネリ,399,930,-890,0,3,4,1/132.9,1/0.0,1/310.0,1/232.5
甲鉄城のカバネリ,400,953,-951,0,2,3,1/190.6,1/0.0,1/476.5,1/317.7
甲鉄城のカバネリ,401,"1,969","+1,087",0,10,27,1/53.2,1/0.0,1/196.9,1/72.9
甲鉄城のカバネリ,402,"2,398",-378,0,6,13,1/126.2,1/0.0,1/399.7,1/184.5
ゴッドイーター リザレクション,370,"2,358",-823,0,7,26,1/71.5,1/0.0,1/336.9,1/90.7
ゴッドイーター リザレクション,371,766,-606,0,1,5,1/127.7,1/0.0,1/766.0,1/153.2
ゴッドイーター リザレクション,372,927,-767,0,2,7,1/103.0,1/0.0,1/463.5,1/132.4
ゴッドイーター リザレクション,373,"2,769",-975,0,12,33,1/61.5,1/0.0,1/230.8,1/83.9
