機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,399,974,-618,0,3,4,1/139.1,1/0.0,1/324.7,1/243.5
甲鉄城のカバネリ,400,"1,128",-821,0,2,3,1/225.6,1/0.0,1/564.0,1/376.0
甲鉄城のカバネリ,401,"2,565","+4,609",0,2,30,1/80.2,1/0.0,1/1282.5,1/85.5
甲鉄城のカバネリ,402,"1,038",-431,0,3,4,1/148.3,1/0.0,1/346.0,1/259.5
ゴーゴージャグラー3,336,"5,087",-344,20,12,0,1/159.0,1/254.3,1/423.9,1/0.0
ゴーゴージャグラー3,337,603,-541,1,0,0,1/603.0,1/603.0,1/0.0,1/0.0
ゴーゴージャグラー3,338,801,-114,4,1,0,1/160.2,1/200.2,1/801.0,1/0.0
ゴッドイーター リザレクション,371,"5,299",-244,0,8,41,1/108.1,1/0.0,1/662.4,1/129.2
ゴッドイーター リザレクション,372,"4,747",+999,0,8,36,1/107.9,1/0.0,1/593.4,1/131.9
ゴッドイーター リザレクション,373,"5,093","+2,604",0,8,39,1/108.4,1/0.0,1/636.6,1/130.6
ファンキージャグラー2,339,"1,668",-416,6,3,0,1/185.3,1/278.0,1/556.0,1/0.0
ファンキージャグラー2,340,"2,309","-1,320",3,6,0,1/256.6,1/769.7,1/384.8,1/0.0
ファンキージャグラー2,341,"1,248",-913,2,0,0,1/624.0,1/624.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"4,172","+3,322",20,0,16,1/115.9,1/208.6,1/0.0,1/260.8
戦国乙女4 戦乱に閃く炯眼の軍師,369,766,-625,2,0,2,1/191.5,1/383.0,1/0.0,1/383.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,"3,866",-233,19,0,11,1/128.9,1/203.5,1/0.0,1/351.5
ToLOVEるダークネス,374,"3,642","-2,726",13,0,6,1/191.7,1/280.2,1/0.0,1/607.0
ToLOVEるダークネス,375,"2,632","-1,931",11,0,5,1/164.5,1/239.3,1/0.0,1/526.4
ゴールデンカムイ,352,796,"-1,073",0,2,0,1/398.0,1/0.0,1/398.0,1/0.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,149,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,864,+687,6,1,0,1/123.4,1/144.0,1/864.0,1/0.0
ジャグラーガールズ,334,"5,878","+1,177",26,21,0,1/125.1,1/226.1,1/279.9,1/0.0
ジャグラーガールズ,335,"2,001",+158,8,7,0,1/133.4,1/250.1,1/285.9,1/0.0
スマスロキングパルサー,356,130,-220,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,341,-122,1,1,0,1/170.5,1/341.0,1/341.0,1/0.0
スマスロ真・北斗無双,350,"1,893","-2,522",4,0,3,1/270.4,1/473.2,1/0.0,1/631.0
スマスロ真・北斗無双,351,"1,715","-2,082",5,0,2,1/245.0,1/343.0,1/0.0,1/857.5
ニューゲッターマウス,418,"1,448",+660,8,6,0,1/103.4,1/181.0,1/241.3,1/0.0
ニューゲッターマウス,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,"1,157",-441,3,0,0,1/385.7,1/385.7,1/0.0,1/0.0
ファミスタ回胴版!!,421,"2,019",-400,7,1,0,1/252.4,1/288.4,1/2019.0,1/0.0
ペルソナ5,397,302,-295,2,0,1,1/100.7,1/151.0,1/0.0,1/302.0
ペルソナ5,398,"2,567",-17,24,0,26,1/51.3,1/107.0,1/0.0,1/98.7
モンキーターンV,366,"4,466",+986,0,7,35,1/106.3,1/0.0,1/638.0,1/127.6
モンキーターンV,367,"2,799","-1,311",0,5,13,1/155.5,1/0.0,1/559.8,1/215.3
戦姫絶唱シンフォギア 正義の歌,364,"2,228","-1,852",0,5,13,1/123.8,1/0.0,1/445.6,1/171.4
戦姫絶唱シンフォギア 正義の歌,365,451,-366,0,2,3,1/90.2,1/0.0,1/225.5,1/150.3
押忍！番長4,404,"2,457",-65,0,3,17,1/122.8,1/0.0,1/819.0,1/144.5
押忍！番長4,405,558,-474,0,1,2,1/186.0,1/0.0,1/558.0,1/279.0
新鬼武者2,394,68,-136,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,375,-364,0,0,1,1/375.0,1/0.0,1/0.0,1/375.0
沖ドキ!GOLD,326,"1,874","+2,179",20,9,0,1/64.6,1/93.7,1/208.2,1/0.0
沖ドキ!GOLD,327,"2,391",+493,17,7,0,1/99.6,1/140.6,1/341.6,1/0.0
炎炎ノ消防隊,392,547,-132,0,1,3,1/136.8,1/0.0,1/547.0,1/182.3
炎炎ノ消防隊,393,"4,624","-1,463",0,13,19,1/144.5,1/0.0,1/355.7,1/243.4
転生したらスライムだった件,354,"1,364","-1,341",0,2,3,1/272.8,1/0.0,1/682.0,1/454.7
転生したらスライムだった件,355,"2,583",+914,0,8,23,1/83.3,1/0.0,1/322.9,1/112.3
革命機ヴァルヴレイヴ,376,"1,721",-581,7,0,5,1/143.4,1/245.9,1/0.0,1/344.2
革命機ヴァルヴレイヴ,377,653,+460,14,1,2,1/38.4,1/46.6,1/653.0,1/326.5
ケロット4,328,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,420,-186,1,1,0,1/210.0,1/420.0,1/420.0,1/0.0
L南国育ち,358,"1,973",-16,10,10,0,1/98.7,1/197.3,1/197.3,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,536","-1,582",0,3,2,1/307.2,1/0.0,1/512.0,1/768.0
戦国コレクション5超極楽LOOP,360,"4,542","+1,423",0,0,42,1/108.1,1/0.0,1/0.0,1/108.1
マクロスフロンティア4,361,"1,303","-1,093",4,0,3,1/186.1,1/325.8,1/0.0,1/434.3
ラブ嬢3～Wご指名はいかがですか?～,362,"1,616","+3,120",0,4,16,1/80.8,1/0.0,1/404.0,1/101.0
賞金首Angel,363,566,-639,0,0,1,1/566.0,1/0.0,1/0.0,1/566.0
かぐや様は告らせたい,378,"5,868","+7,815",55,7,25,1/67.4,1/106.7,1/838.3,1/234.7
からくりサーカス,379,928,"-1,179",0,2,2,1/232.0,1/0.0,1/464.0,1/464.0
ゲゲゲの鬼太郎 覚醒,380,354,-220,0,1,2,1/118.0,1/0.0,1/354.0,1/177.0
ゴジラ対エヴァンゲリオン,381,251,+234,2,0,3,1/50.2,1/125.5,1/0.0,1/83.7
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,"4,360","+9,191",0,6,58,1/68.1,1/0.0,1/726.7,1/75.2
ゾンビランドサガ,383,632,-365,3,0,1,1/158.0,1/210.7,1/0.0,1/632.0
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
乃木坂46,385,"4,249","-2,366",0,8,29,1/114.8,1/0.0,1/531.1,1/146.5
バイオハザード:ヴェンデッタ,386,798,+186,0,1,9,1/79.8,1/0.0,1/798.0,1/88.7
とある魔術の禁書目録,387,"2,390","+1,373",0,10,8,1/132.8,1/0.0,1/239.0,1/298.8
ソードアート・オンライン,388,"1,228","-1,081",0,4,5,1/136.4,1/0.0,1/307.0,1/245.6
ガールズ&パンツァー 最終章,389,547,-420,6,5,0,1/49.7,1/91.2,1/109.4,1/0.0
グランベルム,390,965,"+1,652",44,0,47,1/10.6,1/21.9,1/0.0,1/20.5
押忍!番長ZERO,391,513,-123,0,1,4,1/102.6,1/0.0,1/513.0,1/128.2
黄門ちゃま喝2,396,845,+142,0,0,4,1/211.2,1/0.0,1/0.0,1/211.2
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,943",+184,14,14,0,1/105.1,1/210.2,1/210.2,1/0.0
忍者じゃじゃ丸くん,416,225,-230,0,1,0,1/225.0,1/0.0,1/225.0,1/0.0
ファイヤードリフト,417,291,+109,2,1,0,1/97.0,1/145.5,1/291.0,1/0.0
クランキークレスト,424,"5,633",-237,20,14,0,1/165.7,1/281.6,1/402.4,1/0.0
うまい棒,429,128,-90,0,1,0,1/128.0,1/0.0,1/128.0,1/0.0
