機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,093",-994,4,2,0,1/182.2,1/273.2,1/546.5,1/0.0
スマスロ北斗の拳,343,174,"+1,174",11,1,0,1/14.5,1/15.8,1/174.0,1/0.0
スマスロ北斗の拳,344,324,-192,2,1,0,1/108.0,1/162.0,1/324.0,1/0.0
スマスロ北斗の拳,345,"1,331","+6,837",67,3,0,1/19.0,1/19.9,1/443.7,1/0.0
スマスロ北斗の拳,346,571,-552,1,1,0,1/285.5,1/571.0,1/571.0,1/0.0
スマスロ北斗の拳,347,749,-727,3,1,0,1/187.2,1/249.7,1/749.0,1/0.0
スマスロ北斗の拳,348,"2,054","-1,616",9,6,0,1/136.9,1/228.2,1/342.3,1/0.0
スマスロ北斗の拳,349,"1,059",+994,21,1,0,1/48.1,1/50.4,1/1059.0,1/0.0
アイムジャグラーEX-TP,319,735,-110,3,1,0,1/183.8,1/245.0,1/735.0,1/0.0
アイムジャグラーEX-TP,320,"1,251",+506,7,2,0,1/139.0,1/178.7,1/625.5,1/0.0
アイムジャグラーEX-TP,321,317,-378,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,322,"1,009",-390,2,4,0,1/168.2,1/504.5,1/252.2,1/0.0
アイムジャグラーEX-TP,323,786,-99,3,1,0,1/196.5,1/262.0,1/786.0,1/0.0
アイムジャグラーEX-TP,324,"3,514","+1,058",15,16,0,1/113.4,1/234.3,1/219.6,1/0.0
アイムジャグラーEX-TP,325,408,-517,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,313,"2,341",-494,7,5,0,1/195.1,1/334.4,1/468.2,1/0.0
マイジャグラーV,314,"3,756",+320,14,15,0,1/129.5,1/268.3,1/250.4,1/0.0
マイジャグラーV,315,920,-355,2,2,0,1/230.0,1/460.0,1/460.0,1/0.0
マイジャグラーV,316,916,+262,4,3,0,1/130.9,1/229.0,1/305.3,1/0.0
マイジャグラーV,317,"1,887",-122,6,5,0,1/171.5,1/314.5,1/377.4,1/0.0
マイジャグラーV,318,"1,870",-552,6,2,0,1/233.8,1/311.7,1/935.0,1/0.0
ゴーゴージャグラー3,335,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"4,088",-610,13,15,0,1/146.0,1/314.5,1/272.5,1/0.0
ゴーゴージャグラー3,337,"1,415",-180,5,4,0,1/157.2,1/283.0,1/353.8,1/0.0
ゴーゴージャグラー3,338,"1,991",+41,7,8,0,1/132.7,1/284.4,1/248.9,1/0.0
ハッピージャグラーVIII,329,923,-541,2,1,0,1/307.7,1/461.5,1/923.0,1/0.0
ハッピージャグラーVIII,330,"1,002",+250,6,1,0,1/143.1,1/167.0,1/1002.0,1/0.0
ハッピージャグラーVIII,331,"1,471","-1,058",2,3,0,1/294.2,1/735.5,1/490.3,1/0.0
ハッピージャグラーVIII,332,"1,451",+924,8,8,0,1/90.7,1/181.4,1/181.4,1/0.0
ハナハナホウオウ～天翔～,425,671,-459,2,0,0,1/335.5,1/335.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,593,-645,0,1,0,1/593.0,1/0.0,1/593.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,920",-64,7,4,0,1/174.5,1/274.3,1/480.0,1/0.0
ハナハナホウオウ～天翔～,428,784,-506,2,0,0,1/392.0,1/392.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,371,441,+541,0,0,8,1/55.1,1/0.0,1/0.0,1/55.1
Re:ゼロから始める異世界生活 season2,372,"1,052",-308,0,0,9,1/116.9,1/0.0,1/0.0,1/116.9
Re:ゼロから始める異世界生活 season2,373,"2,131",-599,0,0,17,1/125.4,1/0.0,1/0.0,1/125.4
ゴールデンカムイ,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,353,"1,785",-297,0,4,11,1/119.0,1/0.0,1/446.2,1/162.3
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,366,895,"-1,081",0,2,3,1/179.0,1/0.0,1/447.5,1/298.3
ゴッドイーター リザレクション,367,"2,312","+1,267",0,6,24,1/77.1,1/0.0,1/385.3,1/96.3
ゴッドイーター リザレクション,368,962,+808,0,1,11,1/80.2,1/0.0,1/962.0,1/87.5
ファンキージャグラー2,339,644,-529,1,1,0,1/322.0,1/644.0,1/644.0,1/0.0
ファンキージャグラー2,340,"2,029",-273,8,3,0,1/184.5,1/253.6,1/676.3,1/0.0
ファンキージャグラー2,341,"2,150",+157,9,5,0,1/153.6,1/238.9,1/430.0,1/0.0
甲鉄城のカバネリ,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,398,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"1,858",-709,0,4,9,1/142.9,1/0.0,1/464.5,1/206.4
D4DJ Pachi‐Slot Mix,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,374,471,+576,7,0,2,1/52.3,1/67.3,1/0.0,1/235.5
ToLOVEるダークネス,375,"2,121",+453,15,0,8,1/92.2,1/141.4,1/0.0,1/265.1
グランベルム,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
