台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,367",-194,25,14,1/163.3,1/254.7,1/454.8
1002,"2,847","-2,162",5,2,1/406.7,1/569.4,1/1423.5
1003,"6,104","+1,841",33,15,1/127.2,1/185.0,1/406.9
1004,"5,849","+1,968",32,15,1/124.4,1/182.8,1/389.9
1005,"5,765",+744,24,19,1/134.1,1/240.2,1/303.4
1006,"2,099",+85,10,3,1/161.5,1/209.9,1/699.7
1007,"5,084",-321,14,19,1/154.1,1/363.1,1/267.6
1008,"4,627","-1,359",12,17,1/159.6,1/385.6,1/272.2
1009,"5,734",+512,23,18,1/139.9,1/249.3,1/318.6
1010,"5,161",-362,17,18,1/147.5,1/303.6,1/286.7
1011,"4,791",+115,19,15,1/140.9,1/252.2,1/319.4
1012,"5,894",+394,22,22,1/134.0,1/267.9,1/267.9
1013,"4,904",-950,13,16,1/169.1,1/377.2,1/306.5
1014,"4,667",-203,18,11,1/160.9,1/259.3,1/424.3
1015,"3,940",-685,13,8,1/187.6,1/303.1,1/492.5
1016,762,-315,3,0,1/254.0,1/254.0,1/0.0
1017,"4,852","-1,618",10,16,1/186.6,1/485.2,1/303.2
1018,"1,401",-356,3,4,1/200.1,1/467.0,1/350.2
1019,"4,680",-697,17,7,1/195.0,1/275.3,1/668.6
1020,"3,700",-515,12,10,1/168.2,1/308.3,1/370.0
1021,"5,800",+238,24,14,1/152.6,1/241.7,1/414.3
1022,"3,516","-1,465",8,9,1/206.8,1/439.5,1/390.7
1023,"1,713",+232,8,4,1/142.8,1/214.1,1/428.2
1024,"7,879","+2,391",41,23,1/123.1,1/192.2,1/342.6
1025,"1,144",-474,2,2,1/286.0,1/572.0,1/572.0
1026,"3,908",+497,18,8,1/150.3,1/217.1,1/488.5
1027,"7,490","+3,471",41,26,1/111.8,1/182.7,1/288.1
1028,"8,213","+1,535",34,32,1/124.4,1/241.6,1/256.7
1029,"4,954",+85,16,19,1/141.5,1/309.6,1/260.7
1030,"3,447","+1,312",19,8,1/127.7,1/181.4,1/430.9
1031,"4,524",+285,17,11,1/161.6,1/266.1,1/411.3
1032,"6,068","-1,288",18,18,1/168.6,1/337.1,1/337.1
1033,"6,774","+1,759",25,39,1/105.8,1/271.0,1/173.7
1034,"3,753",+959,19,7,1/144.3,1/197.5,1/536.1
1035,"6,313","+4,074",41,18,1/107.0,1/154.0,1/350.7
1036,"2,362","-1,241",5,3,1/295.2,1/472.4,1/787.3
1037,"1,217",-644,3,2,1/243.4,1/405.7,1/608.5
1038,"3,688",-462,14,6,1/184.4,1/263.4,1/614.7
1039,"5,439","-1,159",14,16,1/181.3,1/388.5,1/339.9
1040,"5,434","-1,312",18,12,1/181.1,1/301.9,1/452.8
1041,"1,861","-1,029",4,3,1/265.9,1/465.2,1/620.3
1042,"3,876","-1,629",8,11,1/204.0,1/484.5,1/352.4
1043,"4,865",+503,24,5,1/167.8,1/202.7,1/973.0
1044,"7,065","+1,279",33,15,1/147.2,1/214.1,1/471.0
1045,"2,054",+171,10,2,1/171.2,1/205.4,1/1027.0
1046,"4,558",+771,22,11,1/138.1,1/207.2,1/414.4
1047,"5,004",-368,17,16,1/151.6,1/294.4,1/312.8
1048,"7,784","+1,147",32,24,1/139.0,1/243.2,1/324.3
1049,"2,401",-656,7,5,1/200.1,1/343.0,1/480.2
1050,"6,315",-397,26,11,1/170.7,1/242.9,1/574.1
1069,"6,387",-32,24,19,1/148.5,1/266.1,1/336.2
1070,"6,886",+6,26,15,1/168.0,1/264.8,1/459.1
1071,"2,173",-556,8,3,1/197.5,1/271.6,1/724.3
1072,"3,759",-571,11,11,1/170.9,1/341.7,1/341.7
1073,"4,787",+712,21,11,1/149.6,1/228.0,1/435.2
1074,"3,872",-276,14,8,1/176.0,1/276.6,1/484.0
1075,"7,128",+594,28,25,1/134.5,1/254.6,1/285.1
1076,"5,076",+121,22,13,1/145.0,1/230.7,1/390.5
1077,"4,954","-1,135",18,8,1/190.5,1/275.2,1/619.2
1078,"5,855","+2,126",31,18,1/119.5,1/188.9,1/325.3
1079,"2,134",-150,9,3,1/177.8,1/237.1,1/711.3
1080,"8,620","+1,700",38,29,1/128.7,1/226.8,1/297.2
1081,"5,420",-971,16,18,1/159.4,1/338.8,1/301.1
1082,"2,003",-785,6,2,1/250.4,1/333.8,1/1001.5
1083,"6,752",+476,27,19,1/146.8,1/250.1,1/355.4
1084,"2,917",+397,10,15,1/116.7,1/291.7,1/194.5
1085,"3,625","-1,500",9,7,1/226.6,1/402.8,1/517.9
1086,"7,498",-429,27,20,1/159.5,1/277.7,1/374.9
1087,"4,969",+615,24,10,1/146.1,1/207.0,1/496.9
1088,"4,722",+74,20,10,1/157.4,1/236.1,1/472.2
1089,"1,521",-956,3,2,1/304.2,1/507.0,1/760.5
1090,"6,434","+1,241",27,20,1/136.9,1/238.3,1/321.7
1091,"1,829",-579,6,2,1/228.6,1/304.8,1/914.5
1092,"5,874",+479,22,24,1/127.7,1/267.0,1/244.8
1093,"5,491","-1,171",19,10,1/189.3,1/289.0,1/549.1
1094,"7,685","+3,632",39,31,1/109.8,1/197.1,1/247.9
1095,"6,555",+688,25,23,1/136.6,1/262.2,1/285.0
1096,"2,304",-879,5,5,1/230.4,1/460.8,1/460.8
1097,"3,410","-1,194",9,5,1/243.6,1/378.9,1/682.0
1098,"5,483",+38,21,14,1/156.7,1/261.1,1/391.6
1099,"5,235","+1,618",28,11,1/134.2,1/187.0,1/475.9
