機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファミスタ回胴版!!,421,"1,635","+1,428",7,6,0,1/125.8,1/233.6,1/272.5,1/0.0
マジカルハロウィン8,363,"2,131",-942,11,0,19,1/71.0,1/193.7,1/0.0,1/112.2
マジカルハロウィン8,364,"2,799",+153,26,0,36,1/45.1,1/107.7,1/0.0,1/77.8
モンキーターンV,369,"1,454","-1,058",0,3,10,1/111.8,1/0.0,1/484.7,1/145.4
モンキーターンV,370,"3,645",+876,0,13,50,1/57.9,1/0.0,1/280.4,1/72.9
主役は銭形4,351,679,-808,0,1,2,1/226.3,1/0.0,1/679.0,1/339.5
主役は銭形4,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,381,-49,0,2,3,1/76.2,1/0.0,1/190.5,1/127.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"2,092",+719,0,3,26,1/72.1,1/0.0,1/697.3,1/80.5
押忍！番長4,375,"1,835",-316,0,4,17,1/87.4,1/0.0,1/458.8,1/107.9
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,298,+278,0,3,7,1/29.8,1/0.0,1/99.3,1/42.6
炎炎ノ消防隊,397,"1,955",-822,0,7,9,1/122.2,1/0.0,1/279.3,1/217.2
炎炎ノ消防隊,398,"2,692",-11,0,9,19,1/96.1,1/0.0,1/299.1,1/141.7
転生したらスライムだった件,359,"1,436",+88,0,5,18,1/62.4,1/0.0,1/287.2,1/79.8
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,942",-242,6,6,0,1/161.8,1/323.7,1/323.7,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,555,-630,0,1,1,1/277.5,1/0.0,1/555.0,1/555.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,072",+484,18,0,15,1/32.5,1/59.6,1/0.0,1/71.5
痛いのは嫌なので防御力に極振りしたいと思います。,376,"4,846","+4,511",38,27,0,1/74.6,1/127.5,1/179.5,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"5,469",-836,0,6,64,1/78.1,1/0.0,1/911.5,1/85.5
革命機ヴァルヴレイヴ,378,"1,266","-1,887",0,1,3,1/316.5,1/0.0,1/1266.0,1/422.0
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,380,"2,450","-2,340",9,0,5,1/175.0,1/272.2,1/0.0,1/490.0
冴えない彼女の育てかた,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,136,-198,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード ヴィレッジ,383,"3,048","+1,944",0,6,58,1/47.6,1/0.0,1/508.0,1/52.6
バイオハザード:ヴェンデッタ,384,145,+428,0,1,7,1/18.1,1/0.0,1/145.0,1/20.7
大工の源さん 超夢源,385,80,-114,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ひぐらしのなく頃に 業,386,649,-853,0,1,0,1/649.0,1/0.0,1/649.0,1/0.0
バジリスク絆2,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,389,"1,996","-1,759",0,2,12,1/142.6,1/0.0,1/998.0,1/166.3
グランベルム,390,"3,637",-538,66,0,65,1/27.8,1/55.1,1/0.0,1/56.0
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,394,"1,072",-335,7,0,7,1/76.6,1/153.1,1/0.0,1/153.1
ペルソナ5,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,414,"1,916",-671,4,6,0,1/191.6,1/479.0,1/319.3,1/0.0
ハイハイシオサイ,417,875,+550,8,4,0,1/72.9,1/109.4,1/218.8,1/0.0
ケロット4,418,"1,018",+115,6,0,0,1/169.7,1/169.7,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"1,966",+615,9,5,0,1/140.4,1/218.4,1/393.2,1/0.0
クランキークレスト,423,459,+124,2,1,0,1/153.0,1/229.5,1/459.0,1/0.0
ニューパルサーSPⅢ,428,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
うまい棒,429,97,-117,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
