機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,266,-366,1,1,0,1/133.0,1/266.0,1/266.0,1/0.0
スマスロ北斗の拳,343,"1,197","+1,872",30,2,0,1/37.4,1/39.9,1/598.5,1/0.0
スマスロ北斗の拳,344,"1,434","+6,000",59,4,0,1/22.8,1/24.3,1/358.5,1/0.0
スマスロ北斗の拳,345,820,+52,8,2,0,1/82.0,1/102.5,1/410.0,1/0.0
スマスロ北斗の拳,346,751,+145,9,2,0,1/68.3,1/83.4,1/375.5,1/0.0
スマスロ北斗の拳,347,693,-878,1,1,0,1/346.5,1/693.0,1/693.0,1/0.0
スマスロ北斗の拳,348,"1,194","+1,105",24,4,0,1/42.6,1/49.8,1/298.5,1/0.0
スマスロ北斗の拳,349,"2,214","-1,081",16,3,0,1/116.5,1/138.4,1/738.0,1/0.0
アイムジャグラーEX-TP,319,"3,445",+703,19,2,0,1/164.0,1/181.3,1/1722.5,1/0.0
アイムジャグラーEX-TP,320,"6,564",+779,24,27,0,1/128.7,1/273.5,1/243.1,1/0.0
アイムジャグラーEX-TP,321,"1,262",-797,3,1,0,1/315.5,1/420.7,1/1262.0,1/0.0
アイムジャグラーEX-TP,322,"7,659","-1,407",26,15,0,1/186.8,1/294.6,1/510.6,1/0.0
アイムジャグラーEX-TP,323,"3,395",-866,9,11,0,1/169.8,1/377.2,1/308.6,1/0.0
アイムジャグラーEX-TP,324,"2,433",-669,8,2,0,1/243.3,1/304.1,1/1216.5,1/0.0
アイムジャグラーEX-TP,325,"4,452",+337,19,9,0,1/159.0,1/234.3,1/494.7,1/0.0
マイジャグラーV,313,"6,625","+1,977",31,20,0,1/129.9,1/213.7,1/331.2,1/0.0
マイジャグラーV,314,"2,558",-157,10,5,0,1/170.5,1/255.8,1/511.6,1/0.0
マイジャグラーV,315,"4,718",-291,19,9,0,1/168.5,1/248.3,1/524.2,1/0.0
マイジャグラーV,316,"3,674","-1,593",7,11,0,1/204.1,1/524.9,1/334.0,1/0.0
マイジャグラーV,317,"6,277",-890,23,13,0,1/174.4,1/272.9,1/482.8,1/0.0
マイジャグラーV,318,"4,886",+134,21,10,0,1/157.6,1/232.7,1/488.6,1/0.0
ハッピージャグラーVIII,326,"2,402",+378,11,6,0,1/141.3,1/218.4,1/400.3,1/0.0
ハッピージャグラーVIII,327,"2,621",-105,10,6,0,1/163.8,1/262.1,1/436.8,1/0.0
ハッピージャグラーVIII,328,"5,353",+169,20,17,0,1/144.7,1/267.6,1/314.9,1/0.0
ハッピージャグラーVIII,329,790,-948,0,1,0,1/790.0,1/0.0,1/790.0,1/0.0
ハッピージャグラーVIII,330,"1,806","-1,174",4,2,0,1/301.0,1/451.5,1/903.0,1/0.0
ゴーゴージャグラー3,335,"4,379",-645,16,9,0,1/175.2,1/273.7,1/486.6,1/0.0
ゴーゴージャグラー3,336,"4,145","+1,244",22,9,0,1/133.7,1/188.4,1/460.6,1/0.0
ゴーゴージャグラー3,337,"3,136","+2,116",21,10,0,1/101.2,1/149.3,1/313.6,1/0.0
ゴーゴージャグラー3,338,"4,157",-948,11,13,0,1/173.2,1/377.9,1/319.8,1/0.0
ハナハナホウオウ～天翔～,424,849,-552,1,1,0,1/424.5,1/849.0,1/849.0,1/0.0
ハナハナホウオウ～天翔～,425,"2,160","-1,128",4,4,0,1/270.0,1/540.0,1/540.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,329",-413,3,3,0,1/221.5,1/443.0,1/443.0,1/0.0
ハナハナホウオウ～天翔～,427,320,-61,1,0,0,1/320.0,1/320.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"1,703",-645,0,4,11,1/113.5,1/0.0,1/425.8,1/154.8
ゴッドイーター リザレクション,372,"1,257","-1,384",0,2,4,1/209.5,1/0.0,1/628.5,1/314.2
ゴッドイーター リザレクション,373,"5,041","+6,744",0,7,54,1/82.6,1/0.0,1/720.1,1/93.4
ファンキージャグラー2,339,"3,052",-901,9,4,0,1/234.8,1/339.1,1/763.0,1/0.0
ファンキージャグラー2,340,"6,200",+64,22,20,0,1/147.6,1/281.8,1/310.0,1/0.0
ファンキージャグラー2,341,"2,858",-866,7,7,0,1/204.1,1/408.3,1/408.3,1/0.0
押忍！番長4,374,"2,316","-1,291",0,1,8,1/257.3,1/0.0,1/2316.0,1/289.5
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,589,-878,0,1,0,1/589.0,1/0.0,1/589.0,1/0.0
炎炎ノ消防隊,399,"1,061",-797,0,2,3,1/212.2,1/0.0,1/530.5,1/353.7
炎炎ノ消防隊,400,634,-483,0,2,2,1/158.5,1/0.0,1/317.0,1/317.0
D4DJ Pachi‐Slot Mix,356,21,-34,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,"1,443",+320,10,0,11,1/68.7,1/144.3,1/0.0,1/131.2
L南国育ち,358,"1,004","+1,826",12,7,0,1/52.8,1/83.7,1/143.4,1/0.0
L南国育ち,359,408,-622,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,362,"1,108","+1,430",0,2,25,1/41.0,1/0.0,1/554.0,1/44.3
Re:ゼロから始める異世界生活 season2,363,"1,955",-570,0,0,14,1/139.6,1/0.0,1/0.0,1/139.6
ありふれた職業で世界最強,366,980,+308,0,1,7,1/122.5,1/0.0,1/980.0,1/140.0
ありふれた職業で世界最強,367,"2,059",-523,0,5,10,1/137.3,1/0.0,1/411.8,1/205.9
サンダーVライトニング,422,132,+436,1,3,0,1/33.0,1/132.0,1/44.0,1/0.0
サンダーVライトニング,423,140,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,333,"1,528",-715,3,3,0,1/254.7,1/509.3,1/509.3,1/0.0
ジャグラーガールズ,334,"4,370",-517,16,10,0,1/168.1,1/273.1,1/437.0,1/0.0
