機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,491,"6,012",21,25,1/130.7,1/286.3,1/240.5
アイムジャグラーEX-TP,492,340,1,3,1/85.0,1/340.0,1/113.3
アイムジャグラーEX-TP,493,330,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,494,992,2,1,1/330.7,1/496.0,1/992.0
ゴーゴージャグラー3,543,160,0,0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,544,"2,514",10,9,1/132.3,1/251.4,1/279.3
ゴーゴージャグラー3,545,"1,144",4,4,1/143.0,1/286.0,1/286.0
ゴーゴージャグラー3,546,337,1,0,1/337.0,1/337.0,1/0.0
ゴーゴージャグラー3,547,953,3,2,1/190.6,1/317.7,1/476.5
ゴーゴージャグラー3,548,419,2,0,1/209.5,1/209.5,1/0.0
ゴーゴージャグラー3,549,"2,714",16,6,1/123.4,1/169.6,1/452.3
ゴーゴージャグラー3,550,238,1,0,1/238.0,1/238.0,1/0.0
ゴーゴージャグラー3,551,240,0,0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,552,"1,310",6,2,1/163.8,1/218.3,1/655.0
ゴーゴージャグラー3,553,361,1,1,1/180.5,1/361.0,1/361.0
ゴーゴージャグラー3,554,"4,312",25,17,1/102.7,1/172.5,1/253.6
ゴーゴージャグラー3,555,"2,547",9,9,1/141.5,1/283.0,1/283.0
ゴーゴージャグラー3,556,335,1,0,1/335.0,1/335.0,1/0.0
スマスロ北斗の拳,648,717,5,1,1/119.5,1/143.4,1/717.0
スマスロ北斗の拳,649,994,1,1,1/497.0,1/994.0,1/994.0
スマスロ北斗の拳,650,512,7,1,1/64.0,1/73.1,1/512.0
スマスロ北斗の拳,651,"1,936",25,7,1/60.5,1/77.4,1/276.6
スマスロ北斗の拳,652,"1,072",18,2,1/53.6,1/59.6,1/536.0
スマスロ北斗の拳,653,522,9,1,1/52.2,1/58.0,1/522.0
スマスロ北斗の拳,654,"2,080",16,6,1/94.5,1/130.0,1/346.7
スマスロ北斗の拳,655,699,7,3,1/69.9,1/99.9,1/233.0
スマスロ北斗の拳,656,"2,314",8,3,1/210.4,1/289.2,1/771.3
スマスロ北斗の拳,657,258,2,1,1/86.0,1/129.0,1/258.0
スマスロ北斗の拳,658,"3,317",30,9,1/85.1,1/110.6,1/368.6
スマスロ北斗の拳,659,"1,900",19,6,1/76.0,1/100.0,1/316.7
スマスロ北斗の拳,660,635,9,2,1/57.7,1/70.6,1/317.5
スマスロ北斗の拳,661,"2,976",11,5,1/186.0,1/270.5,1/595.2
沖ドキ!GOLD‐30,526,"2,021",7,3,1/202.1,1/288.7,1/673.7
沖ドキ!GOLD‐30,527,249,2,2,1/62.2,1/124.5,1/124.5
沖ドキ!GOLD‐30,528,"2,716",3,6,1/301.8,1/905.3,1/452.7
沖ドキ!GOLD‐30,529,185,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,530,"1,367",7,3,1/136.7,1/195.3,1/455.7
沖ドキ!GOLD‐30,531,190,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,532,300,4,3,1/42.9,1/75.0,1/100.0
沖ドキ!GOLD‐30,533,"2,538",11,5,1/158.6,1/230.7,1/507.6
沖ドキ!GOLD‐30,534,"2,134",22,4,1/82.1,1/97.0,1/533.5
沖ドキ!GOLD‐30,535,140,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,536,276,4,0,1/69.0,1/69.0,1/0.0
沖ドキ!GOLD‐30,537,223,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,538,953,6,0,1/158.8,1/158.8,1/0.0
沖ドキ!GOLD‐30,539,"2,392",29,10,1/61.3,1/82.5,1/239.2
からくりサーカス,741,538,6,0,1/89.7,1/89.7,1/0.0
からくりサーカス,742,"1,812",7,5,1/151.0,1/258.9,1/362.4
からくりサーカス,743,"1,812",31,6,1/49.0,1/58.5,1/302.0
からくりサーカス,744,"3,091",25,9,1/90.9,1/123.6,1/343.4
からくりサーカス,745,139,0,1,1/139.0,1/0.0,1/139.0
からくりサーカス,746,"2,202",30,10,1/55.0,1/73.4,1/220.2
からくりサーカス,747,733,29,5,1/21.6,1/25.3,1/146.6
からくりサーカス,748,"2,119",17,6,1/92.1,1/124.6,1/353.2
からくりサーカス,749,"1,824",17,4,1/86.9,1/107.3,1/456.0
からくりサーカス,750,"3,763",45,11,1/67.2,1/83.6,1/342.1
からくりサーカス,751,"4,073",47,13,1/67.9,1/86.7,1/313.3
モンキーターンV,684,"3,338",22,9,1/107.7,1/151.7,1/370.9
モンキーターンV,685,"1,551",24,5,1/53.5,1/64.6,1/310.2
モンキーターンV,686,"2,097",17,6,1/91.2,1/123.4,1/349.5
モンキーターンV,687,"1,696",43,4,1/36.1,1/39.4,1/424.0
モンキーターンV,688,"3,033",36,9,1/67.4,1/84.2,1/337.0
モンキーターンV,689,"1,860",16,7,1/80.9,1/116.2,1/265.7
モンキーターンV,690,"1,515",13,4,1/89.1,1/116.5,1/378.8
モンキーターンV,691,"1,008",5,2,1/144.0,1/201.6,1/504.0
モンキーターンV,692,"2,341",15,6,1/111.5,1/156.1,1/390.2
モンキーターンV,693,"1,084",7,2,1/120.4,1/154.9,1/542.0
甲鉄城のカバネリ,592,252,8,3,1/22.9,1/31.5,1/84.0
甲鉄城のカバネリ,593,"1,061",10,5,1/70.7,1/106.1,1/212.2
甲鉄城のカバネリ,594,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,595,456,5,3,1/57.0,1/91.2,1/152.0
甲鉄城のカバネリ,596,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,597,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,598,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,599,"1,681",4,6,1/168.1,1/420.2,1/280.2
甲鉄城のカバネリ,600,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,626,947,8,0,1/118.4,1/118.4,1/0.0
Re:ゼロから始める異世界生活 season2,627,394,9,0,1/43.8,1/43.8,1/0.0
Re:ゼロから始める異世界生活 season2,628,833,10,1,1/75.7,1/83.3,1/833.0
Re:ゼロから始める異世界生活 season2,629,"2,977",21,0,1/141.8,1/141.8,1/0.0
Re:ゼロから始める異世界生活 season2,630,"1,225",6,0,1/204.2,1/204.2,1/0.0
Re:ゼロから始める異世界生活 season2,631,"2,682",29,1,1/89.4,1/92.5,1/2682.0
Re:ゼロから始める異世界生活 season2,632,497,6,0,1/82.8,1/82.8,1/0.0
Re:ゼロから始める異世界生活 season2,633,"1,201",14,0,1/85.8,1/85.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"4,753",25,17,1/113.2,1/190.1,1/279.6
戦国乙女4 戦乱に閃く炯眼の軍師,780,477,1,1,1/238.5,1/477.0,1/477.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,457,1,0,1/457.0,1/457.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,"2,181",5,5,1/218.1,1/436.2,1/436.2
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,184",3,1,1/296.0,1/394.7,1/1184.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"1,854",8,4,1/154.5,1/231.8,1/463.5
戦国乙女4 戦乱に閃く炯眼の軍師,785,"1,001",1,0,1/1001.0,1/1001.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,909",6,5,1/173.5,1/318.2,1/381.8
革命機ヴァルヴレイヴ,720,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,721,21,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,722,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,723,1,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,724,"1,344",1,0,1/1344.0,1/1344.0,1/0.0
革命機ヴァルヴレイヴ,725,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,726,"1,259",8,0,1/157.4,1/157.4,1/0.0
革命機ヴァルヴレイヴ,727,0,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,"3,684",52,13,1/56.7,1/70.8,1/283.4
ゴッドイーター リザレクション,663,891,11,3,1/63.6,1/81.0,1/297.0
ゴッドイーター リザレクション,664,"2,203",16,6,1/100.1,1/137.7,1/367.2
ゴッドイーター リザレクション,665,"1,098",6,3,1/122.0,1/183.0,1/366.0
ゴッドイーター リザレクション,666,"2,123",48,11,1/36.0,1/44.2,1/193.0
ゴッドイーター リザレクション,667,"1,280",11,3,1/91.4,1/116.4,1/426.7
ゴッドイーター リザレクション,668,"2,339",16,5,1/111.4,1/146.2,1/467.8
ファンキージャグラー2,500,"1,708",4,6,1/170.8,1/427.0,1/284.7
ファンキージャグラー2,501,861,3,0,1/287.0,1/287.0,1/0.0
ファンキージャグラー2,502,235,0,1,1/235.0,1/0.0,1/235.0
ファンキージャグラー2,503,"3,646",17,6,1/158.5,1/214.5,1/607.7
ファンキージャグラー2,504,430,1,1,1/215.0,1/430.0,1/430.0
ファンキージャグラー2,505,252,0,1,1/252.0,1/0.0,1/252.0
ファンキージャグラー2,506,513,1,0,1/513.0,1/513.0,1/0.0
押忍！番長4,642,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,643,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,"1,029",5,2,1/147.0,1/205.8,1/514.5
押忍！番長4,645,144,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,646,189,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,647,976,8,3,1/88.7,1/122.0,1/325.3
ToLOVEるダークネス,799,"1,530",4,4,1/191.2,1/382.5,1/382.5
ToLOVEるダークネス,800,946,6,3,1/105.1,1/157.7,1/315.3
ToLOVEるダークネス,801,346,3,2,1/69.2,1/115.3,1/173.0
ToLOVEるダークネス,802,"1,179",10,4,1/84.2,1/117.9,1/294.8
ToLOVEるダークネス,803,"2,054",7,5,1/171.2,1/293.4,1/410.8
ジャグラーガールズ,507,"1,969",5,6,1/179.0,1/393.8,1/328.2
ジャグラーガールズ,508,"1,251",4,3,1/178.7,1/312.8,1/417.0
ジャグラーガールズ,509,"1,425",4,2,1/237.5,1/356.2,1/712.5
ジャグラーガールズ,510,"3,587",18,5,1/156.0,1/199.3,1/717.4
ジャグラーガールズ,511,408,0,0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,495,"1,273",4,3,1/181.9,1/318.2,1/424.3
ハッピージャグラーVIII,496,"1,310",3,2,1/262.0,1/436.7,1/655.0
ハッピージャグラーVIII,497,"2,464",11,6,1/144.9,1/224.0,1/410.7
ハッピージャグラーVIII,498,313,0,0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,499,871,1,1,1/435.5,1/871.0,1/871.0
モンスターハンターライズ,694,"5,401",52,16,1/79.4,1/103.9,1/337.6
モンスターハンターライズ,695,"3,196",27,9,1/88.8,1/118.4,1/355.1
モンスターハンターライズ,696,"3,188",26,9,1/91.1,1/122.6,1/354.2
モンスターハンターライズ,697,"3,556",44,12,1/63.5,1/80.8,1/296.3
モンスターハンターライズ,698,"2,806",17,7,1/116.9,1/165.1,1/400.9
戦姫絶唱シンフォギア 正義の歌,617,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,618,"2,709",81,10,1/29.8,1/33.4,1/270.9
戦姫絶唱シンフォギア 正義の歌,619,381,2,1,1/127.0,1/190.5,1/381.0
戦姫絶唱シンフォギア 正義の歌,620,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,621,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,728,386,2,2,1/96.5,1/193.0,1/193.0
ゴジラ対エヴァンゲリオン,729,996,9,2,1/90.5,1/110.7,1/498.0
ゴジラ対エヴァンゲリオン,730,243,2,7,1/27.0,1/121.5,1/34.7
ゴジラ対エヴァンゲリオン,731,"2,378",16,16,1/74.3,1/148.6,1/148.6
スマスロ炎炎ノ消防隊,606,123,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,607,730,0,1,1/730.0,1/0.0,1/730.0
スマスロ炎炎ノ消防隊,608,181,0,1,1/181.0,1/0.0,1/181.0
スマスロ炎炎ノ消防隊,609,"1,471",19,4,1/64.0,1/77.4,1/367.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,289,3,2,1/57.8,1/96.3,1/144.5
バンドリ！,795,"5,375",30,15,1/119.4,1/179.2,1/358.3
バンドリ！,796,481,4,2,1/80.2,1/120.2,1/240.5
バンドリ！,797,"1,752",8,6,1/125.1,1/219.0,1/292.0
バンドリ！,798,661,3,2,1/132.2,1/220.3,1/330.5
痛いのは嫌なので防御力に極振りしたいと思います。,622,"1,132",4,7,1/102.9,1/283.0,1/161.7
痛いのは嫌なので防御力に極振りしたいと思います。,623,"3,306",18,15,1/100.2,1/183.7,1/220.4
痛いのは嫌なので防御力に極振りしたいと思います。,624,"1,172",3,1,1/293.0,1/390.7,1/1172.0
痛いのは嫌なので防御力に極振りしたいと思います。,625,975,1,1,1/487.5,1/975.0,1/975.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,669,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,670,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,671,25,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,699,788,7,1,1/98.5,1/112.6,1/788.0
頭文字D 2nd,700,"1,540",24,1,1/61.6,1/64.2,1/1540.0
頭文字D 2nd,701,910,5,2,1/130.0,1/182.0,1/455.0
頭文字D 2nd,702,"2,538",13,4,1/149.3,1/195.2,1/634.5
鬼武者3,703,"1,486",4,1,1/297.2,1/371.5,1/1486.0
鬼武者3,704,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,705,268,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,706,"1,302",7,0,1/186.0,1/186.0,1/0.0
L南国育ち,575,263,2,0,1/131.5,1/131.5,1/0.0
L南国育ち,576,325,0,1,1/325.0,1/0.0,1/325.0
L南国育ち,577,311,3,0,1/103.7,1/103.7,1/0.0
ウルトラミラクルジャグラー,540,"7,287",27,23,1/145.7,1/269.9,1/316.8
ウルトラミラクルジャグラー,541,"3,193",13,5,1/177.4,1/245.6,1/638.6
ウルトラミラクルジャグラー,542,"5,409",29,8,1/146.2,1/186.5,1/676.1
かぐや様は告らせたい,601,"6,320",19,8,1/234.1,1/332.6,1/790.0
かぐや様は告らせたい,602,"5,589",27,5,1/174.7,1/207.0,1/1117.8
かぐや様は告らせたい,603,"4,441",16,5,1/211.5,1/277.6,1/888.2
キングハナハナ-30,581,681,1,2,1/227.0,1/681.0,1/340.5
キングハナハナ-30,582,328,0,0,1/0.0,1/0.0,1/0.0
キングハナハナ-30,583,"1,663",4,2,1/277.2,1/415.8,1/831.5
グランベルム,565,865,4,3,1/123.6,1/216.2,1/288.3
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,"1,337",76,5,1/16.5,1/17.6,1/267.4
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,681,230,0,1,1/230.0,1/0.0,1/230.0
ゴールデンカムイ,682,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,683,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,678,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"1,311",3,2,1/262.2,1/437.0,1/655.5
ハナハナホウオウ～天翔～-30,585,131,0,1,1/131.0,1/0.0,1/131.0
ハナハナホウオウ～天翔～-30,586,"2,247",6,3,1/249.7,1/374.5,1/749.0
マジカルハロウィン8,612,474,2,6,1/59.2,1/237.0,1/79.0
マジカルハロウィン8,613,230,3,3,1/38.3,1/76.7,1/76.7
マジカルハロウィン8,614,360,1,3,1/90.0,1/360.0,1/120.0
ルパン三世 大航海者の秘宝,636,"5,063",41,21,1/81.7,1/123.5,1/241.1
ルパン三世 大航海者の秘宝,637,"5,223",35,16,1/102.4,1/149.2,1/326.4
ルパン三世 大航海者の秘宝,638,"1,827",56,13,1/26.5,1/32.6,1/140.5
主役は銭形4,639,0,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,640,0,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,641,"1,331",12,5,1/78.3,1/110.9,1/266.2
押忍!番長ZERO,589,441,2,0,1/220.5,1/220.5,1/0.0
押忍!番長ZERO,590,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,591,692,11,2,1/53.2,1/62.9,1/346.0
新鬼武者2,560,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,0,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,568,10,5,1/37.9,1/56.8,1/113.6
炎炎ノ消防隊,570,121,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,571,799,18,1,1/42.1,1/44.4,1/799.0
炎炎ノ消防隊,572,122,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,673,"1,074",6,1,1/153.4,1/179.0,1/1074.0
転生したらスライムだった件,674,0,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,675,0,0,0,1/0.0,1/0.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,610,312,0,1,1/312.0,1/0.0,1/312.0
A‐SLOT+ この素晴らしい世界に祝福を！,611,"3,249",16,13,1/112.0,1/203.1,1/249.9
D4DJ Pachi‐Slot Mix,791,553,1,2,1/184.3,1/553.0,1/276.5
D4DJ Pachi‐Slot Mix,792,"1,919",18,26,1/43.6,1/106.6,1/73.8
ガールズ&パンツァー 最終章,793,57,0,1,1/57.0,1/0.0,1/57.0
ガールズ&パンツァー 最終章,794,345,1,4,1/69.0,1/345.0,1/86.2
クランキークレスト,517,"4,712",24,16,1/117.8,1/196.3,1/294.5
クランキークレスト,518,"5,424",18,22,1/135.6,1/301.3,1/246.5
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,337,1,0,1/337.0,1/337.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,417",3,0,1/472.3,1/472.3,1/0.0
この素晴らしい世界に祝福を！,568,"2,533",55,10,1/39.0,1/46.1,1/253.3
この素晴らしい世界に祝福を！,569,"3,383",76,13,1/38.0,1/44.5,1/260.2
チバリヨ2,573,219,1,1,1/109.5,1/219.0,1/219.0
チバリヨ2,574,300,0,1,1/300.0,1/0.0,1/300.0
ニューゲッターマウス,519,474,1,1,1/237.0,1/474.0,1/474.0
ニューゲッターマウス,520,142,0,0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,558,"8,479",39,30,1/122.9,1/217.4,1/282.6
ニューパルサーSP4 with 太鼓の達人,559,662,1,0,1/662.0,1/662.0,1/0.0
バーサスリヴァイズ,514,"1,188",3,3,1/198.0,1/396.0,1/396.0
バーサスリヴァイズ,515,"2,141",5,6,1/194.6,1/428.2,1/356.8
バイオハザード RE:2,563,278,3,3,1/46.3,1/92.7,1/92.7
バイオハザード RE:2,564,202,16,16,1/6.3,1/12.6,1/12.6
ラブ嬢3～Wご指名はいかがですか?～,736,692,14,7,1/33.0,1/49.4,1/98.9
ラブ嬢3～Wご指名はいかがですか?～,737,0,0,0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,771",13,21,1/52.1,1/136.2,1/84.3
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,676,2,5,1/96.6,1/338.0,1/135.2
新ハナビ,512,"3,945",17,8,1/157.8,1/232.1,1/493.1
新ハナビ,513,"4,384",16,15,1/141.4,1/274.0,1/292.3
犬夜叉2,604,"4,216",43,18,1/69.1,1/98.0,1/234.2
犬夜叉2,605,"5,104",101,24,1/40.8,1/50.5,1/212.7
真・一騎当千,787,"1,561",21,7,1/55.8,1/74.3,1/223.0
真・一騎当千,788,"1,465",19,5,1/61.0,1/77.1,1/293.0
聖戦士ダンバイン,634,"5,605",47,14,1/91.9,1/119.3,1/400.4
聖戦士ダンバイン,635,"4,650",16,11,1/172.2,1/290.6,1/422.7
閃乱カグラ2 SHINOVI MASTER,789,270,3,4,1/38.6,1/90.0,1/67.5
閃乱カグラ2 SHINOVI MASTER,790,276,3,4,1/39.4,1/92.0,1/69.0
麻雀格闘倶楽部 覚醒,676,752,4,2,1/125.3,1/188.0,1/376.0
麻雀格闘倶楽部 覚醒,677,"3,591",24,23,1/76.4,1/149.6,1/156.1
黄門ちゃま喝2,587,804,10,0,1/80.4,1/80.4,1/0.0
黄門ちゃま喝2,588,412,5,0,1/82.4,1/82.4,1/0.0
ファミスタ回胴版!!,516,"3,204",6,5,1/291.3,1/534.0,1/640.8
アオハル♪操 A‐LIVE,525,"2,852",17,6,1/124.0,1/167.8,1/475.3
ケロット4,557,"1,426",8,2,1/142.6,1/178.2,1/713.0
新・必殺仕置人 回胴 CRASH SPEC,578,"1,078",0,1,1/1078.0,1/0.0,1/1078.0
桃太郎電鉄 ～パチスロも定番!～,579,"2,855",9,16,1/114.2,1/317.2,1/178.4
黄門ちゃま天,580,0,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,615,"3,089",59,6,1/47.5,1/52.4,1/514.8
ストライク・ザ・ブラッド,616,"1,150",36,27,1/18.3,1/31.9,1/42.6
