機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
鬼武者3,368,"4,054",+79,10,4,0,1/289.6,1/405.4,1/1013.5,1/0.0
ケロット4,328,180,-214,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,523",-637,4,4,0,1/190.4,1/380.8,1/380.8,1/0.0
スマスロキングパルサー,356,214,-6,1,0,0,1/214.0,1/214.0,1/0.0,1/0.0
賞金首Angel,357,"2,385",+201,0,4,13,1/140.3,1/0.0,1/596.2,1/183.5
L南国育ち,358,"2,386","-1,601",6,11,0,1/140.4,1/397.7,1/216.9,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,239","-1,005",0,2,3,1/247.8,1/0.0,1/619.5,1/413.0
戦国コレクション5超極楽LOOP,360,"1,385","+1,463",0,0,16,1/86.6,1/0.0,1/0.0,1/86.6
マクロスフロンティア4,361,"2,477",+39,16,0,13,1/85.4,1/154.8,1/0.0,1/190.5
忍魂参 ～奥義皆伝ノ章～,362,"2,152","-1,453",0,5,9,1/153.7,1/0.0,1/430.4,1/239.1
頭文字D 2nd,378,"6,373",-30,0,11,66,1/82.8,1/0.0,1/579.4,1/96.6
からくりサーカス,379,"2,179",+825,0,5,22,1/80.7,1/0.0,1/435.8,1/99.0
ゲゲゲの鬼太郎 覚醒,380,"5,437","+1,016",0,6,60,1/82.4,1/0.0,1/906.2,1/90.6
ゴジラ対エヴァンゲリオン,381,965,-478,6,0,4,1/96.5,1/160.8,1/0.0,1/241.2
GI優駿倶楽部黄金,382,"2,415",-634,0,7,17,1/100.6,1/0.0,1/345.0,1/142.1
マジカルハロウィン8,383,"1,154",+722,7,0,18,1/46.2,1/164.9,1/0.0,1/64.1
交響詩篇エウレカセブン4 HI-EVOLUTION,384,93,-94,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"1,409",+327,16,0,4,1/70.5,1/88.1,1/0.0,1/352.2
乃木坂46,386,"1,841","-1,444",0,2,10,1/153.4,1/0.0,1/920.5,1/184.1
とある魔術の禁書目録,387,"3,798",+83,0,12,10,1/172.6,1/0.0,1/316.5,1/379.8
ガールズ&パンツァー 最終章,389,"1,394",-803,10,6,0,1/87.1,1/139.4,1/232.3,1/0.0
グランベルム,390,109,-173,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"2,493",-43,0,4,21,1/99.7,1/0.0,1/623.2,1/118.7
アオハル♪操 A‐LIVE,392,"1,502","-1,068",3,4,0,1/214.6,1/500.7,1/375.5,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,500","-1,756",7,3,0,1/250.0,1/357.1,1/833.3,1/0.0
忍者じゃじゃ丸くん,416,236,-275,0,1,0,1/236.0,1/0.0,1/236.0,1/0.0
新ハナビ,417,"3,975",-517,13,10,0,1/172.8,1/305.8,1/397.5,1/0.0
クランキークレスト,424,"1,009",-345,3,2,0,1/201.8,1/336.3,1/504.5,1/0.0
うまい棒,429,145,-182,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
