台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,229","+1,041",24,16,1/130.7,1/217.9,1/326.8
1002,"3,711",-338,14,9,1/161.3,1/265.1,1/412.3
1003,"4,495",-268,16,12,1/160.5,1/280.9,1/374.6
1004,"3,357",-650,9,11,1/167.8,1/373.0,1/305.2
1005,"8,120","+1,665",36,30,1/123.0,1/225.6,1/270.7
1006,"3,782",-597,12,9,1/180.1,1/315.2,1/420.2
1007,"2,130","-1,253",4,2,1/355.0,1/532.5,1/1065.0
1008,"3,064",+956,15,9,1/127.7,1/204.3,1/340.4
1009,"1,241",-774,2,2,1/310.2,1/620.5,1/620.5
1010,"3,501",-362,10,10,1/175.1,1/350.1,1/350.1
1011,"2,632","-1,065",6,5,1/239.3,1/438.7,1/526.4
1012,"2,607","-1,076",6,8,1/186.2,1/434.5,1/325.9
1013,"4,679",+26,18,15,1/141.8,1/259.9,1/311.9
1014,"2,775","-1,512",4,6,1/277.5,1/693.8,1/462.5
1015,"1,535",-274,5,3,1/191.9,1/307.0,1/511.7
1016,"7,042",+679,28,22,1/140.8,1/251.5,1/320.1
1017,"2,022",-526,6,3,1/224.7,1/337.0,1/674.0
1018,"1,974",+309,9,3,1/164.5,1/219.3,1/658.0
1019,"3,744",-109,15,7,1/170.2,1/249.6,1/534.9
1020,"4,763",-791,15,9,1/198.5,1/317.5,1/529.2
1021,"5,580",+818,20,25,1/124.0,1/279.0,1/223.2
1022,"3,905",+147,18,4,1/177.5,1/216.9,1/976.2
1023,"1,445",-256,4,3,1/206.4,1/361.2,1/481.7
1024,"1,524",-744,3,4,1/217.7,1/508.0,1/381.0
1025,"8,675","+4,338",43,36,1/109.8,1/201.7,1/241.0
1026,"2,164",-32,10,3,1/166.5,1/216.4,1/721.3
1027,"8,083",+274,32,26,1/139.4,1/252.6,1/310.9
1028,"7,872",+26,25,31,1/140.6,1/314.9,1/253.9
1029,"1,483",-662,5,1,1/247.2,1/296.6,1/1483.0
1030,"1,957",-732,5,2,1/279.6,1/391.4,1/978.5
1031,"4,285",+256,17,13,1/142.8,1/252.1,1/329.6
1032,"7,433",+312,32,17,1/151.7,1/232.3,1/437.2
1033,"6,002",-97,21,23,1/136.4,1/285.8,1/261.0
1034,"7,377",+521,32,18,1/147.5,1/230.5,1/409.8
1035,"4,730","+1,138",24,11,1/135.1,1/197.1,1/430.0
1036,"3,521",-74,13,13,1/135.4,1/270.8,1/270.8
1037,"4,352",-150,15,12,1/161.2,1/290.1,1/362.7
1038,"4,530",-44,17,11,1/161.8,1/266.5,1/411.8
1039,"2,281",-497,7,3,1/228.1,1/325.9,1/760.3
1040,"5,056","-1,465",13,10,1/219.8,1/388.9,1/505.6
1041,"6,020",-662,20,16,1/167.2,1/301.0,1/376.2
1042,"4,449",-444,13,14,1/164.8,1/342.2,1/317.8
1043,"7,450",-418,22,31,1/140.6,1/338.6,1/240.3
1044,"3,271","-1,006",7,13,1/163.6,1/467.3,1/251.6
1045,"3,241",-874,9,7,1/202.6,1/360.1,1/463.0
1046,"4,110",-124,16,9,1/164.4,1/256.9,1/456.7
1047,"6,633","+2,929",31,27,1/114.4,1/214.0,1/245.7
1048,"4,164",+615,21,4,1/166.6,1/198.3,1/1041.0
1049,"1,037",-303,3,1,1/259.2,1/345.7,1/1037.0
1050,"6,495","+1,029",29,19,1/135.3,1/224.0,1/341.8
1069,"5,816",-150,23,14,1/157.2,1/252.9,1/415.4
1070,"4,507",-159,14,16,1/150.2,1/321.9,1/281.7
1071,"4,223","+1,041",21,10,1/136.2,1/201.1,1/422.3
1072,"1,314",-444,4,2,1/219.0,1/328.5,1/657.0
1073,"3,971",+547,18,9,1/147.1,1/220.6,1/441.2
1074,"2,891",+344,12,7,1/152.2,1/240.9,1/413.0
1075,"6,634",+876,26,26,1/127.6,1/255.2,1/255.2
1076,"6,530",+421,25,22,1/138.9,1/261.2,1/296.8
1077,"5,323",-915,17,14,1/171.7,1/313.1,1/380.2
1078,"1,620",+50,5,5,1/162.0,1/324.0,1/324.0
1079,"6,518","+1,068",27,20,1/138.7,1/241.4,1/325.9
1080,"6,428","-1,500",19,19,1/169.2,1/338.3,1/338.3
1081,"2,062",+656,12,4,1/128.9,1/171.8,1/515.5
1082,"7,200",+665,31,21,1/138.5,1/232.3,1/342.9
1083,"1,415",-503,4,3,1/202.1,1/353.8,1/471.7
1084,"4,918","-2,356",9,15,1/204.9,1/546.4,1/327.9
1085,"5,454",-579,17,18,1/155.8,1/320.8,1/303.0
1086,"2,682",-356,9,6,1/178.8,1/298.0,1/447.0
1087,"7,021","+1,456",34,22,1/125.4,1/206.5,1/319.1
1088,"3,053",+338,13,8,1/145.4,1/234.8,1/381.6
1089,"2,566",-738,8,5,1/197.4,1/320.8,1/513.2
1090,"3,269",+309,14,9,1/142.1,1/233.5,1/363.2
1091,"7,195",+312,29,22,1/141.1,1/248.1,1/327.0
1092,"1,459",-615,3,3,1/243.2,1/486.3,1/486.3
1093,"4,579",-321,17,14,1/147.7,1/269.4,1/327.1
1094,778,-609,1,1,1/389.0,1/778.0,1/778.0
1095,"6,811",+794,30,19,1/139.0,1/227.0,1/358.5
1096,"2,136",+344,10,5,1/142.4,1/213.6,1/427.2
1097,"5,720","+2,109",29,19,1/119.2,1/197.2,1/301.1
1098,"3,983","-1,771",7,15,1/181.0,1/569.0,1/265.5
1099,"3,211",+426,14,9,1/139.6,1/229.4,1/356.8
