機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,457,"1,617",6,4,1/161.7,1/269.5,1/404.2
アイムジャグラーEX-TP,458,"1,711",4,5,1/190.1,1/427.8,1/342.2
アイムジャグラーEX-TP,459,"1,744",7,2,1/193.8,1/249.1,1/872.0
アイムジャグラーEX-TP,460,"1,591",7,2,1/176.8,1/227.3,1/795.5
アイムジャグラーEX-TP,461,"2,612",7,9,1/163.2,1/373.1,1/290.2
アイムジャグラーEX-TP,462,"2,191",5,4,1/243.4,1/438.2,1/547.8
アイムジャグラーEX-TP,463,508,0,1,1/508.0,1/0.0,1/508.0
アイムジャグラーEX-TP,464,"1,334",4,0,1/333.5,1/333.5,1/0.0
アイムジャグラーEX-TP,478,"3,159",6,6,1/263.2,1/526.5,1/526.5
アイムジャグラーEX-TP,479,"3,778",15,7,1/171.7,1/251.9,1/539.7
アイムジャグラーEX-TP,480,872,4,0,1/218.0,1/218.0,1/0.0
アイムジャグラーEX-TP,481,"1,054",0,1,1/1054.0,1/0.0,1/1054.0
アイムジャグラーEX-TP,482,714,1,2,1/238.0,1/714.0,1/357.0
アイムジャグラーEX-TP,483,"6,880",23,30,1/129.8,1/299.1,1/229.3
アイムジャグラーEX-TP,484,99,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,485,"5,670",25,14,1/145.4,1/226.8,1/405.0
アイムジャグラーEX-TP,486,549,2,0,1/274.5,1/274.5,1/0.0
アイムジャグラーEX-TP,487,757,3,1,1/189.2,1/252.3,1/757.0
アイムジャグラーEX-TP,488,"6,478",33,14,1/137.8,1/196.3,1/462.7
アイムジャグラーEX-TP,489,"4,075",24,3,1/150.9,1/169.8,1/1358.3
アイムジャグラーEX-TP,490,841,1,1,1/420.5,1/841.0,1/841.0
アイムジャグラーEX-TP,491,"1,473",4,6,1/147.3,1/368.2,1/245.5
アイムジャグラーEX-TP,492,"4,302",17,15,1/134.4,1/253.1,1/286.8
アイムジャグラーEX-TP,493,419,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,494,"1,330",3,1,1/332.5,1/443.3,1/1330.0
ゴーゴージャグラー3,540,"2,697",6,5,1/245.2,1/449.5,1/539.4
ゴーゴージャグラー3,541,"2,269",10,9,1/119.4,1/226.9,1/252.1
ゴーゴージャグラー3,542,"4,579",18,19,1/123.8,1/254.4,1/241.0
ゴーゴージャグラー3,543,"1,117",5,3,1/139.6,1/223.4,1/372.3
ゴーゴージャグラー3,544,"3,807",14,14,1/136.0,1/271.9,1/271.9
ゴーゴージャグラー3,545,406,1,0,1/406.0,1/406.0,1/0.0
ゴーゴージャグラー3,546,"3,642",17,14,1/117.5,1/214.2,1/260.1
ゴーゴージャグラー3,547,"3,099",14,9,1/134.7,1/221.4,1/344.3
ゴーゴージャグラー3,548,"2,818",8,11,1/148.3,1/352.2,1/256.2
ゴーゴージャグラー3,549,487,1,1,1/243.5,1/487.0,1/487.0
ゴーゴージャグラー3,550,"3,513",20,9,1/121.1,1/175.7,1/390.3
ゴーゴージャグラー3,551,"1,126",3,4,1/160.9,1/375.3,1/281.5
ゴーゴージャグラー3,552,"1,123",2,3,1/224.6,1/561.5,1/374.3
ゴーゴージャグラー3,553,"1,485",3,4,1/212.1,1/495.0,1/371.2
スマスロ北斗の拳,648,"4,191",51,10,1/68.7,1/82.2,1/419.1
スマスロ北斗の拳,649,"1,467",12,5,1/86.3,1/122.2,1/293.4
スマスロ北斗の拳,650,"3,959",14,5,1/208.4,1/282.8,1/791.8
スマスロ北斗の拳,651,"1,378",25,2,1/51.0,1/55.1,1/689.0
スマスロ北斗の拳,652,"1,674",12,5,1/98.5,1/139.5,1/334.8
スマスロ北斗の拳,653,562,2,1,1/187.3,1/281.0,1/562.0
スマスロ北斗の拳,654,"3,349",30,9,1/85.9,1/111.6,1/372.1
スマスロ北斗の拳,655,"2,835",50,7,1/49.7,1/56.7,1/405.0
スマスロ北斗の拳,656,"3,855",28,12,1/96.4,1/137.7,1/321.2
スマスロ北斗の拳,657,711,2,1,1/237.0,1/355.5,1/711.0
スマスロ北斗の拳,658,"3,435",40,11,1/67.4,1/85.9,1/312.3
スマスロ北斗の拳,659,"1,042",7,2,1/115.8,1/148.9,1/521.0
スマスロ北斗の拳,660,"1,724",12,6,1/95.8,1/143.7,1/287.3
スマスロ北斗の拳,661,"2,416",24,6,1/80.5,1/100.7,1/402.7
沖ドキ!GOLD‐30,526,"2,288",11,10,1/109.0,1/208.0,1/228.8
沖ドキ!GOLD‐30,527,407,16,4,1/20.4,1/25.4,1/101.8
沖ドキ!GOLD‐30,528,611,3,5,1/76.4,1/203.7,1/122.2
沖ドキ!GOLD‐30,529,410,10,1,1/37.3,1/41.0,1/410.0
沖ドキ!GOLD‐30,530,"2,074",13,5,1/115.2,1/159.5,1/414.8
沖ドキ!GOLD‐30,531,443,6,2,1/55.4,1/73.8,1/221.5
沖ドキ!GOLD‐30,532,"1,054",6,1,1/150.6,1/175.7,1/1054.0
沖ドキ!GOLD‐30,533,403,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,534,697,14,2,1/43.6,1/49.8,1/348.5
沖ドキ!GOLD‐30,535,"1,358",8,2,1/135.8,1/169.8,1/679.0
沖ドキ!GOLD‐30,536,"1,067",11,12,1/46.4,1/97.0,1/88.9
沖ドキ!GOLD‐30,537,654,9,1,1/65.4,1/72.7,1/654.0
沖ドキ!GOLD‐30,538,"1,116",3,2,1/223.2,1/372.0,1/558.0
沖ドキ!GOLD‐30,539,"1,554",9,4,1/119.5,1/172.7,1/388.5
からくりサーカス,741,"4,621",58,17,1/61.6,1/79.7,1/271.8
からくりサーカス,742,"2,195",16,5,1/104.5,1/137.2,1/439.0
からくりサーカス,743,"1,122",11,1,1/93.5,1/102.0,1/1122.0
からくりサーカス,744,"2,906",11,4,1/193.7,1/264.2,1/726.5
からくりサーカス,745,891,5,1,1/148.5,1/178.2,1/891.0
からくりサーカス,746,784,23,5,1/28.0,1/34.1,1/156.8
からくりサーカス,747,"1,224",16,2,1/68.0,1/76.5,1/612.0
からくりサーカス,748,"1,170",3,5,1/146.2,1/390.0,1/234.0
からくりサーカス,749,128,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,750,"5,796",48,17,1/89.2,1/120.8,1/340.9
からくりサーカス,751,"3,391",42,11,1/64.0,1/80.7,1/308.3
モンキーターンV,685,"2,546",22,8,1/84.9,1/115.7,1/318.2
モンキーターンV,686,"3,533",19,9,1/126.2,1/185.9,1/392.6
モンキーターンV,687,"2,718",32,12,1/61.8,1/84.9,1/226.5
モンキーターンV,688,"1,292",8,5,1/99.4,1/161.5,1/258.4
モンキーターンV,689,"4,075",43,16,1/69.1,1/94.8,1/254.7
モンキーターンV,690,"2,328",12,6,1/129.3,1/194.0,1/388.0
モンキーターンV,691,"3,117",23,12,1/89.1,1/135.5,1/259.8
モンキーターンV,692,686,2,2,1/171.5,1/343.0,1/343.0
モンキーターンV,693,"2,727",77,12,1/30.6,1/35.4,1/227.2
甲鉄城のカバネリ,592,670,1,3,1/167.5,1/670.0,1/223.3
甲鉄城のカバネリ,593,"1,058",12,9,1/50.4,1/88.2,1/117.6
甲鉄城のカバネリ,594,"1,102",19,6,1/44.1,1/58.0,1/183.7
甲鉄城のカバネリ,595,664,13,2,1/44.3,1/51.1,1/332.0
甲鉄城のカバネリ,596,987,8,5,1/75.9,1/123.4,1/197.4
甲鉄城のカバネリ,597,"1,437",5,4,1/159.7,1/287.4,1/359.2
甲鉄城のカバネリ,598,996,6,4,1/99.6,1/166.0,1/249.0
甲鉄城のカバネリ,599,"1,515",19,7,1/58.3,1/79.7,1/216.4
甲鉄城のカバネリ,600,"1,628",3,5,1/203.5,1/542.7,1/325.6
Re:ゼロから始める異世界生活 season2,626,"1,883",17,0,1/110.8,1/110.8,1/0.0
Re:ゼロから始める異世界生活 season2,627,"1,611",8,0,1/201.4,1/201.4,1/0.0
Re:ゼロから始める異世界生活 season2,628,"3,789",97,4,1/37.5,1/39.1,1/947.2
Re:ゼロから始める異世界生活 season2,629,882,7,0,1/126.0,1/126.0,1/0.0
Re:ゼロから始める異世界生活 season2,630,"4,417",29,0,1/152.3,1/152.3,1/0.0
Re:ゼロから始める異世界生活 season2,631,"1,463",14,1,1/97.5,1/104.5,1/1463.0
Re:ゼロから始める異世界生活 season2,632,"5,053",89,6,1/53.2,1/56.8,1/842.2
Re:ゼロから始める異世界生活 season2,633,"7,274",53,0,1/137.2,1/137.2,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"3,823",19,13,1/119.5,1/201.2,1/294.1
戦国乙女4 戦乱に閃く炯眼の軍師,780,785,1,0,1/785.0,1/785.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,"3,142",15,8,1/136.6,1/209.5,1/392.8
戦国乙女4 戦乱に閃く炯眼の軍師,782,"1,132",4,1,1/226.4,1/283.0,1/1132.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,862",5,1,1/310.3,1/372.4,1/1862.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"4,574",19,11,1/152.5,1/240.7,1/415.8
戦国乙女4 戦乱に閃く炯眼の軍師,785,"3,378",18,14,1/105.6,1/187.7,1/241.3
戦国乙女4 戦乱に閃く炯眼の軍師,786,"1,685",8,5,1/129.6,1/210.6,1/337.0
革命機ヴァルヴレイヴ,720,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,721,"1,107",0,2,1/553.5,1/0.0,1/553.5
革命機ヴァルヴレイヴ,722,"3,098",6,3,1/344.2,1/516.3,1/1032.7
革命機ヴァルヴレイヴ,723,332,1,0,1/332.0,1/332.0,1/0.0
革命機ヴァルヴレイヴ,724,504,3,1,1/126.0,1/168.0,1/504.0
革命機ヴァルヴレイヴ,725,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,726,753,0,1,1/753.0,1/0.0,1/753.0
革命機ヴァルヴレイヴ,727,776,35,0,1/22.2,1/22.2,1/0.0
ゴッドイーター リザレクション,662,"4,016",50,14,1/62.8,1/80.3,1/286.9
ゴッドイーター リザレクション,663,"2,764",21,5,1/106.3,1/131.6,1/552.8
ゴッドイーター リザレクション,664,"1,792",18,5,1/77.9,1/99.6,1/358.4
ゴッドイーター リザレクション,665,"3,289",26,9,1/94.0,1/126.5,1/365.4
ゴッドイーター リザレクション,666,"4,263",47,11,1/73.5,1/90.7,1/387.5
ゴッドイーター リザレクション,667,"3,343",73,17,1/37.1,1/45.8,1/196.6
ゴッドイーター リザレクション,668,"2,815",23,7,1/93.8,1/122.4,1/402.1
ファンキージャグラー2,500,"1,425",6,1,1/203.6,1/237.5,1/1425.0
ファンキージャグラー2,501,"1,406",3,4,1/200.9,1/468.7,1/351.5
ファンキージャグラー2,502,"1,446",4,4,1/180.8,1/361.5,1/361.5
ファンキージャグラー2,503,"4,192",18,12,1/139.7,1/232.9,1/349.3
ファンキージャグラー2,504,659,1,0,1/659.0,1/659.0,1/0.0
ファンキージャグラー2,505,868,3,2,1/173.6,1/289.3,1/434.0
ファンキージャグラー2,506,"3,774",13,9,1/171.5,1/290.3,1/419.3
ToLOVEるダークネス,798,"4,128",19,9,1/147.4,1/217.3,1/458.7
ToLOVEるダークネス,799,"3,323",19,11,1/110.8,1/174.9,1/302.1
ToLOVEるダークネス,800,"3,580",43,12,1/65.1,1/83.3,1/298.3
ToLOVEるダークネス,801,"3,576",17,7,1/149.0,1/210.4,1/510.9
ToLOVEるダークネス,802,"1,597",9,3,1/133.1,1/177.4,1/532.3
ToLOVEるダークネス,803,"5,057",44,17,1/82.9,1/114.9,1/297.5
押忍！番長4,642,227,1,0,1/227.0,1/227.0,1/0.0
押忍！番長4,643,"1,990",34,11,1/44.2,1/58.5,1/180.9
押忍！番長4,644,327,1,0,1/327.0,1/327.0,1/0.0
押忍！番長4,645,435,3,1,1/108.8,1/145.0,1/435.0
押忍！番長4,646,856,2,0,1/428.0,1/428.0,1/0.0
押忍！番長4,647,511,3,1,1/127.8,1/170.3,1/511.0
ジャグラーガールズ,507,527,1,0,1/527.0,1/527.0,1/0.0
ジャグラーガールズ,508,"4,431",16,16,1/138.5,1/276.9,1/276.9
ジャグラーガールズ,509,"1,214",2,4,1/202.3,1/607.0,1/303.5
ジャグラーガールズ,510,"4,217",14,13,1/156.2,1/301.2,1/324.4
ジャグラーガールズ,511,"1,614",4,5,1/179.3,1/403.5,1/322.8
ハッピージャグラーVIII,495,"5,022",16,10,1/193.2,1/313.9,1/502.2
ハッピージャグラーVIII,496,"1,228",4,2,1/204.7,1/307.0,1/614.0
ハッピージャグラーVIII,497,"1,234",4,2,1/205.7,1/308.5,1/617.0
ハッピージャグラーVIII,498,"5,137",20,16,1/142.7,1/256.9,1/321.1
ハッピージャグラーVIII,499,"1,868",5,5,1/186.8,1/373.6,1/373.6
モンスターハンターライズ,694,"6,148",61,20,1/75.9,1/100.8,1/307.4
モンスターハンターライズ,695,"4,971",60,13,1/68.1,1/82.8,1/382.4
モンスターハンターライズ,696,"5,367",64,21,1/63.1,1/83.9,1/255.6
モンスターハンターライズ,697,"5,850",55,15,1/83.6,1/106.4,1/390.0
モンスターハンターライズ,698,"5,586",78,20,1/57.0,1/71.6,1/279.3
戦姫絶唱シンフォギア 正義の歌,617,"1,409",11,3,1/100.6,1/128.1,1/469.7
戦姫絶唱シンフォギア 正義の歌,618,"1,378",27,6,1/41.8,1/51.0,1/229.7
戦姫絶唱シンフォギア 正義の歌,619,193,9,2,1/17.5,1/21.4,1/96.5
戦姫絶唱シンフォギア 正義の歌,620,"1,952",20,6,1/75.1,1/97.6,1/325.3
戦姫絶唱シンフォギア 正義の歌,621,813,5,3,1/101.6,1/162.6,1/271.0
ガールズ&パンツァー 最終章,791,0,0,0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,792,0,0,0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,793,556,17,7,1/23.2,1/32.7,1/79.4
ガールズ&パンツァー 最終章,794,890,9,7,1/55.6,1/98.9,1/127.1
ゴジラ対エヴァンゲリオン,728,302,2,0,1/151.0,1/151.0,1/0.0
ゴジラ対エヴァンゲリオン,729,81,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,730,"1,002",6,4,1/100.2,1/167.0,1/250.5
ゴジラ対エヴァンゲリオン,731,512,2,11,1/39.4,1/256.0,1/46.5
スマスロ炎炎ノ消防隊,604,"1,738",3,3,1/289.7,1/579.3,1/579.3
スマスロ炎炎ノ消防隊,605,339,0,2,1/169.5,1/0.0,1/169.5
スマスロ炎炎ノ消防隊,606,"1,374",4,3,1/196.3,1/343.5,1/458.0
スマスロ炎炎ノ消防隊,607,564,6,1,1/80.6,1/94.0,1/564.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,141,1,0,1/141.0,1/141.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,534,3,1,1/133.5,1/178.0,1/534.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,64,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,"1,342",27,31,1/23.1,1/49.7,1/43.3
バンドリ！,787,"2,038",11,6,1/119.9,1/185.3,1/339.7
バンドリ！,788,"3,335",29,12,1/81.3,1/115.0,1/277.9
バンドリ！,789,307,3,2,1/61.4,1/102.3,1/153.5
バンドリ！,790,"5,401",39,14,1/101.9,1/138.5,1/385.8
痛いのは嫌なので防御力に極振りしたいと思います。,622,"2,561",9,3,1/213.4,1/284.6,1/853.7
痛いのは嫌なので防御力に極振りしたいと思います。,623,"4,521",28,26,1/83.7,1/161.5,1/173.9
痛いのは嫌なので防御力に極振りしたいと思います。,624,"1,033",4,5,1/114.8,1/258.2,1/206.6
痛いのは嫌なので防御力に極振りしたいと思います。,625,"2,977",31,15,1/64.7,1/96.0,1/198.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,638,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,"1,599",58,3,1/26.2,1/27.6,1/533.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,2,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,398,1,0,1/398.0,1/398.0,1/0.0
頭文字D 2nd,699,"1,429",9,2,1/129.9,1/158.8,1/714.5
頭文字D 2nd,700,"8,060",90,11,1/79.8,1/89.6,1/732.7
頭文字D 2nd,701,"3,705",49,8,1/65.0,1/75.6,1/463.1
頭文字D 2nd,702,"4,220",36,9,1/93.8,1/117.2,1/468.9
鬼武者3,634,"2,603",1,5,1/433.8,1/2603.0,1/520.6
鬼武者3,635,498,1,0,1/498.0,1/498.0,1/0.0
鬼武者3,636,317,2,0,1/158.5,1/158.5,1/0.0
鬼武者3,637,217,0,1,1/217.0,1/0.0,1/217.0
L南国育ち,575,"2,591",7,3,1/259.1,1/370.1,1/863.7
L南国育ち,576,"2,012",6,7,1/154.8,1/335.3,1/287.4
L南国育ち,577,783,4,3,1/111.9,1/195.8,1/261.0
かぐや様は告らせたい,601,"5,819",44,7,1/114.1,1/132.2,1/831.3
かぐや様は告らせたい,602,"3,713",12,3,1/247.5,1/309.4,1/1237.7
かぐや様は告らせたい,603,"6,284",10,9,1/330.7,1/628.4,1/698.2
キングハナハナ-30,581,"3,064",12,8,1/153.2,1/255.3,1/383.0
キングハナハナ-30,582,"2,687",8,5,1/206.7,1/335.9,1/537.4
キングハナハナ-30,583,"2,409",7,4,1/219.0,1/344.1,1/602.2
グランベルム,563,140,1,0,1/140.0,1/140.0,1/0.0
グランベルム,564,464,0,0,1/0.0,1/0.0,1/0.0
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,682,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,683,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,684,373,5,1,1/62.2,1/74.6,1/373.0
ゴールデンカムイ,671,921,0,2,1/460.5,1/0.0,1/460.5
ゴールデンカムイ,672,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,673,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,674,604,1,1,1/302.0,1/604.0,1/604.0
スマスロ真・北斗無双,675,376,7,1,1/47.0,1/53.7,1/376.0
スマスロ真・北斗無双,676,955,11,1,1/79.6,1/86.8,1/955.0
バイオハザード RE:2,557,"1,139",5,5,1/113.9,1/227.8,1/227.8
バイオハザード RE:2,558,114,0,0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,559,530,10,10,1/26.5,1/53.0,1/53.0
ハナハナホウオウ～天翔～-30,584,833,2,1,1/277.7,1/416.5,1/833.0
ハナハナホウオウ～天翔～-30,585,"1,085",5,0,1/217.0,1/217.0,1/0.0
ハナハナホウオウ～天翔～-30,586,"2,258",9,4,1/173.7,1/250.9,1/564.5
マジカルハロウィン8,795,"6,667",43,83,1/52.9,1/155.0,1/80.3
マジカルハロウィン8,796,989,4,9,1/76.1,1/247.2,1/109.9
マジカルハロウィン8,797,"1,518",2,6,1/189.8,1/759.0,1/253.0
主役は銭形4,578,40,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,579,0,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,580,0,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,589,"1,730",12,2,1/123.6,1/144.2,1/865.0
押忍!番長ZERO,590,183,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,591,327,7,1,1/40.9,1/46.7,1/327.0
新鬼武者2,560,567,11,2,1/43.6,1/51.5,1/283.5
新鬼武者2,561,328,1,0,1/328.0,1/328.0,1/0.0
新鬼武者2,562,"1,124",12,4,1/70.2,1/93.7,1/281.0
炎炎ノ消防隊,568,121,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,569,121,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,570,346,2,1,1/115.3,1/173.0,1/346.0
転生したらスライムだった件,612,0,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,613,"1,561",10,4,1/111.5,1/156.1,1/390.2
転生したらスライムだった件,614,93,0,0,1/0.0,1/0.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,610,"3,919",15,13,1/140.0,1/261.3,1/301.5
A‐SLOT+ この素晴らしい世界に祝福を！,611,"2,712",6,5,1/246.5,1/452.0,1/542.4
クランキークレスト,517,"1,756",8,0,1/219.5,1/219.5,1/0.0
クランキークレスト,518,"5,400",19,14,1/163.6,1/284.2,1/385.7
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"1,175",3,3,1/195.8,1/391.7,1/391.7
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,745",6,4,1/174.5,1/290.8,1/436.2
この素晴らしい世界に祝福を！,566,"3,585",53,12,1/55.2,1/67.6,1/298.8
この素晴らしい世界に祝福を！,567,"2,584",83,12,1/27.2,1/31.1,1/215.3
スマスロキングパルサー,615,847,1,0,1/847.0,1/847.0,1/0.0
スマスロキングパルサー,616,482,1,1,1/241.0,1/482.0,1/482.0
ソードアート・オンライン,705,29,0,0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,706,22,0,0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,523,"1,852",14,22,1/51.4,1/132.3,1/84.2
ダンジョンに出会いを求めるのは間違っているだろうか2,524,"1,996",16,37,1/37.7,1/124.8,1/53.9
チバリヨ2,573,"3,075",12,8,1/153.8,1/256.2,1/384.4
チバリヨ2,574,297,0,1,1/297.0,1/0.0,1/297.0
ニューゲッターマウス,519,892,2,4,1/148.7,1/446.0,1/223.0
ニューゲッターマウス,520,"2,123",9,14,1/92.3,1/235.9,1/151.6
ニューパルサーSP4 with 太鼓の達人,555,319,0,2,1/159.5,1/0.0,1/159.5
ニューパルサーSP4 with 太鼓の達人,556,"1,309",4,3,1/187.0,1/327.2,1/436.3
バーサスリヴァイズ,514,550,4,0,1/137.5,1/137.5,1/0.0
バーサスリヴァイズ,515,"4,879",19,16,1/139.4,1/256.8,1/304.9
ラブ嬢3～Wご指名はいかがですか?～,736,"4,187",26,11,1/113.2,1/161.0,1/380.6
ラブ嬢3～Wご指名はいかがですか?～,737,"2,027",11,11,1/92.1,1/184.3,1/184.3
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,571,640,2,0,1/320.0,1/320.0,1/0.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,572,"2,515",13,7,1/125.8,1/193.5,1/359.3
忍魂参 ～奥義皆伝ノ章～,703,0,0,0,1/0.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,704,208,3,1,1/52.0,1/69.3,1/208.0
新ハナビ,512,"3,027",12,9,1/144.1,1/252.2,1/336.3
新ハナビ,513,"4,087",20,9,1/140.9,1/204.3,1/454.1
真・一騎当千,608,"2,910",23,6,1/100.3,1/126.5,1/485.0
真・一騎当千,609,"3,907",32,7,1/100.2,1/122.1,1/558.1
閃乱カグラ2 SHINOVI MASTER,669,"3,331",86,37,1/27.1,1/38.7,1/90.0
閃乱カグラ2 SHINOVI MASTER,670,"2,963",31,28,1/50.2,1/95.6,1/105.8
麻雀格闘倶楽部 覚醒,678,"4,024",29,24,1/75.9,1/138.8,1/167.7
麻雀格闘倶楽部 覚醒,679,393,4,1,1/78.6,1/98.2,1/393.0
黄門ちゃま喝2,587,926,3,0,1/308.7,1/308.7,1/0.0
黄門ちゃま喝2,588,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま天,680,"1,185",23,3,1/45.6,1/51.5,1/395.0
黄門ちゃま天,681,720,2,1,1/240.0,1/360.0,1/720.0
ファミスタ回胴版!!,516,"1,803",5,4,1/200.3,1/360.6,1/450.8
アオハル♪操 A‐LIVE,525,"1,508",5,0,1/301.6,1/301.6,1/0.0
ケロット4,554,"1,169",8,1,1/129.9,1/146.1,1/1169.0
新・必殺仕置人 回胴 CRASH SPEC,677,"3,272",57,17,1/44.2,1/57.4,1/192.5
D4DJ Pachi‐Slot Mix,738,"2,374",14,14,1/84.8,1/169.6,1/169.6
ストライク・ザ・ブラッド,739,"1,259",18,11,1/43.4,1/69.9,1/114.5
ゾンビランドサガ,740,885,3,0,1/295.0,1/295.0,1/0.0
