台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,529",+279,22,16,1/145.5,1/251.3,1/345.6
1002,"8,115",+759,32,25,1/142.4,1/253.6,1/324.6
1003,"6,505","+3,071",32,29,1/106.6,1/203.3,1/224.3
1004,660,-803,0,1,1/660.0,1/0.0,1/660.0
1005,"8,902","+1,665",35,34,1/129.0,1/254.3,1/261.8
1006,"1,584",-338,6,1,1/226.3,1/264.0,1/1584.0
1007,"2,894","-1,053",6,8,1/206.7,1/482.3,1/361.8
1008,"6,683","+1,018",29,21,1/133.7,1/230.4,1/318.2
1009,"5,107",+562,21,17,1/134.4,1/243.2,1/300.4
1010,"1,703","-1,629",0,1,1/1703.0,1/0.0,1/1703.0
1011,"7,520","+1,700",34,27,1/123.3,1/221.2,1/278.5
1012,"4,647",-497,16,11,1/172.1,1/290.4,1/422.5
1013,"6,995","+3,565",41,20,1/114.7,1/170.6,1/349.8
1014,"4,389",+174,19,10,1/151.3,1/231.0,1/438.9
1015,"1,764",-338,6,5,1/160.4,1/294.0,1/352.8
1016,"5,010",+488,23,11,1/147.4,1/217.8,1/455.5
1017,"1,017",-497,3,0,1/339.0,1/339.0,1/0.0
1018,"8,148",-285,26,27,1/153.7,1/313.4,1/301.8
1019,"5,293",-226,19,12,1/170.7,1/278.6,1/441.1
1020,"5,125",-21,18,14,1/160.2,1/284.7,1/366.1
1021,"5,137",-938,16,14,1/171.2,1/321.1,1/366.9
1022,"5,691",+491,24,13,1/153.8,1/237.1,1/437.8
1023,"2,581","+1,065",13,6,1/135.8,1/198.5,1/430.2
1024,"3,550",-656,9,10,1/186.8,1/394.4,1/355.0
1025,"4,945","-1,547",13,14,1/183.1,1/380.4,1/353.2
1026,"3,432",-174,12,10,1/156.0,1/286.0,1/343.2
1027,"6,102",+256,22,19,1/148.8,1/277.4,1/321.2
1028,"6,456","+1,138",29,18,1/137.4,1/222.6,1/358.7
1029,"4,408",+297,19,11,1/146.9,1/232.0,1/400.7
1030,"8,787",+982,29,44,1/120.4,1/303.0,1/199.7
1031,"2,953",-50,9,10,1/155.4,1/328.1,1/295.3
1032,"6,795",+844,27,24,1/133.2,1/251.7,1/283.1
1033,"4,847","-1,053",13,16,1/167.1,1/372.8,1/302.9
1034,"5,847","+1,897",30,13,1/136.0,1/194.9,1/449.8
1035,"6,198",-206,22,20,1/147.6,1/281.7,1/309.9
1036,"3,370",+838,17,9,1/129.6,1/198.2,1/374.4
1037,"5,015","-1,147",12,17,1/172.9,1/417.9,1/295.0
1038,"3,979","+1,018",21,8,1/137.2,1/189.5,1/497.4
1039,"1,509",-926,3,2,1/301.8,1/503.0,1/754.5
1040,"7,064","+2,162",34,23,1/123.9,1/207.8,1/307.1
1041,"6,063",+809,25,15,1/151.6,1/242.5,1/404.2
1042,"4,457",-491,15,11,1/171.4,1/297.1,1/405.2
1043,"1,683",-874,3,3,1/280.5,1/561.0,1/561.0
1044,"3,013",-585,11,2,1/231.8,1/273.9,1/1506.5
1045,"6,910","+1,241",30,22,1/132.9,1/230.3,1/314.1
1046,"5,417","-1,382",15,15,1/180.6,1/361.1,1/361.1
1047,961,"-1,029",0,1,1/961.0,1/0.0,1/961.0
1048,"7,139",+112,27,21,1/148.7,1/264.4,1/340.0
1049,"2,925",+241,14,3,1/172.1,1/208.9,1/975.0
1050,"7,249","+1,335",33,20,1/136.8,1/219.7,1/362.4
1069,"3,668","-1,488",9,10,1/193.1,1/407.6,1/366.8
1070,"3,748",-385,13,10,1/163.0,1/288.3,1/374.8
1071,"1,694",-215,7,2,1/188.2,1/242.0,1/847.0
1072,"9,175","+1,685",37,36,1/125.7,1/248.0,1/254.9
1073,"6,863","+2,250",36,19,1/124.8,1/190.6,1/361.2
1074,"1,654",-138,6,2,1/206.8,1/275.7,1/827.0
1075,"8,391",-356,27,35,1/135.3,1/310.8,1/239.7
1076,"3,213",-426,11,9,1/160.7,1/292.1,1/357.0
1077,"7,485",+597,30,23,1/141.2,1/249.5,1/325.4
1078,"7,345","+1,703",33,25,1/126.6,1/222.6,1/293.8
1079,"4,333",+321,22,7,1/149.4,1/197.0,1/619.0
1080,"5,574","-1,218",16,18,1/163.9,1/348.4,1/309.7
1081,"2,073",-974,5,3,1/259.1,1/414.6,1/691.0
1082,"4,599",-332,16,17,1/139.4,1/287.4,1/270.5
1083,"5,194",-32,18,16,1/152.8,1/288.6,1/324.6
1084,"4,217",+274,16,16,1/131.8,1/263.6,1/263.6
1085,"6,519","-1,735",17,17,1/191.7,1/383.5,1/383.5
1086,"6,421","+1,156",27,16,1/149.3,1/237.8,1/401.3
1087,"7,250","+1,218",27,28,1/131.8,1/268.5,1/258.9
1088,"8,063",-924,25,20,1/179.2,1/322.5,1/403.1
1089,"5,605",-615,21,16,1/151.5,1/266.9,1/350.3
1090,"5,499","+1,985",30,14,1/125.0,1/183.3,1/392.8
1091,"2,628",-321,9,7,1/164.2,1/292.0,1/375.4
1092,"2,291",-994,5,5,1/229.1,1/458.2,1/458.2
1093,"5,179",+171,19,17,1/143.9,1/272.6,1/304.6
1094,"1,347",-674,4,1,1/269.4,1/336.8,1/1347.0
1095,"5,765","+2,321",30,18,1/120.1,1/192.2,1/320.3
1096,"3,242",+726,17,5,1/147.4,1/190.7,1/648.4
1097,"2,743",-703,7,7,1/195.9,1/391.9,1/391.9
1098,"1,698",-79,7,2,1/188.7,1/242.6,1/849.0
1099,"7,339",+209,28,20,1/152.9,1/262.1,1/366.9
