機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
ゴーゴージャグラー3,552,"3,010",11,7,1/167.2,1/273.6,1/430.0
ゴーゴージャグラー3,553,"2,372",7,6,1/182.5,1/338.9,1/395.3
ゴーゴージャグラー3,554,"1,128",1,4,1/225.6,1/1128.0,1/282.0
ゴーゴージャグラー3,555,"3,527",18,8,1/135.7,1/195.9,1/440.9
ゴーゴージャグラー3,556,"3,528",10,14,1/147.0,1/352.8,1/252.0
スマスロ北斗の拳,648,"3,821",47,9,1/68.2,1/81.3,1/424.6
スマスロ北斗の拳,649,"2,846",23,10,1/86.2,1/123.7,1/284.6
スマスロ北斗の拳,650,869,3,2,1/173.8,1/289.7,1/434.5
スマスロ北斗の拳,651,"2,739",63,4,1/40.9,1/43.5,1/684.8
スマスロ北斗の拳,652,967,1,1,1/483.5,1/967.0,1/967.0
スマスロ北斗の拳,653,"4,118",30,9,1/105.6,1/137.3,1/457.6
スマスロ北斗の拳,654,"1,542",9,3,1/128.5,1/171.3,1/514.0
スマスロ北斗の拳,655,"5,090",39,13,1/97.9,1/130.5,1/391.5
スマスロ北斗の拳,656,"2,912",15,3,1/161.8,1/194.1,1/970.7
スマスロ北斗の拳,657,"2,978",19,10,1/102.7,1/156.7,1/297.8
スマスロ北斗の拳,658,"1,453",22,6,1/51.9,1/66.0,1/242.2
スマスロ北斗の拳,659,"4,441",47,13,1/74.0,1/94.5,1/341.6
スマスロ北斗の拳,660,"1,431",23,3,1/55.0,1/62.2,1/477.0
スマスロ北斗の拳,661,"3,652",32,5,1/98.7,1/114.1,1/730.4
沖ドキ!GOLD‐30,526,"1,118",4,1,1/223.6,1/279.5,1/1118.0
沖ドキ!GOLD‐30,527,"3,411",14,2,1/213.2,1/243.6,1/1705.5
沖ドキ!GOLD‐30,528,"1,496",5,3,1/187.0,1/299.2,1/498.7
沖ドキ!GOLD‐30,529,432,3,3,1/72.0,1/144.0,1/144.0
沖ドキ!GOLD‐30,530,"2,956",18,16,1/86.9,1/164.2,1/184.8
沖ドキ!GOLD‐30,531,463,5,1,1/77.2,1/92.6,1/463.0
沖ドキ!GOLD‐30,532,"1,134",13,7,1/56.7,1/87.2,1/162.0
沖ドキ!GOLD‐30,533,394,5,3,1/49.2,1/78.8,1/131.3
沖ドキ!GOLD‐30,534,"4,288",35,10,1/95.3,1/122.5,1/428.8
沖ドキ!GOLD‐30,535,"3,196",24,8,1/99.9,1/133.2,1/399.5
沖ドキ!GOLD‐30,536,"1,100",6,4,1/110.0,1/183.3,1/275.0
沖ドキ!GOLD‐30,537,"3,929",18,11,1/135.5,1/218.3,1/357.2
沖ドキ!GOLD‐30,538,457,3,1,1/114.2,1/152.3,1/457.0
沖ドキ!GOLD‐30,539,"2,389",22,11,1/72.4,1/108.6,1/217.2
モンキーターンV,694,"1,892",23,6,1/65.2,1/82.3,1/315.3
モンキーターンV,695,"1,611",13,5,1/89.5,1/123.9,1/322.2
モンキーターンV,696,"2,901",42,9,1/56.9,1/69.1,1/322.3
モンキーターンV,697,707,4,2,1/117.8,1/176.8,1/353.5
モンキーターンV,698,"3,150",15,8,1/137.0,1/210.0,1/393.8
モンキーターンV,699,"2,174",11,6,1/127.9,1/197.6,1/362.3
モンキーターンV,700,"3,172",35,17,1/61.0,1/90.6,1/186.6
モンキーターンV,701,852,8,5,1/65.5,1/106.5,1/170.4
モンキーターンV,702,"1,965",59,10,1/28.5,1/33.3,1/196.5
モンキーターンV,703,750,6,3,1/83.3,1/125.0,1/250.0
モンキーターンV,704,"1,339",11,4,1/89.3,1/121.7,1/334.8
モンキーターンV,705,0,0,0,1/0.0,1/0.0,1/0.0
モンキーターンV,706,0,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,741,"1,343",22,5,1/49.7,1/61.0,1/268.6
からくりサーカス,742,"2,642",47,14,1/43.3,1/56.2,1/188.7
からくりサーカス,743,87,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,744,146,0,1,1/146.0,1/0.0,1/146.0
からくりサーカス,745,"2,201",11,4,1/146.7,1/200.1,1/550.2
からくりサーカス,746,67,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,747,"2,667",29,7,1/74.1,1/92.0,1/381.0
からくりサーカス,748,74,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,749,"2,595",18,5,1/112.8,1/144.2,1/519.0
からくりサーカス,750,92,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,751,195,2,1,1/65.0,1/97.5,1/195.0
かぐや様は告らせたい,720,"5,204",37,7,1/118.3,1/140.6,1/743.4
かぐや様は告らせたい,721,"1,736",5,2,1/248.0,1/347.2,1/868.0
かぐや様は告らせたい,722,"2,185",4,0,1/546.2,1/546.2,1/0.0
かぐや様は告らせたい,723,"3,667",20,3,1/159.4,1/183.3,1/1222.3
かぐや様は告らせたい,724,"4,073",8,3,1/370.3,1/509.1,1/1357.7
かぐや様は告らせたい,725,"2,058",3,3,1/343.0,1/686.0,1/686.0
かぐや様は告らせたい,726,"1,165",3,2,1/233.0,1/388.3,1/582.5
かぐや様は告らせたい,727,"1,931",6,2,1/241.4,1/321.8,1/965.5
革命機ヴァルヴレイヴ,728,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,729,"4,361",31,5,1/121.1,1/140.7,1/872.2
革命機ヴァルヴレイヴ,730,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,731,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,732,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,733,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,734,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,735,967,2,1,1/322.3,1/483.5,1/967.0
ゴッドイーター リザレクション,662,"2,946",79,11,1/32.7,1/37.3,1/267.8
ゴッドイーター リザレクション,663,"2,274",30,10,1/56.9,1/75.8,1/227.4
ゴッドイーター リザレクション,664,"2,250",34,5,1/57.7,1/66.2,1/450.0
ゴッドイーター リザレクション,665,"2,552",81,12,1/27.4,1/31.5,1/212.7
ゴッドイーター リザレクション,666,"1,914",31,8,1/49.1,1/61.7,1/239.2
ゴッドイーター リザレクション,667,"2,554",53,7,1/42.6,1/48.2,1/364.9
ゴッドイーター リザレクション,668,"1,527",9,4,1/117.5,1/169.7,1/381.8
モンスターハンターライズ,688,"1,493",38,4,1/35.5,1/39.3,1/373.2
モンスターハンターライズ,689,"2,222",37,9,1/48.3,1/60.1,1/246.9
モンスターハンターライズ,690,858,2,2,1/214.5,1/429.0,1/429.0
モンスターハンターライズ,691,976,6,2,1/122.0,1/162.7,1/488.0
モンスターハンターライズ,692,"2,398",48,11,1/40.6,1/50.0,1/218.0
モンスターハンターライズ,693,992,5,2,1/141.7,1/198.4,1/496.0
戦国乙女4 戦乱に閃く炯眼の軍師,605,"1,512",7,3,1/151.2,1/216.0,1/504.0
戦国乙女4 戦乱に閃く炯眼の軍師,606,"1,260",5,1,1/210.0,1/252.0,1/1260.0
戦国乙女4 戦乱に閃く炯眼の軍師,607,"2,148",11,4,1/143.2,1/195.3,1/537.0
戦国乙女4 戦乱に閃く炯眼の軍師,608,950,1,0,1/950.0,1/950.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,609,"1,535",4,2,1/255.8,1/383.8,1/767.5
戦国乙女4 戦乱に閃く炯眼の軍師,610,789,1,1,1/394.5,1/789.0,1/789.0
甲鉄城のカバネリ,592,"1,128",9,5,1/80.6,1/125.3,1/225.6
甲鉄城のカバネリ,593,545,3,3,1/90.8,1/181.7,1/181.7
甲鉄城のカバネリ,594,"1,432",20,7,1/53.0,1/71.6,1/204.6
甲鉄城のカバネリ,595,700,15,5,1/35.0,1/46.7,1/140.0
甲鉄城のカバネリ,596,"1,275",7,3,1/127.5,1/182.1,1/425.0
甲鉄城のカバネリ,597,"1,286",24,7,1/41.5,1/53.6,1/183.7
ToLOVEるダークネス,629,339,9,2,1/30.8,1/37.7,1/169.5
ToLOVEるダークネス,630,754,6,2,1/94.2,1/125.7,1/377.0
ToLOVEるダークネス,631,"1,387",2,2,1/346.8,1/693.5,1/693.5
ToLOVEるダークネス,632,927,5,3,1/115.9,1/185.4,1/309.0
ToLOVEるダークネス,633,821,6,3,1/91.2,1/136.8,1/273.7
ダンベル何キロ持てる？,736,282,8,1,1/31.3,1/35.2,1/282.0
ダンベル何キロ持てる？,737,"2,900",32,13,1/64.4,1/90.6,1/223.1
ダンベル何キロ持てる？,738,854,28,6,1/25.1,1/30.5,1/142.3
ダンベル何キロ持てる？,739,783,18,4,1/35.6,1/43.5,1/195.8
ダンベル何キロ持てる？,740,394,5,2,1/56.3,1/78.8,1/197.0
ハッピージャグラーVIII,490,692,0,1,1/692.0,1/0.0,1/692.0
ハッピージャグラーVIII,491,"3,849",14,12,1/148.0,1/274.9,1/320.8
ハッピージャグラーVIII,492,"2,147",7,6,1/165.2,1/306.7,1/357.8
ハッピージャグラーVIII,493,"4,908",27,19,1/106.7,1/181.8,1/258.3
ハッピージャグラーVIII,494,"1,784",5,4,1/198.2,1/356.8,1/446.0
ファンキージャグラー2,495,"1,956",7,3,1/195.6,1/279.4,1/652.0
ファンキージャグラー2,496,"2,597",10,4,1/185.5,1/259.7,1/649.2
ファンキージャグラー2,497,"1,258",4,2,1/209.7,1/314.5,1/629.0
ファンキージャグラー2,498,"2,456",7,4,1/223.3,1/350.9,1/614.0
ファンキージャグラー2,499,"2,863",10,8,1/159.1,1/286.3,1/357.9
ゴジラ対エヴァンゲリオン,678,632,7,2,1/70.2,1/90.3,1/316.0
ゴジラ対エヴァンゲリオン,679,59,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,680,55,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,681,564,6,4,1/56.4,1/94.0,1/141.0
ジャグラーガールズ,457,"3,686",11,14,1/147.4,1/335.1,1/263.3
ジャグラーガールズ,458,"1,280",2,0,1/640.0,1/640.0,1/0.0
ジャグラーガールズ,459,889,1,3,1/222.2,1/889.0,1/296.3
ジャグラーガールズ,460,"5,346",17,8,1/213.8,1/314.5,1/668.2
スーパーブラックジャック,601,"4,131",89,15,1/39.7,1/46.4,1/275.4
スーパーブラックジャック,602,"1,487",32,1,1/45.1,1/46.5,1/1487.0
スーパーブラックジャック,603,"1,948",8,2,1/194.8,1/243.5,1/974.0
スーパーブラックジャック,604,"2,236",30,4,1/65.8,1/74.5,1/559.0
スマスロ炎炎ノ消防隊,684,127,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,685,138,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,686,379,3,1,1/94.8,1/126.3,1/379.0
スマスロ炎炎ノ消防隊,687,242,0,1,1/242.0,1/0.0,1/242.0
押忍！番長4,644,"1,265",5,1,1/210.8,1/253.0,1/1265.0
押忍！番長4,645,459,6,1,1/65.6,1/76.5,1/459.0
押忍！番長4,646,815,7,1,1/101.9,1/116.4,1/815.0
押忍！番長4,647,"1,285",14,4,1/71.4,1/91.8,1/321.2
東京喰種,634,"5,758",27,21,1/120.0,1/213.3,1/274.2
東京喰種,635,"5,851",34,19,1/110.4,1/172.1,1/307.9
東京喰種,636,"5,078",26,16,1/120.9,1/195.3,1/317.4
東京喰種,637,"4,616",40,18,1/79.6,1/115.4,1/256.4
痛いのは嫌なので防御力に極振りしたいと思います。,611,865,4,4,1/108.1,1/216.2,1/216.2
痛いのは嫌なので防御力に極振りしたいと思います。,612,"3,443",18,16,1/101.3,1/191.3,1/215.2
痛いのは嫌なので防御力に極振りしたいと思います。,613,"1,543",6,6,1/128.6,1/257.2,1/257.2
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,779",10,3,1/136.8,1/177.9,1/593.0
頭文字D 2nd,669,"1,359",12,1,1/104.5,1/113.2,1/1359.0
頭文字D 2nd,670,415,7,1,1/51.9,1/59.3,1/415.0
頭文字D 2nd,671,"1,866",15,4,1/98.2,1/124.4,1/466.5
頭文字D 2nd,672,"1,038",7,1,1/129.8,1/148.3,1/1038.0
Re:ゼロから始める異世界生活 season2,620,"1,262",6,0,1/210.3,1/210.3,1/0.0
Re:ゼロから始める異世界生活 season2,621,633,11,0,1/57.5,1/57.5,1/0.0
Re:ゼロから始める異世界生活 season2,622,459,3,0,1/153.0,1/153.0,1/0.0
ウルトラミラクルジャグラー,540,"2,939",8,6,1/209.9,1/367.4,1/489.8
ウルトラミラクルジャグラー,541,637,0,2,1/318.5,1/0.0,1/318.5
ウルトラミラクルジャグラー,542,"5,354",21,19,1/133.8,1/255.0,1/281.8
キングハナハナ-30,581,810,4,0,1/202.5,1/202.5,1/0.0
キングハナハナ-30,582,476,1,0,1/476.0,1/476.0,1/0.0
キングハナハナ-30,583,555,2,0,1/277.5,1/277.5,1/0.0
クランキークレスト,516,"2,251",5,4,1/250.1,1/450.2,1/562.8
クランキークレスト,517,"3,262",13,8,1/155.3,1/250.9,1/407.8
クランキークレスト,518,793,2,2,1/198.2,1/396.5,1/396.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,673,831,10,5,1/55.4,1/83.1,1/166.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,674,846,7,1,1/105.8,1/120.9,1/846.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,675,"1,089",10,9,1/57.3,1/108.9,1/121.0
ハナハナホウオウ～天翔～-30,584,"3,363",14,6,1/168.2,1/240.2,1/560.5
ハナハナホウオウ～天翔～-30,585,"6,639",22,15,1/179.4,1/301.8,1/442.6
ハナハナホウオウ～天翔～-30,586,48,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,626,"2,634",17,8,1/105.4,1/154.9,1/329.2
バンドリ！,627,"1,147",6,4,1/114.7,1/191.2,1/286.8
バンドリ！,628,"1,934",15,6,1/92.1,1/128.9,1/322.3
ファミスタ回胴版!!,521,"2,020",3,7,1/202.0,1/673.3,1/288.6
ファミスタ回胴版!!,522,852,1,2,1/284.0,1/852.0,1/426.0
ファミスタ回胴版!!,523,"1,476",4,1,1/295.2,1/369.0,1/1476.0
マジカルハロウィン8,617,149,1,2,1/49.7,1/149.0,1/74.5
マジカルハロウィン8,618,879,1,5,1/146.5,1/879.0,1/175.8
マジカルハロウィン8,619,"1,617",7,6,1/124.4,1/231.0,1/269.5
ルパン三世 大航海者の秘宝,598,126,0,0,1/0.0,1/0.0,1/0.0
ルパン三世 大航海者の秘宝,599,897,28,6,1/26.4,1/32.0,1/149.5
ルパン三世 大航海者の秘宝,600,805,3,2,1/161.0,1/268.3,1/402.5
一方通行 とある魔術の禁書目録,638,"1,168",3,5,1/146.0,1/389.3,1/233.6
一方通行 とある魔術の禁書目録,639,599,2,5,1/85.6,1/299.5,1/119.8
一方通行 とある魔術の禁書目録,640,754,17,16,1/22.8,1/44.4,1/47.1
戦姫絶唱シンフォギア 正義の歌,623,"1,025",10,3,1/78.8,1/102.5,1/341.7
戦姫絶唱シンフォギア 正義の歌,624,797,9,5,1/56.9,1/88.6,1/159.4
戦姫絶唱シンフォギア 正義の歌,625,"1,194",39,6,1/26.5,1/30.6,1/199.0
押忍!番長ZERO,589,749,17,1,1/41.6,1/44.1,1/749.0
押忍!番長ZERO,590,340,5,1,1/56.7,1/68.0,1/340.0
押忍!番長ZERO,591,"1,636",9,1,1/163.6,1/181.8,1/1636.0
炎炎ノ消防隊,570,"1,078",8,2,1/107.8,1/134.8,1/539.0
炎炎ノ消防隊,571,"1,388",3,5,1/173.5,1/462.7,1/277.6
炎炎ノ消防隊,572,"1,740",18,4,1/79.1,1/96.7,1/435.0
鬼武者3,641,"1,834",3,3,1/305.7,1/611.3,1/611.3
鬼武者3,642,"1,072",3,0,1/357.3,1/357.3,1/0.0
鬼武者3,643,868,2,0,1/434.0,1/434.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,791,"1,081",4,3,1/154.4,1/270.2,1/360.3
A‐SLOT+ この素晴らしい世界に祝福を！,792,"1,259",3,4,1/179.9,1/419.7,1/314.8
D4DJ Pachi‐Slot Mix,615,972,8,8,1/60.8,1/121.5,1/121.5
D4DJ Pachi‐Slot Mix,616,680,2,2,1/170.0,1/340.0,1/340.0
Sister Quest,783,"3,265",72,9,1/40.3,1/45.3,1/362.8
Sister Quest,784,"2,923",49,8,1/51.3,1/59.7,1/365.4
ありふれた職業で世界最強,779,"2,821",14,10,1/117.5,1/201.5,1/282.1
ありふれた職業で世界最強,780,"1,601",31,5,1/44.5,1/51.6,1/320.2
グランベルム,566,422,3,2,1/84.4,1/140.7,1/211.0
グランベルム,567,151,0,0,1/0.0,1/0.0,1/0.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,524,"1,035",3,1,1/258.8,1/345.0,1/1035.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,525,"1,680",8,0,1/210.0,1/210.0,1/0.0
この素晴らしい世界に祝福を！,568,"2,877",87,14,1/28.5,1/33.1,1/205.5
この素晴らしい世界に祝福を！,569,"1,095",18,6,1/45.6,1/60.8,1/182.5
シャーマンキング,798,"3,036",13,15,1/108.4,1/233.5,1/202.4
シャーマンキング,799,"1,193",4,7,1/108.5,1/298.2,1/170.4
シン・エヴァンゲリオン,781,778,2,2,1/194.5,1/389.0,1/389.0
シン・エヴァンゲリオン,782,"1,643",4,4,1/205.4,1/410.8,1/410.8
スマスロ真・北斗無双,682,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,683,"2,630",17,4,1/125.2,1/154.7,1/657.5
チバリヨ2,573,258,0,1,1/258.0,1/0.0,1/258.0
チバリヨ2,574,914,4,1,1/182.8,1/228.5,1/914.0
ニューゲッターマウス,519,838,3,4,1/119.7,1/279.3,1/209.5
ニューゲッターマウス,520,"2,622",8,13,1/124.9,1/327.8,1/201.7
ニューパルサーSP4 with 太鼓の達人,558,"3,054",10,8,1/169.7,1/305.4,1/381.8
ニューパルサーSP4 with 太鼓の達人,559,746,3,0,1/248.7,1/248.7,1/0.0
バーサスリヴァイズ,514,"2,131",7,3,1/213.1,1/304.4,1/710.3
バーサスリヴァイズ,515,"3,088",10,9,1/162.5,1/308.8,1/343.1
バイオハザード RE:2,562,"1,246",13,13,1/47.9,1/95.8,1/95.8
バイオハザード RE:2,563,935,2,2,1/233.8,1/467.5,1/467.5
バイオハザード5,802,"5,560",42,19,1/91.1,1/132.4,1/292.6
バイオハザード5,803,"3,991",19,10,1/137.6,1/210.1,1/399.1
ラブ嬢3～Wご指名はいかがですか?～,793,870,6,3,1/96.7,1/145.0,1/290.0
ラブ嬢3～Wご指名はいかがですか?～,794,204,5,2,1/29.1,1/40.8,1/102.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,564,"4,381",23,23,1/95.2,1/190.5,1/190.5
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,565,"2,115",8,9,1/124.4,1/264.4,1/235.0
回胴黙示録カイジ 狂宴,800,"6,715",28,12,1/167.9,1/239.8,1/559.6
回胴黙示録カイジ 狂宴,801,"5,323",25,7,1/166.3,1/212.9,1/760.4
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,785,"7,225",37,43,1/90.3,1/195.3,1/168.0
少女☆歌劇 レヴュースタァライト ‐The SLOT‐,786,"6,793",33,40,1/93.1,1/205.8,1/169.8
新ハナビ,512,"2,918",6,6,1/243.2,1/486.3,1/486.3
新ハナビ,513,"3,400",8,9,1/200.0,1/425.0,1/377.8
新鬼武者2,560,"4,660",67,36,1/45.2,1/69.6,1/129.4
新鬼武者2,561,0,0,0,1/0.0,1/0.0,1/0.0
真・一騎当千,787,332,2,1,1/110.7,1/166.0,1/332.0
真・一騎当千,788,"1,172",12,3,1/78.1,1/97.7,1/390.7
聖戦士ダンバイン,796,"1,648",27,3,1/54.9,1/61.0,1/549.3
聖戦士ダンバイン,797,"1,786",10,3,1/137.4,1/178.6,1/595.3
閃乱カグラ2 SHINOVI MASTER,789,447,7,3,1/44.7,1/63.9,1/149.0
閃乱カグラ2 SHINOVI MASTER,790,466,4,6,1/46.6,1/116.5,1/77.7
麻雀格闘倶楽部 覚醒,676,487,4,2,1/81.2,1/121.8,1/243.5
麻雀格闘倶楽部 覚醒,677,"1,384",8,5,1/106.5,1/173.0,1/276.8
ケロット4,557,694,3,1,1/173.5,1/231.3,1/694.0
L南国育ち,575,817,2,2,1/204.2,1/408.5,1/408.5
ゲゲゲの鬼太郎 覚醒,576,686,4,2,1/114.3,1/171.5,1/343.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,577,0,0,0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,578,381,1,0,1/381.0,1/381.0,1/0.0
ストライク・ザ・ブラッド,579,557,9,6,1/37.1,1/61.9,1/92.8
犬夜叉2,580,0,0,0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,587,0,0,0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,588,"2,048",10,4,1/146.3,1/204.8,1/512.0
ゾンビランドサガ,795,810,19,2,1/38.6,1/42.6,1/405.0
