機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,457,"3,723",15,8,1/161.9,1/248.2,1/465.4
アイムジャグラーEX-TP,458,909,1,2,1/303.0,1/909.0,1/454.5
アイムジャグラーEX-TP,459,"3,234",14,7,1/154.0,1/231.0,1/462.0
アイムジャグラーEX-TP,460,"3,215",10,9,1/169.2,1/321.5,1/357.2
アイムジャグラーEX-TP,461,"5,287",22,13,1/151.1,1/240.3,1/406.7
アイムジャグラーEX-TP,462,"1,161",4,0,1/290.2,1/290.2,1/0.0
アイムジャグラーEX-TP,463,"1,980",11,3,1/141.4,1/180.0,1/660.0
アイムジャグラーEX-TP,464,"2,332",9,2,1/212.0,1/259.1,1/1166.0
アイムジャグラーEX-TP,478,"4,695",26,9,1/134.1,1/180.6,1/521.7
アイムジャグラーEX-TP,479,"4,115",19,12,1/132.7,1/216.6,1/342.9
アイムジャグラーEX-TP,480,"4,119",17,9,1/158.4,1/242.3,1/457.7
アイムジャグラーEX-TP,481,"1,293",3,3,1/215.5,1/431.0,1/431.0
アイムジャグラーEX-TP,482,"3,095",13,8,1/147.4,1/238.1,1/386.9
アイムジャグラーEX-TP,483,"2,975",11,8,1/156.6,1/270.5,1/371.9
アイムジャグラーEX-TP,484,"4,990",18,13,1/161.0,1/277.2,1/383.8
アイムジャグラーEX-TP,485,"2,565",9,6,1/171.0,1/285.0,1/427.5
アイムジャグラーEX-TP,486,"2,376",7,6,1/182.8,1/339.4,1/396.0
アイムジャグラーEX-TP,487,"2,892",11,5,1/180.8,1/262.9,1/578.4
アイムジャグラーEX-TP,488,"3,785",12,13,1/151.4,1/315.4,1/291.2
アイムジャグラーEX-TP,489,"4,344",13,12,1/173.8,1/334.2,1/362.0
アイムジャグラーEX-TP,490,"1,916",7,3,1/191.6,1/273.7,1/638.7
アイムジャグラーEX-TP,491,"4,438",22,12,1/130.5,1/201.7,1/369.8
アイムジャグラーEX-TP,492,"1,839",1,3,1/459.8,1/1839.0,1/613.0
アイムジャグラーEX-TP,493,"1,098",3,2,1/219.6,1/366.0,1/549.0
アイムジャグラーEX-TP,494,"5,333",21,16,1/144.1,1/254.0,1/333.3
アイムジャグラーEX-TP,512,"3,904",19,6,1/156.2,1/205.5,1/650.7
アイムジャグラーEX-TP,513,"1,042",3,2,1/208.4,1/347.3,1/521.0
マイジャグラーV,444,"4,745",12,8,1/237.2,1/395.4,1/593.1
マイジャグラーV,445,"3,587",9,11,1/179.3,1/398.6,1/326.1
マイジャグラーV,446,"6,265",29,10,1/160.6,1/216.0,1/626.5
マイジャグラーV,447,"2,724",12,4,1/170.2,1/227.0,1/681.0
マイジャグラーV,448,"5,192",18,16,1/152.7,1/288.4,1/324.5
マイジャグラーV,449,"3,476",7,12,1/182.9,1/496.6,1/289.7
マイジャグラーV,450,"2,639",6,6,1/219.9,1/439.8,1/439.8
マイジャグラーV,451,"3,884",16,4,1/194.2,1/242.8,1/971.0
マイジャグラーV,452,"5,929",24,17,1/144.6,1/247.0,1/348.8
マイジャグラーV,453,"4,890",19,11,1/163.0,1/257.4,1/444.5
マイジャグラーV,454,"5,670",23,18,1/138.3,1/246.5,1/315.0
マイジャグラーV,455,"2,793",14,4,1/155.2,1/199.5,1/698.2
マイジャグラーV,456,"6,032",23,19,1/143.6,1/262.3,1/317.5
マイジャグラーV,465,"6,487",22,20,1/154.5,1/294.9,1/324.4
マイジャグラーV,466,"6,855",29,23,1/131.8,1/236.4,1/298.0
マイジャグラーV,467,"3,979",15,8,1/173.0,1/265.3,1/497.4
マイジャグラーV,468,"4,527",22,5,1/167.7,1/205.8,1/905.4
マイジャグラーV,469,"6,897",34,20,1/127.7,1/202.9,1/344.9
マイジャグラーV,470,"2,954",7,5,1/246.2,1/422.0,1/590.8
マイジャグラーV,471,"4,863",17,14,1/156.9,1/286.1,1/347.4
マイジャグラーV,472,"6,101",29,10,1/156.4,1/210.4,1/610.1
マイジャグラーV,473,"5,354",16,17,1/162.2,1/334.6,1/314.9
マイジャグラーV,474,"5,610",25,13,1/147.6,1/224.4,1/431.5
マイジャグラーV,475,"7,518",35,25,1/125.3,1/214.8,1/300.7
マイジャグラーV,476,"7,440",32,19,1/145.9,1/232.5,1/391.6
マイジャグラーV,477,"5,101",15,16,1/164.5,1/340.1,1/318.8
ゴーゴージャグラー3,543,"4,908",15,17,1/153.4,1/327.2,1/288.7
ゴーゴージャグラー3,544,"5,525",29,17,1/120.1,1/190.5,1/325.0
ゴーゴージャグラー3,545,"6,248",32,21,1/117.9,1/195.2,1/297.5
ゴーゴージャグラー3,546,"1,428",5,2,1/204.0,1/285.6,1/714.0
ゴーゴージャグラー3,547,"3,506",8,13,1/167.0,1/438.2,1/269.7
ゴーゴージャグラー3,548,"3,864",12,14,1/148.6,1/322.0,1/276.0
ゴーゴージャグラー3,549,"5,442",23,17,1/136.1,1/236.6,1/320.1
ゴーゴージャグラー3,550,"3,938",21,14,1/112.5,1/187.5,1/281.3
ゴーゴージャグラー3,551,"1,844",4,4,1/230.5,1/461.0,1/461.0
ゴーゴージャグラー3,552,"6,958",32,21,1/131.3,1/217.4,1/331.3
ゴーゴージャグラー3,553,"3,298",17,9,1/126.8,1/194.0,1/366.4
ゴーゴージャグラー3,554,"3,958",14,12,1/152.2,1/282.7,1/329.8
ゴーゴージャグラー3,555,"2,631",8,5,1/202.4,1/328.9,1/526.2
ゴーゴージャグラー3,556,"4,978",26,10,1/138.3,1/191.5,1/497.8
スマスロ北斗の拳,648,"3,558",42,6,1/74.1,1/84.7,1/593.0
スマスロ北斗の拳,649,"2,915",10,6,1/182.2,1/291.5,1/485.8
スマスロ北斗の拳,650,"3,004",39,8,1/63.9,1/77.0,1/375.5
スマスロ北斗の拳,651,"4,971",43,14,1/87.2,1/115.6,1/355.1
スマスロ北斗の拳,652,"4,333",53,11,1/67.7,1/81.8,1/393.9
スマスロ北斗の拳,653,"1,611",14,3,1/94.8,1/115.1,1/537.0
スマスロ北斗の拳,654,"3,516",64,5,1/51.0,1/54.9,1/703.2
スマスロ北斗の拳,655,"2,131",16,4,1/106.5,1/133.2,1/532.8
スマスロ北斗の拳,656,"4,105",77,10,1/47.2,1/53.3,1/410.5
スマスロ北斗の拳,657,"2,010",74,3,1/26.1,1/27.2,1/670.0
スマスロ北斗の拳,658,"2,787",13,6,1/146.7,1/214.4,1/464.5
スマスロ北斗の拳,659,"2,106",23,4,1/78.0,1/91.6,1/526.5
スマスロ北斗の拳,660,"4,952",58,17,1/66.0,1/85.4,1/291.3
スマスロ北斗の拳,661,"3,592",70,5,1/47.9,1/51.3,1/718.4
沖ドキ!GOLD‐30,526,"5,485",19,6,1/219.4,1/288.7,1/914.2
沖ドキ!GOLD‐30,527,"1,050",4,1,1/210.0,1/262.5,1/1050.0
沖ドキ!GOLD‐30,528,"2,951",31,10,1/72.0,1/95.2,1/295.1
沖ドキ!GOLD‐30,529,"2,291",4,5,1/254.6,1/572.8,1/458.2
沖ドキ!GOLD‐30,530,"2,331",10,10,1/116.5,1/233.1,1/233.1
沖ドキ!GOLD‐30,531,"1,683",22,8,1/56.1,1/76.5,1/210.4
沖ドキ!GOLD‐30,532,"2,418",14,12,1/93.0,1/172.7,1/201.5
沖ドキ!GOLD‐30,533,"4,299",16,7,1/186.9,1/268.7,1/614.1
沖ドキ!GOLD‐30,534,"3,589",12,4,1/224.3,1/299.1,1/897.2
沖ドキ!GOLD‐30,535,"2,572",9,4,1/197.8,1/285.8,1/643.0
沖ドキ!GOLD‐30,536,"2,193",12,8,1/109.7,1/182.8,1/274.1
沖ドキ!GOLD‐30,537,"4,365",18,17,1/124.7,1/242.5,1/256.8
沖ドキ!GOLD‐30,538,"4,320",5,12,1/254.1,1/864.0,1/360.0
沖ドキ!GOLD‐30,539,"5,166",35,16,1/101.3,1/147.6,1/322.9
からくりサーカス,741,"1,322",15,2,1/77.8,1/88.1,1/661.0
からくりサーカス,742,"2,307",25,7,1/72.1,1/92.3,1/329.6
からくりサーカス,743,815,9,0,1/90.6,1/90.6,1/0.0
からくりサーカス,744,"4,361",51,14,1/67.1,1/85.5,1/311.5
からくりサーカス,745,"2,102",22,6,1/75.1,1/95.5,1/350.3
からくりサーカス,746,"3,765",33,10,1/87.6,1/114.1,1/376.5
