機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
スマスロ北斗の拳,654,"6,175",40,16,1/110.3,1/154.4,1/385.9
スマスロ北斗の拳,655,"2,591",29,8,1/70.0,1/89.3,1/323.9
スマスロ北斗の拳,656,"2,849",6,6,1/237.4,1/474.8,1/474.8
スマスロ北斗の拳,657,"3,811",46,8,1/70.6,1/82.8,1/476.4
スマスロ北斗の拳,658,677,8,1,1/75.2,1/84.6,1/677.0
スマスロ北斗の拳,659,"1,990",27,3,1/66.3,1/73.7,1/663.3
スマスロ北斗の拳,660,"3,828",35,8,1/89.0,1/109.4,1/478.5
スマスロ北斗の拳,661,"5,475",79,21,1/54.8,1/69.3,1/260.7
沖ドキ!GOLD‐30,526,"3,527",16,7,1/153.3,1/220.4,1/503.9
沖ドキ!GOLD‐30,527,"2,582",13,5,1/143.4,1/198.6,1/516.4
沖ドキ!GOLD‐30,528,"2,571",5,7,1/214.2,1/514.2,1/367.3
沖ドキ!GOLD‐30,529,"1,927",9,3,1/160.6,1/214.1,1/642.3
沖ドキ!GOLD‐30,530,958,5,2,1/136.9,1/191.6,1/479.0
沖ドキ!GOLD‐30,531,"1,724",22,9,1/55.6,1/78.4,1/191.6
沖ドキ!GOLD‐30,532,"1,224",14,5,1/64.4,1/87.4,1/244.8
沖ドキ!GOLD‐30,533,"1,803",6,4,1/180.3,1/300.5,1/450.8
沖ドキ!GOLD‐30,534,"1,172",5,3,1/146.5,1/234.4,1/390.7
沖ドキ!GOLD‐30,535,"2,254",26,9,1/64.4,1/86.7,1/250.4
沖ドキ!GOLD‐30,536,"2,526",6,9,1/168.4,1/421.0,1/280.7
沖ドキ!GOLD‐30,537,"3,626",16,9,1/145.0,1/226.6,1/402.9
沖ドキ!GOLD‐30,538,"2,812",20,9,1/97.0,1/140.6,1/312.4
沖ドキ!GOLD‐30,539,"1,529",15,7,1/69.5,1/101.9,1/218.4
からくりサーカス,741,"2,369",12,4,1/148.1,1/197.4,1/592.2
からくりサーカス,742,"3,623",22,6,1/129.4,1/164.7,1/603.8
からくりサーカス,743,"1,536",38,8,1/33.4,1/40.4,1/192.0
からくりサーカス,744,195,4,1,1/39.0,1/48.8,1/195.0
からくりサーカス,745,"3,608",64,9,1/49.4,1/56.4,1/400.9
からくりサーカス,746,"1,903",39,7,1/41.4,1/48.8,1/271.9
からくりサーカス,747,"1,323",18,1,1/69.6,1/73.5,1/1323.0
からくりサーカス,748,"1,692",13,4,1/99.5,1/130.2,1/423.0
からくりサーカス,749,774,1,1,1/387.0,1/774.0,1/774.0
からくりサーカス,750,"1,009",2,2,1/252.2,1/504.5,1/504.5
からくりサーカス,751,"3,091",36,7,1/71.9,1/85.9,1/441.6
モンキーターンV,683,"2,768",45,12,1/48.6,1/61.5,1/230.7
モンキーターンV,684,"4,054",85,19,1/39.0,1/47.7,1/213.4
モンキーターンV,685,"1,799",5,4,1/199.9,1/359.8,1/449.8
モンキーターンV,686,"2,433",10,6,1/152.1,1/243.3,1/405.5
モンキーターンV,687,"2,241",9,6,1/149.4,1/249.0,1/373.5
モンキーターンV,688,"3,571",26,9,1/102.0,1/137.3,1/396.8
モンキーターンV,689,"3,453",13,10,1/150.1,1/265.6,1/345.3
モンキーターンV,690,"2,598",25,9,1/76.4,1/103.9,1/288.7
モンキーターンV,691,"3,607",35,14,1/73.6,1/103.1,1/257.6
モンキーターンV,692,"4,413",30,13,1/102.6,1/147.1,1/339.5
モンキーターンV,693,"4,035",31,12,1/93.8,1/130.2,1/336.2
Re:ゼロから始める異世界生活 season2,621,"1,278",12,1,1/98.3,1/106.5,1/1278.0
Re:ゼロから始める異世界生活 season2,622,"3,209",13,0,1/246.8,1/246.8,1/0.0
Re:ゼロから始める異世界生活 season2,623,"1,761",30,1,1/56.8,1/58.7,1/1761.0
Re:ゼロから始める異世界生活 season2,624,149,6,0,1/24.8,1/24.8,1/0.0
Re:ゼロから始める異世界生活 season2,625,903,6,0,1/150.5,1/150.5,1/0.0
Re:ゼロから始める異世界生活 season2,626,633,6,0,1/105.5,1/105.5,1/0.0
Re:ゼロから始める異世界生活 season2,627,"2,105",12,0,1/175.4,1/175.4,1/0.0
Re:ゼロから始める異世界生活 season2,628,967,3,0,1/322.3,1/322.3,1/0.0
かぐや様は告らせたい,601,"5,782",27,9,1/160.6,1/214.1,1/642.4
かぐや様は告らせたい,602,"4,273",19,2,1/203.5,1/224.9,1/2136.5
かぐや様は告らせたい,603,"2,991",17,2,1/157.4,1/175.9,1/1495.5
かぐや様は告らせたい,604,"3,631",27,6,1/110.0,1/134.5,1/605.2
かぐや様は告らせたい,605,"5,695",33,10,1/132.4,1/172.6,1/569.5
かぐや様は告らせたい,606,"3,701",26,4,1/123.4,1/142.3,1/925.2
かぐや様は告らせたい,607,"3,688",20,5,1/147.5,1/184.4,1/737.6
かぐや様は告らせたい,608,"5,774",29,11,1/144.3,1/199.1,1/524.9
戦国乙女4 戦乱に閃く炯眼の軍師,779,"4,371",21,22,1/101.7,1/208.1,1/198.7
戦国乙女4 戦乱に閃く炯眼の軍師,780,"1,368",4,2,1/228.0,1/342.0,1/684.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,"5,985",26,17,1/139.2,1/230.2,1/352.1
戦国乙女4 戦乱に閃く炯眼の軍師,782,"1,866",9,6,1/124.4,1/207.3,1/311.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,767",7,3,1/176.7,1/252.4,1/589.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,914,4,2,1/152.3,1/228.5,1/457.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,726,2,0,1/363.0,1/363.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"4,135",16,10,1/159.0,1/258.4,1/413.5
革命機ヴァルヴレイヴ,724,"2,834",24,2,1/109.0,1/118.1,1/1417.0
革命機ヴァルヴレイヴ,725,"1,878",17,2,1/98.8,1/110.5,1/939.0
革命機ヴァルヴレイヴ,726,269,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,727,"4,145",30,2,1/129.5,1/138.2,1/2072.5
革命機ヴァルヴレイヴ,728,"2,787",8,2,1/278.7,1/348.4,1/1393.5
革命機ヴァルヴレイヴ,729,606,1,0,1/606.0,1/606.0,1/0.0
革命機ヴァルヴレイヴ,730,"1,784",18,5,1/77.6,1/99.1,1/356.8
革命機ヴァルヴレイヴ,731,"1,242",0,2,1/621.0,1/0.0,1/621.0
ゴッドイーター リザレクション,662,"3,804",21,6,1/140.9,1/181.1,1/634.0
ゴッドイーター リザレクション,663,"4,382",30,10,1/109.5,1/146.1,1/438.2
ゴッドイーター リザレクション,664,"2,930",25,9,1/86.2,1/117.2,1/325.6
ゴッドイーター リザレクション,665,"3,721",54,8,1/60.0,1/68.9,1/465.1
ゴッドイーター リザレクション,666,"3,502",36,11,1/74.5,1/97.3,1/318.4
ゴッドイーター リザレクション,667,"3,444",38,9,1/73.3,1/90.6,1/382.7
ゴッドイーター リザレクション,668,"3,882",90,18,1/35.9,1/43.1,1/215.7
ファンキージャグラー2,500,"4,225",15,9,1/176.0,1/281.7,1/469.4
ファンキージャグラー2,501,"2,769",8,8,1/173.1,1/346.1,1/346.1
ファンキージャグラー2,502,"1,535",3,1,1/383.8,1/511.7,1/1535.0
ファンキージャグラー2,503,"3,468",14,5,1/182.5,1/247.7,1/693.6
ファンキージャグラー2,504,"4,362",12,12,1/181.8,1/363.5,1/363.5
ファンキージャグラー2,505,"1,588",7,3,1/158.8,1/226.9,1/529.3
ファンキージャグラー2,506,"6,612",26,15,1/161.3,1/254.3,1/440.8
押忍！番長4,642,"1,144",11,1,1/95.3,1/104.0,1/1144.0
押忍！番長4,643,"2,089",18,5,1/90.8,1/116.1,1/417.8
押忍！番長4,644,"2,912",16,5,1/138.7,1/182.0,1/582.4
押忍！番長4,645,"2,101",10,3,1/161.6,1/210.1,1/700.3
押忍！番長4,646,"1,044",5,1,1/174.0,1/208.8,1/1044.0
押忍！番長4,647,"3,289",41,11,1/63.2,1/80.2,1/299.0
甲鉄城のカバネリ,592,"4,787",78,31,1/43.9,1/61.4,1/154.4
甲鉄城のカバネリ,593,"5,050",61,30,1/55.5,1/82.8,1/168.3
甲鉄城のカバネリ,594,"5,834",48,29,1/75.8,1/121.5,1/201.2
甲鉄城のカバネリ,595,"1,167",18,5,1/50.7,1/64.8,1/233.4
甲鉄城のカバネリ,596,"3,715",29,18,1/79.0,1/128.1,1/206.4
甲鉄城のカバネリ,597,"2,201",16,6,1/100.0,1/137.6,1/366.8
ToLOVEるダークネス,799,"3,209",22,10,1/100.3,1/145.9,1/320.9
ToLOVEるダークネス,800,"5,741",36,15,1/112.6,1/159.5,1/382.7
ToLOVEるダークネス,801,"6,606",34,18,1/127.0,1/194.3,1/367.0
ToLOVEるダークネス,802,"3,677",45,16,1/60.3,1/81.7,1/229.8
ToLOVEるダークネス,803,"4,853",37,13,1/97.1,1/131.2,1/373.3
ジャグラーガールズ,507,"2,120",12,1,1/163.1,1/176.7,1/2120.0
ジャグラーガールズ,508,"2,732",5,7,1/227.7,1/546.4,1/390.3
ジャグラーガールズ,509,"1,385",0,1,1/1385.0,1/0.0,1/1385.0
ジャグラーガールズ,510,"5,261",20,12,1/164.4,1/263.1,1/438.4
ジャグラーガールズ,511,"2,373",5,7,1/197.8,1/474.6,1/339.0
ダンベル何キロ持てる？,629,"7,187",82,33,1/62.5,1/87.6,1/217.8
ダンベル何キロ持てる？,630,"6,988",223,26,1/28.1,1/31.3,1/268.8
ダンベル何キロ持てる？,631,"7,349",80,32,1/65.6,1/91.9,1/229.7
ダンベル何キロ持てる？,632,"6,199",125,24,1/41.6,1/49.6,1/258.3
ダンベル何キロ持てる？,633,"5,851",102,27,1/45.4,1/57.4,1/216.7
ハッピージャグラーVIII,495,"3,154",10,10,1/157.7,1/315.4,1/315.4
ハッピージャグラーVIII,496,"4,426",13,9,1/201.2,1/340.5,1/491.8
ハッピージャグラーVIII,497,"3,290",12,6,1/182.8,1/274.2,1/548.3
ハッピージャグラーVIII,498,"2,278",10,5,1/151.9,1/227.8,1/455.6
ハッピージャグラーVIII,499,"6,917",32,17,1/141.2,1/216.2,1/406.9
モンスターハンターライズ,694,"4,912",40,18,1/84.7,1/122.8,1/272.9
モンスターハンターライズ,695,"3,957",84,15,1/40.0,1/47.1,1/263.8
モンスターハンターライズ,696,"3,855",65,13,1/49.4,1/59.3,1/296.5
モンスターハンターライズ,697,"3,653",48,14,1/58.9,1/76.1,1/260.9
モンスターハンターライズ,698,"3,921",72,16,1/44.6,1/54.5,1/245.1
ゴジラ対エヴァンゲリオン,732,"1,032",6,2,1/129.0,1/172.0,1/516.0
ゴジラ対エヴァンゲリオン,733,636,2,2,1/159.0,1/318.0,1/318.0
ゴジラ対エヴァンゲリオン,734,"1,246",1,0,1/1246.0,1/1246.0,1/0.0
ゴジラ対エヴァンゲリオン,735,"1,647",12,14,1/63.3,1/137.2,1/117.6
スマスロ炎炎ノ消防隊,720,"1,431",3,5,1/178.9,1/477.0,1/286.2
スマスロ炎炎ノ消防隊,721,652,2,3,1/130.4,1/326.0,1/217.3
スマスロ炎炎ノ消防隊,722,682,0,1,1/682.0,1/0.0,1/682.0
スマスロ炎炎ノ消防隊,723,845,8,1,1/93.9,1/105.6,1/845.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"1,630",11,11,1/74.1,1/148.2,1/148.2
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,488,10,7,1/28.7,1/48.8,1/69.7
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,95,1,4,1/19.0,1/95.0,1/23.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,79,0,0,1/0.0,1/0.0,1/0.0
バンドリ！,795,"3,810",19,12,1/122.9,1/200.5,1/317.5
バンドリ！,796,"3,324",22,8,1/110.8,1/151.1,1/415.5
バンドリ！,797,851,4,2,1/141.8,1/212.8,1/425.5
バンドリ！,798,"3,856",18,10,1/137.7,1/214.2,1/385.6
戦姫絶唱シンフォギア 正義の歌,617,972,16,4,1/48.6,1/60.8,1/243.0
戦姫絶唱シンフォギア 正義の歌,618,"1,451",8,3,1/131.9,1/181.4,1/483.7
戦姫絶唱シンフォギア 正義の歌,619,795,5,3,1/99.4,1/159.0,1/265.0
戦姫絶唱シンフォギア 正義の歌,620,905,9,4,1/69.6,1/100.6,1/226.2
痛いのは嫌なので防御力に極振りしたいと思います。,611,"3,026",11,5,1/189.1,1/275.1,1/605.2
痛いのは嫌なので防御力に極振りしたいと思います。,612,"3,865",24,11,1/110.4,1/161.0,1/351.4
痛いのは嫌なので防御力に極振りしたいと思います。,613,"2,019",9,6,1/134.6,1/224.3,1/336.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,"3,055",11,9,1/152.8,1/277.7,1/339.4
頭文字D 2nd,699,889,6,1,1/127.0,1/148.2,1/889.0
頭文字D 2nd,700,590,4,1,1/118.0,1/147.5,1/590.0
頭文字D 2nd,701,"4,151",42,6,1/86.5,1/98.8,1/691.8
頭文字D 2nd,702,"1,951",16,3,1/102.7,1/121.9,1/650.3
L南国育ち,575,422,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,576,"3,461",19,10,1/119.3,1/182.2,1/346.1
L南国育ち,577,598,1,0,1/598.0,1/598.0,1/0.0
ウルトラミラクルジャグラー,540,"7,960",37,34,1/112.1,1/215.1,1/234.1
ウルトラミラクルジャグラー,541,"7,781",32,26,1/134.2,1/243.2,1/299.3
ウルトラミラクルジャグラー,542,"7,856",39,29,1/115.5,1/201.4,1/270.9
キングハナハナ-30,581,"2,639",16,8,1/110.0,1/164.9,1/329.9
キングハナハナ-30,582,"2,883",11,8,1/151.7,1/262.1,1/360.4
キングハナハナ-30,583,"2,688",13,5,1/149.3,1/206.8,1/537.6
グランベルム,565,245,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,"2,037",52,46,1/20.8,1/39.2,1/44.3
グランベルム,567,491,13,11,1/20.5,1/37.8,1/44.6
ゲゲゲの鬼太郎 覚醒,738,757,1,1,1/378.5,1/757.0,1/757.0
ゲゲゲの鬼太郎 覚醒,739,114,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,"1,475",26,4,1/49.2,1/56.7,1/368.8
スーパービンゴネオ,578,"4,187",15,6,1/199.4,1/279.1,1/697.8
スーパービンゴネオ,579,"2,895",19,7,1/111.3,1/152.4,1/413.6
スーパービンゴネオ,580,"3,477",8,5,1/267.5,1/434.6,1/695.4
スマスロ真・北斗無双,678,33,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,334,1,1,1/167.0,1/334.0,1/334.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,"2,174",8,4,1/181.2,1/271.8,1/543.5
ハナハナホウオウ～天翔～-30,585,"1,644",7,2,1/182.7,1/234.9,1/822.0
ハナハナホウオウ～天翔～-30,586,"4,279",17,7,1/178.3,1/251.7,1/611.3
ルパン三世 大航海者の秘宝,636,"3,841",48,17,1/59.1,1/80.0,1/225.9
ルパン三世 大航海者の秘宝,637,"3,416",21,12,1/103.5,1/162.7,1/284.7
ルパン三世 大航海者の秘宝,638,"4,035",34,13,1/85.9,1/118.7,1/310.4
一方通行 とある魔術の禁書目録,598,"5,009",23,29,1/96.3,1/217.8,1/172.7
一方通行 とある魔術の禁書目録,599,"5,360",30,46,1/70.5,1/178.7,1/116.5
一方通行 とある魔術の禁書目録,600,"5,530",31,46,1/71.8,1/178.4,1/120.2
押忍!番長ZERO,589,"1,760",19,4,1/76.5,1/92.6,1/440.0
押忍!番長ZERO,590,522,13,2,1/34.8,1/40.2,1/261.0
押忍!番長ZERO,591,"1,725",29,3,1/53.9,1/59.5,1/575.0
新鬼武者2,560,"1,110",2,0,1/555.0,1/555.0,1/0.0
新鬼武者2,561,"2,360",16,6,1/107.3,1/147.5,1/393.3
新鬼武者2,562,"2,413",8,4,1/201.1,1/301.6,1/603.2
炎炎ノ消防隊,570,"2,671",24,9,1/80.9,1/111.3,1/296.8
炎炎ノ消防隊,571,989,0,2,1/494.5,1/0.0,1/494.5
炎炎ノ消防隊,572,"1,923",5,5,1/192.3,1/384.6,1/384.6
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,150,1,0,1/150.0,1/150.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,797,1,0,1/797.0,1/797.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,"1,741",58,2,1/29.0,1/30.0,1/870.5
鬼武者3,703,"1,225",4,0,1/306.2,1/306.2,1/0.0
鬼武者3,704,"1,669",8,3,1/151.7,1/208.6,1/556.3
鬼武者3,705,"4,487",9,6,1/299.1,1/498.6,1/747.8
A‐SLOT+ この素晴らしい世界に祝福を！,615,"2,613",9,6,1/174.2,1/290.3,1/435.5
A‐SLOT+ この素晴らしい世界に祝福を！,616,"5,698",26,9,1/162.8,1/219.2,1/633.1
D4DJ Pachi‐Slot Mix,791,678,4,5,1/75.3,1/169.5,1/135.6
D4DJ Pachi‐Slot Mix,792,"1,041",6,4,1/104.1,1/173.5,1/260.2
クランキークレスト,517,"3,802",11,7,1/211.2,1/345.6,1/543.1
クランキークレスト,518,"5,742",21,22,1/133.5,1/273.4,1/261.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"4,245",15,5,1/212.2,1/283.0,1/849.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"2,338",9,3,1/194.8,1/259.8,1/779.3
ゴールデンカムイ,681,"1,448",10,3,1/111.4,1/144.8,1/482.7
ゴールデンカムイ,682,749,4,1,1/149.8,1/187.2,1/749.0
この素晴らしい世界に祝福を！,568,"3,322",36,10,1/72.2,1/92.3,1/332.2
この素晴らしい世界に祝福を！,569,"3,390",58,16,1/45.8,1/58.4,1/211.9
チバリヨ2,573,738,2,3,1/147.6,1/369.0,1/246.0
チバリヨ2,574,"6,132",24,16,1/153.3,1/255.5,1/383.2
ニューゲッターマウス,519,"1,996",12,6,1/110.9,1/166.3,1/332.7
ニューゲッターマウス,520,"3,358",13,22,1/95.9,1/258.3,1/152.6
ニューパルサーSP4 with 太鼓の達人,558,"3,951",17,11,1/141.1,1/232.4,1/359.2
ニューパルサーSP4 with 太鼓の達人,559,"2,942",9,8,1/173.1,1/326.9,1/367.8
バーサスリヴァイズ,514,"2,808",8,7,1/187.2,1/351.0,1/401.1
バーサスリヴァイズ,515,"8,138",44,23,1/121.5,1/185.0,1/353.8
バイオハザード RE:2,563,377,15,15,1/12.6,1/25.1,1/25.1
バイオハザード RE:2,564,342,6,6,1/28.5,1/57.0,1/57.0
マジカルハロウィン8,673,"2,547",14,21,1/72.8,1/181.9,1/121.3
マジカルハロウィン8,674,"1,425",10,27,1/38.5,1/142.5,1/52.8
ラブ嬢3～Wご指名はいかがですか?～,736,"3,252",44,17,1/53.3,1/73.9,1/191.3
ラブ嬢3～Wご指名はいかがですか?～,737,154,3,1,1/38.5,1/51.3,1/154.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"4,504",27,26,1/85.0,1/166.8,1/173.2
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"5,909",25,18,1/137.4,1/236.4,1/328.3
新ハナビ,513,"6,281",27,10,1/169.8,1/232.6,1/628.1
犬夜叉2,609,"6,166",59,24,1/74.3,1/104.5,1/256.9
犬夜叉2,610,"4,448",43,20,1/70.6,1/103.4,1/222.4
真・一騎当千,787,"3,814",40,11,1/74.8,1/95.3,1/346.7
真・一騎当千,788,"3,099",40,9,1/63.2,1/77.5,1/344.3
聖戦士ダンバイン,634,"5,075",173,16,1/26.9,1/29.3,1/317.2
聖戦士ダンバイン,635,"3,766",131,11,1/26.5,1/28.7,1/342.4
閃乱カグラ2 SHINOVI MASTER,789,"1,601",11,16,1/59.3,1/145.5,1/100.1
閃乱カグラ2 SHINOVI MASTER,790,"3,358",63,25,1/38.2,1/53.3,1/134.3
麻雀格闘倶楽部 覚醒,676,638,2,3,1/127.6,1/319.0,1/212.7
麻雀格闘倶楽部 覚醒,677,"3,089",21,16,1/83.5,1/147.1,1/193.1
黄門ちゃま喝2,587,"1,944",16,0,1/121.5,1/121.5,1/0.0
黄門ちゃま喝2,588,"1,120",6,0,1/186.7,1/186.7,1/0.0
ファミスタ回胴版!!,516,"2,452",6,4,1/245.2,1/408.7,1/613.0
アオハル♪操 A‐LIVE,525,"3,719",10,13,1/161.7,1/371.9,1/286.1
ケロット4,557,"1,906",5,5,1/190.6,1/381.2,1/381.2
桃太郎電鉄 ～パチスロも定番!～,675,"4,018",6,20,1/154.5,1/669.7,1/200.9
新・必殺仕置人 回胴 CRASH SPEC,706,"1,885",32,12,1/42.8,1/58.9,1/157.1
ゾンビランドサガ,793,"3,080",22,3,1/123.2,1/140.0,1/1026.7
ストライク・ザ・ブラッド,794,723,36,30,1/11.0,1/20.1,1/24.1
