機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,534",-128,26,7,0,1/76.8,1/97.5,1/362.0,1/0.0
スマスロ北斗の拳,343,499,-576,1,1,0,1/249.5,1/499.0,1/499.0,1/0.0
スマスロ北斗の拳,344,"1,191",-541,9,3,0,1/99.2,1/132.3,1/397.0,1/0.0
スマスロ北斗の拳,345,911,-390,6,1,0,1/130.1,1/151.8,1/911.0,1/0.0
スマスロ北斗の拳,346,"1,504","-1,640",4,2,0,1/250.7,1/376.0,1/752.0,1/0.0
スマスロ北斗の拳,347,"1,121","-1,267",2,1,0,1/373.7,1/560.5,1/1121.0,1/0.0
スマスロ北斗の拳,348,583,-599,2,1,0,1/194.3,1/291.5,1/583.0,1/0.0
スマスロ北斗の拳,349,955,-610,5,3,0,1/119.4,1/191.0,1/318.3,1/0.0
アイムジャグラーEX-TP,319,"1,407",-459,3,4,0,1/201.0,1/469.0,1/351.8,1/0.0
アイムジャグラーEX-TP,320,"5,881",+297,23,22,0,1/130.7,1/255.7,1/267.3,1/0.0
アイムジャグラーEX-TP,321,"3,356",-238,12,6,0,1/186.4,1/279.7,1/559.3,1/0.0
アイムジャグラーEX-TP,322,"1,411",-587,3,2,0,1/282.2,1/470.3,1/705.5,1/0.0
アイムジャグラーEX-TP,323,"2,297","-1,058",6,4,0,1/229.7,1/382.8,1/574.2,1/0.0
アイムジャグラーEX-TP,324,"4,067",-570,13,12,0,1/162.7,1/312.8,1/338.9,1/0.0
アイムジャグラーEX-TP,325,"4,809",+895,21,13,0,1/141.4,1/229.0,1/369.9,1/0.0
マイジャグラーV,313,"2,932",+616,15,5,0,1/146.6,1/195.5,1/586.4,1/0.0
マイジャグラーV,314,"5,688",+70,22,13,0,1/162.5,1/258.5,1/437.5,1/0.0
マイジャグラーV,315,"2,663",+430,12,6,0,1/147.9,1/221.9,1/443.8,1/0.0
マイジャグラーV,316,"3,433",-145,12,12,0,1/143.0,1/286.1,1/286.1,1/0.0
マイジャグラーV,317,"2,143",-506,7,3,0,1/214.3,1/306.1,1/714.3,1/0.0
マイジャグラーV,318,"5,556","-1,360",18,11,0,1/191.6,1/308.7,1/505.1,1/0.0
ハッピージャグラーVIII,326,"2,383","+1,105",15,2,0,1/140.2,1/158.9,1/1191.5,1/0.0
ハッピージャグラーVIII,327,"2,541",+576,11,9,0,1/127.0,1/231.0,1/282.3,1/0.0
ハッピージャグラーVIII,328,"5,661","+1,686",29,17,0,1/123.1,1/195.2,1/333.0,1/0.0
ハッピージャグラーVIII,329,921,-64,3,3,0,1/153.5,1/307.0,1/307.0,1/0.0
ハッピージャグラーVIII,330,"1,708",-483,4,5,0,1/189.8,1/427.0,1/341.6,1/0.0
ゴーゴージャグラー3,335,"5,114",+552,23,15,0,1/134.6,1/222.3,1/340.9,1/0.0
ゴーゴージャグラー3,336,"3,723",-831,13,8,0,1/177.3,1/286.4,1/465.4,1/0.0
ゴーゴージャグラー3,337,"1,109",-622,3,1,0,1/277.2,1/369.7,1/1109.0,1/0.0
ゴーゴージャグラー3,338,"6,520",+128,29,15,0,1/148.2,1/224.8,1/434.7,1/0.0
ハナハナホウオウ～天翔～,426,962,+703,8,1,0,1/106.9,1/120.2,1/962.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,831","+1,407",13,3,0,1/114.4,1/140.8,1/610.3,1/0.0
ハナハナホウオウ～天翔～,428,367,-401,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,429,"1,880",+587,10,3,0,1/144.6,1/188.0,1/626.7,1/0.0
ゴッドイーター リザレクション,371,744,-762,0,1,2,1/248.0,1/0.0,1/744.0,1/372.0
ゴッドイーター リザレクション,372,"3,672",-448,0,8,28,1/102.0,1/0.0,1/459.0,1/131.1
