機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,452",-582,42,11,0,1/84.0,1/106.0,1/404.7,1/0.0
スマスロ北斗の拳,343,"1,544",-780,9,4,0,1/118.8,1/171.6,1/386.0,1/0.0
スマスロ北斗の拳,344,"2,805",+426,35,7,0,1/66.8,1/80.1,1/400.7,1/0.0
スマスロ北斗の拳,345,779,-779,2,2,0,1/194.8,1/389.5,1/389.5,1/0.0
スマスロ北斗の拳,346,"1,255","+2,666",34,4,0,1/33.0,1/36.9,1/313.8,1/0.0
スマスロ北斗の拳,347,"1,056",-966,5,2,0,1/150.9,1/211.2,1/528.0,1/0.0
スマスロ北斗の拳,348,"1,516",+520,22,4,0,1/58.3,1/68.9,1/379.0,1/0.0
スマスロ北斗の拳,349,"1,299",-772,8,4,0,1/108.2,1/162.4,1/324.8,1/0.0
アイムジャグラーEX-TP,319,"3,753",-484,14,8,0,1/170.6,1/268.1,1/469.1,1/0.0
アイムジャグラーEX-TP,320,"4,202",-769,13,11,0,1/175.1,1/323.2,1/382.0,1/0.0
アイムジャグラーEX-TP,321,"4,154","+1,599",20,16,0,1/115.4,1/207.7,1/259.6,1/0.0
アイムジャグラーEX-TP,322,"1,153",-588,2,2,0,1/288.2,1/576.5,1/576.5,1/0.0
アイムジャグラーEX-TP,323,"2,528",+443,12,3,0,1/168.5,1/210.7,1/842.7,1/0.0
アイムジャグラーEX-TP,324,"4,384","+1,415",22,10,0,1/137.0,1/199.3,1/438.4,1/0.0
アイムジャグラーEX-TP,325,"3,381","-1,089",10,8,0,1/187.8,1/338.1,1/422.6,1/0.0
マイジャグラーV,313,"3,149",-676,10,5,0,1/209.9,1/314.9,1/629.8,1/0.0
マイジャグラーV,314,"1,956",-460,5,4,0,1/217.3,1/391.2,1/489.0,1/0.0
マイジャグラーV,315,"5,002",+810,25,8,0,1/151.6,1/200.1,1/625.2,1/0.0
マイジャグラーV,316,"1,515",+216,7,2,0,1/168.3,1/216.4,1/757.5,1/0.0
マイジャグラーV,317,"5,193",+566,24,13,0,1/140.4,1/216.4,1/399.5,1/0.0
マイジャグラーV,318,"3,081",-230,12,7,0,1/162.2,1/256.8,1/440.1,1/0.0
ハッピージャグラーVIII,326,"3,932",-196,16,4,0,1/196.6,1/245.8,1/983.0,1/0.0
ハッピージャグラーVIII,327,489,-285,1,0,0,1/489.0,1/489.0,1/0.0,1/0.0
ハッピージャグラーVIII,328,"4,949",+225,20,14,0,1/145.6,1/247.4,1/353.5,1/0.0
ハッピージャグラーVIII,329,348,-92,1,0,0,1/348.0,1/348.0,1/0.0,1/0.0
ハッピージャグラーVIII,330,"1,921",+532,11,4,0,1/128.1,1/174.6,1/480.2,1/0.0
ゴーゴージャグラー3,335,"2,294","-1,114",6,4,0,1/229.4,1/382.3,1/573.5,1/0.0
ゴーゴージャグラー3,336,"2,951","-1,059",9,6,0,1/196.7,1/327.9,1/491.8,1/0.0
ゴーゴージャグラー3,337,"4,084","+2,303",27,11,0,1/107.5,1/151.3,1/371.3,1/0.0
ゴーゴージャグラー3,338,"4,208","-1,116",14,10,0,1/175.3,1/300.6,1/420.8,1/0.0
ハナハナホウオウ～天翔～-30,426,"1,545",+114,7,4,0,1/140.5,1/220.7,1/386.2,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,144",-246,3,3,0,1/190.7,1/381.3,1/381.3,1/0.0
ハナハナホウオウ～天翔～-30,428,"1,774","-1,103",2,2,0,1/443.5,1/887.0,1/887.0,1/0.0
ハナハナホウオウ～天翔～-30,429,"1,418",+839,9,3,0,1/118.2,1/157.6,1/472.7,1/0.0
押忍！番長4,374,110,-199,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,375,945,"-1,052",0,1,2,1/315.0,1/0.0,1/945.0,1/472.5
押忍！番長4,376,577,+382,0,1,6,1/82.4,1/0.0,1/577.0,1/96.2
押忍！番長4,377,"2,074","-2,176",0,1,6,1/296.3,1/0.0,1/2074.0,1/345.7
ゴッドイーター リザレクション,371,"4,206","+1,804",0,6,43,1/85.8,1/0.0,1/701.0,1/97.8
ゴッドイーター リザレクション,372,"4,972","-1,858",0,11,35,1/108.1,1/0.0,1/452.0,1/142.1
ゴッドイーター リザレクション,373,"3,771","-1,007",0,7,25,1/117.8,1/0.0,1/538.7,1/150.8
ファンキージャグラー2,339,"2,773",+296,12,9,0,1/132.0,1/231.1,1/308.1,1/0.0
ファンキージャグラー2,340,924,-554,2,1,0,1/308.0,1/462.0,1/924.0,1/0.0
ファンキージャグラー2,341,"2,985",-466,10,7,0,1/175.6,1/298.5,1/426.4,1/0.0
戦姫絶唱シンフォギア 正義の歌,359,366,-169,0,2,4,1/61.0,1/0.0,1/183.0,1/91.5
戦姫絶唱シンフォギア 正義の歌,360,"1,080","-1,000",0,2,5,1/154.3,1/0.0,1/540.0,1/216.0
戦姫絶唱シンフォギア 正義の歌,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,"1,378","-1,140",0,4,3,1/196.9,1/0.0,1/344.5,1/459.3
炎炎ノ消防隊,399,628,+120,0,2,4,1/104.7,1/0.0,1/314.0,1/157.0
炎炎ノ消防隊,400,"1,987",+348,0,5,13,1/110.4,1/0.0,1/397.4,1/152.8
D4DJ Pachi‐Slot Mix,352,"3,108","+1,188",25,0,33,1/53.6,1/124.3,1/0.0,1/94.2
D4DJ Pachi‐Slot Mix,353,"4,727","-1,562",22,0,29,1/92.7,1/214.9,1/0.0,1/163.0
Re:ゼロから始める異世界生活 season2,367,"3,449","-2,369",0,0,18,1/191.6,1/0.0,1/0.0,1/191.6
Re:ゼロから始める異世界生活 season2,368,"6,678","-5,568",0,0,30,1/222.6,1/0.0,1/0.0,1/222.6
ゲゲゲの鬼太郎 覚醒,354,132,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,"1,074","-1,188",0,2,2,1/268.5,1/0.0,1/537.0,1/537.0
ゴールデンカムイ,388,"2,098","+2,691",0,3,35,1/55.2,1/0.0,1/699.3,1/59.9
ゴールデンカムイ,389,"1,395","-1,378",0,3,3,1/232.5,1/0.0,1/465.0,1/465.0
サンダーVライトニング,424,663,-227,0,4,0,1/165.8,1/0.0,1/165.8,1/0.0
サンダーVライトニング,425,48,-91,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,333,"2,534",+620,13,3,0,1/158.4,1/194.9,1/844.7,1/0.0
ジャグラーガールズ,334,"1,258",-905,0,6,0,1/209.7,1/0.0,1/209.7,1/0.0
スマスロキングパルサー,356,"1,305",+207,5,6,0,1/118.6,1/261.0,1/217.5,1/0.0
スマスロキングパルサー,357,571,+434,4,1,0,1/114.2,1/142.8,1/571.0,1/0.0
スマスロ真・北斗無双,350,832,-72,7,0,3,1/83.2,1/118.9,1/0.0,1/277.3
スマスロ真・北斗無双,351,"2,489","+1,946",31,0,4,1/71.1,1/80.3,1/0.0,1/622.2
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"1,557",+251,10,22,0,1/48.7,1/155.7,1/70.8,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,161,+44,1,1,0,1/80.5,1/161.0,1/161.0,1/0.0
ダンベル何キロ持てる？,403,"2,176",-523,0,10,26,1/60.4,1/0.0,1/217.6,1/83.7
ダンベル何キロ持てる？,404,"2,757","-2,205",0,9,19,1/98.5,1/0.0,1/306.3,1/145.1
ファミスタ回胴版!!,417,737,-231,2,3,0,1/147.4,1/368.5,1/245.7,1/0.0
ファミスタ回胴版!!,418,163,-213,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ミスタージャグラー,331,"3,034",-663,10,7,0,1/178.5,1/303.4,1/433.4,1/0.0
ミスタージャグラー,332,"3,470",+237,14,11,0,1/138.8,1/247.9,1/315.5,1/0.0
モンキーターンV,369,"3,959",-818,0,7,20,1/146.6,1/0.0,1/565.6,1/197.9
モンキーターンV,370,"1,988","-1,374",0,4,9,1/152.9,1/0.0,1/497.0,1/220.9
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,539","+2,294",20,0,19,1/116.4,1/226.9,1/0.0,1/238.9
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,353","-2,757",5,0,2,1/336.1,1/470.6,1/0.0,1/1176.5
押忍!番長ZERO,390,"1,325",+917,0,2,16,1/73.6,1/0.0,1/662.5,1/82.8
押忍!番長ZERO,391,130,-172,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,422,"1,446",-288,9,1,0,1/144.6,1/160.7,1/1446.0,1/0.0
沖ドキ!GOLD,423,"1,787",-145,9,8,0,1/105.1,1/198.6,1/223.4,1/0.0
甲鉄城のカバネリ,396,"2,477",-235,0,5,15,1/123.8,1/0.0,1/495.4,1/165.1
甲鉄城のカバネリ,397,"1,682","-1,094",0,5,6,1/152.9,1/0.0,1/336.4,1/280.3
革命機ヴァルヴレイヴ,362,"3,666",+707,43,6,15,1/57.3,1/85.3,1/611.0,1/244.4
革命機ヴァルヴレイヴ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,329,+226,2,3,0,1/65.8,1/164.5,1/109.7,1/0.0
麻雀格闘倶楽部 覚醒,366,"1,156",+21,0,4,3,1/165.1,1/0.0,1/289.0,1/385.3
聖戦士ダンバイン,378,"2,722",+38,0,3,44,1/57.9,1/0.0,1/907.3,1/61.9
モンスターハンターライズ,379,"1,766","-1,083",0,5,10,1/117.7,1/0.0,1/353.2,1/176.6
からくりサーカス,380,753,-955,0,1,1,1/376.5,1/0.0,1/753.0,1/753.0
ゴジラ対エヴァンゲリオン,381,392,-504,1,0,0,1/392.0,1/392.0,1/0.0,1/0.0
頭文字D 2nd,382,"1,136","-1,402",0,0,4,1/284.0,1/0.0,1/0.0,1/284.0
とある魔術の禁書目録,383,"1,556",-80,0,5,3,1/194.5,1/0.0,1/311.2,1/518.7
犬夜叉2,384,"1,029",-714,0,3,9,1/85.8,1/0.0,1/343.0,1/114.3
戦国コレクション5超極楽LOOP,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,386,918,+676,0,4,6,1/91.8,1/0.0,1/229.5,1/153.0
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,394,373,-506,1,0,0,1/373.0,1/373.0,1/0.0,1/0.0
新鬼武者2,395,"1,102",+137,0,0,14,1/78.7,1/0.0,1/0.0,1/78.7
ゾンビランドサガ,401,303,-368,1,0,0,1/303.0,1/303.0,1/0.0,1/0.0
バンドリ！,402,"3,315",+620,0,7,17,1/138.1,1/0.0,1/473.6,1/195.0
ToLOVEるダークネス,405,"1,872","-2,216",5,0,4,1/208.0,1/374.4,1/0.0,1/468.0
ペルソナ5,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,518,-410,1,1,0,1/259.0,1/518.0,1/518.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,450,-326,1,0,0,1/450.0,1/450.0,1/0.0,1/0.0
クランキークレスト,419,"1,905",-642,7,0,0,1/272.1,1/272.1,1/0.0,1/0.0
忍者じゃじゃ丸くん,420,363,-470,0,1,0,1/363.0,1/0.0,1/363.0,1/0.0
アオハル♪操 A‐LIVE,421,146,-229,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
